RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
106942,20211110,M,50대,부산광역시,500이상700만원 미만,4,8,36,50,10,10,30,0
109133,20211110,M,30대,부산광역시,500이상700만원 미만,2,6,22,25,5,50,20,0
110114,20211110,M,20대,서울특별시,무응답,1,12,29,80,0,10,10,0
114297,20211110,M,60대,인천광역시,300만원 미만,10,11,72,50,10,20,10,10
116611,20211110,M,60대,인천광역시,300이상500만원 미만,3,5,25,25,15,30,30,0
117056,20211110,F,40대,대구광역시,300이상500만원 미만,2,8,26,50,10,30,10,0
124109,20211110,M,60대,서울특별시,300이상500만원 미만,3,6,27,50,0,10,40,0
124527,20211110,M,40대,대구광역시,300이상500만원 미만,4,7,34,70,20,5,5,0
125756,20211110,M,60대,인천광역시,300만원 미만,3,3,21,10,10,50,30,0
129092,20211110,F,60대,경기도,500이상700만원 미만,7,7,49,30,30,30,10,0
130677,20211110,F,20대,인천광역시,300이상500만원 미만,3,8,31,10,10,10,70,0
136146,20211110,F,60대,대구광역시,300이상500만원 미만,3,6,27,30,50,20,0,0
147287,20211110,F,60대,충청남도,300만원 미만,2,2,14,100,0,0,0,0
151174,20211110,F,30대,서울특별시,300이상500만원 미만,0,3,6,30,50,10,10,0
151279,20211110,F,50대,경상북도,300이상500만원 미만,3,7,29,95,0,0,5,0
151686,20211110,M,40대,부산광역시,300이상500만원 미만,1,2,9,10,55,5,30,0
151926,20211110,F,50대,경기도,700만원 이상,1,5,15,60,0,30,10,0
152031,20211110,M,50대,경상북도,700만원 이상,2,8,26,40,40,0,20,0
152795,20211110,F,20대,경기도,500이상700만원 미만,2,1,12,70,0,30,0,0
153044,20211110,F,50대,서울특별시,500이상700만원 미만,3,10,35,40,0,30,30,0
158008,20211110,F,40대,충청남도,300이상500만원 미만,1,4,13,10,20,10,30,30
160514,20211110,M,30대,경상북도,무응답,3,5,25,70,30,0,0,0
160866,20211110,M,60대,전라남도,300만원 미만,3,5,25,30,10,10,50,0
162532,20211110,F,30대,충청남도,300만원 미만,2,5,20,50,30,0,20,0
163236,20211110,M,50대,충청북도,300만원 미만,1,8,21,50,20,0,30,0
166001,20211110,M,30대,경상남도,300이상500만원 미만,4,12,44,20,0,0,0,80
170338,20211110,F,40대,경기도,300이상500만원 미만,3,8,31,10,10,20,60,0
172057,20211110,M,20대,경기도,300만원 미만,1,2,9,50,0,0,50,0
174673,20211110,M,30대,경상남도,300이상500만원 미만,3,10,35,50,5,5,40,0
179508,20211110,M,40대,부산광역시,300이상500만원 미만,4,8,36,40,30,10,20,0
180830,20211110,F,50대,서울특별시,300만원 미만,3,5,25,50,0,50,0,0
190592,20211110,M,40대,서울특별시,700만원 이상,2,5,20,90,10,0,0,0
191268,20211110,M,40대,대전광역시,500이상700만원 미만,3,15,45,50,0,0,50,0
193643,20211110,M,20대,경기도,300이상500만원 미만,3,8,31,70,10,10,10,0
197851,20211110,M,30대,경기도,500이상700만원 미만,2,8,26,50,20,20,10,0
198471,20211110,F,60대,광주광역시,300이상500만원 미만,2,2,14,40,30,20,10,0
201658,20211110,M,40대,전라북도,300이상500만원 미만,1,3,11,50,50,0,0,0
201690,20211110,F,30대,제주특별자치도,300이상500만원 미만,2,6,22,100,0,0,0,0
202122,20211110,M,40대,부산광역시,300만원 미만,3,8,31,10,10,10,70,0
202954,20211110,F,50대,경상북도,300이상500만원 미만,3,5,25,50,10,30,10,0
203328,20211110,M,60대,광주광역시,300만원 미만,4,4,28,100,0,0,0,0
204359,20211110,F,50대,서울특별시,300이상500만원 미만,1,10,25,80,0,0,0,20
205470,20211110,M,20대,서울특별시,700만원 이상,3,10,35,50,20,15,15,0
209108,20211110,F,50대,강원도,300만원 미만,2,2,14,30,20,40,10,0
211328,20211110,F,30대,대구광역시,300이상500만원 미만,5,1,27,60,20,10,10,0
217793,20211110,F,50대,대구광역시,500이상700만원 미만,1,1,7,50,10,10,10,20
221370,20211110,M,30대,부산광역시,500이상700만원 미만,5,10,45,50,10,0,40,0
221668,20211110,M,20대,경기도,300이상500만원 미만,2,4,18,20,10,40,30,0
223061,20211110,F,50대,경기도,300이상500만원 미만,1,2,9,50,40,10,0,0
223940,20211110,F,60대,경상남도,300만원 미만,5,4,33,20,40,10,30,0
226973,20211110,F,40대,경상남도,300만원 미만,15,8,91,100,0,0,0,0
228048,20211110,M,30대,전라남도,300만원 미만,2,4,18,80,0,0,20,0
228794,20211110,M,40대,서울특별시,300만원 미만,3,6,27,0,0,100,0,0
235105,20211110,M,50대,인천광역시,300이상500만원 미만,3,5,25,50,30,10,10,0
237555,20211110,F,40대,대구광역시,500이상700만원 미만,2,3,16,20,0,30,0,50
240308,20211110,M,50대,광주광역시,500이상700만원 미만,0,3,6,60,0,40,0,0
241102,20211110,M,50대,광주광역시,300이상500만원 미만,3,5,25,50,30,0,20,0
241385,20211110,M,40대,광주광역시,500이상700만원 미만,1,3,11,50,0,0,0,50
244656,20211110,M,40대,경상북도,500이상700만원 미만,2,3,16,50,50,0,0,0
245178,20211110,M,30대,대전광역시,300이상500만원 미만,3,8,31,10,50,0,40,0
245698,20211110,M,40대,서울특별시,300이상500만원 미만,2,6,22,30,20,20,30,0
245946,20211110,M,60대,부산광역시,300이상500만원 미만,4,10,40,90,0,0,10,0
246378,20211110,M,60대,경기도,300이상500만원 미만,10,15,80,90,0,0,0,10
247847,20211110,M,50대,울산광역시,300이상500만원 미만,5,3,31,30,40,20,10,0
250102,20211110,M,30대,충청북도,300이상500만원 미만,0,8,16,0,100,0,0,0
255968,20211110,M,50대,경상북도,300만원 미만,2,4,18,50,20,15,15,0
257193,20211110,F,30대,대전광역시,500이상700만원 미만,1,2,9,90,0,0,10,0
257667,20211110,F,40대,대전광역시,300이상500만원 미만,1,4,13,0,100,0,0,0
259757,20211110,M,40대,대구광역시,700만원 이상,2,8,26,50,10,0,40,0
263874,20211110,M,30대,제주특별자치도,700만원 이상,1,2,9,20,0,0,80,0
265402,20211110,F,20대,인천광역시,700만원 이상,5,16,57,30,10,40,20,0
265412,20211110,M,20대,경기도,무응답,6,6,42,40,20,20,20,0
274586,20211110,M,30대,경기도,무응답,9,9,63,80,0,0,20,0
275930,20211110,M,30대,부산광역시,300이상500만원 미만,5,15,55,70,0,20,10,0
276104,20211110,M,40대,대전광역시,300이상500만원 미만,3,3,21,50,10,10,30,0
277695,20211110,F,20대,서울특별시,무응답,5,7,39,30,40,30,0,0
277862,20211110,F,20대,서울특별시,300이상500만원 미만,1,10,25,0,10,0,90,0
278496,20211110,F,40대,경기도,500이상700만원 미만,1,3,11,50,0,10,40,0
279560,20211110,F,50대,울산광역시,700만원 이상,6,4,38,50,10,30,10,0
280077,20211110,F,60대,충청북도,300이상500만원 미만,3,5,25,30,30,20,20,0
281733,20211110,F,30대,인천광역시,500이상700만원 미만,1,8,21,60,25,5,10,0
282331,20211110,F,30대,경상남도,300만원 미만,1,1,7,50,0,0,50,0
283307,20211110,F,60대,경기도,300이상500만원 미만,1,4,13,50,0,0,50,0
293562,20211110,M,40대,대구광역시,300만원 미만,2,10,30,40,30,30,0,0
295119,20211110,F,50대,경기도,300이상500만원 미만,3,3,21,50,10,10,30,0
295423,20211110,M,50대,충청북도,300만원 미만,2,4,18,20,0,0,80,0
295836,20211110,F,40대,경기도,무응답,1,2,9,90,0,0,10,0
296331,20211110,M,40대,충청남도,300이상500만원 미만,10,10,70,30,20,0,50,0
302163,20211110,M,20대,경기도,300이상500만원 미만,1,5,15,0,0,0,100,0
302987,20211110,M,60대,경기도,무응답,8,8,56,100,0,0,0,0
303172,20211110,M,30대,전라북도,300만원 미만,2,4,18,30,10,10,50,0
305152,20211110,M,50대,대구광역시,300이상500만원 미만,1,4,13,80,0,20,0,0
305158,20211110,F,40대,경상북도,300이상500만원 미만,2,4,18,60,0,0,40,0
305370,20211110,F,50대,인천광역시,700만원 이상,1,2,9,30,0,0,40,30
306100,20211110,M,20대,서울특별시,300만원 미만,0,5,10,100,0,0,0,0
307337,20211110,F,60대,경기도,300만원 미만,2,3,16,50,0,40,10,0
308556,20211110,F,50대,강원도,500이상700만원 미만,1,1,7,60,10,20,10,0
308788,20211110,M,40대,충청남도,300만원 미만,2,2,14,10,20,30,10,30
308874,20211110,F,40대,서울특별시,300만원 미만,1,1,7,20,5,30,30,15
309527,20211110,F,40대,경상북도,300만원 미만,2,5,20,60,30,10,0,0
309688,20211110,F,40대,대전광역시,300이상500만원 미만,1,5,15,40,10,10,40,0
310012,20211110,F,40대,서울특별시,500이상700만원 미만,3,5,25,30,10,50,10,0
310083,20211110,F,50대,대구광역시,500이상700만원 미만,2,3,16,10,10,40,20,20
312253,20211110,F,20대,경기도,700만원 이상,1,0,5,0,0,80,20,0
314053,20211110,F,30대,인천광역시,300만원 미만,2,12,34,100,0,0,0,0
314290,20211110,M,40대,전라남도,300만원 미만,4,8,36,20,40,10,30,0
315010,20211110,M,30대,서울특별시,300이상500만원 미만,1,3,11,60,10,0,30,0
315078,20211110,F,50대,대구광역시,300이상500만원 미만,1,3,11,50,0,50,0,0
316461,20211110,M,60대,경상남도,300이상500만원 미만,2,5,20,55,10,30,5,0
316495,20211110,M,40대,광주광역시,500이상700만원 미만,2,1,12,70,20,0,10,0
317171,20211110,M,30대,강원도,300이상500만원 미만,2,3,16,60,10,0,30,0
317615,20211110,F,40대,대전광역시,500이상700만원 미만,2,2,14,50,0,10,40,0
318049,20211110,F,30대,경상북도,300이상500만원 미만,1,3,11,20,30,20,30,0
318091,20211110,M,40대,경기도,500이상700만원 미만,3,8,31,30,20,20,30,0
318252,20211110,F,40대,대전광역시,500이상700만원 미만,1,3,11,20,20,10,50,0
318929,20211110,M,40대,전라북도,300이상500만원 미만,2,3,16,50,50,0,0,0
319101,20211110,F,30대,전라북도,500이상700만원 미만,7,11,57,20,75,0,5,0
319704,20211110,M,50대,부산광역시,700만원 이상,3,5,25,20,20,30,30,0
319903,20211110,M,50대,부산광역시,300만원 미만,3,2,19,10,10,10,70,0
321230,20211110,M,30대,경상남도,300만원 미만,5,8,41,60,10,10,20,0
321730,20211110,F,30대,인천광역시,700만원 이상,3,15,45,60,10,20,10,0
322371,20211110,M,60대,울산광역시,500이상700만원 미만,5,12,49,30,20,25,25,0
323724,20211110,F,20대,서울특별시,300만원 미만,1,10,25,100,0,0,0,0
324858,20211110,F,60대,경기도,300만원 미만,2,3,16,50,30,10,10,0
325185,20211110,M,50대,인천광역시,700만원 이상,4,8,36,20,30,30,20,0
327097,20211110,M,40대,대전광역시,700만원 이상,4,12,44,50,20,30,0,0
328509,20211110,F,60대,경상남도,300만원 미만,2,10,30,10,38,5,47,0
328639,20211110,F,60대,서울특별시,300만원 미만,2,4,18,30,20,20,30,0
330522,20211110,M,50대,경기도,500이상700만원 미만,2,4,18,20,20,20,30,10
332483,20211110,F,50대,인천광역시,300이상500만원 미만,3,2,19,60,10,5,25,0
334189,20211110,F,40대,충청남도,300이상500만원 미만,2,1,12,50,0,50,0,0
334573,20211110,F,50대,경기도,300만원 미만,8,5,50,50,30,20,0,0
334978,20211110,F,40대,인천광역시,300이상500만원 미만,2,5,20,30,20,40,10,0
335498,20211110,F,20대,광주광역시,300만원 미만,2,5,20,40,20,40,0,0
335533,20211110,F,40대,경기도,500이상700만원 미만,3,2,19,40,20,30,10,0
336554,20211110,F,30대,세종특별자치시,300만원 미만,3,6,27,20,30,50,0,0
336611,20211110,F,40대,서울특별시,500이상700만원 미만,3,4,23,20,20,20,30,10
336858,20211110,F,50대,대구광역시,300이상500만원 미만,8,8,56,40,30,10,20,0
337425,20211110,F,30대,제주특별자치도,500이상700만원 미만,1,1,7,80,10,5,5,0
337746,20211110,F,40대,경상북도,700만원 이상,3,3,21,70,10,0,20,0
338833,20211110,M,60대,서울특별시,300만원 미만,2,4,18,20,0,0,40,40
339187,20211110,M,50대,인천광역시,700만원 이상,1,3,11,50,20,10,20,0
340145,20211110,M,40대,경상남도,300이상500만원 미만,1,4,13,30,20,20,30,0
340325,20211110,M,40대,경기도,500이상700만원 미만,2,8,26,40,10,10,40,0
340326,20211110,M,40대,세종특별자치시,500이상700만원 미만,4,12,44,30,0,0,70,0
340369,20211110,M,60대,전라남도,300만원 미만,5,5,35,20,20,30,30,0
341876,20211110,M,40대,경상북도,300이상500만원 미만,8,6,52,30,20,5,45,0
342439,20211110,M,30대,서울특별시,300이상500만원 미만,3,8,31,50,20,10,20,0
342505,20211110,F,30대,경기도,300이상500만원 미만,3,2,19,80,0,0,20,0
342927,20211110,F,60대,경상북도,300이상500만원 미만,3,9,33,10,70,10,10,0
344003,20211110,M,50대,경상남도,700만원 이상,3,7,29,30,10,20,40,0
345005,20211110,F,40대,부산광역시,무응답,2,4,18,40,20,30,0,10
345378,20211110,M,50대,경상남도,300이상500만원 미만,1,3,11,20,10,10,60,0
345478,20211110,F,40대,경기도,700만원 이상,4,4,28,25,25,25,25,0
345605,20211110,M,30대,경기도,300만원 미만,5,12,49,80,20,0,0,0
347327,20211110,M,40대,강원도,300이상500만원 미만,1,2,9,70,10,0,20,0
347407,20211110,M,30대,서울특별시,300이상500만원 미만,6,10,50,35,60,0,5,0
347613,20211110,M,40대,경기도,300이상500만원 미만,2,4,18,10,50,20,20,0
347835,20211110,F,50대,대구광역시,700만원 이상,2,4,18,50,0,10,40,0
349455,20211110,M,20대,서울특별시,무응답,0,8,16,5,80,5,10,0
349573,20211110,F,40대,세종특별자치시,300이상500만원 미만,2,4,18,80,0,0,20,0
349986,20211110,M,20대,서울특별시,700만원 이상,3,8,31,0,50,0,50,0
350572,20211110,F,20대,인천광역시,300만원 미만,3,5,25,75,10,10,5,0
350823,20211110,F,40대,경상남도,무응답,2,10,30,90,0,0,10,0
351488,20211110,M,40대,서울특별시,500이상700만원 미만,0,10,20,0,0,0,100,0
351807,20211110,M,30대,서울특별시,500이상700만원 미만,2,8,26,50,0,0,50,0
352908,20211110,F,60대,인천광역시,300만원 미만,2,3,16,70,10,10,10,0
353111,20211110,F,60대,강원도,300이상500만원 미만,6,6,42,40,0,0,30,30
355227,20211110,F,50대,경기도,500이상700만원 미만,2,6,22,70,5,5,20,0
355343,20211110,M,50대,서울특별시,700만원 이상,0,2,4,0,100,0,0,0
355808,20211110,F,30대,경상남도,500이상700만원 미만,3,12,39,10,90,0,0,0
356452,20211110,M,50대,경상남도,500이상700만원 미만,5,5,35,30,40,15,15,0
357110,20211110,M,50대,전라남도,300만원 미만,10,15,80,30,10,10,50,0
360399,20211110,M,50대,경상북도,무응답,3,3,21,70,10,10,10,0
361841,20211110,M,40대,강원도,300만원 미만,3,5,25,50,40,0,10,0
361914,20211110,M,40대,세종특별자치시,700만원 이상,5,12,49,100,0,0,0,0
363737,20211110,M,30대,서울특별시,300이상500만원 미만,1,5,15,10,30,10,50,0
364757,20211110,F,30대,충청남도,300만원 미만,3,6,27,20,0,0,80,0
364843,20211110,F,20대,경상북도,300이상500만원 미만,6,8,46,80,0,10,10,0
364991,20211110,F,30대,서울특별시,300만원 미만,4,8,36,50,0,20,30,0
365392,20211110,F,20대,서울특별시,300만원 미만,4,5,30,50,10,30,10,0
365520,20211110,F,30대,대구광역시,500이상700만원 미만,2,6,22,50,10,20,20,0
365985,20211110,F,30대,인천광역시,300이상500만원 미만,3,4,23,30,0,20,50,0
367225,20211110,F,40대,서울특별시,700만원 이상,3,8,31,80,0,0,20,0
367459,20211110,M,40대,경상북도,700만원 이상,2,5,20,20,10,5,65,0
368740,20211110,M,20대,서울특별시,300이상500만원 미만,4,12,44,90,0,0,10,0
369089,20211110,F,20대,충청남도,무응답,5,10,45,20,0,0,80,0
369634,20211110,F,20대,인천광역시,700만원 이상,2,10,30,80,0,0,20,0
370038,20211110,F,20대,서울특별시,300이상500만원 미만,2,5,20,25,25,20,30,0
370039,20211110,F,20대,경기도,700만원 이상,2,8,26,10,30,10,50,0
370444,20211110,F,30대,경상남도,500이상700만원 미만,2,5,20,50,10,0,40,0
370860,20211110,M,40대,대구광역시,700만원 이상,10,15,80,25,20,10,45,0
372335,20211110,M,40대,전라북도,300이상500만원 미만,2,5,20,80,0,0,20,0
375983,20211110,M,50대,부산광역시,500이상700만원 미만,2,4,18,0,50,35,15,0
377868,20211110,F,20대,전라북도,700만원 이상,3,10,35,30,40,30,0,0
378392,20211110,M,50대,충청북도,700만원 이상,2,2,14,80,0,0,20,0
379762,20211110,M,20대,전라북도,700만원 이상,5,14,53,40,5,15,40,0
380002,20211110,M,60대,제주특별자치도,700만원 이상,4,4,28,50,20,0,30,0
380743,20211110,F,40대,인천광역시,500이상700만원 미만,2,3,16,30,40,0,30,0
380960,20211110,M,50대,경상남도,300만원 미만,4,10,40,80,5,5,10,0
382218,20211110,F,50대,서울특별시,700만원 이상,3,6,27,40,10,20,30,0
384417,20211110,F,60대,경기도,700만원 이상,10,6,62,20,10,20,50,0
385514,20211110,M,30대,경기도,300이상500만원 미만,2,12,34,70,0,0,30,0
385868,20211110,F,60대,서울특별시,500이상700만원 미만,2,4,18,70,10,10,10,0
386039,20211110,M,20대,전라남도,500이상700만원 미만,1,3,11,40,10,0,50,0
386907,20211110,F,50대,경기도,700만원 이상,2,4,18,10,30,30,20,10
386919,20211110,M,20대,충청남도,300만원 미만,2,1,12,90,10,0,0,0
387710,20211110,M,50대,제주특별자치도,300만원 미만,0,1,2,80,0,0,20,0
388760,20211110,M,30대,전라남도,700만원 이상,0,8,16,60,0,30,10,0
389164,20211110,F,50대,인천광역시,500이상700만원 미만,2,2,14,50,10,30,10,0
389825,20211110,M,20대,대구광역시,300이상500만원 미만,6,10,50,60,20,0,20,0
390150,20211110,M,50대,서울특별시,500이상700만원 미만,2,4,18,20,20,30,30,0
390482,20211110,M,50대,부산광역시,300이상500만원 미만,2,5,20,30,20,30,20,0
390889,20211110,F,40대,경상남도,300이상500만원 미만,4,12,44,70,10,10,10,0
391548,20211110,F,60대,경기도,300이상500만원 미만,3,5,25,10,30,30,30,0
392168,20211110,M,50대,대구광역시,700만원 이상,2,5,20,80,10,0,10,0
392741,20211110,M,20대,경기도,700만원 이상,1,3,11,10,50,20,20,0
393279,20211110,M,20대,부산광역시,300만원 미만,8,8,56,80,5,10,5,0
393393,20211110,F,50대,서울특별시,300만원 미만,4,6,32,20,0,0,80,0
393501,20211110,M,40대,대전광역시,300만원 미만,2,2,14,50,0,50,0,0
393603,20211110,F,40대,울산광역시,500이상700만원 미만,1,3,11,50,10,10,30,0
393830,20211110,M,40대,대구광역시,700만원 이상,2,5,20,20,30,0,50,0
393889,20211110,M,60대,충청남도,300만원 미만,8,12,64,40,40,10,0,10
394154,20211110,M,20대,경기도,300이상500만원 미만,1,2,9,100,0,0,0,0
395649,20211110,F,20대,대구광역시,300이상500만원 미만,8,11,62,40,10,10,40,0
397146,20211110,M,30대,경기도,500이상700만원 미만,4,8,36,50,30,10,10,0
398067,20211110,F,60대,서울특별시,300이상500만원 미만,3,5,25,30,20,20,30,0
400269,20211110,F,20대,경기도,500이상700만원 미만,2,10,30,30,20,10,40,0
400812,20211110,M,20대,인천광역시,300이상500만원 미만,2,4,18,0,70,0,30,0
400986,20211110,M,20대,서울특별시,300만원 미만,12,12,84,98,1,1,0,0
401453,20211110,M,60대,울산광역시,300만원 미만,2,4,18,50,0,0,50,0
402136,20211110,F,20대,경기도,300만원 미만,3,5,25,25,25,25,25,0
402477,20211110,F,30대,경상남도,300이상500만원 미만,1,3,11,30,10,20,40,0
403968,20211110,M,60대,부산광역시,500이상700만원 미만,1,7,19,30,30,10,30,0
404369,20211110,M,50대,부산광역시,300만원 미만,3,10,35,0,50,0,50,0
404640,20211110,M,20대,경상북도,300만원 미만,2,4,18,60,15,5,20,0
404741,20211110,M,30대,대전광역시,300이상500만원 미만,1,5,15,75,5,10,10,0
405418,20211110,M,40대,충청남도,700만원 이상,1,6,17,80,10,0,10,0
405455,20211110,M,20대,전라남도,300만원 미만,1,2,9,90,0,0,10,0
405953,20211110,F,30대,서울특별시,300만원 미만,2,7,24,50,30,20,0,0
406150,20211110,F,30대,충청북도,700만원 이상,3,10,35,10,15,15,60,0
407357,20211110,M,20대,서울특별시,700만원 이상,5,5,35,20,30,20,30,0
407362,20211110,M,40대,울산광역시,300이상500만원 미만,3,3,21,100,0,0,0,0
407377,20211110,M,20대,경기도,500이상700만원 미만,0,0,0,20,0,0,80,0
407724,20211110,M,40대,서울특별시,300만원 미만,2,7,24,30,30,20,20,0
408800,20211110,M,60대,인천광역시,700만원 이상,5,10,45,40,30,20,10,0
409578,20211110,F,40대,충청남도,500이상700만원 미만,1,2,9,80,0,10,10,0
410073,20211110,M,40대,강원도,300만원 미만,4,4,28,50,10,35,5,0
410227,20211110,M,30대,대구광역시,300이상500만원 미만,3,9,33,25,65,0,10,0
410352,20211110,M,30대,서울특별시,300이상500만원 미만,3,6,27,70,0,0,30,0
410355,20211110,F,20대,서울특별시,300이상500만원 미만,3,12,39,25,25,25,25,0
410790,20211110,F,40대,부산광역시,700만원 이상,1,4,13,100,0,0,0,0
410921,20211110,F,40대,경기도,300이상500만원 미만,2,4,18,50,0,0,50,0
411178,20211110,M,20대,경기도,무응답,3,7,29,30,10,30,30,0
411686,20211110,F,20대,서울특별시,300만원 미만,2,8,26,60,10,20,10,0
411821,20211110,M,30대,부산광역시,700만원 이상,2,8,26,50,10,10,30,0
411982,20211110,F,40대,인천광역시,300이상500만원 미만,5,6,37,60,10,10,20,0
412269,20211110,F,20대,서울특별시,700만원 이상,4,13,46,40,10,30,20,0
412350,20211110,M,50대,경기도,700만원 이상,0,3,6,0,100,0,0,0
412727,20211110,F,50대,서울특별시,300만원 미만,6,12,54,95,0,5,0,0
412744,20211110,F,50대,경기도,500이상700만원 미만,2,5,20,30,10,10,50,0
413765,20211110,F,50대,경기도,300이상500만원 미만,3,2,19,30,0,0,70,0
414033,20211110,M,50대,경상남도,500이상700만원 미만,1,4,13,50,0,0,0,50
414111,20211110,M,40대,경상남도,300만원 미만,5,10,45,60,40,0,0,0
415531,20211110,F,50대,강원도,300이상500만원 미만,1,4,13,40,10,30,20,0
416441,20211110,M,50대,인천광역시,500이상700만원 미만,2,4,18,10,0,70,20,0
416504,20211110,M,40대,인천광역시,700만원 이상,2,5,20,10,10,0,80,0
416952,20211110,M,60대,경상남도,700만원 이상,4,4,28,20,10,60,10,0
416987,20211110,M,30대,경상남도,300이상500만원 미만,4,8,36,20,40,0,40,0
416995,20211110,M,40대,서울특별시,500이상700만원 미만,3,5,25,20,20,20,40,0
417458,20211110,M,60대,충청남도,300이상500만원 미만,1,4,13,20,20,10,30,20
417461,20211110,F,50대,광주광역시,300이상500만원 미만,5,10,45,60,10,10,20,0
417536,20211110,M,30대,충청남도,300이상500만원 미만,3,10,35,80,10,10,0,0
417659,20211110,M,40대,경기도,300이상500만원 미만,2,5,20,10,5,10,75,0
419118,20211110,M,20대,인천광역시,300만원 미만,2,5,20,40,10,5,45,0
419785,20211110,F,60대,경상남도,300만원 미만,2,5,20,50,0,50,0,0
420444,20211110,M,30대,서울특별시,300이상500만원 미만,1,4,13,20,30,10,40,0
421122,20211110,M,20대,경기도,700만원 이상,7,9,53,20,20,20,40,0
422536,20211110,M,20대,서울특별시,300이상500만원 미만,2,3,16,10,10,50,30,0
422863,20211110,F,40대,울산광역시,300이상500만원 미만,3,8,31,25,30,30,15,0
