RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53322195,20230222,M,30대,서울특별시,500이상700만원 미만,5,10,45,10,70,10,10,0
53322357,20230222,F,60대,서울특별시,300이상500만원 미만,3,3,21,10,0,0,10,80
53322445,20230222,F,60대,서울특별시,300이상500만원 미만,2,2,14,50,10,20,20,0
53322574,20230222,M,60대,서울특별시,무응답,3,5,25,10,20,0,40,30
53322866,20230222,M,30대,서울특별시,300만원 미만,1,3,11,30,0,30,40,0
53323374,20230222,F,50대,서울특별시,500이상700만원 미만,2,0,10,10,0,80,10,0
53323456,20230222,F,20대,서울특별시,300이상500만원 미만,2,3,16,80,10,0,10,0
53323517,20230222,F,40대,서울특별시,700만원 이상,2,2,14,40,30,10,20,0
53323768,20230222,F,20대,서울특별시,무응답,2,8,26,25,15,0,60,0
53323846,20230222,F,20대,서울특별시,300만원 미만,4,15,50,60,10,0,30,0
53323856,20230222,F,20대,서울특별시,500이상700만원 미만,4,10,40,40,50,0,10,0
53324111,20230222,M,30대,서울특별시,무응답,0,2,4,50,0,0,50,0
53324128,20230222,F,60대,서울특별시,700만원 이상,3,1,17,30,30,10,30,0
53324205,20230222,F,60대,서울특별시,300이상500만원 미만,5,3,31,30,30,20,20,0
53324414,20230222,F,20대,서울특별시,300이상500만원 미만,4,12,44,30,10,10,50,0
53324460,20230222,F,40대,서울특별시,700만원 이상,4,5,30,20,50,10,20,0
53324595,20230222,F,50대,서울특별시,300만원 미만,6,6,42,0,70,0,30,0
53324902,20230222,F,60대,서울특별시,700만원 이상,4,6,32,10,10,40,40,0
53324917,20230222,M,50대,서울특별시,500이상700만원 미만,2,3,16,40,20,20,20,0
53325305,20230222,F,50대,서울특별시,500이상700만원 미만,7,5,45,50,10,10,30,0
53325432,20230222,F,50대,전라북도,500이상700만원 미만,6,4,38,40,0,0,30,30
53325581,20230222,M,20대,경기도,300만원 미만,3,3,21,0,80,0,20,0
53325699,20230222,M,60대,경기도,300만원 미만,5,8,41,50,0,50,0,0
53325732,20230222,M,60대,경기도,700만원 이상,2,8,26,10,80,0,10,0
53325875,20230222,M,20대,경기도,500이상700만원 미만,2,6,22,40,30,10,20,0
53325959,20230222,M,50대,서울특별시,500이상700만원 미만,2,0,10,20,40,20,20,0
53326004,20230222,F,50대,울산광역시,700만원 이상,5,6,37,25,5,20,50,0
53326008,20230222,M,20대,부산광역시,500이상700만원 미만,13,13,91,90,0,0,10,0
53326148,20230222,M,50대,경상남도,300만원 미만,2,3,16,30,0,30,40,0
53326244,20230222,M,40대,부산광역시,300만원 미만,4,5,30,50,20,20,10,0
53326301,20230222,M,40대,충청남도,300이상500만원 미만,5,6,37,20,30,30,20,0
53326303,20230222,M,60대,서울특별시,500이상700만원 미만,3,3,21,30,30,20,20,0
53326494,20230222,F,40대,강원도,500이상700만원 미만,2,0,10,0,20,80,0,0
53326656,20230222,M,60대,전라북도,500이상700만원 미만,2,8,26,30,60,5,5,0
53326832,20230222,F,30대,경기도,500이상700만원 미만,2,4,18,30,0,10,60,0
53326866,20230222,F,60대,서울특별시,700만원 이상,4,4,28,50,20,10,20,0
53326867,20230222,M,50대,울산광역시,300만원 미만,3,5,25,40,10,20,30,0
53326956,20230222,M,60대,경기도,700만원 이상,2,5,20,30,0,10,0,60
53326984,20230222,M,40대,경상남도,700만원 이상,1,1,7,20,20,50,10,0
53327055,20230222,F,60대,경기도,300만원 미만,5,8,41,30,15,25,30,0
53327154,20230222,F,20대,경상북도,무응답,3,7,29,65,5,5,25,0
53327242,20230222,M,40대,충청남도,300만원 미만,4,4,28,80,0,0,20,0
53327355,20230222,M,40대,경상남도,500이상700만원 미만,4,12,44,30,20,20,30,0
