RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
337589,20240410,M,20대,서울특별시,500이상700만원 미만,4,10,40,50.00000,20.00000,30.00000,0.00000,0.00000
354894,20240410,M,20대,세종특별자치시,무응답,3,8,31,70.00000,0.00000,0.00000,30.00000,0.00000
368738,20240410,M,20대,서울특별시,500이상700만원 미만,1,2,9,20.00000,30.00000,30.00000,20.00000,0.00000
370130,20240410,M,20대,경기도,300만원 미만,3,3,21,20.00000,40.00000,0.00000,40.00000,0.00000
393517,20240410,M,20대,경기도,300만원 미만,2,6,22,10.00000,40.00000,10.00000,40.00000,0.00000
402095,20240410,M,20대,광주광역시,300만원 미만,8,16,72,100.00000,0.00000,0.00000,0.00000,0.00000
411040,20240410,M,20대,경기도,300이상500만원 미만,10,12,74,80.00000,20.00000,0.00000,0.00000,0.00000
429782,20240410,M,20대,강원도,무응답,10,16,82,80.00000,0.00000,20.00000,0.00000,0.00000
436102,20240410,M,20대,경기도,300이상500만원 미만,1,3,11,30.00000,0.00000,0.00000,70.00000,0.00000
442434,20240410,M,20대,서울특별시,300만원 미만,5,6,37,25.00000,25.00000,25.00000,25.00000,0.00000
445057,20240410,M,20대,충청남도,무응답,2,5,20,60.00000,10.00000,20.00000,10.00000,0.00000
452064,20240410,M,20대,경기도,500이상700만원 미만,3,5,25,50.00000,20.00000,10.00000,20.00000,0.00000
454986,20240410,M,20대,경기도,300만원 미만,5,5,35,30.00000,30.00000,20.00000,10.00000,10.00000
