RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53325599,20230705,M,40대,세종특별자치시,700만원 이상,2,3,16,30,30,30,10,0
53325765,20230705,F,50대,경기도,500이상700만원 미만,3,5,25,10,50,10,30,0
53325800,20230705,F,60대,경기도,300만원 미만,3,3,21,50,30,0,20,0
53325917,20230705,M,50대,서울특별시,300이상500만원 미만,2,1,12,0,60,30,10,0
53326073,20230705,F,20대,인천광역시,무응답,2,8,26,70,0,0,30,0
53326368,20230705,F,40대,경기도,300이상500만원 미만,2,1,12,100,0,0,0,0
53326397,20230705,M,40대,서울특별시,500이상700만원 미만,1,1,7,100,0,0,0,0
53326473,20230705,M,20대,충청남도,무응답,8,8,56,40,30,30,0,0
53326589,20230705,M,50대,경기도,300이상500만원 미만,1,8,21,60,10,10,20,0
53326861,20230705,F,20대,대전광역시,300만원 미만,3,5,25,30,10,10,50,0
53326937,20230705,F,50대,울산광역시,500이상700만원 미만,2,1,12,20,50,0,30,0
53326971,20230705,M,30대,충청남도,700만원 이상,1,2,9,50,30,0,20,0
53327036,20230705,M,20대,경기도,300만원 미만,5,15,55,60,10,0,30,0
53327064,20230705,F,50대,대구광역시,300만원 미만,4,12,44,30,0,0,70,0
53327142,20230705,M,30대,경기도,300이상500만원 미만,2,6,22,50,0,0,50,0
53327359,20230705,M,20대,경기도,300이상500만원 미만,2,12,34,40,10,10,40,0
53327406,20230705,M,60대,경상북도,300만원 미만,6,6,42,60,30,0,10,0
53327468,20230705,M,60대,경기도,500이상700만원 미만,10,10,70,60,10,20,10,0
53327638,20230705,F,60대,서울특별시,300이상500만원 미만,4,6,32,20,20,10,50,0
53327645,20230705,M,40대,전라남도,500이상700만원 미만,4,4,28,80,10,0,10,0
53327948,20230705,M,50대,전라남도,500이상700만원 미만,3,5,25,0,50,0,50,0
53327955,20230705,M,30대,경기도,300이상500만원 미만,2,5,20,60,10,5,20,5
53328051,20230705,M,50대,서울특별시,300이상500만원 미만,1,1,7,10,0,0,90,0
53328100,20230705,M,40대,부산광역시,700만원 이상,1,1,7,50,30,0,20,0
53328234,20230705,M,50대,경기도,500이상700만원 미만,5,5,35,50,50,0,0,0
53328412,20230705,M,60대,서울특별시,300만원 미만,12,12,84,60,5,5,30,0
53328623,20230705,M,40대,경기도,300이상500만원 미만,3,6,27,50,0,0,50,0
53328630,20230705,M,40대,경상남도,300만원 미만,1,9,23,100,0,0,0,0
53328644,20230705,F,50대,경기도,300만원 미만,3,12,39,30,10,40,20,0
53328745,20230705,M,30대,대구광역시,300이상500만원 미만,1,3,11,0,50,20,30,0
53328827,20230705,F,50대,대전광역시,700만원 이상,6,3,36,50,10,10,30,0
53328866,20230705,M,30대,부산광역시,300이상500만원 미만,2,6,22,30,10,0,60,0
53328926,20230705,F,20대,경상북도,300이상500만원 미만,6,18,66,80,0,0,20,0
53328992,20230705,M,30대,경상남도,300만원 미만,1,6,17,20,80,0,0,0
53329002,20230705,F,40대,경기도,300이상500만원 미만,5,8,41,80,20,0,0,0
53329139,20230705,F,60대,충청남도,300만원 미만,2,2,14,30,30,30,10,0
53329284,20230705,F,30대,충청북도,700만원 이상,3,8,31,50,10,10,30,0
53329394,20230705,F,30대,부산광역시,500이상700만원 미만,6,12,54,50,0,0,50,0
53329432,20230705,M,50대,경상북도,300이상500만원 미만,2,4,18,50,10,10,30,0
53329630,20230705,M,30대,부산광역시,300이상500만원 미만,3,8,31,100,0,0,0,0
53329652,20230705,M,60대,경기도,500이상700만원 미만,2,5,20,30,20,0,50,0
53329925,20230705,F,30대,충청북도,300이상500만원 미만,6,8,46,40,0,0,60,0
53330058,20230705,M,20대,전라남도,700만원 이상,1,1,7,100,0,0,0,0
53330322,20230705,M,40대,부산광역시,700만원 이상,2,4,18,50,30,10,10,0
53330445,20230705,F,50대,대전광역시,500이상700만원 미만,3,10,35,50,0,20,30,0
53330479,20230705,M,20대,부산광역시,무응답,5,10,45,80,0,0,20,0
53330580,20230705,F,30대,부산광역시,500이상700만원 미만,1,5,15,50,30,0,20,0
53330664,20230705,F,40대,대구광역시,700만원 이상,2,5,20,40,30,30,0,0
53330714,20230705,M,50대,대전광역시,700만원 이상,3,8,31,20,20,10,50,0
53330755,20230705,F,40대,강원도,300만원 미만,3,2,19,50,50,0,0,0
53330817,20230705,F,40대,강원도,300만원 미만,1,3,11,90,0,0,10,0
53330893,20230705,F,20대,경기도,무응답,10,10,70,40,50,0,10,0
53330957,20230705,M,20대,충청북도,500이상700만원 미만,4,6,32,0,0,0,100,0
53330966,20230705,F,40대,제주특별자치도,300만원 미만,2,10,30,30,20,0,50,0
53331158,20230705,F,40대,경상남도,300만원 미만,2,5,20,100,0,0,0,0
53331188,20230705,F,40대,전라남도,300만원 미만,8,8,56,30,30,10,30,0
53331216,20230705,M,60대,대전광역시,300만원 미만,2,4,18,70,0,0,30,0
53331258,20230705,F,40대,경상북도,300만원 미만,1,5,15,0,0,0,100,0
53331269,20230705,F,20대,대전광역시,500이상700만원 미만,2,5,20,70,0,0,30,0
53331371,20230705,M,20대,경기도,500이상700만원 미만,10,12,74,55,10,30,5,0
53331683,20230705,M,40대,인천광역시,300만원 미만,3,1,17,50,20,0,30,0
53331691,20230705,M,60대,울산광역시,300만원 미만,2,4,18,30,50,10,10,0
53331806,20230705,F,40대,부산광역시,300만원 미만,4,5,30,60,20,20,0,0
53331905,20230705,M,40대,경상북도,300이상500만원 미만,1,1,7,100,0,0,0,0
53332004,20230705,F,50대,경상북도,700만원 이상,6,10,50,20,30,0,50,0
53332016,20230705,M,60대,광주광역시,300만원 미만,2,5,20,10,0,20,50,20
53332033,20230705,M,50대,서울특별시,700만원 이상,1,2,9,45,25,10,20,0
53332041,20230705,M,50대,제주특별자치도,300이상500만원 미만,2,10,30,60,30,0,10,0
53332594,20230705,F,60대,부산광역시,300만원 미만,3,10,35,30,10,10,50,0
53332673,20230705,M,20대,대구광역시,무응답,4,3,26,50,30,20,0,0
53332765,20230705,F,60대,경상남도,300만원 미만,1,3,11,30,30,40,0,0
53332834,20230705,F,30대,전라남도,무응답,2,5,20,40,20,40,0,0
53332852,20230705,F,60대,부산광역시,500이상700만원 미만,2,4,18,20,30,20,30,0
53333064,20230705,M,40대,인천광역시,500이상700만원 미만,3,5,25,50,30,0,20,0
53333110,20230705,M,60대,경기도,500이상700만원 미만,3,5,25,65,10,10,15,0
53333144,20230705,F,20대,부산광역시,무응답,2,8,26,60,20,0,20,0
53333280,20230705,M,50대,서울특별시,300이상500만원 미만,1,3,11,60,25,0,15,0
53333337,20230705,M,30대,강원도,300만원 미만,3,10,35,50,30,10,10,0
53333501,20230705,F,20대,충청남도,500이상700만원 미만,2,6,22,40,30,20,10,0
53333757,20230705,F,50대,서울특별시,300만원 미만,1,5,15,30,0,0,70,0
53333909,20230705,F,50대,광주광역시,700만원 이상,2,3,16,30,10,10,50,0
53333955,20230705,M,40대,부산광역시,500이상700만원 미만,3,5,25,50,0,0,50,0
53334079,20230705,F,50대,경상남도,300이상500만원 미만,5,3,31,30,50,0,20,0
53334108,20230705,F,40대,경기도,500이상700만원 미만,2,1,12,50,20,30,0,0
53334207,20230705,F,50대,강원도,700만원 이상,6,6,42,30,20,30,10,10
53334554,20230705,F,50대,대전광역시,300이상500만원 미만,2,3,16,30,10,20,40,0
53334605,20230705,M,30대,서울특별시,700만원 이상,4,10,40,40,20,10,30,0
53334684,20230705,F,40대,강원도,500이상700만원 미만,2,5,20,10,10,10,70,0
53335128,20230705,M,40대,경기도,300이상500만원 미만,3,6,27,0,40,60,0,0
53335135,20230705,F,40대,제주특별자치도,무응답,1,5,15,10,20,20,50,0
53335261,20230705,F,60대,경기도,300만원 미만,3,5,25,20,10,30,40,0
53335424,20230705,M,20대,광주광역시,700만원 이상,2,7,24,50,10,20,20,0
53335479,20230705,M,50대,부산광역시,700만원 이상,2,2,14,50,10,10,30,0
53335550,20230705,F,50대,부산광역시,700만원 이상,2,2,14,0,40,30,30,0
53335779,20230705,M,30대,서울특별시,300만원 미만,1,1,7,100,0,0,0,0
53335822,20230705,F,40대,경상남도,500이상700만원 미만,2,4,18,30,70,0,0,0
53335827,20230705,M,20대,부산광역시,300만원 미만,2,4,18,5,50,0,45,0
53336022,20230705,F,30대,경기도,300이상500만원 미만,4,10,40,60,25,5,10,0
53336043,20230705,F,50대,경상북도,300이상500만원 미만,1,4,13,20,10,10,60,0
53336268,20230705,M,40대,충청남도,300이상500만원 미만,3,4,23,30,20,0,50,0
53336613,20230705,F,30대,경기도,300만원 미만,3,5,25,30,10,10,50,0
53336711,20230705,M,60대,서울특별시,300만원 미만,4,8,36,80,0,0,20,0
53336899,20230705,F,20대,경기도,300이상500만원 미만,4,10,40,80,10,0,10,0
53336978,20230705,F,50대,대전광역시,300이상500만원 미만,2,5,20,80,0,20,0,0
53337027,20230705,M,60대,서울특별시,700만원 이상,3,5,25,30,10,10,30,20
53337054,20230705,M,40대,충청남도,300이상500만원 미만,2,10,30,20,80,0,0,0
53337099,20230705,M,60대,광주광역시,300이상500만원 미만,2,10,30,50,0,0,50,0
53337165,20230705,F,30대,인천광역시,300이상500만원 미만,1,3,11,70,5,5,20,0
53337313,20230705,M,40대,경기도,300만원 미만,2,4,18,10,50,20,20,0
53337441,20230705,F,30대,전라북도,300이상500만원 미만,15,15,105,80,0,0,20,0
53337595,20230705,F,50대,울산광역시,300이상500만원 미만,5,2,29,0,100,0,0,0
53337691,20230705,F,50대,서울특별시,300이상500만원 미만,2,5,20,80,10,0,10,0
53337750,20230705,F,60대,인천광역시,700만원 이상,3,5,25,50,0,0,50,0
53337770,20230705,M,60대,울산광역시,300이상500만원 미만,1,3,11,60,0,0,40,0
53338048,20230705,M,60대,전라남도,300이상500만원 미만,3,5,25,0,60,0,40,0
53338076,20230705,M,50대,경기도,500이상700만원 미만,1,5,15,20,30,30,20,0
53338171,20230705,M,50대,강원도,300이상500만원 미만,5,4,33,60,40,0,0,0
53338391,20230705,F,30대,전라북도,700만원 이상,2,2,14,50,40,10,0,0
53338840,20230705,M,40대,경기도,500이상700만원 미만,1,1,7,50,0,50,0,0
53338901,20230705,F,30대,경기도,500이상700만원 미만,3,15,45,80,0,0,20,0
53339064,20230705,M,50대,충청남도,300이상500만원 미만,1,3,11,20,40,0,40,0
53339148,20230705,M,20대,부산광역시,300만원 미만,3,6,27,30,30,20,20,0
53339256,20230705,M,20대,부산광역시,300만원 미만,3,6,27,40,0,20,40,0
53339279,20230705,M,50대,충청남도,300이상500만원 미만,2,1,12,97,1,1,1,0
53339362,20230705,F,20대,인천광역시,무응답,2,8,26,50,10,10,30,0
53339369,20230705,M,50대,부산광역시,700만원 이상,2,3,16,10,80,0,10,0
53339378,20230705,F,60대,경기도,700만원 이상,1,2,9,20,30,15,30,5
53339452,20230705,F,20대,충청남도,무응답,10,10,70,90,10,0,0,0
53339534,20230705,M,20대,인천광역시,300만원 미만,2,8,26,90,0,10,0,0
53339551,20230705,F,50대,경기도,300만원 미만,1,3,11,70,10,10,10,0
53339667,20230705,F,40대,경상북도,500이상700만원 미만,5,10,45,0,0,80,20,0
53339685,20230705,M,50대,경기도,500이상700만원 미만,1,6,17,50,0,0,0,50
53339954,20230705,M,20대,경상남도,300만원 미만,3,9,33,100,0,0,0,0
53339993,20230705,F,40대,강원도,700만원 이상,2,2,14,30,30,20,20,0
53340030,20230705,M,40대,인천광역시,300만원 미만,5,4,33,50,20,20,10,0
53340177,20230705,F,50대,경기도,500이상700만원 미만,1,10,25,20,30,50,0,0
53340226,20230705,M,60대,강원도,300만원 미만,6,6,42,30,30,0,40,0
53340335,20230705,M,60대,전라북도,500이상700만원 미만,5,12,49,90,10,0,0,0
53340410,20230705,F,30대,경기도,300만원 미만,4,7,34,40,40,10,10,0
53340479,20230705,F,20대,인천광역시,300만원 미만,2,2,14,50,10,10,30,0
53340555,20230705,F,20대,경상남도,300만원 미만,3,8,31,50,10,10,30,0
53340747,20230705,M,30대,충청남도,300이상500만원 미만,2,8,26,30,0,0,70,0
53340763,20230705,M,50대,전라북도,300만원 미만,2,2,14,50,50,0,0,0
53341117,20230705,F,40대,경기도,700만원 이상,2,3,16,80,0,10,10,0
53341129,20230705,M,20대,강원도,500이상700만원 미만,2,8,26,40,30,30,0,0
53341221,20230705,M,40대,경기도,500이상700만원 미만,1,4,13,35,25,0,40,0
53341369,20230705,F,20대,제주특별자치도,700만원 이상,5,1,27,60,0,10,30,0
53341380,20230705,F,30대,대구광역시,500이상700만원 미만,9,12,69,69,1,30,0,0
53341468,20230705,F,40대,서울특별시,700만원 이상,2,1,12,10,20,50,20,0
53341507,20230705,M,40대,서울특별시,700만원 이상,1,3,11,80,0,10,10,0
53341521,20230705,M,50대,서울특별시,700만원 이상,1,3,11,30,30,0,20,20
53341522,20230705,F,30대,강원도,무응답,3,1,17,80,0,0,20,0
53341534,20230705,M,30대,울산광역시,300이상500만원 미만,2,4,18,50,0,0,0,50
53341633,20230705,M,60대,경상남도,300만원 미만,10,12,74,50,0,20,30,0
53341688,20230705,F,30대,부산광역시,300만원 미만,3,8,31,10,30,50,10,0
53341797,20230705,F,20대,광주광역시,700만원 이상,3,6,27,30,20,20,30,0
53341858,20230705,F,20대,대구광역시,300만원 미만,15,15,105,70,0,20,10,0
53341897,20230705,M,60대,경상남도,500이상700만원 미만,3,2,19,30,30,20,20,0
53341948,20230705,F,60대,인천광역시,300만원 미만,2,10,30,50,20,10,20,0
53342020,20230705,F,40대,전라남도,500이상700만원 미만,2,2,14,40,0,50,10,0
53342026,20230705,M,30대,경기도,500이상700만원 미만,2,4,18,20,40,10,30,0
53342076,20230705,F,40대,경기도,300만원 미만,3,5,25,30,50,0,20,0
53342145,20230705,F,30대,부산광역시,무응답,4,4,28,10,10,60,20,0
53342251,20230705,M,60대,서울특별시,300이상500만원 미만,2,5,20,40,30,0,30,0
53342428,20230705,M,40대,경기도,300만원 미만,1,4,13,40,40,20,0,0
53342477,20230705,F,20대,서울특별시,300만원 미만,2,1,12,50,20,20,10,0
53342511,20230705,M,40대,서울특별시,700만원 이상,4,6,32,60,20,0,20,0
53342561,20230705,F,50대,경기도,300이상500만원 미만,2,4,18,0,70,10,20,0
53342656,20230705,M,50대,경상북도,300만원 미만,2,2,14,50,0,0,50,0
53342661,20230705,F,40대,전라북도,300이상500만원 미만,4,8,36,20,20,50,10,0
53342809,20230705,F,50대,인천광역시,300만원 미만,1,2,9,40,10,20,30,0
53342997,20230705,F,40대,경기도,700만원 이상,2,12,34,30,0,0,0,70
53343049,20230705,F,30대,경기도,300이상500만원 미만,1,8,21,0,40,30,30,0
53343084,20230705,M,30대,충청북도,300이상500만원 미만,4,4,28,10,50,10,30,0
53343229,20230705,M,60대,광주광역시,300만원 미만,2,2,14,50,20,0,30,0
53343414,20230705,M,20대,경기도,700만원 이상,8,5,50,100,0,0,0,0
53343566,20230705,F,60대,서울특별시,700만원 이상,3,0,15,20,0,0,80,0
53343730,20230705,M,60대,대구광역시,300이상500만원 미만,6,8,46,50,0,0,30,20
53343738,20230705,F,40대,경기도,300이상500만원 미만,3,10,35,50,0,30,20,0
53343773,20230705,M,40대,서울특별시,300만원 미만,1,1,7,0,50,50,0,0
53343878,20230705,M,50대,충청남도,500이상700만원 미만,2,3,16,50,10,10,10,20
53343908,20230705,F,60대,세종특별자치시,300만원 미만,4,5,30,50,30,0,20,0
53343940,20230705,M,50대,대전광역시,300만원 미만,1,1,7,80,0,10,10,0
53343963,20230705,F,50대,울산광역시,500이상700만원 미만,8,10,60,50,5,15,30,0
53343995,20230705,M,30대,전라남도,300만원 미만,3,3,21,50,0,0,50,0
53344177,20230705,F,40대,경기도,300만원 미만,1,5,15,10,20,10,60,0
53344283,20230705,F,50대,경기도,700만원 이상,3,5,25,10,70,0,20,0
53344289,20230705,F,20대,경기도,300이상500만원 미만,3,2,19,40,10,20,30,0
53344327,20230705,M,30대,경상북도,300만원 미만,3,5,25,60,0,40,0,0
53344358,20230705,M,20대,서울특별시,500이상700만원 미만,2,4,18,50,10,30,10,0
53344398,20230705,M,40대,대전광역시,300만원 미만,1,5,15,90,0,0,10,0
53344467,20230705,M,20대,충청북도,무응답,4,10,40,20,10,10,60,0
53344602,20230705,F,20대,울산광역시,무응답,8,12,64,50,0,20,30,0
53344644,20230705,M,20대,전라북도,500이상700만원 미만,4,10,40,50,0,10,40,0
53344808,20230705,M,50대,제주특별자치도,700만원 이상,6,10,50,50,30,20,0,0
53344824,20230705,M,30대,경기도,500이상700만원 미만,3,7,29,20,0,20,60,0
53344890,20230705,M,20대,광주광역시,무응답,3,7,29,30,10,10,50,0
53344919,20230705,F,40대,경기도,700만원 이상,5,10,45,20,10,50,20,0
53344932,20230705,F,50대,충청북도,300이상500만원 미만,5,2,29,50,30,10,10,0
53344979,20230705,M,30대,대구광역시,300만원 미만,1,1,7,100,0,0,0,0
53345190,20230705,F,20대,경기도,무응답,5,10,45,80,0,0,20,0
53345195,20230705,M,50대,서울특별시,700만원 이상,2,8,26,80,0,0,0,20
53345366,20230705,M,40대,서울특별시,300만원 미만,3,2,19,69,10,20,1,0
53345395,20230705,M,20대,전라남도,무응답,3,7,29,80,15,0,5,0
53345463,20230705,M,30대,서울특별시,700만원 이상,2,10,30,40,20,10,30,0
53345469,20230705,M,20대,대전광역시,300이상500만원 미만,4,12,44,50,30,0,20,0
53345481,20230705,M,50대,경기도,700만원 이상,3,3,21,5,70,25,0,0
53345543,20230705,F,60대,경기도,700만원 이상,1,5,15,100,0,0,0,0
53345764,20230705,M,30대,인천광역시,500이상700만원 미만,3,6,27,80,0,0,20,0
53345796,20230705,M,50대,인천광역시,300이상500만원 미만,4,8,36,20,0,80,0,0
53345973,20230705,M,20대,충청남도,무응답,6,10,50,20,20,10,50,0
53346052,20230705,F,60대,대전광역시,300이상500만원 미만,4,4,28,15,50,20,10,5
53346199,20230705,M,50대,서울특별시,무응답,2,5,20,100,0,0,0,0
53346378,20230705,M,60대,경기도,300만원 미만,4,12,44,30,5,15,30,20
53346719,20230705,F,40대,경기도,300이상500만원 미만,2,2,14,30,20,20,30,0
53346846,20230705,F,50대,경상북도,500이상700만원 미만,1,1,7,30,20,20,30,0
53347007,20230705,F,50대,대구광역시,300만원 미만,12,0,60,60,0,20,20,0
53347140,20230705,M,30대,충청북도,300이상500만원 미만,3,5,25,60,10,10,20,0
53347298,20230705,F,30대,전라남도,700만원 이상,3,5,25,50,50,0,0,0
53347386,20230705,F,60대,충청남도,700만원 이상,3,6,27,30,0,30,40,0
53347399,20230705,F,30대,충청남도,300만원 미만,5,12,49,70,10,10,10,0
53347464,20230705,F,60대,인천광역시,300이상500만원 미만,6,8,46,50,10,10,10,20
53347628,20230705,F,60대,인천광역시,500이상700만원 미만,2,4,18,60,0,0,40,0
53347662,20230705,F,30대,서울특별시,300이상500만원 미만,10,12,74,0,20,80,0,0
53347889,20230705,F,40대,경기도,300만원 미만,4,12,44,40,30,30,0,0
53347930,20230705,F,20대,경기도,500이상700만원 미만,10,10,70,30,0,20,50,0
53347958,20230705,F,30대,서울특별시,500이상700만원 미만,3,7,29,30,10,10,50,0
53347994,20230705,F,50대,대구광역시,300만원 미만,2,3,16,0,10,60,30,0
53348067,20230705,F,60대,인천광역시,300이상500만원 미만,3,5,25,30,20,30,20,0
53348080,20230705,F,40대,강원도,300만원 미만,6,8,46,50,5,45,0,0
53348278,20230705,M,20대,경기도,300만원 미만,2,4,18,50,0,50,0,0
53348412,20230705,F,20대,경기도,500이상700만원 미만,4,6,32,40,20,0,40,0
53348419,20230705,F,30대,경기도,300만원 미만,2,2,14,20,30,20,30,0
53348471,20230705,M,20대,서울특별시,700만원 이상,15,3,81,70,0,10,20,0
53348545,20230705,F,60대,광주광역시,300이상500만원 미만,1,4,13,40,20,10,30,0
53348564,20230705,F,30대,인천광역시,300만원 미만,6,0,30,90,0,0,10,0
53348767,20230705,F,40대,경기도,300이상500만원 미만,2,5,20,80,0,0,20,0
53348813,20230705,M,60대,울산광역시,500이상700만원 미만,10,8,66,0,60,0,40,0
53348962,20230705,F,30대,대전광역시,500이상700만원 미만,4,5,30,50,20,0,30,0
53349024,20230705,M,40대,경상남도,300만원 미만,2,4,18,90,0,10,0,0
53349095,20230705,F,20대,서울특별시,300만원 미만,4,9,38,20,10,10,60,0
53349204,20230705,M,20대,경기도,700만원 이상,3,8,31,70,0,0,30,0
53349292,20230705,F,60대,경상남도,300이상500만원 미만,1,0,5,10,20,50,20,0
53349409,20230705,M,20대,충청북도,300이상500만원 미만,5,12,49,20,20,10,50,0
53349506,20230705,F,20대,서울특별시,700만원 이상,5,12,49,50,10,10,30,0
53349688,20230705,F,40대,경기도,500이상700만원 미만,1,1,7,90,0,0,10,0
53349801,20230705,M,50대,경기도,300이상500만원 미만,2,4,18,20,60,10,10,0
53350059,20230705,F,60대,경상북도,700만원 이상,2,4,18,50,0,20,30,0
53350069,20230705,F,30대,대구광역시,300이상500만원 미만,4,6,32,20,0,20,60,0
53350113,20230705,M,50대,전라북도,300이상500만원 미만,1,2,9,85,5,5,5,0
53350185,20230705,M,60대,광주광역시,300이상500만원 미만,5,5,35,20,30,10,40,0
53350231,20230705,M,40대,전라남도,500이상700만원 미만,1,2,9,80,0,0,20,0
53350277,20230705,F,40대,경기도,300이상500만원 미만,1,1,7,40,5,5,50,0
53350749,20230705,F,60대,인천광역시,500이상700만원 미만,2,5,20,50,10,30,10,0
53350848,20230705,M,60대,경상북도,300이상500만원 미만,1,2,9,65,10,15,10,0
53350886,20230705,M,30대,충청북도,무응답,15,15,105,100,0,0,0,0
53350927,20230705,F,60대,충청남도,300만원 미만,3,1,17,0,0,50,50,0
53350990,20230705,M,40대,광주광역시,500이상700만원 미만,1,2,9,40,60,0,0,0
53351146,20230705,M,60대,전라북도,500이상700만원 미만,1,4,13,50,0,20,30,0
53351257,20230705,M,50대,서울특별시,500이상700만원 미만,2,5,20,50,0,0,50,0
53351350,20230705,F,50대,서울특별시,300만원 미만,2,5,20,70,10,10,10,0
53351431,20230705,F,60대,인천광역시,300이상500만원 미만,8,4,48,40,40,10,10,0
53351508,20230705,F,50대,인천광역시,300만원 미만,1,3,11,100,0,0,0,0
53351789,20230705,M,40대,세종특별자치시,500이상700만원 미만,1,2,9,80,0,0,20,0
53351969,20230705,M,50대,경기도,300이상500만원 미만,2,4,18,0,0,80,20,0
53352127,20230705,F,40대,경기도,500이상700만원 미만,1,3,11,70,0,30,0,0
53352217,20230705,F,50대,경기도,500이상700만원 미만,3,2,19,50,10,10,30,0
53352388,20230705,M,40대,경기도,500이상700만원 미만,2,3,16,60,20,0,20,0
53352536,20230705,M,20대,경기도,300이상500만원 미만,2,4,18,70,0,0,15,15
53352696,20230705,F,60대,전라북도,300이상500만원 미만,2,1,12,40,20,30,10,0
53352697,20230705,M,50대,부산광역시,300만원 미만,1,3,11,30,30,10,30,0
53352781,20230705,F,30대,경상남도,300이상500만원 미만,2,1,12,70,0,20,10,0
53352867,20230705,F,40대,강원도,300만원 미만,2,5,20,80,20,0,0,0
53353009,20230705,F,30대,서울특별시,700만원 이상,0,1,2,30,20,0,50,0
53353184,20230705,F,40대,서울특별시,300만원 미만,1,6,17,20,50,15,15,0
53353256,20230705,M,40대,인천광역시,700만원 이상,3,8,31,50,20,10,20,0
53353296,20230705,F,30대,대구광역시,300만원 미만,2,4,18,60,10,0,30,0
53353360,20230705,F,50대,제주특별자치도,700만원 이상,3,6,27,10,25,30,15,20
53353382,20230705,F,40대,충청북도,700만원 이상,6,8,46,70,10,10,10,0
53353474,20230705,F,50대,광주광역시,300만원 미만,4,3,26,70,0,20,10,0
53353508,20230705,M,40대,서울특별시,500이상700만원 미만,3,12,39,50,30,0,20,0
53353593,20230705,F,60대,충청북도,500이상700만원 미만,3,4,23,30,20,20,30,0
53353667,20230705,F,30대,부산광역시,300이상500만원 미만,2,2,14,95,5,0,0,0
53353676,20230705,F,40대,경상남도,300이상500만원 미만,3,9,33,100,0,0,0,0
53353681,20230705,M,30대,충청남도,300이상500만원 미만,1,12,29,30,40,5,25,0
53353802,20230705,M,30대,경상남도,500이상700만원 미만,1,4,13,0,0,0,0,100
