RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53324719,20230104,M,60대,서울특별시,300만원 미만,3,9,33,30,40,30,0,0
53324875,20230104,M,50대,서울특별시,700만원 이상,2,4,18,20,50,10,20,0
53324965,20230104,F,60대,서울특별시,300만원 미만,3,5,25,45,35,15,5,0
53325016,20230104,F,50대,서울특별시,300이상500만원 미만,2,4,18,50,0,0,50,0
53325109,20230104,F,40대,서울특별시,300이상500만원 미만,1,1,7,30,0,0,70,0
53325218,20230104,F,60대,서울특별시,700만원 이상,3,1,17,50,15,30,5,0
53325433,20230104,M,50대,대전광역시,300이상500만원 미만,6,6,42,20,20,0,60,0
53325502,20230104,F,30대,충청남도,500이상700만원 미만,2,5,20,30,0,0,70,0
53325544,20230104,M,50대,전라북도,300만원 미만,1,3,11,15,60,10,15,0
53325725,20230104,F,50대,경기도,300이상500만원 미만,2,10,30,50,0,0,50,0
53325988,20230104,M,60대,경상남도,300만원 미만,2,10,30,0,50,0,50,0
53326022,20230104,F,30대,서울특별시,500이상700만원 미만,2,5,20,30,30,30,10,0
53326235,20230104,M,40대,서울특별시,700만원 이상,2,4,18,70,10,0,20,0
53326363,20230104,M,50대,울산광역시,300만원 미만,1,3,11,50,0,20,30,0
53326457,20230104,M,30대,경기도,300만원 미만,1,10,25,70,10,0,20,0
53326523,20230104,F,30대,광주광역시,500이상700만원 미만,2,4,18,25,25,40,10,0
53326624,20230104,M,50대,부산광역시,300만원 미만,2,2,14,30,30,0,40,0
53326711,20230104,F,50대,제주특별자치도,300이상500만원 미만,2,6,22,30,30,20,20,0
53326777,20230104,M,40대,서울특별시,300이상500만원 미만,6,10,50,60,30,10,0,0
53327058,20230104,M,30대,부산광역시,300이상500만원 미만,2,4,18,50,0,20,30,0
53327085,20230104,F,50대,대전광역시,700만원 이상,2,3,16,20,0,40,40,0
53327110,20230104,M,40대,대전광역시,300이상500만원 미만,2,5,20,50,0,20,30,0
53327112,20230104,F,40대,전라남도,300만원 미만,4,8,36,50,20,10,20,0
53327224,20230104,M,30대,충청북도,300만원 미만,3,8,31,50,15,0,35,0
53327305,20230104,F,40대,경기도,500이상700만원 미만,3,1,17,50,10,10,30,0
53327361,20230104,F,60대,대구광역시,300만원 미만,2,1,12,10,0,30,50,10
53327406,20230104,M,60대,경상북도,300만원 미만,5,4,33,30,30,0,20,20
53327478,20230104,M,30대,서울특별시,700만원 이상,2,10,30,20,10,10,30,30
53327921,20230104,F,40대,대구광역시,300만원 미만,2,10,30,20,20,10,10,40
53327953,20230104,F,60대,서울특별시,300이상500만원 미만,4,6,32,20,50,20,10,0
53328286,20230104,M,40대,경기도,500이상700만원 미만,2,4,18,60,0,40,0,0
53328296,20230104,M,60대,서울특별시,500이상700만원 미만,1,5,15,40,0,30,30,0
53328534,20230104,M,60대,경상북도,500이상700만원 미만,2,4,18,50,30,0,20,0
53328966,20230104,M,20대,경기도,700만원 이상,3,6,27,100,0,0,0,0
53329036,20230104,M,50대,경기도,300이상500만원 미만,1,5,15,20,10,40,30,0
53329139,20230104,F,60대,충청남도,300만원 미만,4,4,28,40,15,30,10,5
53329183,20230104,M,20대,경기도,300이상500만원 미만,4,5,30,30,10,20,40,0
53329198,20230104,M,40대,경상북도,무응답,2,5,20,40,20,20,20,0
53329284,20230104,F,30대,충청북도,700만원 이상,4,8,36,60,10,20,10,0
53329376,20230104,M,30대,대전광역시,300이상500만원 미만,2,8,26,50,0,30,20,0
53329604,20230104,F,60대,서울특별시,700만원 이상,2,10,30,50,0,20,30,0
53329721,20230104,M,60대,부산광역시,700만원 이상,6,7,44,60,10,20,10,0
53329724,20230104,F,50대,경상남도,300만원 미만,3,5,25,10,30,10,50,0
53329990,20230104,M,50대,서울특별시,300이상500만원 미만,4,3,26,25,10,15,50,0
53330089,20230104,M,20대,충청북도,300이상500만원 미만,8,10,60,40,30,10,20,0
53330271,20230104,M,40대,경기도,700만원 이상,4,12,44,100,0,0,0,0
53330285,20230104,F,60대,경기도,300이상500만원 미만,2,4,18,20,30,30,20,0
53330327,20230104,F,20대,서울특별시,300만원 미만,3,8,31,50,30,0,20,0
53330329,20230104,M,40대,경상남도,300만원 미만,2,12,34,70,0,15,15,0
53330330,20230104,F,20대,부산광역시,500이상700만원 미만,3,8,31,50,0,0,50,0
53330517,20230104,F,50대,경상남도,300이상500만원 미만,1,3,11,70,0,10,20,0
53330639,20230104,F,30대,인천광역시,700만원 이상,3,8,31,20,20,10,50,0
53330698,20230104,F,50대,충청남도,700만원 이상,1,5,15,10,20,20,50,0
53330723,20230104,M,40대,경상북도,500이상700만원 미만,1,1,7,50,20,10,20,0
53330760,20230104,F,20대,경기도,700만원 이상,5,7,39,30,40,10,20,0
53330785,20230104,M,30대,대구광역시,300만원 미만,4,3,26,60,35,5,0,0
53330853,20230104,F,30대,부산광역시,300이상500만원 미만,3,3,21,30,20,10,40,0
53330949,20230104,M,30대,경상남도,500이상700만원 미만,1,5,15,50,40,10,0,0
53331177,20230104,F,60대,광주광역시,700만원 이상,2,9,28,60,10,0,30,0
53331295,20230104,F,30대,경기도,700만원 이상,3,5,25,40,0,0,60,0
53331422,20230104,M,50대,인천광역시,300이상500만원 미만,2,10,30,20,50,10,20,0
53331482,20230104,M,20대,충청북도,500이상700만원 미만,2,6,22,10,40,50,0,0
53331524,20230104,M,20대,충청북도,500이상700만원 미만,4,12,44,70,0,0,30,0
53331557,20230104,F,20대,광주광역시,300만원 미만,5,10,45,30,10,0,60,0
53331655,20230104,F,30대,경기도,500이상700만원 미만,3,10,35,50,0,20,30,0
53331742,20230104,F,20대,서울특별시,무응답,3,5,25,60,25,10,5,0
53331757,20230104,M,50대,경상북도,300만원 미만,2,4,18,70,0,0,30,0
53331766,20230104,F,60대,대구광역시,300만원 미만,1,2,9,10,60,10,20,0
53331994,20230104,M,50대,인천광역시,700만원 이상,2,6,22,30,5,20,30,15
53332129,20230104,M,30대,인천광역시,700만원 이상,2,1,12,50,0,0,50,0
53332452,20230104,M,50대,서울특별시,300이상500만원 미만,8,15,70,60,0,0,40,0
53332466,20230104,F,20대,충청남도,무응답,2,5,20,30,40,10,20,0
53332499,20230104,F,20대,경상북도,300이상500만원 미만,3,7,29,34,21,33,12,0
53332515,20230104,M,50대,경기도,700만원 이상,4,12,44,40,30,20,10,0
53332519,20230104,M,30대,부산광역시,300이상500만원 미만,2,4,18,10,10,30,50,0
53332592,20230104,F,40대,경기도,500이상700만원 미만,0,6,12,0,0,0,100,0
53332673,20230104,M,20대,대구광역시,300만원 미만,3,3,21,30,60,10,0,0
53332727,20230104,F,50대,충청남도,300만원 미만,6,6,42,50,40,0,10,0
53332740,20230104,F,20대,충청북도,500이상700만원 미만,6,13,56,40,30,10,20,0
53332834,20230104,F,30대,전라남도,무응답,3,6,27,30,30,40,0,0
53332881,20230104,M,50대,부산광역시,300만원 미만,5,3,31,70,0,0,30,0
53332893,20230104,F,30대,전라남도,300이상500만원 미만,3,15,45,90,0,0,10,0
53332964,20230104,M,40대,부산광역시,300이상500만원 미만,2,1,12,20,0,30,50,0
53333047,20230104,F,50대,경기도,700만원 이상,3,3,21,30,20,10,40,0
53333136,20230104,F,30대,충청북도,무응답,7,10,55,50,5,5,40,0
53333140,20230104,M,30대,광주광역시,300이상500만원 미만,2,8,26,10,40,10,40,0
53333173,20230104,M,40대,경기도,300만원 미만,2,2,14,70,10,0,20,0
53333307,20230104,M,20대,경기도,700만원 이상,6,14,58,30,10,20,40,0
53333337,20230104,M,30대,경기도,300만원 미만,5,10,45,50,20,10,20,0
53333358,20230104,M,30대,인천광역시,300이상500만원 미만,5,15,55,90,1,1,8,0
53333418,20230104,F,60대,인천광역시,300이상500만원 미만,9,8,61,30,30,10,30,0
53333421,20230104,F,40대,인천광역시,300이상500만원 미만,8,1,42,45,50,5,0,0
53333591,20230104,M,60대,경상남도,500이상700만원 미만,3,5,25,15,30,40,15,0
53333610,20230104,M,20대,서울특별시,300만원 미만,3,8,31,30,20,20,30,0
53333769,20230104,F,50대,경상남도,700만원 이상,5,10,45,40,30,0,30,0
53333826,20230104,M,20대,전라북도,300만원 미만,4,12,44,50,0,0,50,0
53333828,20230104,M,30대,서울특별시,300만원 미만,1,2,9,50,50,0,0,0
53333927,20230104,M,50대,세종특별자치시,700만원 이상,2,6,22,60,10,0,30,0
53334018,20230104,F,50대,경기도,700만원 이상,6,8,46,50,30,0,20,0
53334040,20230104,F,40대,울산광역시,300이상500만원 미만,2,2,14,0,100,0,0,0
53334205,20230104,M,50대,경기도,700만원 이상,2,6,22,50,0,10,40,0
53334237,20230104,F,30대,경상북도,300이상500만원 미만,1,2,9,50,10,10,30,0
53334412,20230104,F,50대,부산광역시,300이상500만원 미만,1,5,15,60,0,20,20,0
53334436,20230104,M,40대,광주광역시,300이상500만원 미만,1,5,15,0,0,0,100,0
53334470,20230104,F,40대,충청남도,300이상500만원 미만,1,3,11,30,5,5,10,50
53334505,20230104,F,40대,충청북도,300이상500만원 미만,4,12,44,50,30,0,20,0
53334565,20230104,F,20대,경기도,700만원 이상,10,10,70,100,0,0,0,0
53334632,20230104,M,30대,서울특별시,300이상500만원 미만,5,10,45,60,10,10,20,0
53334857,20230104,F,40대,세종특별자치시,300이상500만원 미만,1,2,9,100,0,0,0,0
53334917,20230104,F,20대,충청북도,300만원 미만,4,6,32,80,0,5,15,0
53334982,20230104,F,30대,충청남도,300만원 미만,1,1,7,50,50,0,0,0
53335134,20230104,F,40대,경기도,500이상700만원 미만,2,2,14,50,20,10,20,0
53335414,20230104,F,40대,인천광역시,500이상700만원 미만,2,14,38,50,20,10,20,0
53335529,20230104,M,50대,부산광역시,500이상700만원 미만,3,5,25,50,20,10,20,0
53335546,20230104,F,60대,서울특별시,700만원 이상,2,3,16,30,50,10,10,0
53335705,20230104,F,30대,광주광역시,300만원 미만,8,8,56,50,50,0,0,0
53335726,20230104,F,20대,충청남도,300만원 미만,4,8,36,60,0,20,20,0
53335952,20230104,F,60대,제주특별자치도,500이상700만원 미만,2,8,26,20,20,50,10,0
53336010,20230104,F,30대,대전광역시,300만원 미만,3,3,21,90,0,0,10,0
53336125,20230104,F,40대,강원도,300이상500만원 미만,1,5,15,50,10,5,35,0
53336167,20230104,F,20대,전라남도,500이상700만원 미만,3,9,33,50,20,30,0,0
53336375,20230104,M,60대,경상남도,300만원 미만,3,4,23,20,50,10,20,0
53336499,20230104,M,60대,인천광역시,500이상700만원 미만,3,3,21,50,50,0,0,0
53336507,20230104,M,50대,인천광역시,300이상500만원 미만,2,5,20,60,0,0,40,0
53336615,20230104,F,40대,충청남도,300이상500만원 미만,1,1,7,40,10,40,10,0
53336674,20230104,M,20대,서울특별시,500이상700만원 미만,5,10,45,30,0,30,40,0
53336675,20230104,M,30대,경기도,700만원 이상,2,3,16,20,10,50,20,0
53336687,20230104,F,30대,경기도,300이상500만원 미만,1,2,9,20,10,0,20,50
53336731,20230104,M,20대,전라남도,300만원 미만,7,7,49,50,10,20,20,0
53336857,20230104,F,40대,강원도,700만원 이상,2,14,38,40,40,0,20,0
53336897,20230104,M,60대,전라남도,300이상500만원 미만,2,4,18,30,15,20,35,0
53337001,20230104,M,50대,서울특별시,300이상500만원 미만,3,5,25,50,30,10,10,0
53337080,20230104,M,40대,울산광역시,700만원 이상,1,2,9,30,10,20,40,0
53337218,20230104,M,60대,경상북도,300이상500만원 미만,3,8,31,50,20,10,20,0
53337321,20230104,F,50대,부산광역시,300이상500만원 미만,1,1,7,20,40,30,10,0
53337330,20230104,F,30대,서울특별시,300이상500만원 미만,2,6,22,30,15,15,40,0
53337638,20230104,F,50대,경상남도,700만원 이상,8,8,56,20,20,20,40,0
53337750,20230104,F,60대,인천광역시,700만원 이상,4,10,40,40,0,0,40,20
53337772,20230104,F,60대,광주광역시,500이상700만원 미만,3,3,21,30,10,40,20,0
53337857,20230104,M,20대,경기도,500이상700만원 미만,3,9,33,20,10,10,60,0
53337918,20230104,F,50대,충청남도,300이상500만원 미만,5,8,41,40,10,20,30,0
53337940,20230104,F,60대,대전광역시,500이상700만원 미만,3,10,35,70,0,30,0,0
53337956,20230104,M,50대,인천광역시,700만원 이상,2,14,38,50,10,10,20,10
53338009,20230104,M,20대,충청북도,500이상700만원 미만,4,7,34,46,20,7,27,0
53338225,20230104,F,50대,전라남도,300만원 미만,2,1,12,50,0,30,20,0
53338277,20230104,M,30대,경기도,300만원 미만,1,2,9,0,70,10,20,0
53338293,20230104,M,20대,서울특별시,무응답,10,10,70,50,0,0,50,0
53338302,20230104,M,20대,광주광역시,300만원 미만,3,9,33,50,0,20,30,0
53338368,20230104,F,50대,인천광역시,300이상500만원 미만,4,3,26,30,5,0,60,5
53338484,20230104,M,40대,서울특별시,300만원 미만,4,6,32,40,0,0,30,30
53338514,20230104,F,40대,경기도,300이상500만원 미만,1,5,15,50,0,20,30,0
53338792,20230104,F,50대,전라북도,300이상500만원 미만,1,2,9,30,0,20,10,40
53338853,20230104,M,30대,대전광역시,500이상700만원 미만,1,1,7,40,20,10,30,0
53338900,20230104,M,60대,대전광역시,300이상500만원 미만,2,16,42,30,0,0,40,30
53339124,20230104,M,60대,경기도,300이상500만원 미만,2,6,22,10,70,10,0,10
53339547,20230104,M,50대,광주광역시,300이상500만원 미만,2,5,20,10,10,20,60,0
53339852,20230104,F,40대,전라남도,300이상500만원 미만,2,5,20,70,10,10,10,0
53339877,20230104,M,60대,서울특별시,300만원 미만,2,3,16,20,10,20,50,0
53340083,20230104,M,50대,경기도,300만원 미만,4,2,24,0,50,30,20,0
53340086,20230104,M,60대,대구광역시,300만원 미만,1,4,13,80,5,5,5,5
53340479,20230104,F,20대,인천광역시,300만원 미만,2,4,18,40,10,20,30,0
53340486,20230104,M,20대,경기도,500이상700만원 미만,5,5,35,100,0,0,0,0
53340525,20230104,M,30대,울산광역시,500이상700만원 미만,3,4,23,50,0,0,50,0
53340574,20230104,M,40대,대전광역시,300이상500만원 미만,2,10,30,50,0,0,50,0
53340576,20230104,M,50대,대구광역시,700만원 이상,3,16,47,30,10,30,30,0
53340595,20230104,M,40대,인천광역시,700만원 이상,2,8,26,40,40,0,20,0
53340645,20230104,M,40대,경기도,500이상700만원 미만,3,12,39,90,5,5,0,0
53340690,20230104,F,50대,충청북도,300이상500만원 미만,1,5,15,90,10,0,0,0
53340780,20230104,F,30대,경기도,300이상500만원 미만,2,10,30,60,0,0,40,0
53340827,20230104,M,30대,경상남도,300이상500만원 미만,1,2,9,100,0,0,0,0
53340915,20230104,M,50대,부산광역시,300이상500만원 미만,1,1,7,50,20,10,20,0
53340975,20230104,F,30대,대구광역시,300만원 미만,4,10,40,30,10,10,50,0
53341010,20230104,M,20대,강원도,500이상700만원 미만,5,8,41,40,30,0,30,0
53341327,20230104,F,40대,서울특별시,500이상700만원 미만,6,10,50,50,0,10,40,0
53341407,20230104,F,30대,부산광역시,700만원 이상,2,2,14,100,0,0,0,0
53341468,20230104,F,40대,서울특별시,700만원 이상,2,1,12,20,40,20,20,0
53341562,20230104,F,40대,전라남도,300만원 미만,2,2,14,10,50,20,20,0
53341749,20230104,M,30대,서울특별시,300이상500만원 미만,4,8,36,75,20,0,5,0
53341826,20230104,M,40대,서울특별시,300이상500만원 미만,1,1,7,50,20,0,30,0
53341875,20230104,F,30대,서울특별시,500이상700만원 미만,2,7,24,50,0,20,30,0
53342102,20230104,M,30대,경기도,300이상500만원 미만,3,10,35,60,10,10,20,0
53342113,20230104,M,60대,제주특별자치도,500이상700만원 미만,2,6,22,30,20,10,40,0
53342615,20230104,M,60대,울산광역시,300이상500만원 미만,2,10,30,10,10,20,60,0
53342683,20230104,M,50대,충청남도,무응답,5,5,35,30,20,20,30,0
53342806,20230104,F,50대,전라북도,300만원 미만,2,3,16,20,0,0,80,0
53342827,20230104,M,50대,부산광역시,300이상500만원 미만,3,5,25,30,10,10,20,30
53343125,20230104,F,30대,경상북도,300만원 미만,4,6,32,20,10,20,50,0
53343142,20230104,M,40대,부산광역시,500이상700만원 미만,2,8,26,90,0,0,0,10
53343299,20230104,M,60대,경기도,300이상500만원 미만,5,5,35,0,70,0,30,0
53343305,20230104,F,40대,경기도,300이상500만원 미만,15,4,83,60,0,40,0,0
53343310,20230104,F,20대,부산광역시,700만원 이상,2,13,36,70,10,10,10,0
53343313,20230104,F,60대,울산광역시,300만원 미만,2,3,16,60,0,0,40,0
53343387,20230104,F,50대,경상북도,300만원 미만,2,4,18,0,70,30,0,0
53343408,20230104,M,30대,경기도,300이상500만원 미만,2,6,22,50,10,10,30,0
53343430,20230104,M,50대,부산광역시,무응답,1,6,17,30,10,40,20,0
53343675,20230104,M,40대,대전광역시,700만원 이상,2,5,20,25,25,25,25,0
53343709,20230104,F,40대,대전광역시,500이상700만원 미만,2,3,16,20,20,20,40,0
53343715,20230104,F,40대,경상북도,700만원 이상,2,2,14,0,0,0,100,0
53343764,20230104,M,40대,경상남도,300이상500만원 미만,5,5,35,99,0,0,1,0
53343864,20230104,M,40대,충청북도,300만원 미만,2,4,18,60,20,0,20,0
53343999,20230104,M,20대,서울특별시,300이상500만원 미만,3,4,23,50,0,50,0,0
53344075,20230104,F,20대,경기도,300만원 미만,3,10,35,20,10,40,30,0
53344146,20230104,M,60대,광주광역시,300이상500만원 미만,3,5,25,10,30,10,50,0
53344167,20230104,M,20대,경기도,500이상700만원 미만,2,6,22,15,30,30,25,0
53344188,20230104,M,40대,경상남도,300만원 미만,2,4,18,50,15,5,30,0
53344210,20230104,M,20대,경기도,700만원 이상,3,8,31,80,0,0,20,0
53344222,20230104,M,40대,경상남도,300만원 미만,2,2,14,50,0,0,50,0
53344265,20230104,M,20대,인천광역시,무응답,1,1,7,50,50,0,0,0
53344325,20230104,F,40대,경기도,300이상500만원 미만,2,5,20,90,10,0,0,0
53344332,20230104,M,50대,대구광역시,300이상500만원 미만,3,8,31,50,50,0,0,0
53344355,20230104,F,40대,경기도,700만원 이상,1,4,13,30,10,10,50,0
53344726,20230104,M,50대,부산광역시,300이상500만원 미만,4,6,32,90,0,0,10,0
53344784,20230104,F,50대,서울특별시,700만원 이상,3,2,19,0,50,0,50,0
53344890,20230104,M,20대,광주광역시,무응답,3,7,29,50,20,0,30,0
53345028,20230104,F,60대,강원도,300만원 미만,6,2,34,60,20,10,10,0
53345386,20230104,M,60대,충청북도,300만원 미만,3,5,25,50,50,0,0,0
53345454,20230104,M,40대,경기도,500이상700만원 미만,1,3,11,50,0,0,50,0
53345640,20230104,F,50대,서울특별시,300이상500만원 미만,5,10,45,40,20,10,30,0
53345694,20230104,F,60대,울산광역시,300이상500만원 미만,3,2,19,0,0,10,30,60
53345740,20230104,M,40대,경기도,300이상500만원 미만,4,4,28,90,0,0,10,0
53345813,20230104,F,60대,대구광역시,300만원 미만,5,8,41,60,0,20,20,0
53345832,20230104,F,60대,인천광역시,300이상500만원 미만,1,2,9,10,0,30,10,50
53346088,20230104,F,20대,경기도,500이상700만원 미만,5,10,45,50,15,5,30,0
53346089,20230104,M,30대,광주광역시,300만원 미만,0,1,2,100,0,0,0,0
53346263,20230104,M,30대,부산광역시,300만원 미만,4,6,32,50,0,0,50,0
53346341,20230104,F,50대,경기도,무응답,2,5,20,70,10,10,10,0
53346349,20230104,M,20대,경기도,무응답,4,8,36,80,0,0,20,0
53346401,20230104,F,50대,제주특별자치도,300만원 미만,1,0,5,60,10,20,10,0
53346408,20230104,M,20대,경상북도,무응답,10,8,66,30,70,0,0,0
53346434,20230104,F,30대,경기도,무응답,4,12,44,40,0,50,10,0
53346554,20230104,F,30대,경기도,500이상700만원 미만,1,3,11,100,0,0,0,0
53346781,20230104,M,60대,경기도,300이상500만원 미만,0,6,12,50,10,0,0,40
53346883,20230104,F,50대,경상북도,300이상500만원 미만,2,10,30,30,0,50,20,0
53346946,20230104,M,30대,경기도,300이상500만원 미만,3,12,39,100,0,0,0,0
53346956,20230104,F,20대,충청북도,700만원 이상,3,1,17,70,10,0,20,0
53346979,20230104,F,30대,충청남도,300만원 미만,2,2,14,40,0,60,0,0
53347184,20230104,F,30대,대구광역시,300이상500만원 미만,2,12,34,80,0,0,20,0
53347188,20230104,M,30대,경기도,500이상700만원 미만,2,2,14,50,20,10,20,0
53347208,20230104,M,60대,경상남도,700만원 이상,3,6,27,35,15,35,15,0
53347252,20230104,M,60대,대구광역시,300만원 미만,3,3,21,30,60,0,10,0
53347424,20230104,F,60대,광주광역시,300만원 미만,3,2,19,40,60,0,0,0
53347496,20230104,F,40대,대구광역시,300이상500만원 미만,2,6,22,50,10,30,10,0
53347814,20230104,M,30대,전라북도,500이상700만원 미만,1,5,15,30,20,10,40,0
53347836,20230104,M,40대,부산광역시,300이상500만원 미만,2,12,34,70,0,0,30,0
53347909,20230104,F,50대,경기도,500이상700만원 미만,3,2,19,20,50,20,10,0
53347914,20230104,F,20대,서울특별시,무응답,3,7,29,20,50,10,20,0
53347926,20230104,F,30대,전라북도,500이상700만원 미만,1,3,11,50,30,20,0,0
53348044,20230104,F,50대,제주특별자치도,300만원 미만,0,4,8,40,30,0,30,0
53348147,20230104,F,30대,전라북도,300이상500만원 미만,4,7,34,60,5,5,30,0
53348481,20230104,M,40대,경기도,500이상700만원 미만,3,10,35,70,0,30,0,0
53348494,20230104,M,60대,서울특별시,700만원 이상,3,5,25,40,10,10,30,10
53348510,20230104,F,50대,경상남도,700만원 이상,4,6,32,20,50,10,20,0
53348626,20230104,M,20대,서울특별시,300이상500만원 미만,2,2,14,30,30,30,10,0
53348710,20230104,F,50대,강원도,300이상500만원 미만,6,8,46,30,0,50,20,0
53348713,20230104,M,60대,광주광역시,300이상500만원 미만,5,10,45,0,0,0,45,55
53348858,20230104,F,60대,충청북도,500이상700만원 미만,5,8,41,30,70,0,0,0
53348951,20230104,F,20대,서울특별시,300만원 미만,10,13,76,50,0,10,40,0
53349228,20230104,M,50대,경기도,700만원 이상,2,4,18,80,20,0,0,0
53349246,20230104,F,30대,부산광역시,300만원 미만,5,10,45,100,0,0,0,0
53349257,20230104,M,20대,경기도,500이상700만원 미만,2,2,14,20,20,20,20,20
53349318,20230104,F,50대,경기도,300이상500만원 미만,1,2,9,30,50,10,10,0
53349347,20230104,F,60대,강원도,300이상500만원 미만,2,5,20,80,0,10,10,0
53349373,20230104,M,60대,서울특별시,300이상500만원 미만,3,7,29,30,20,30,20,0
53349384,20230104,F,30대,경기도,700만원 이상,1,4,13,70,10,0,20,0
53349539,20230104,M,20대,경상남도,700만원 이상,14,14,98,50,10,30,10,0
53349612,20230104,F,30대,충청북도,500이상700만원 미만,1,6,17,30,20,0,50,0
53349638,20230104,M,20대,광주광역시,무응답,12,12,84,20,0,0,80,0
53350059,20230104,F,60대,경상북도,700만원 이상,2,4,18,40,20,10,30,0
53350185,20230104,M,60대,광주광역시,300이상500만원 미만,2,3,16,50,30,0,20,0
53350191,20230104,M,60대,전라북도,300만원 미만,5,8,41,40,20,10,30,0
53350402,20230104,F,60대,충청북도,700만원 이상,8,8,56,100,0,0,0,0
53350444,20230104,M,30대,전라북도,500이상700만원 미만,3,5,25,20,30,0,50,0
53350459,20230104,M,40대,광주광역시,300이상500만원 미만,2,8,26,40,15,5,40,0
53350567,20230104,F,20대,울산광역시,무응답,14,14,98,70,0,0,30,0
53350682,20230104,M,40대,광주광역시,300만원 미만,0,6,12,0,0,0,0,100
53350746,20230104,M,20대,대구광역시,무응답,5,5,35,30,20,20,30,0
53350817,20230104,F,50대,충청북도,300이상500만원 미만,3,2,19,20,0,0,80,0
53350834,20230104,F,60대,인천광역시,700만원 이상,0,1,2,80,10,10,0,0
53350901,20230104,F,30대,서울특별시,700만원 이상,1,3,11,30,10,50,10,0
53350915,20230104,M,60대,강원도,300이상500만원 미만,3,4,23,30,15,20,20,15
53351014,20230104,M,60대,서울특별시,300이상500만원 미만,2,5,20,30,50,10,10,0
53351079,20230104,F,60대,서울특별시,500이상700만원 미만,1,3,11,50,0,0,50,0
53351109,20230104,F,50대,충청북도,300이상500만원 미만,3,5,25,30,25,20,25,0
53351156,20230104,M,20대,부산광역시,무응답,2,4,18,30,10,10,50,0
53351174,20230104,F,40대,광주광역시,500이상700만원 미만,1,2,9,60,10,20,10,0
53351412,20230104,M,40대,경기도,500이상700만원 미만,2,2,14,100,0,0,0,0
53351431,20230104,F,60대,인천광역시,300이상500만원 미만,3,4,23,20,50,20,10,0
53351530,20230104,F,60대,인천광역시,300이상500만원 미만,2,5,20,50,30,10,10,0
53351698,20230104,M,50대,경기도,700만원 이상,3,6,27,50,30,0,20,0
53351735,20230104,F,60대,경기도,700만원 이상,1,2,9,0,50,20,30,0
53351759,20230104,F,40대,강원도,300이상500만원 미만,2,8,26,70,30,0,0,0
53351802,20230104,F,50대,경기도,무응답,2,1,12,20,10,20,50,0
53351905,20230104,F,30대,서울특별시,300만원 미만,3,10,35,60,0,20,20,0
53351908,20230104,F,50대,대전광역시,300만원 미만,1,1,7,40,30,5,25,0
53351939,20230104,M,40대,서울특별시,500이상700만원 미만,2,6,22,20,20,20,40,0
53352040,20230104,M,40대,경기도,300이상500만원 미만,1,4,13,20,20,40,20,0
