RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53330464,20221207,F,60대,부산광역시,300이상500만원 미만,3,4,23,40,20,20,20,0
53330611,20221207,F,60대,광주광역시,300이상500만원 미만,3,4,23,35,30,10,25,0
53330767,20221207,F,50대,경상북도,300만원 미만,2,2,14,50,0,0,50,0
53330954,20221207,F,20대,제주특별자치도,300이상500만원 미만,3,5,25,10,30,20,40,0
53331061,20221207,F,40대,대구광역시,500이상700만원 미만,1,5,15,70,5,10,15,0
53331200,20221207,F,20대,전라북도,무응답,4,6,32,90,0,0,10,0
53331224,20221207,F,50대,대전광역시,300만원 미만,5,10,45,50,10,30,10,0
53331395,20221207,F,30대,대전광역시,300이상500만원 미만,2,8,26,10,0,0,20,70
53331561,20221207,F,60대,충청북도,300만원 미만,1,2,9,30,10,30,20,10
53331575,20221207,M,40대,경기도,300이상500만원 미만,1,2,9,30,40,20,10,0
53331609,20221207,M,40대,경기도,500이상700만원 미만,4,6,32,80,10,10,0,0
53331651,20221207,M,30대,경상북도,300만원 미만,1,3,11,50,10,0,40,0
53332034,20221207,M,40대,인천광역시,700만원 이상,2,5,20,60,10,0,30,0
53332240,20221207,F,40대,서울특별시,300이상500만원 미만,6,14,58,60,0,40,0,0
53332404,20221207,F,50대,울산광역시,300만원 미만,6,6,42,30,20,30,10,10
53332643,20221207,M,20대,인천광역시,무응답,4,10,40,40,30,0,30,0
53332652,20221207,M,50대,경기도,300이상500만원 미만,3,6,27,20,20,50,10,0
53332765,20221207,F,60대,경상남도,300만원 미만,2,2,14,30,40,20,10,0
53332838,20221207,M,50대,경기도,700만원 이상,3,8,31,10,60,0,30,0
53332852,20221207,F,60대,부산광역시,500이상700만원 미만,3,6,27,10,30,10,50,0
53333092,20221207,F,40대,경기도,700만원 이상,6,10,50,40,10,20,30,0
53333100,20221207,F,50대,경기도,무응답,2,2,14,50,0,0,50,0
53333103,20221207,M,20대,인천광역시,300이상500만원 미만,4,10,40,45,50,0,5,0
53333142,20221207,M,40대,경기도,300이상500만원 미만,0,3,6,50,50,0,0,0
53333353,20221207,M,60대,경기도,300이상500만원 미만,5,10,45,50,20,10,20,0
53333448,20221207,F,50대,경기도,500이상700만원 미만,2,1,12,90,0,0,10,0
53333534,20221207,F,40대,대구광역시,300이상500만원 미만,10,10,70,5,0,0,95,0
53333601,20221207,F,60대,대구광역시,300이상500만원 미만,5,6,37,30,40,20,10,0
53333674,20221207,F,30대,서울특별시,500이상700만원 미만,2,4,18,30,0,60,10,0
53333731,20221207,F,50대,경상남도,700만원 이상,1,7,19,70,20,0,10,0
53333798,20221207,F,60대,충청북도,700만원 이상,2,15,40,30,0,0,50,20
53333832,20221207,M,40대,충청북도,300이상500만원 미만,1,1,7,25,25,25,25,0
53333838,20221207,F,50대,경기도,700만원 이상,5,10,45,20,30,40,10,0
53333915,20221207,F,60대,인천광역시,500이상700만원 미만,3,6,27,30,20,30,20,0
53333926,20221207,F,20대,대전광역시,300이상500만원 미만,3,5,25,5,5,5,85,0
53334004,20221207,M,20대,전라남도,300만원 미만,2,3,16,80,0,10,10,0
53334135,20221207,M,50대,강원도,300이상500만원 미만,1,2,9,20,50,10,20,0
53334161,20221207,F,50대,인천광역시,700만원 이상,5,10,45,80,10,0,10,0
53334197,20221207,M,40대,대구광역시,500이상700만원 미만,2,5,20,5,50,10,35,0
53334545,20221207,F,40대,경상북도,300이상500만원 미만,2,4,18,95,0,0,5,0
53334657,20221207,M,40대,대구광역시,300이상500만원 미만,5,10,45,50,0,0,50,0
53334738,20221207,M,40대,경상북도,300이상500만원 미만,1,2,9,0,100,0,0,0
53334881,20221207,F,30대,서울특별시,700만원 이상,0,6,12,0,50,0,50,0
53334918,20221207,F,50대,경기도,700만원 이상,5,5,35,30,30,10,30,0
53335022,20221207,M,60대,경상남도,700만원 이상,5,8,41,25,20,5,25,25
53335082,20221207,M,20대,서울특별시,무응답,4,4,28,60,0,0,40,0
53335191,20221207,M,20대,충청북도,700만원 이상,2,4,18,40,25,5,30,0
53335274,20221207,F,30대,부산광역시,300만원 미만,3,5,25,10,80,10,0,0
53335331,20221207,M,50대,인천광역시,300이상500만원 미만,2,2,14,100,0,0,0,0
53335395,20221207,F,40대,경상남도,500이상700만원 미만,2,5,20,60,10,20,10,0
53335761,20221207,F,30대,제주특별자치도,무응답,2,4,18,0,50,0,50,0
53335876,20221207,M,50대,경기도,300이상500만원 미만,1,3,11,20,50,0,30,0
53336163,20221207,M,50대,대구광역시,300만원 미만,3,10,35,60,0,0,30,10
53336387,20221207,F,40대,경상남도,300이상500만원 미만,3,10,35,80,0,20,0,0
53336501,20221207,M,30대,인천광역시,300만원 미만,2,2,14,20,20,25,35,0
53336527,20221207,F,40대,대구광역시,300이상500만원 미만,2,1,12,50,50,0,0,0
53336559,20221207,M,30대,인천광역시,700만원 이상,2,5,20,50,30,0,20,0
53336584,20221207,F,40대,경기도,300만원 미만,0,3,6,70,0,0,30,0
53336677,20221207,M,60대,경기도,300이상500만원 미만,1,2,9,20,40,40,0,0
53336718,20221207,M,40대,충청남도,300이상500만원 미만,6,3,36,30,30,40,0,0
53336746,20221207,M,50대,서울특별시,300만원 미만,1,2,9,10,10,40,20,20
53336780,20221207,F,60대,충청북도,300만원 미만,2,2,14,60,0,0,40,0
53336899,20221207,F,20대,경기도,300이상500만원 미만,8,8,56,20,50,0,30,0
53337084,20221207,M,40대,서울특별시,700만원 이상,1,4,13,80,5,5,10,0
53337099,20221207,M,60대,광주광역시,300이상500만원 미만,3,12,39,20,60,0,20,0
53337649,20221207,M,40대,경기도,300이상500만원 미만,2,4,18,10,60,25,5,0
53337684,20221207,M,60대,강원도,300만원 미만,12,12,84,0,0,80,20,0
53337796,20221207,M,30대,광주광역시,500이상700만원 미만,2,2,14,30,40,10,20,0
53337821,20221207,F,20대,부산광역시,300이상500만원 미만,3,5,25,60,30,0,10,0
53337853,20221207,F,50대,대전광역시,300이상500만원 미만,2,5,20,50,30,0,20,0
53337855,20221207,M,40대,전라북도,300만원 미만,2,6,22,60,30,10,0,0
53337974,20221207,M,20대,경상남도,300만원 미만,4,5,30,75,15,0,10,0
53338042,20221207,F,40대,광주광역시,300이상500만원 미만,10,5,60,50,10,10,30,0
53338181,20221207,M,50대,충청남도,300이상500만원 미만,3,6,27,60,10,30,0,0
53338328,20221207,F,50대,전라북도,700만원 이상,2,12,34,70,10,0,20,0
53338448,20221207,F,40대,서울특별시,500이상700만원 미만,5,8,41,60,0,0,40,0
53338482,20221207,F,60대,대전광역시,300만원 미만,0,6,12,20,80,0,0,0
53338622,20221207,F,60대,인천광역시,300만원 미만,2,2,14,40,20,20,20,0
53338662,20221207,M,40대,인천광역시,300이상500만원 미만,3,6,27,20,10,20,50,0
53338788,20221207,F,50대,부산광역시,300이상500만원 미만,5,3,31,10,10,10,70,0
53338833,20221207,F,60대,서울특별시,300만원 미만,2,10,30,50,30,0,20,0
53338870,20221207,M,30대,전라북도,300만원 미만,2,2,14,10,80,10,0,0
53339074,20221207,F,30대,서울특별시,500이상700만원 미만,1,2,9,10,0,0,0,90
53339361,20221207,M,20대,서울특별시,300이상500만원 미만,4,18,56,90,0,10,0,0
53339578,20221207,F,40대,강원도,300만원 미만,2,3,16,0,0,50,0,50
53339654,20221207,M,30대,서울특별시,700만원 이상,1,2,9,10,30,25,35,0
53339657,20221207,M,60대,서울특별시,300이상500만원 미만,3,2,19,30,20,20,30,0
53339729,20221207,M,20대,경상남도,300만원 미만,2,4,18,30,20,40,10,0
53339845,20221207,F,50대,경상남도,700만원 이상,4,4,28,20,40,0,40,0
53339889,20221207,M,50대,경기도,300만원 미만,1,9,23,80,20,0,0,0
53339950,20221207,M,30대,경상남도,300이상500만원 미만,1,1,7,50,0,0,50,0
53339968,20221207,M,50대,강원도,700만원 이상,2,3,16,5,3,10,10,72
53340008,20221207,M,50대,경기도,300이상500만원 미만,3,3,21,50,0,0,50,0
53340050,20221207,M,30대,서울특별시,300이상500만원 미만,3,8,31,20,20,0,20,40
53340124,20221207,M,50대,경기도,300이상500만원 미만,5,10,45,60,0,0,40,0
53340414,20221207,F,50대,대전광역시,700만원 이상,4,4,28,20,40,10,30,0
53340552,20221207,F,30대,경상북도,300이상500만원 미만,5,6,37,70,10,10,10,0
53340615,20221207,M,50대,충청북도,300이상500만원 미만,1,4,13,60,10,20,10,0
53340623,20221207,M,60대,충청남도,500이상700만원 미만,4,7,34,15,20,40,25,0
53340774,20221207,F,30대,충청북도,300만원 미만,1,3,11,20,30,20,0,30
53340913,20221207,M,50대,서울특별시,700만원 이상,2,3,16,50,30,0,20,0
53340920,20221207,F,30대,서울특별시,500이상700만원 미만,2,3,16,70,10,20,0,0
53341065,20221207,M,30대,서울특별시,300이상500만원 미만,2,4,18,80,0,0,20,0
53341098,20221207,M,20대,충청남도,300만원 미만,1,3,11,50,0,30,20,0
53341134,20221207,F,50대,충청남도,300만원 미만,2,4,18,20,10,10,60,0
53341355,20221207,F,40대,경기도,500이상700만원 미만,10,10,70,10,10,10,70,0
53341428,20221207,M,40대,부산광역시,700만원 이상,2,6,22,20,40,20,20,0
53341691,20221207,F,30대,제주특별자치도,700만원 이상,2,3,16,50,20,10,20,0
53341707,20221207,M,30대,경상남도,300이상500만원 미만,3,8,31,40,50,0,10,0
53341895,20221207,F,30대,경기도,500이상700만원 미만,5,8,41,50,10,10,30,0
53342084,20221207,F,30대,경상남도,300만원 미만,2,5,20,70,15,10,5,0
53342123,20221207,F,60대,울산광역시,300이상500만원 미만,1,5,15,60,5,30,5,0
53342207,20221207,M,30대,제주특별자치도,300이상500만원 미만,1,2,9,50,30,20,0,0
53342290,20221207,F,20대,경기도,700만원 이상,4,8,36,50,0,0,0,50
53342305,20221207,F,20대,제주특별자치도,700만원 이상,5,9,43,50,10,5,35,0
53342352,20221207,F,50대,제주특별자치도,500이상700만원 미만,0,2,4,0,50,0,50,0
53342780,20221207,M,30대,대구광역시,300이상500만원 미만,3,8,31,60,10,10,20,0
53342839,20221207,F,20대,경기도,무응답,2,5,20,95,0,0,5,0
53343011,20221207,M,20대,부산광역시,300만원 미만,10,3,56,70,20,0,10,0
53343161,20221207,F,20대,경기도,무응답,2,8,26,10,30,30,30,0
53343238,20221207,F,50대,서울특별시,300만원 미만,2,3,16,20,50,0,30,0
53343369,20221207,M,60대,전라북도,300만원 미만,2,5,20,30,50,0,20,0
53343450,20221207,M,50대,경기도,700만원 이상,3,6,27,50,0,0,50,0
53343487,20221207,F,40대,인천광역시,300이상500만원 미만,3,2,19,90,9,0,1,0
53343535,20221207,F,40대,경상북도,300만원 미만,3,1,17,20,70,0,10,0
53343561,20221207,M,60대,경기도,300만원 미만,2,4,18,60,0,0,40,0
53343685,20221207,M,50대,경기도,300이상500만원 미만,1,4,13,80,0,0,20,0
53343805,20221207,M,40대,울산광역시,300만원 미만,2,5,20,80,10,0,10,0
53343827,20221207,M,60대,광주광역시,300만원 미만,3,5,25,20,20,50,10,0
53343935,20221207,F,20대,경기도,300만원 미만,1,0,5,0,0,0,100,0
53343949,20221207,M,60대,경기도,700만원 이상,5,10,45,20,20,30,30,0
53343958,20221207,M,60대,충청북도,300이상500만원 미만,3,3,21,20,70,0,10,0
53344045,20221207,M,40대,대전광역시,300이상500만원 미만,2,4,18,15,60,10,15,0
53344087,20221207,F,40대,부산광역시,500이상700만원 미만,2,6,22,50,10,30,10,0
53344088,20221207,M,20대,전라북도,700만원 이상,3,6,27,50,30,0,20,0
53344251,20221207,M,60대,경기도,500이상700만원 미만,3,10,35,70,20,8,2,0
53344312,20221207,F,40대,충청북도,700만원 이상,3,8,31,30,20,20,30,0
53344349,20221207,F,30대,전라남도,300만원 미만,2,10,30,70,0,0,30,0
53344413,20221207,M,60대,경기도,300이상500만원 미만,5,7,39,30,20,30,20,0
53344520,20221207,F,40대,경상남도,300이상500만원 미만,1,6,17,30,10,10,50,0
53344589,20221207,F,20대,충청남도,700만원 이상,5,1,27,20,80,0,0,0
53344601,20221207,F,50대,전라북도,300이상500만원 미만,3,5,25,30,10,20,40,0
53344790,20221207,M,40대,서울특별시,300이상500만원 미만,1,2,9,10,20,30,40,0
53344883,20221207,F,30대,충청북도,300만원 미만,3,0,15,50,0,0,50,0
53344901,20221207,M,30대,경상남도,300이상500만원 미만,1,2,9,0,50,50,0,0
53344911,20221207,F,40대,인천광역시,300이상500만원 미만,5,9,43,50,10,20,20,0
53344955,20221207,M,50대,경기도,500이상700만원 미만,4,6,32,30,30,10,30,0
53345023,20221207,F,20대,경기도,300이상500만원 미만,2,5,20,70,10,10,10,0
53345158,20221207,M,50대,경상남도,300이상500만원 미만,4,3,26,10,10,10,70,0
53345273,20221207,M,30대,경상남도,300만원 미만,2,2,14,10,20,40,30,0
53345293,20221207,F,50대,경기도,300만원 미만,3,6,27,50,10,20,20,0
53345308,20221207,F,20대,서울특별시,300만원 미만,2,12,34,15,20,25,40,0
53345357,20221207,M,60대,경상북도,300이상500만원 미만,2,4,18,10,30,10,50,0
53345408,20221207,M,20대,경기도,700만원 이상,2,6,22,60,0,20,20,0
53345458,20221207,M,30대,경상북도,무응답,1,1,7,100,0,0,0,0
53345479,20221207,F,60대,부산광역시,300이상500만원 미만,8,8,56,30,10,20,30,10
53345523,20221207,M,40대,경상북도,300만원 미만,4,6,32,70,0,10,20,0
53345619,20221207,M,50대,경기도,500이상700만원 미만,2,4,18,30,30,20,20,0
53345664,20221207,M,30대,경기도,300이상500만원 미만,5,12,49,30,20,10,40,0
53345820,20221207,F,30대,대전광역시,700만원 이상,2,4,18,20,10,20,40,10
53345865,20221207,M,60대,서울특별시,500이상700만원 미만,1,7,19,30,0,40,0,30
53345912,20221207,F,40대,경기도,500이상700만원 미만,5,5,35,100,0,0,0,0
53346027,20221207,F,30대,경기도,300만원 미만,8,8,56,50,0,0,50,0
53346113,20221207,F,20대,대구광역시,무응답,4,6,32,50,20,30,0,0
53346248,20221207,F,40대,충청북도,300이상500만원 미만,2,4,18,50,20,15,15,0
53346315,20221207,M,40대,경기도,300만원 미만,2,10,30,60,30,0,10,0
53346350,20221207,M,40대,경기도,300이상500만원 미만,1,3,11,100,0,0,0,0
53346410,20221207,F,40대,경상북도,300이상500만원 미만,5,5,35,90,0,0,10,0
53346421,20221207,M,40대,세종특별자치시,700만원 이상,2,8,26,20,10,0,70,0
53346643,20221207,M,30대,대구광역시,300만원 미만,2,8,26,40,10,10,40,0
53346763,20221207,M,30대,서울특별시,300만원 미만,1,8,21,10,0,20,10,60
53346801,20221207,M,20대,경기도,500이상700만원 미만,6,6,42,70,30,0,0,0
53347444,20221207,F,40대,충청북도,500이상700만원 미만,1,3,11,80,0,20,0,0
53347467,20221207,F,40대,전라남도,300만원 미만,2,4,18,50,50,0,0,0
53347532,20221207,M,30대,전라북도,300만원 미만,14,6,82,50,30,0,20,0
53347534,20221207,F,60대,경기도,300이상500만원 미만,4,4,28,20,80,0,0,0
53347545,20221207,F,30대,인천광역시,500이상700만원 미만,2,6,22,30,10,30,30,0
53347622,20221207,M,20대,전라북도,300이상500만원 미만,2,5,20,20,0,0,80,0
53347779,20221207,F,50대,경상북도,300이상500만원 미만,4,3,26,30,50,10,10,0
53348042,20221207,M,30대,경기도,700만원 이상,5,10,45,20,20,20,40,0
53348157,20221207,F,30대,경기도,300만원 미만,3,5,25,30,20,40,10,0
53348212,20221207,F,40대,경상남도,500이상700만원 미만,2,6,22,40,20,10,30,0
53348270,20221207,F,50대,전라남도,무응답,3,3,21,30,10,30,0,30
53348298,20221207,M,50대,경상북도,300이상500만원 미만,2,4,18,90,0,0,10,0
53348342,20221207,M,30대,대전광역시,300만원 미만,0,1,2,60,0,0,40,0
53348368,20221207,M,40대,광주광역시,300이상500만원 미만,3,6,27,50,30,0,20,0
53348458,20221207,M,30대,전라북도,300만원 미만,2,10,30,80,0,0,20,0
53348464,20221207,F,20대,전라북도,300만원 미만,3,6,27,70,0,0,30,0
53348555,20221207,F,40대,서울특별시,500이상700만원 미만,2,3,16,50,10,10,30,0
53348558,20221207,M,60대,경상북도,300이상500만원 미만,8,8,56,30,40,5,25,0
53348681,20221207,M,50대,전라남도,500이상700만원 미만,12,8,76,0,40,30,30,0
53348730,20221207,F,30대,인천광역시,무응답,5,5,35,75,10,5,10,0
53348732,20221207,M,40대,서울특별시,300이상500만원 미만,3,10,35,80,0,15,5,0
53348995,20221207,F,50대,서울특별시,300이상500만원 미만,1,2,9,10,10,30,50,0
53349212,20221207,M,20대,경상남도,300만원 미만,2,4,18,40,10,10,40,0
53349245,20221207,F,60대,경기도,700만원 이상,8,12,64,25,25,5,45,0
53349356,20221207,M,50대,경상북도,300이상500만원 미만,1,3,11,25,25,0,50,0
53349533,20221207,F,60대,경기도,300이상500만원 미만,8,6,52,80,5,10,5,0
53349573,20221207,F,50대,전라남도,300이상500만원 미만,2,3,16,0,100,0,0,0
53349615,20221207,M,60대,울산광역시,300이상500만원 미만,2,8,26,20,50,0,30,0
53349618,20221207,M,40대,대구광역시,300이상500만원 미만,4,10,40,40,15,20,25,0
53349637,20221207,F,60대,경기도,700만원 이상,5,5,35,0,50,20,30,0
53349805,20221207,F,40대,부산광역시,300이상500만원 미만,2,4,18,50,0,0,50,0
53349858,20221207,F,20대,인천광역시,300만원 미만,6,6,42,60,10,5,25,0
53350025,20221207,F,60대,경기도,300만원 미만,2,6,22,50,0,50,0,0
53350086,20221207,M,60대,충청북도,300만원 미만,2,6,22,20,50,20,10,0
53350101,20221207,M,30대,부산광역시,500이상700만원 미만,2,10,30,50,0,30,20,0
53350127,20221207,F,20대,경기도,300이상500만원 미만,2,3,16,100,0,0,0,0
53350144,20221207,F,30대,서울특별시,300만원 미만,5,6,37,30,30,10,30,0
53350326,20221207,M,40대,인천광역시,500이상700만원 미만,1,3,11,60,30,0,10,0
53350351,20221207,M,40대,경상남도,300이상500만원 미만,2,12,34,20,20,50,10,0
53350400,20221207,M,40대,경기도,500이상700만원 미만,2,6,22,30,20,20,30,0
53350419,20221207,F,60대,경기도,300만원 미만,3,3,21,0,50,0,50,0
53350425,20221207,M,40대,충청북도,500이상700만원 미만,1,6,17,0,10,10,0,80
53350666,20221207,M,40대,경기도,700만원 이상,1,3,11,40,20,10,30,0
53350693,20221207,M,60대,대구광역시,300이상500만원 미만,4,4,28,10,40,10,40,0
53350821,20221207,M,20대,서울특별시,300만원 미만,3,8,31,60,0,0,40,0
53351142,20221207,M,40대,경상북도,300이상500만원 미만,2,3,16,100,0,0,0,0
53351246,20221207,M,40대,광주광역시,300이상500만원 미만,5,8,41,60,20,10,10,0
53351255,20221207,F,40대,경기도,300이상500만원 미만,2,5,20,40,20,10,30,0
53351399,20221207,F,40대,서울특별시,500이상700만원 미만,3,3,21,20,20,20,20,20
53351550,20221207,M,50대,충청남도,500이상700만원 미만,2,10,30,10,70,0,20,0
53351691,20221207,M,50대,대전광역시,700만원 이상,1,2,9,30,30,10,30,0
53351731,20221207,M,60대,전라남도,700만원 이상,4,5,30,20,70,5,5,0
53351768,20221207,F,60대,경기도,300만원 미만,2,4,18,40,40,0,20,0
53351987,20221207,M,60대,전라남도,300이상500만원 미만,4,6,32,40,20,10,30,0
53352057,20221207,M,40대,경기도,700만원 이상,1,6,17,25,50,0,25,0
53352071,20221207,M,30대,경기도,700만원 이상,3,4,23,50,0,0,0,50
53352321,20221207,M,30대,경상북도,700만원 이상,5,3,31,20,30,0,50,0
53352492,20221207,F,40대,전라남도,700만원 이상,5,3,31,50,0,30,0,20
53352724,20221207,M,20대,경상북도,무응답,3,12,39,25,25,25,25,0
53352855,20221207,F,60대,서울특별시,300이상500만원 미만,10,8,66,50,30,10,10,0
53353029,20221207,M,60대,부산광역시,300이상500만원 미만,3,12,39,20,20,0,60,0
