RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53324072,20240313,M,60대,서울특별시,700만원 이상,10,10,70,40.00000,20.00000,20.00000,20.00000,0.00000
53324118,20240313,M,50대,서울특별시,700만원 이상,1,2,9,10.00000,10.00000,10.00000,70.00000,0.00000
53324305,20240313,F,50대,서울특별시,300이상500만원 미만,0,1,2,0.00000,0.00000,80.00000,20.00000,0.00000
53324524,20240313,F,40대,서울특별시,500이상700만원 미만,1,6,17,50.00000,20.00000,0.00000,30.00000,0.00000
53324611,20240313,F,40대,서울특별시,500이상700만원 미만,1,2,9,30.00000,0.00000,0.00000,30.00000,40.00000
53324751,20240313,F,60대,서울특별시,300만원 미만,2,3,16,30.00000,30.00000,30.00000,10.00000,0.00000
53324783,20240313,F,60대,서울특별시,700만원 이상,3,2,19,40.00000,0.00000,5.00000,30.00000,25.00000
53325139,20240313,M,60대,서울특별시,500이상700만원 미만,2,2,14,0.00000,50.00000,50.00000,0.00000,0.00000
53325185,20240313,F,50대,서울특별시,700만원 이상,3,8,31,70.00000,0.00000,0.00000,30.00000,0.00000
53325515,20240313,F,50대,경기도,300이상500만원 미만,3,5,25,30.00000,20.00000,50.00000,0.00000,0.00000
53325534,20240313,F,30대,부산광역시,300이상500만원 미만,8,3,46,20.00000,20.00000,0.00000,60.00000,0.00000
53325659,20240313,M,40대,서울특별시,300이상500만원 미만,2,2,14,0.00000,70.00000,0.00000,30.00000,0.00000
53325686,20240313,M,40대,서울특별시,500이상700만원 미만,1,3,11,50.00000,10.00000,10.00000,30.00000,0.00000
53325698,20240313,M,50대,경기도,300이상500만원 미만,2,14,38,0.00000,70.00000,0.00000,30.00000,0.00000
53325709,20240313,F,40대,경기도,300이상500만원 미만,2,3,16,50.00000,0.00000,0.00000,50.00000,0.00000
53325822,20240313,M,60대,충청남도,500이상700만원 미만,3,5,25,20.00000,10.00000,60.00000,10.00000,0.00000
53325862,20240313,M,40대,경기도,300만원 미만,6,4,38,40.00000,5.00000,50.00000,5.00000,0.00000
53326061,20240313,M,50대,인천광역시,300만원 미만,2,10,30,50.00000,0.00000,0.00000,50.00000,0.00000
53326091,20240313,M,40대,인천광역시,500이상700만원 미만,4,12,44,10.00000,20.00000,30.00000,40.00000,0.00000
53326266,20240313,F,50대,광주광역시,300이상500만원 미만,2,14,38,15.00000,0.00000,10.00000,60.00000,15.00000
53326340,20240313,F,30대,경기도,무응답,5,12,49,50.00000,30.00000,18.00000,2.00000,0.00000
53326350,20240313,M,50대,서울특별시,700만원 이상,2,8,26,65.00000,10.00000,5.00000,20.00000,0.00000
53326495,20240313,F,30대,충청북도,700만원 이상,3,3,21,40.00000,5.00000,20.00000,35.00000,0.00000
53326508,20240313,F,60대,충청북도,700만원 이상,8,2,44,0.00000,0.00000,20.00000,80.00000,0.00000
53326539,20240313,F,40대,울산광역시,300만원 미만,1,10,25,50.00000,0.00000,0.00000,50.00000,0.00000
53326840,20240313,F,50대,경상남도,300만원 미만,1,1,7,10.00000,0.00000,30.00000,10.00000,50.00000
53326948,20240313,M,60대,경기도,300이상500만원 미만,4,8,36,50.00000,10.00000,20.00000,20.00000,0.00000
53326963,20240313,F,30대,경기도,무응답,5,8,41,20.00000,10.00000,50.00000,20.00000,0.00000
53327080,20240313,M,20대,서울특별시,300이상500만원 미만,1,12,29,30.00000,10.00000,30.00000,30.00000,0.00000
53327112,20240313,F,40대,전라남도,300만원 미만,4,6,32,50.00000,20.00000,10.00000,20.00000,0.00000
53327413,20240313,M,20대,경기도,500이상700만원 미만,4,2,24,18.00000,22.00000,31.00000,28.00000,1.00000
53327617,20240313,F,40대,인천광역시,300이상500만원 미만,4,2,24,70.00000,0.00000,0.00000,30.00000,0.00000
53327669,20240313,F,50대,광주광역시,700만원 이상,1,1,7,50.00000,0.00000,0.00000,50.00000,0.00000
53327701,20240313,M,20대,경기도,무응답,6,12,54,70.00000,10.00000,19.00000,1.00000,0.00000
53327852,20240313,F,60대,전라북도,700만원 이상,2,2,14,50.00000,20.00000,10.00000,10.00000,10.00000
53328022,20240313,F,30대,전라북도,300만원 미만,2,2,14,90.00000,0.00000,0.00000,10.00000,0.00000
53328055,20240313,F,60대,강원도,700만원 이상,3,5,25,50.00000,30.00000,0.00000,20.00000,0.00000
53328060,20240313,M,50대,세종특별자치시,500이상700만원 미만,2,4,18,50.00000,30.00000,0.00000,20.00000,0.00000
53328159,20240313,M,60대,경기도,700만원 이상,4,12,44,20.00000,40.00000,20.00000,20.00000,0.00000
53328204,20240313,F,20대,서울특별시,무응답,1,6,17,20.00000,10.00000,30.00000,40.00000,0.00000
53328277,20240313,M,60대,광주광역시,500이상700만원 미만,1,7,19,10.00000,90.00000,0.00000,0.00000,0.00000
53328293,20240313,F,30대,대구광역시,무응답,3,10,35,30.00000,20.00000,20.00000,30.00000,0.00000
53328310,20240313,M,20대,서울특별시,300만원 미만,2,5,20,100.00000,0.00000,0.00000,0.00000,0.00000
53328412,20240313,M,60대,서울특별시,300만원 미만,5,5,35,30.00000,30.00000,30.00000,10.00000,0.00000
53328448,20240313,M,40대,세종특별자치시,700만원 이상,1,2,9,70.00000,0.00000,0.00000,30.00000,0.00000
53328453,20240313,F,30대,경상북도,500이상700만원 미만,4,8,36,60.00000,5.00000,5.00000,30.00000,0.00000
53328516,20240313,F,20대,경기도,700만원 이상,2,3,16,10.00000,10.00000,60.00000,20.00000,0.00000
53328628,20240313,M,20대,전라남도,300이상500만원 미만,18,17,124,50.00000,0.00000,0.00000,50.00000,0.00000
53328784,20240313,M,60대,울산광역시,500이상700만원 미만,7,14,63,80.00000,10.00000,0.00000,10.00000,0.00000
53328799,20240313,F,40대,부산광역시,300만원 미만,3,3,21,50.00000,0.00000,50.00000,0.00000,0.00000
53328913,20240313,M,30대,대구광역시,500이상700만원 미만,1,3,11,80.00000,10.00000,0.00000,10.00000,0.00000
53328992,20240313,M,30대,경상남도,300만원 미만,2,5,20,30.00000,30.00000,10.00000,30.00000,0.00000
53329012,20240313,M,20대,서울특별시,무응답,12,12,84,25.00000,25.00000,25.00000,25.00000,0.00000
53329251,20240313,F,20대,충청북도,300만원 미만,4,8,36,100.00000,0.00000,0.00000,0.00000,0.00000
53329479,20240313,F,30대,경기도,700만원 이상,3,2,19,60.00000,10.00000,10.00000,20.00000,0.00000
53329629,20240313,M,40대,경상북도,300이상500만원 미만,1,2,9,50.00000,20.00000,10.00000,20.00000,0.00000
53329756,20240313,M,60대,경기도,500이상700만원 미만,3,6,27,30.00000,30.00000,0.00000,40.00000,0.00000
53330105,20240313,M,50대,충청북도,700만원 이상,1,3,11,20.00000,0.00000,50.00000,30.00000,0.00000
53330298,20240313,F,20대,경기도,무응답,4,8,36,75.00000,5.00000,10.00000,10.00000,0.00000
53330308,20240313,F,50대,인천광역시,무응답,5,7,39,50.00000,0.00000,10.00000,40.00000,0.00000
53330531,20240313,M,50대,경기도,700만원 이상,0,8,16,90.00000,0.00000,0.00000,0.00000,10.00000
53330627,20240313,F,20대,경기도,700만원 이상,4,8,36,15.00000,80.00000,0.00000,5.00000,0.00000
53330735,20240313,M,60대,충청북도,700만원 이상,2,3,16,0.00000,60.00000,30.00000,10.00000,0.00000
53331024,20240313,F,30대,인천광역시,300이상500만원 미만,3,6,27,70.00000,10.00000,10.00000,10.00000,0.00000
53331135,20240313,M,20대,경상남도,무응답,5,10,45,60.00000,10.00000,10.00000,20.00000,0.00000
53331187,20240313,F,50대,부산광역시,700만원 이상,6,6,42,35.00000,20.00000,15.00000,30.00000,0.00000
53331263,20240313,F,40대,서울특별시,300이상500만원 미만,1,1,7,100.00000,0.00000,0.00000,0.00000,0.00000
53331357,20240313,F,40대,강원도,300이상500만원 미만,3,5,25,20.00000,50.00000,0.00000,30.00000,0.00000
53331389,20240313,M,20대,서울특별시,300만원 미만,5,15,55,100.00000,0.00000,0.00000,0.00000,0.00000
53331608,20240313,M,60대,강원도,300이상500만원 미만,5,5,35,20.00000,40.00000,20.00000,20.00000,0.00000
53331680,20240313,M,30대,경기도,500이상700만원 미만,1,3,11,50.00000,0.00000,0.00000,50.00000,0.00000
53331843,20240313,M,50대,인천광역시,700만원 이상,4,6,32,20.00000,10.00000,30.00000,40.00000,0.00000
53331885,20240313,F,40대,충청남도,300만원 미만,1,3,11,50.00000,50.00000,0.00000,0.00000,0.00000
53332016,20240313,M,60대,광주광역시,300만원 미만,2,14,38,30.00000,20.00000,0.00000,50.00000,0.00000
53332080,20240313,M,40대,경기도,300이상500만원 미만,3,3,21,20.00000,60.00000,10.00000,10.00000,0.00000
53332253,20240313,F,60대,경상남도,300이상500만원 미만,2,6,22,30.00000,20.00000,20.00000,20.00000,10.00000
53332315,20240313,F,50대,경기도,500이상700만원 미만,1,8,21,30.00000,50.00000,10.00000,10.00000,0.00000
53332421,20240313,M,30대,경기도,500이상700만원 미만,3,6,27,25.00000,25.00000,25.00000,25.00000,0.00000
53332519,20240313,M,30대,경상남도,300이상500만원 미만,1,3,11,30.00000,40.00000,10.00000,20.00000,0.00000
53332715,20240313,F,50대,서울특별시,300이상500만원 미만,2,5,20,30.00000,30.00000,10.00000,30.00000,0.00000
53332800,20240313,M,20대,인천광역시,무응답,5,7,39,100.00000,0.00000,0.00000,0.00000,0.00000
53333076,20240313,F,30대,경상북도,300이상500만원 미만,3,10,35,90.00000,10.00000,0.00000,0.00000,0.00000
53333097,20240313,M,50대,울산광역시,500이상700만원 미만,2,5,20,50.00000,0.00000,0.00000,50.00000,0.00000
53333109,20240313,M,40대,광주광역시,300이상500만원 미만,6,4,38,60.00000,0.00000,0.00000,40.00000,0.00000
53333306,20240313,F,50대,경상북도,300만원 미만,2,2,14,50.00000,20.00000,0.00000,30.00000,0.00000
53333323,20240313,F,30대,서울특별시,300이상500만원 미만,5,10,45,50.00000,0.00000,0.00000,50.00000,0.00000
53333449,20240313,M,60대,전라북도,500이상700만원 미만,1,3,11,30.00000,20.00000,0.00000,50.00000,0.00000
53333520,20240313,F,30대,경상남도,500이상700만원 미만,2,5,20,80.00000,10.00000,0.00000,10.00000,0.00000
53333617,20240313,M,40대,경기도,무응답,1,2,9,70.00000,30.00000,0.00000,0.00000,0.00000
53333663,20240313,F,20대,충청남도,무응답,3,6,27,50.00000,30.00000,10.00000,10.00000,0.00000
53333818,20240313,M,20대,서울특별시,500이상700만원 미만,4,12,44,35.00000,10.00000,25.00000,30.00000,0.00000
53333846,20240313,M,20대,전라북도,500이상700만원 미만,3,12,39,65.00000,10.00000,5.00000,20.00000,0.00000
53333881,20240313,M,30대,부산광역시,700만원 이상,3,5,25,20.00000,30.00000,0.00000,50.00000,0.00000
53334004,20240313,M,20대,전라남도,300만원 미만,2,4,18,90.00000,0.00000,10.00000,0.00000,0.00000
53334101,20240313,M,50대,부산광역시,300이상500만원 미만,1,5,15,100.00000,0.00000,0.00000,0.00000,0.00000
53334151,20240313,M,40대,경기도,300이상500만원 미만,1,4,13,70.00000,0.00000,0.00000,30.00000,0.00000
53334331,20240313,F,50대,부산광역시,500이상700만원 미만,3,1,17,30.00000,60.00000,0.00000,10.00000,0.00000
53334394,20240313,F,50대,인천광역시,300이상500만원 미만,1,3,11,60.00000,30.00000,0.00000,10.00000,0.00000
53334423,20240313,F,30대,서울특별시,300이상500만원 미만,2,6,22,20.00000,30.00000,20.00000,30.00000,0.00000
53334495,20240313,F,50대,경기도,300만원 미만,3,5,25,50.00000,20.00000,10.00000,20.00000,0.00000
53334767,20240313,M,50대,경상남도,500이상700만원 미만,1,2,9,80.00000,10.00000,5.00000,5.00000,0.00000
53334863,20240313,M,30대,인천광역시,700만원 이상,5,12,49,40.00000,30.00000,30.00000,0.00000,0.00000
53334871,20240313,F,50대,서울특별시,700만원 이상,2,5,20,40.00000,0.00000,40.00000,20.00000,0.00000
53335056,20240313,M,30대,울산광역시,500이상700만원 미만,2,2,14,80.00000,0.00000,0.00000,20.00000,0.00000
53335095,20240313,F,50대,인천광역시,700만원 이상,5,5,35,20.00000,20.00000,30.00000,30.00000,0.00000
53335254,20240313,M,60대,충청북도,300이상500만원 미만,2,2,14,0.00000,50.00000,40.00000,10.00000,0.00000
53335258,20240313,M,40대,경기도,700만원 이상,3,6,27,30.00000,30.00000,10.00000,30.00000,0.00000
53335277,20240313,M,60대,경상남도,700만원 이상,3,8,31,70.00000,15.00000,0.00000,15.00000,0.00000
53335297,20240313,F,60대,경상북도,300만원 미만,3,6,27,30.00000,0.00000,20.00000,50.00000,0.00000
53335392,20240313,F,40대,서울특별시,300만원 미만,3,6,27,70.00000,10.00000,10.00000,10.00000,0.00000
53335445,20240313,M,50대,경상북도,700만원 이상,1,6,17,60.00000,10.00000,10.00000,20.00000,0.00000
53335449,20240313,M,40대,부산광역시,300만원 미만,1,1,7,10.00000,10.00000,10.00000,10.00000,60.00000
53335839,20240313,M,30대,경기도,500이상700만원 미만,4,16,52,0.00000,0.00000,0.00000,10.00000,90.00000
53335877,20240313,F,60대,경상남도,700만원 이상,3,5,25,40.00000,30.00000,10.00000,20.00000,0.00000
53335889,20240313,M,30대,경기도,300이상500만원 미만,3,8,31,10.00000,50.00000,0.00000,40.00000,0.00000
53335984,20240313,M,50대,경기도,300이상500만원 미만,3,10,35,50.00000,20.00000,10.00000,20.00000,0.00000
53336043,20240313,F,50대,경상북도,300만원 미만,6,6,42,10.00000,10.00000,40.00000,40.00000,0.00000
53336065,20240313,F,50대,서울특별시,300만원 미만,0,0,0,70.00000,0.00000,0.00000,30.00000,0.00000
53336071,20240313,F,30대,경기도,300만원 미만,2,2,14,80.00000,0.00000,0.00000,0.00000,20.00000
53336157,20240313,F,60대,경상남도,700만원 이상,2,4,18,20.00000,30.00000,30.00000,20.00000,0.00000
53336175,20240313,F,60대,인천광역시,700만원 이상,1,2,9,30.00000,0.00000,50.00000,20.00000,0.00000
53336198,20240313,F,40대,인천광역시,700만원 이상,4,8,36,60.00000,40.00000,0.00000,0.00000,0.00000
53336234,20240313,M,60대,서울특별시,300이상500만원 미만,3,3,21,60.00000,20.00000,20.00000,0.00000,0.00000
53336557,20240313,F,40대,충청남도,300이상500만원 미만,4,12,44,65.00000,5.00000,5.00000,25.00000,0.00000
53336919,20240313,F,40대,경기도,700만원 이상,6,4,38,30.00000,50.00000,15.00000,5.00000,0.00000
53336992,20240313,M,30대,전라남도,무응답,2,10,30,30.00000,50.00000,10.00000,10.00000,0.00000
53337116,20240313,M,40대,인천광역시,300만원 미만,2,3,16,20.00000,10.00000,50.00000,20.00000,0.00000
53337260,20240313,M,30대,경기도,300이상500만원 미만,4,8,36,100.00000,0.00000,0.00000,0.00000,0.00000
53337473,20240313,M,30대,인천광역시,300이상500만원 미만,1,5,15,100.00000,0.00000,0.00000,0.00000,0.00000
53337481,20240313,F,60대,인천광역시,300만원 미만,3,5,25,30.00000,10.00000,20.00000,40.00000,0.00000
53337677,20240313,M,60대,광주광역시,700만원 이상,2,0,10,100.00000,0.00000,0.00000,0.00000,0.00000
53337691,20240313,F,50대,서울특별시,300이상500만원 미만,3,5,25,20.00000,40.00000,30.00000,10.00000,0.00000
53337761,20240313,M,30대,부산광역시,700만원 이상,3,6,27,50.00000,20.00000,0.00000,30.00000,0.00000
53338042,20240313,F,50대,광주광역시,500이상700만원 미만,8,4,48,60.00000,10.00000,0.00000,30.00000,0.00000
53338445,20240313,F,30대,경상남도,500이상700만원 미만,5,3,31,90.00000,0.00000,10.00000,0.00000,0.00000
53338482,20240313,F,60대,대전광역시,300만원 미만,4,2,24,20.00000,30.00000,30.00000,20.00000,0.00000
53338663,20240313,M,40대,강원도,300이상500만원 미만,1,4,13,20.00000,20.00000,0.00000,60.00000,0.00000
53338713,20240313,F,40대,경기도,300이상500만원 미만,2,6,22,65.00000,5.00000,10.00000,20.00000,0.00000
53338738,20240313,M,40대,경기도,300이상500만원 미만,2,6,22,90.00000,10.00000,0.00000,0.00000,0.00000
53338770,20240313,F,50대,서울특별시,500이상700만원 미만,1,3,11,90.00000,0.00000,5.00000,5.00000,0.00000
53338778,20240313,M,50대,충청북도,300이상500만원 미만,1,3,11,30.00000,30.00000,20.00000,20.00000,0.00000
53338788,20240313,F,50대,부산광역시,300이상500만원 미만,3,6,27,30.00000,10.00000,20.00000,40.00000,0.00000
53338900,20240313,M,60대,대전광역시,500이상700만원 미만,2,4,18,60.00000,0.00000,0.00000,40.00000,0.00000
53338967,20240313,F,30대,대전광역시,700만원 이상,3,3,21,70.00000,0.00000,0.00000,30.00000,0.00000
53339437,20240313,M,50대,서울특별시,700만원 이상,3,5,25,50.00000,15.00000,15.00000,20.00000,0.00000
53339543,20240313,F,60대,경기도,700만원 이상,4,5,30,40.00000,20.00000,10.00000,30.00000,0.00000
53339545,20240313,F,30대,경기도,300만원 미만,2,10,30,50.00000,20.00000,10.00000,20.00000,0.00000
53339704,20240313,F,40대,서울특별시,300이상500만원 미만,5,10,45,10.00000,10.00000,40.00000,40.00000,0.00000
53339753,20240313,F,30대,경기도,700만원 이상,2,6,22,50.00000,0.00000,50.00000,0.00000,0.00000
53339857,20240313,F,30대,대전광역시,무응답,2,2,14,80.00000,0.00000,0.00000,20.00000,0.00000
53340297,20240313,F,50대,경기도,300이상500만원 미만,2,4,18,80.00000,0.00000,0.00000,20.00000,0.00000
53340332,20240313,F,30대,경상남도,500이상700만원 미만,3,3,21,50.00000,5.00000,5.00000,40.00000,0.00000
53340334,20240313,M,40대,경기도,300이상500만원 미만,1,2,9,100.00000,0.00000,0.00000,0.00000,0.00000
53340395,20240313,F,50대,충청남도,500이상700만원 미만,2,6,22,50.00000,0.00000,0.00000,50.00000,0.00000
53340410,20240313,F,30대,충청남도,300만원 미만,3,5,25,70.00000,10.00000,0.00000,20.00000,0.00000
53340635,20240313,M,50대,경상남도,700만원 이상,3,7,29,50.00000,20.00000,0.00000,30.00000,0.00000
53340716,20240313,F,60대,경기도,700만원 이상,6,6,42,10.00000,0.00000,0.00000,10.00000,80.00000
53340807,20240313,M,50대,서울특별시,300이상500만원 미만,2,5,20,10.00000,30.00000,30.00000,30.00000,0.00000
53340812,20240313,M,60대,경기도,700만원 이상,3,12,39,50.00000,50.00000,0.00000,0.00000,0.00000
53340888,20240313,M,40대,경기도,300이상500만원 미만,1,1,7,70.00000,20.00000,0.00000,10.00000,0.00000
53340926,20240313,M,30대,경상남도,무응답,2,6,22,90.00000,10.00000,0.00000,0.00000,0.00000
53341084,20240313,F,20대,경기도,700만원 이상,3,5,25,20.00000,20.00000,10.00000,50.00000,0.00000
53341125,20240313,F,30대,광주광역시,300이상500만원 미만,5,7,39,10.00000,10.00000,10.00000,70.00000,0.00000
53341162,20240313,F,50대,서울특별시,700만원 이상,1,6,17,30.00000,30.00000,20.00000,20.00000,0.00000
53341191,20240313,M,30대,강원도,300이상500만원 미만,2,5,20,50.00000,10.00000,20.00000,20.00000,0.00000
53341235,20240313,M,40대,경기도,300이상500만원 미만,2,8,26,30.00000,10.00000,15.00000,10.00000,35.00000
53341367,20240313,F,20대,인천광역시,500이상700만원 미만,3,8,31,10.00000,20.00000,20.00000,50.00000,0.00000
53341505,20240313,F,50대,경상북도,500이상700만원 미만,1,1,7,50.00000,0.00000,0.00000,0.00000,50.00000
53341796,20240313,M,20대,인천광역시,무응답,4,10,40,15.00000,15.00000,15.00000,55.00000,0.00000
53341854,20240313,M,60대,대전광역시,300만원 미만,2,1,12,50.00000,20.00000,10.00000,20.00000,0.00000
53342314,20240313,M,50대,제주특별자치도,500이상700만원 미만,1,1,7,60.00000,40.00000,0.00000,0.00000,0.00000
53342320,20240313,F,40대,서울특별시,700만원 이상,1,5,15,90.00000,0.00000,5.00000,5.00000,0.00000
53342336,20240313,M,20대,광주광역시,무응답,10,15,80,100.00000,0.00000,0.00000,0.00000,0.00000
53342343,20240313,M,30대,충청남도,300만원 미만,3,8,31,20.00000,10.00000,50.00000,20.00000,0.00000
53342351,20240313,F,60대,경기도,300이상500만원 미만,4,12,44,90.00000,10.00000,0.00000,0.00000,0.00000
53342619,20240313,F,20대,충청북도,무응답,4,10,40,50.00000,20.00000,20.00000,10.00000,0.00000
53342717,20240313,M,60대,인천광역시,300만원 미만,2,4,18,50.00000,30.00000,10.00000,10.00000,0.00000
53342871,20240313,F,40대,충청남도,300이상500만원 미만,3,8,31,30.00000,10.00000,30.00000,30.00000,0.00000
53343099,20240313,M,50대,서울특별시,300만원 미만,1,1,7,80.00000,0.00000,20.00000,0.00000,0.00000
53343167,20240313,M,30대,충청남도,300이상500만원 미만,1,12,29,80.00000,20.00000,0.00000,0.00000,0.00000
53343194,20240313,F,40대,전라남도,300이상500만원 미만,2,3,16,80.00000,10.00000,10.00000,0.00000,0.00000
53343276,20240313,F,30대,서울특별시,500이상700만원 미만,3,16,47,60.00000,30.00000,0.00000,10.00000,0.00000
53343561,20240313,M,60대,경기도,300이상500만원 미만,6,10,50,20.00000,30.00000,10.00000,40.00000,0.00000
53343746,20240313,F,60대,경기도,700만원 이상,3,2,19,30.00000,10.00000,30.00000,30.00000,0.00000
53343963,20240313,F,50대,울산광역시,500이상700만원 미만,5,8,41,30.00000,30.00000,20.00000,20.00000,0.00000
53344122,20240313,M,30대,경기도,300이상500만원 미만,2,8,26,30.00000,10.00000,10.00000,0.00000,50.00000
53344159,20240313,M,50대,전라남도,300이상500만원 미만,1,2,9,90.00000,5.00000,5.00000,0.00000,0.00000
53344163,20240313,M,50대,경기도,300만원 미만,1,1,7,90.00000,0.00000,0.00000,10.00000,0.00000
53344308,20240313,F,30대,경기도,300만원 미만,3,5,25,80.00000,0.00000,0.00000,20.00000,0.00000
53344470,20240313,M,20대,서울특별시,300만원 미만,2,3,16,30.00000,20.00000,10.00000,40.00000,0.00000
53344494,20240313,F,40대,경상북도,무응답,1,1,7,80.00000,0.00000,0.00000,20.00000,0.00000
53344497,20240313,M,30대,강원도,500이상700만원 미만,2,2,14,70.00000,0.00000,0.00000,30.00000,0.00000
53344541,20240313,M,40대,서울특별시,300이상500만원 미만,3,3,21,80.00000,0.00000,0.00000,20.00000,0.00000
53345018,20240313,F,20대,전라북도,300만원 미만,8,10,60,40.00000,10.00000,30.00000,20.00000,0.00000
53345057,20240313,M,60대,강원도,700만원 이상,1,8,21,20.00000,40.00000,10.00000,30.00000,0.00000
53345069,20240313,M,40대,충청북도,700만원 이상,3,6,27,50.00000,20.00000,10.00000,20.00000,0.00000
53345150,20240313,M,60대,서울특별시,300이상500만원 미만,10,10,70,40.00000,50.00000,0.00000,10.00000,0.00000
53345566,20240313,M,60대,인천광역시,500이상700만원 미만,2,5,20,30.00000,20.00000,10.00000,40.00000,0.00000
53345676,20240313,M,60대,경기도,500이상700만원 미만,6,6,42,20.00000,55.00000,10.00000,15.00000,0.00000
53345682,20240313,M,60대,경기도,300이상500만원 미만,3,3,21,30.00000,40.00000,10.00000,20.00000,0.00000
53345803,20240313,F,50대,대전광역시,500이상700만원 미만,2,12,34,50.00000,0.00000,0.00000,50.00000,0.00000
53345861,20240313,M,30대,서울특별시,무응답,2,5,20,30.00000,30.00000,30.00000,10.00000,0.00000
53346109,20240313,M,40대,경상북도,300만원 미만,1,3,11,15.00000,15.00000,5.00000,5.00000,60.00000
53346233,20240313,F,50대,부산광역시,300만원 미만,1,5,15,60.00000,5.00000,15.00000,10.00000,10.00000
53346303,20240313,M,20대,충청남도,500이상700만원 미만,4,12,44,10.00000,0.00000,80.00000,10.00000,0.00000
53346319,20240313,M,30대,대구광역시,300만원 미만,2,4,18,50.00000,10.00000,10.00000,30.00000,0.00000
53346524,20240313,M,30대,경상북도,300만원 미만,4,12,44,50.00000,0.00000,35.00000,15.00000,0.00000
53346786,20240313,M,40대,서울특별시,700만원 이상,5,6,37,50.00000,10.00000,10.00000,30.00000,0.00000
53346790,20240313,F,40대,경기도,300만원 미만,3,3,21,0.00000,50.00000,50.00000,0.00000,0.00000
53346839,20240313,M,30대,경상북도,300만원 미만,3,7,29,60.00000,30.00000,0.00000,10.00000,0.00000
53346859,20240313,F,20대,경기도,300이상500만원 미만,3,12,39,50.00000,10.00000,0.00000,40.00000,0.00000
53346870,20240313,M,20대,강원도,300만원 미만,4,12,44,50.00000,5.00000,0.00000,45.00000,0.00000
