RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
183684,20240131,M,20대,강원도,300이상500만원 미만,1,4,13,20.00000,20.00000,30.00000,30.00000,0.00000
348489,20240131,M,20대,울산광역시,300만원 미만,5,8,41,65.00000,25.00000,5.00000,5.00000,0.00000
361055,20240131,M,20대,경기도,700만원 이상,3,5,25,30.00000,20.00000,10.00000,40.00000,0.00000
370130,20240131,M,20대,경기도,무응답,3,4,23,38.00000,38.00000,4.00000,20.00000,0.00000
392890,20240131,M,20대,부산광역시,500이상700만원 미만,3,3,21,30.00000,20.00000,0.00000,50.00000,0.00000
420068,20240131,M,20대,대구광역시,500이상700만원 미만,1,5,15,40.00000,10.00000,0.00000,50.00000,0.00000
421251,20240131,M,20대,경상북도,300만원 미만,3,8,31,100.00000,0.00000,0.00000,0.00000,0.00000
421263,20240131,M,20대,경기도,500이상700만원 미만,2,5,20,20.00000,10.00000,30.00000,40.00000,0.00000
422723,20240131,M,20대,대구광역시,300만원 미만,8,12,64,40.00000,0.00000,20.00000,40.00000,0.00000
426032,20240131,M,20대,강원도,300만원 미만,2,6,22,20.00000,40.00000,20.00000,20.00000,0.00000
427787,20240131,M,20대,광주광역시,300만원 미만,5,5,35,50.00000,20.00000,5.00000,25.00000,0.00000
429940,20240131,M,20대,충청북도,300만원 미만,3,4,23,50.00000,0.00000,0.00000,50.00000,0.00000
433767,20240131,M,20대,경기도,700만원 이상,2,5,20,60.00000,5.00000,5.00000,30.00000,0.00000
442125,20240131,M,20대,대전광역시,300이상500만원 미만,3,3,21,70.00000,15.00000,0.00000,15.00000,0.00000
442741,20240131,M,20대,인천광역시,500이상700만원 미만,2,8,26,80.00000,10.00000,10.00000,0.00000,0.00000
445057,20240131,M,20대,충청남도,무응답,2,7,24,70.00000,0.00000,10.00000,20.00000,0.00000
450903,20240131,M,20대,경상북도,500이상700만원 미만,1,3,11,50.00000,0.00000,0.00000,50.00000,0.00000
454896,20240131,M,20대,울산광역시,300만원 미만,10,12,74,50.00000,0.00000,5.00000,10.00000,35.00000
458182,20240131,M,20대,서울특별시,700만원 이상,3,8,31,90.00000,0.00000,0.00000,10.00000,0.00000
459203,20240131,M,20대,서울특별시,700만원 이상,5,9,43,70.00000,10.00000,5.00000,15.00000,0.00000
460751,20240131,M,20대,서울특별시,300만원 미만,6,14,58,90.00000,0.00000,0.00000,10.00000,0.00000
462937,20240131,M,20대,대구광역시,500이상700만원 미만,4,7,34,30.00000,50.00000,0.00000,20.00000,0.00000
463661,20240131,M,20대,경기도,무응답,1,1,7,100.00000,0.00000,0.00000,0.00000,0.00000
465423,20240131,M,20대,제주특별자치도,300이상500만원 미만,3,8,31,50.00000,10.00000,20.00000,10.00000,10.00000
465745,20240131,M,20대,서울특별시,500이상700만원 미만,8,14,68,65.00000,0.00000,25.00000,10.00000,0.00000
467322,20240131,M,20대,서울특별시,무응답,2,5,20,50.00000,30.00000,10.00000,10.00000,0.00000
467945,20240131,M,20대,경상남도,700만원 이상,10,8,66,80.00000,10.00000,10.00000,0.00000,0.00000
471305,20240131,M,20대,서울특별시,300만원 미만,3,4,23,80.00000,10.00000,5.00000,5.00000,0.00000
473185,20240131,M,20대,세종특별자치시,300이상500만원 미만,8,7,54,34.00000,3.00000,37.00000,26.00000,0.00000
53322197,20240131,M,30대,서울특별시,300이상500만원 미만,3,3,21,70.00000,0.00000,10.00000,20.00000,0.00000
53322221,20240131,F,20대,서울특별시,무응답,12,8,76,70.00000,0.00000,0.00000,30.00000,0.00000
53322329,20240131,F,50대,서울특별시,300만원 미만,3,10,35,30.00000,10.00000,20.00000,40.00000,0.00000
53322347,20240131,M,20대,대전광역시,500이상700만원 미만,3,8,31,50.00000,10.00000,10.00000,30.00000,0.00000
53322366,20240131,F,60대,서울특별시,300만원 미만,2,5,20,10.00000,20.00000,20.00000,50.00000,0.00000
53322469,20240131,M,40대,서울특별시,500이상700만원 미만,1,2,9,75.00000,10.00000,5.00000,10.00000,0.00000
53322629,20240131,F,60대,서울특별시,300이상500만원 미만,1,2,9,50.00000,20.00000,10.00000,20.00000,0.00000
53323081,20240131,F,60대,서울특별시,700만원 이상,2,2,14,30.00000,0.00000,30.00000,20.00000,20.00000
53323101,20240131,F,40대,서울특별시,500이상700만원 미만,5,8,41,30.00000,10.00000,10.00000,50.00000,0.00000
53323140,20240131,M,50대,서울특별시,300만원 미만,4,3,26,20.00000,20.00000,25.00000,35.00000,0.00000
53323335,20240131,F,50대,서울특별시,700만원 이상,8,6,52,60.00000,20.00000,0.00000,20.00000,0.00000
53323339,20240131,F,50대,서울특별시,300만원 미만,3,3,21,100.00000,0.00000,0.00000,0.00000,0.00000
53323361,20240131,F,60대,서울특별시,300이상500만원 미만,4,7,34,10.00000,5.00000,20.00000,60.00000,5.00000
53323478,20240131,F,30대,인천광역시,500이상700만원 미만,3,6,27,30.00000,20.00000,10.00000,40.00000,0.00000
53323535,20240131,F,40대,서울특별시,500이상700만원 미만,3,5,25,30.00000,10.00000,0.00000,60.00000,0.00000
53324030,20240131,F,50대,서울특별시,300만원 미만,2,4,18,25.00000,25.00000,25.00000,25.00000,0.00000
53324225,20240131,F,30대,서울특별시,500이상700만원 미만,4,4,28,10.00000,40.00000,20.00000,30.00000,0.00000
53324557,20240131,F,20대,서울특별시,700만원 이상,2,12,34,80.00000,0.00000,20.00000,0.00000,0.00000
53324661,20240131,M,60대,서울특별시,500이상700만원 미만,2,3,16,100.00000,0.00000,0.00000,0.00000,0.00000
53324687,20240131,F,30대,서울특별시,300이상500만원 미만,1,1,7,30.00000,20.00000,30.00000,20.00000,0.00000
53324700,20240131,F,60대,서울특별시,500이상700만원 미만,10,5,60,10.00000,20.00000,50.00000,20.00000,0.00000
53324823,20240131,M,40대,서울특별시,700만원 이상,1,2,9,100.00000,0.00000,0.00000,0.00000,0.00000
53324973,20240131,M,60대,서울특별시,300만원 미만,2,6,22,40.00000,10.00000,20.00000,30.00000,0.00000
53325293,20240131,F,50대,서울특별시,700만원 이상,4,2,24,85.00000,0.00000,5.00000,10.00000,0.00000
53325789,20240131,F,30대,경상북도,700만원 이상,1,5,15,10.00000,40.00000,0.00000,50.00000,0.00000
53326016,20240131,M,30대,경상남도,300만원 미만,1,2,9,20.00000,0.00000,0.00000,80.00000,0.00000
53326018,20240131,F,40대,경기도,500이상700만원 미만,6,8,46,40.00000,20.00000,10.00000,30.00000,0.00000
53326150,20240131,F,30대,인천광역시,500이상700만원 미만,8,8,56,20.00000,0.00000,80.00000,0.00000,0.00000
53326184,20240131,M,50대,부산광역시,500이상700만원 미만,1,3,11,50.00000,20.00000,0.00000,30.00000,0.00000
53326301,20240131,M,40대,충청남도,300이상500만원 미만,2,4,18,0.00000,0.00000,50.00000,50.00000,0.00000
53326473,20240131,M,20대,충청남도,700만원 이상,8,8,56,60.00000,20.00000,10.00000,10.00000,0.00000
53326522,20240131,M,30대,경기도,300이상500만원 미만,3,8,31,20.00000,50.00000,0.00000,30.00000,0.00000
53326591,20240131,F,30대,부산광역시,300이상500만원 미만,2,8,26,50.00000,7.00000,8.00000,35.00000,0.00000
53326663,20240131,M,30대,대전광역시,300이상500만원 미만,3,12,39,30.00000,0.00000,50.00000,20.00000,0.00000
53326684,20240131,M,50대,대전광역시,300이상500만원 미만,4,2,24,0.00000,60.00000,40.00000,0.00000,0.00000
53326750,20240131,M,50대,경기도,700만원 이상,2,4,18,10.00000,80.00000,5.00000,5.00000,0.00000
53326825,20240131,M,40대,경상남도,700만원 이상,2,2,14,30.00000,20.00000,40.00000,10.00000,0.00000
53326837,20240131,M,60대,강원도,300만원 미만,2,4,18,35.00000,25.00000,20.00000,20.00000,0.00000
53326868,20240131,F,40대,광주광역시,700만원 이상,1,1,7,50.00000,0.00000,50.00000,0.00000,0.00000
53326922,20240131,M,20대,울산광역시,무응답,2,10,30,100.00000,0.00000,0.00000,0.00000,0.00000
53326991,20240131,F,40대,서울특별시,300이상500만원 미만,3,3,21,100.00000,0.00000,0.00000,0.00000,0.00000
53327001,20240131,F,20대,서울특별시,300만원 미만,1,3,11,70.00000,0.00000,0.00000,30.00000,0.00000
53327091,20240131,M,30대,인천광역시,500이상700만원 미만,2,8,26,50.00000,0.00000,0.00000,50.00000,0.00000
53327233,20240131,F,50대,인천광역시,300만원 미만,2,3,16,60.00000,20.00000,10.00000,10.00000,0.00000
53327286,20240131,F,50대,경기도,300이상500만원 미만,8,8,56,30.00000,50.00000,10.00000,10.00000,0.00000
53327329,20240131,M,50대,강원도,500이상700만원 미만,1,7,19,50.00000,30.00000,20.00000,0.00000,0.00000
53327355,20240131,M,40대,경상남도,700만원 이상,2,5,20,20.00000,30.00000,20.00000,30.00000,0.00000
53327369,20240131,M,60대,전라북도,300만원 미만,10,10,70,60.00000,10.00000,10.00000,20.00000,0.00000
53327406,20240131,M,60대,경상북도,300만원 미만,10,10,70,50.00000,20.00000,10.00000,20.00000,0.00000
53327531,20240131,M,50대,충청북도,500이상700만원 미만,1,3,11,50.00000,0.00000,20.00000,30.00000,0.00000
53327643,20240131,F,50대,전라북도,300이상500만원 미만,2,4,18,40.00000,10.00000,20.00000,30.00000,0.00000
53327652,20240131,M,50대,경상남도,300이상500만원 미만,1,3,11,70.00000,0.00000,0.00000,30.00000,0.00000
53327805,20240131,M,50대,경기도,300이상500만원 미만,5,7,39,70.00000,10.00000,10.00000,10.00000,0.00000
53327877,20240131,M,40대,경기도,300이상500만원 미만,3,7,29,30.00000,10.00000,20.00000,40.00000,0.00000
53327935,20240131,M,50대,경기도,700만원 이상,3,10,35,30.00000,20.00000,10.00000,40.00000,0.00000
53327991,20240131,F,20대,경기도,무응답,18,15,120,10.00000,5.00000,5.00000,80.00000,0.00000
53328016,20240131,M,40대,서울특별시,300이상500만원 미만,4,12,44,90.00000,5.00000,0.00000,5.00000,0.00000
53328286,20240131,M,40대,경기도,300만원 미만,2,4,18,60.00000,0.00000,40.00000,0.00000,0.00000
53328370,20240131,F,30대,경기도,300만원 미만,2,5,20,50.00000,0.00000,25.00000,25.00000,0.00000
53328496,20240131,M,60대,인천광역시,700만원 이상,3,5,25,10.00000,48.00000,22.00000,20.00000,0.00000
53328568,20240131,M,30대,부산광역시,300이상500만원 미만,4,10,40,60.00000,20.00000,10.00000,10.00000,0.00000
53328599,20240131,F,20대,서울특별시,300만원 미만,3,6,27,50.00000,0.00000,30.00000,20.00000,0.00000
53328745,20240131,M,30대,대구광역시,500이상700만원 미만,1,2,9,50.00000,0.00000,50.00000,0.00000,0.00000
53328787,20240131,F,50대,경기도,300만원 미만,1,1,7,50.00000,0.00000,30.00000,20.00000,0.00000
53328812,20240131,M,30대,대구광역시,700만원 이상,2,3,16,20.00000,20.00000,30.00000,30.00000,0.00000
53328900,20240131,M,50대,충청북도,300이상500만원 미만,8,8,56,40.00000,20.00000,30.00000,10.00000,0.00000
53328902,20240131,M,40대,경기도,300이상500만원 미만,3,10,35,60.00000,15.00000,5.00000,20.00000,0.00000
53328916,20240131,F,50대,서울특별시,700만원 이상,3,6,27,0.00000,60.00000,10.00000,30.00000,0.00000
53328936,20240131,F,20대,경상북도,300만원 미만,2,10,30,50.00000,50.00000,0.00000,0.00000,0.00000
53328960,20240131,F,20대,제주특별자치도,300이상500만원 미만,4,5,30,40.00000,0.00000,0.00000,60.00000,0.00000
53329092,20240131,F,20대,인천광역시,700만원 이상,1,3,11,40.00000,30.00000,0.00000,30.00000,0.00000
53329137,20240131,M,50대,서울특별시,500이상700만원 미만,2,3,16,50.00000,0.00000,0.00000,50.00000,0.00000
53329274,20240131,F,20대,경상남도,300만원 미만,5,14,53,80.00000,0.00000,10.00000,10.00000,0.00000
53329369,20240131,M,60대,경기도,700만원 이상,3,7,29,50.00000,10.00000,10.00000,30.00000,0.00000
53329431,20240131,M,40대,대구광역시,300이상500만원 미만,3,5,25,25.00000,25.00000,0.00000,50.00000,0.00000
53329488,20240131,F,60대,경기도,700만원 이상,4,6,32,30.00000,10.00000,30.00000,30.00000,0.00000
53329751,20240131,M,60대,강원도,500이상700만원 미만,3,5,25,25.00000,35.00000,0.00000,40.00000,0.00000
53329809,20240131,M,60대,광주광역시,700만원 이상,3,6,27,10.00000,20.00000,30.00000,30.00000,10.00000
53329853,20240131,F,30대,서울특별시,300이상500만원 미만,3,10,35,20.00000,40.00000,10.00000,30.00000,0.00000
53329870,20240131,F,30대,경기도,700만원 이상,3,6,27,50.00000,10.00000,0.00000,40.00000,0.00000
53329888,20240131,M,50대,인천광역시,700만원 이상,2,5,20,40.00000,30.00000,10.00000,20.00000,0.00000
53329979,20240131,M,40대,경상남도,500이상700만원 미만,2,6,22,50.00000,15.00000,15.00000,20.00000,0.00000
53330035,20240131,F,20대,경기도,500이상700만원 미만,3,5,25,50.00000,10.00000,40.00000,0.00000,0.00000
53330565,20240131,M,40대,부산광역시,300이상500만원 미만,4,14,48,10.00000,30.00000,0.00000,60.00000,0.00000
53330576,20240131,M,50대,경기도,500이상700만원 미만,2,4,18,50.00000,10.00000,30.00000,10.00000,0.00000
53330618,20240131,F,30대,경기도,500이상700만원 미만,5,3,31,50.00000,0.00000,15.00000,35.00000,0.00000
53330670,20240131,F,60대,경기도,300만원 미만,2,3,16,0.00000,70.00000,0.00000,30.00000,0.00000
53330711,20240131,M,30대,서울특별시,700만원 이상,2,6,22,80.00000,20.00000,0.00000,0.00000,0.00000
53330736,20240131,F,30대,전라북도,300이상500만원 미만,1,2,9,95.00000,0.00000,5.00000,0.00000,0.00000
53331040,20240131,F,30대,광주광역시,300만원 미만,2,8,26,50.00000,10.00000,10.00000,30.00000,0.00000
53331073,20240131,F,30대,대구광역시,300만원 미만,5,5,35,100.00000,0.00000,0.00000,0.00000,0.00000
53331149,20240131,F,40대,전라북도,300만원 미만,3,3,21,70.00000,0.00000,0.00000,30.00000,0.00000
53331356,20240131,M,40대,서울특별시,300이상500만원 미만,3,10,35,40.00000,40.00000,10.00000,10.00000,0.00000
53331390,20240131,M,30대,부산광역시,무응답,2,2,14,50.00000,0.00000,0.00000,50.00000,0.00000
53331447,20240131,M,50대,경기도,300이상500만원 미만,3,6,27,20.00000,30.00000,30.00000,20.00000,0.00000
53331752,20240131,M,30대,울산광역시,300만원 미만,8,8,56,30.00000,0.00000,0.00000,70.00000,0.00000
53331954,20240131,F,50대,경상북도,300이상500만원 미만,3,4,23,70.00000,0.00000,0.00000,0.00000,30.00000
53332023,20240131,M,50대,경기도,700만원 이상,2,8,26,20.00000,15.00000,15.00000,50.00000,0.00000
53332051,20240131,M,60대,인천광역시,700만원 이상,8,8,56,50.00000,10.00000,10.00000,30.00000,0.00000
53332119,20240131,F,50대,강원도,500이상700만원 미만,6,8,46,40.00000,60.00000,0.00000,0.00000,0.00000
53332179,20240131,M,60대,경기도,500이상700만원 미만,2,5,20,30.00000,10.00000,10.00000,50.00000,0.00000
53332187,20240131,F,60대,충청남도,500이상700만원 미만,3,15,45,20.00000,30.00000,20.00000,20.00000,10.00000
53332240,20240131,F,40대,서울특별시,300이상500만원 미만,4,12,44,40.00000,10.00000,50.00000,0.00000,0.00000
53332273,20240131,F,60대,인천광역시,300만원 미만,6,4,38,40.00000,30.00000,0.00000,30.00000,0.00000
53332528,20240131,F,50대,대전광역시,500이상700만원 미만,3,3,21,70.00000,0.00000,30.00000,0.00000,0.00000
53332537,20240131,F,40대,서울특별시,500이상700만원 미만,3,2,19,0.00000,0.00000,50.00000,50.00000,0.00000
53332714,20240131,F,60대,부산광역시,700만원 이상,6,5,40,25.00000,30.00000,30.00000,10.00000,5.00000
53332736,20240131,F,40대,인천광역시,300만원 미만,3,3,21,100.00000,0.00000,0.00000,0.00000,0.00000
