RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53330089,20231018,M,20대,충청북도,500이상700만원 미만,10,10,70,80,0,5,15,0
53330167,20231018,F,20대,대전광역시,300만원 미만,2,4,18,80,0,20,0,0
53330225,20231018,M,50대,대구광역시,300이상500만원 미만,2,2,14,40,30,10,20,0
53330381,20231018,F,40대,경기도,700만원 이상,2,5,20,0,0,50,50,0
53330445,20231018,F,50대,대전광역시,300이상500만원 미만,8,12,64,50,0,0,50,0
53330455,20231018,F,40대,경기도,700만원 이상,5,10,45,30,30,30,10,0
53330576,20231018,M,50대,경기도,500이상700만원 미만,1,6,17,60,30,0,10,0
53330651,20231018,M,20대,경기도,무응답,2,8,26,60,40,0,0,0
53330755,20231018,F,40대,강원도,300만원 미만,2,2,14,80,20,0,0,0
53330817,20231018,F,40대,강원도,500이상700만원 미만,1,2,9,90,0,0,10,0
53330862,20231018,M,30대,전라남도,300이상500만원 미만,4,10,40,10,0,0,70,20
53330911,20231018,M,60대,경기도,700만원 이상,8,8,56,50,15,15,20,0
53330949,20231018,M,30대,경상남도,500이상700만원 미만,2,4,18,10,50,20,20,0
53330963,20231018,F,60대,경기도,700만원 이상,3,10,35,29,40,30,1,0
53331088,20231018,F,30대,경상남도,300만원 미만,1,5,15,40,10,0,0,50
53331140,20231018,M,40대,부산광역시,300이상500만원 미만,2,4,18,50,0,0,50,0
53331357,20231018,F,40대,강원도,300이상500만원 미만,1,4,13,30,50,0,20,0
53331378,20231018,F,20대,부산광역시,300만원 미만,2,5,20,70,0,0,30,0
53331485,20231018,F,20대,대구광역시,무응답,8,8,56,40,20,10,30,0
53331795,20231018,M,20대,전라북도,무응답,2,3,16,30,0,0,70,0
53331799,20231018,F,40대,인천광역시,300만원 미만,4,2,24,50,10,10,30,0
53331932,20231018,F,30대,충청남도,500이상700만원 미만,3,15,45,30,20,30,20,0
53331988,20231018,F,60대,부산광역시,무응답,4,7,34,70,0,10,20,0
53332047,20231018,M,50대,경기도,300만원 미만,2,5,20,50,0,30,20,0
53332227,20231018,F,60대,광주광역시,300만원 미만,1,1,7,60,30,5,5,0
53332285,20231018,M,40대,경기도,300만원 미만,2,5,20,80,10,0,10,0
53332307,20231018,M,50대,대전광역시,300만원 미만,2,7,24,80,0,5,15,0
53332549,20231018,F,60대,경기도,700만원 이상,1,3,11,30,10,20,10,30
53332594,20231018,F,60대,부산광역시,300만원 미만,3,6,27,80,0,0,20,0
53332711,20231018,F,30대,대구광역시,500이상700만원 미만,1,2,9,90,0,0,10,0
53332727,20231018,F,50대,충청남도,300만원 미만,7,7,49,40,55,0,5,0
53332776,20231018,M,20대,경기도,300만원 미만,3,2,19,100,0,0,0,0
53332809,20231018,F,20대,부산광역시,700만원 이상,12,12,84,40,10,20,30,0
53332848,20231018,F,40대,충청남도,300만원 미만,10,8,66,80,0,0,10,10
53333028,20231018,F,60대,경상남도,300이상500만원 미만,3,6,27,20,10,30,30,10
53333241,20231018,F,60대,경상남도,300만원 미만,2,2,14,30,50,10,10,0
53333341,20231018,M,20대,충청북도,300만원 미만,4,12,44,60,5,5,30,0
53333427,20231018,M,20대,충청남도,500이상700만원 미만,2,5,20,60,15,15,10,0
53333443,20231018,M,40대,인천광역시,300이상500만원 미만,2,4,18,50,0,10,40,0
53333501,20231018,F,20대,충청남도,500이상700만원 미만,5,8,41,60,10,20,10,0
53333828,20231018,M,30대,서울특별시,300만원 미만,1,3,11,20,20,10,50,0
53333871,20231018,M,30대,대구광역시,300이상500만원 미만,3,12,39,70,20,5,5,0
53333909,20231018,F,50대,광주광역시,무응답,3,4,23,10,10,10,70,0
53333992,20231018,F,30대,경상북도,300만원 미만,3,5,25,80,0,0,20,0
53334265,20231018,M,50대,경기도,300이상500만원 미만,2,4,18,40,20,0,40,0
53334470,20231018,F,40대,충청남도,300이상500만원 미만,1,1,7,100,0,0,0,0
53334508,20231018,M,20대,대전광역시,300이상500만원 미만,3,9,33,80,0,0,20,0
53334522,20231018,F,20대,서울특별시,300만원 미만,11,14,83,85,5,0,10,0
53334660,20231018,F,30대,경상남도,300이상500만원 미만,5,10,45,70,0,20,10,0
53334682,20231018,F,20대,서울특별시,300만원 미만,6,10,50,100,0,0,0,0
53334845,20231018,F,40대,서울특별시,300이상500만원 미만,3,4,23,50,20,0,30,0
53334857,20231018,F,40대,대전광역시,500이상700만원 미만,1,1,7,0,100,0,0,0
53334911,20231018,F,20대,부산광역시,300만원 미만,6,11,52,30,5,15,50,0
53334972,20231018,F,60대,부산광역시,300만원 미만,2,6,22,60,10,10,20,0
53335082,20231018,M,20대,서울특별시,300이상500만원 미만,4,10,40,80,0,0,20,0
53335270,20231018,F,40대,경상남도,300만원 미만,1,3,11,20,40,20,20,0
53335576,20231018,M,30대,강원도,300이상500만원 미만,4,12,44,30,20,0,50,0
53335672,20231018,M,30대,경기도,300이상500만원 미만,1,3,11,50,0,10,40,0
53335860,20231018,F,20대,전라남도,300이상500만원 미만,8,12,64,50,10,0,40,0
53335945,20231018,F,50대,제주특별자치도,500이상700만원 미만,5,5,35,80,0,0,0,20
53336010,20231018,F,30대,대전광역시,500이상700만원 미만,4,2,24,90,0,0,10,0
53336023,20231018,F,50대,부산광역시,500이상700만원 미만,3,5,25,30,20,30,20,0
53336050,20231018,F,60대,경기도,300이상500만원 미만,2,5,20,30,10,30,30,0
53336134,20231018,M,30대,광주광역시,300이상500만원 미만,3,8,31,80,10,5,5,0
53336221,20231018,M,60대,전라남도,300이상500만원 미만,8,8,56,50,10,20,20,0
53336290,20231018,F,40대,전라남도,500이상700만원 미만,7,12,59,40,0,10,50,0
53336837,20231018,F,30대,서울특별시,500이상700만원 미만,2,4,18,90,0,5,5,0
53336905,20231018,M,40대,대구광역시,300만원 미만,1,7,19,0,70,0,30,0
53336956,20231018,M,60대,서울특별시,700만원 이상,3,3,21,50,0,0,20,30
53337025,20231018,M,50대,전라북도,300이상500만원 미만,4,8,36,30,50,10,0,10
53337039,20231018,F,50대,경상북도,700만원 이상,8,15,70,20,60,0,20,0
53337424,20231018,F,50대,경기도,500이상700만원 미만,5,5,35,100,0,0,0,0
53337434,20231018,F,60대,충청북도,무응답,1,1,7,50,0,50,0,0
53337436,20231018,M,60대,충청남도,700만원 이상,5,8,41,20,20,10,25,25
53337512,20231018,M,20대,경기도,700만원 이상,5,12,49,35,20,10,35,0
53337619,20231018,F,30대,경상남도,500이상700만원 미만,5,10,45,50,0,0,50,0
53337662,20231018,M,50대,경기도,300이상500만원 미만,1,2,9,60,20,10,10,0
53337889,20231018,F,60대,경상북도,300만원 미만,2,3,16,20,30,0,50,0
53337906,20231018,F,40대,전라남도,700만원 이상,10,5,60,50,10,10,30,0
53338008,20231018,M,50대,대구광역시,300만원 미만,4,16,52,90,5,0,5,0
53338016,20231018,F,60대,전라북도,300이상500만원 미만,5,8,41,50,20,0,30,0
53338042,20231018,F,40대,광주광역시,300이상500만원 미만,3,0,15,70,10,10,10,0
53338320,20231018,M,40대,부산광역시,무응답,0,2,4,100,0,0,0,0
53338331,20231018,F,30대,경기도,300만원 미만,2,9,28,70,30,0,0,0
53338714,20231018,F,30대,충청북도,300이상500만원 미만,2,4,18,50,30,20,0,0
53338742,20231018,M,60대,경상남도,300이상500만원 미만,4,8,36,30,30,20,20,0
53339036,20231018,M,50대,경기도,700만원 이상,3,2,19,40,20,10,20,10
53339242,20231018,F,30대,대전광역시,300이상500만원 미만,5,15,55,20,20,30,30,0
53339251,20231018,F,50대,서울특별시,700만원 이상,6,5,40,60,20,20,0,0
53339317,20231018,F,40대,서울특별시,500이상700만원 미만,2,2,14,80,0,0,20,0
53339391,20231018,F,20대,충청남도,700만원 이상,2,10,30,40,0,0,60,0
53339427,20231018,M,60대,울산광역시,300만원 미만,5,6,37,30,50,0,20,0
53339439,20231018,M,60대,경상남도,300이상500만원 미만,3,16,47,80,0,0,20,0
53339451,20231018,F,30대,경기도,700만원 이상,3,12,39,5,50,5,40,0
53339480,20231018,F,30대,경기도,700만원 이상,1,4,13,30,20,10,40,0
53339553,20231018,M,60대,서울특별시,300만원 미만,6,10,50,80,0,0,20,0
53339632,20231018,M,20대,충청남도,300이상500만원 미만,10,18,86,40,20,20,20,0
53339763,20231018,M,50대,대전광역시,700만원 이상,1,5,15,20,30,30,20,0
53339878,20231018,F,30대,세종특별자치시,300이상500만원 미만,4,4,28,20,0,0,60,20
53340015,20231018,M,40대,경기도,700만원 이상,2,5,20,50,10,10,30,0
53340025,20231018,M,50대,광주광역시,300이상500만원 미만,10,0,50,80,0,0,0,20
53340176,20231018,F,40대,대전광역시,700만원 이상,2,9,28,30,70,0,0,0
53340202,20231018,M,20대,충청북도,300만원 미만,3,10,35,60,10,10,20,0
53340249,20231018,F,60대,경기도,700만원 이상,3,5,25,40,20,20,20,0
53340372,20231018,F,40대,인천광역시,500이상700만원 미만,4,12,44,20,60,0,20,0
53340393,20231018,F,60대,전라남도,500이상700만원 미만,0,0,0,90,0,0,0,10
53340479,20231018,F,20대,인천광역시,300만원 미만,2,3,16,50,10,10,30,0
53340485,20231018,F,20대,대구광역시,무응답,3,4,23,10,10,30,50,0
53340525,20231018,M,30대,울산광역시,500이상700만원 미만,2,10,30,50,0,10,40,0
53340761,20231018,M,30대,부산광역시,무응답,2,4,18,40,30,0,30,0
53340774,20231018,F,30대,충청북도,300만원 미만,4,8,36,40,10,20,30,0
53340889,20231018,M,20대,울산광역시,무응답,6,6,42,30,0,0,70,0
53341072,20231018,M,30대,경상남도,무응답,4,8,36,50,0,0,50,0
53341088,20231018,M,50대,인천광역시,300이상500만원 미만,3,6,27,0,100,0,0,0
53341132,20231018,M,60대,서울특별시,300만원 미만,1,5,15,40,0,0,60,0
53341218,20231018,F,40대,서울특별시,300이상500만원 미만,4,5,30,20,80,0,0,0
53341221,20231018,M,40대,경기도,300이상500만원 미만,1,3,11,50,0,0,50,0
53341508,20231018,F,60대,강원도,300만원 미만,1,2,9,0,0,0,100,0
53341559,20231018,F,40대,경상남도,300이상500만원 미만,1,1,7,0,0,0,0,100
53341675,20231018,F,40대,경상남도,700만원 이상,3,10,35,50,20,30,0,0
53341726,20231018,F,20대,서울특별시,300이상500만원 미만,2,6,22,60,20,10,10,0
53341795,20231018,M,50대,대구광역시,500이상700만원 미만,1,1,7,70,0,0,30,0
53341948,20231018,F,60대,인천광역시,300만원 미만,5,4,33,30,50,0,20,0
53342206,20231018,M,50대,충청남도,300이상500만원 미만,1,2,9,20,10,10,60,0
53342371,20231018,M,40대,경기도,300이상500만원 미만,1,8,21,50,0,0,50,0
53342526,20231018,M,30대,대구광역시,300이상500만원 미만,2,4,18,100,0,0,0,0
53342559,20231018,M,60대,전라북도,300이상500만원 미만,4,0,20,0,0,0,0,100
53342814,20231018,M,60대,세종특별자치시,300이상500만원 미만,3,3,21,20,80,0,0,0
53342921,20231018,M,30대,강원도,300이상500만원 미만,10,10,70,50,50,0,0,0
53342929,20231018,M,50대,경기도,700만원 이상,2,4,18,30,70,0,0,0
53343054,20231018,F,30대,경상남도,700만원 이상,4,8,36,50,10,10,30,0
53343066,20231018,M,50대,경기도,500이상700만원 미만,2,4,18,50,25,0,25,0
53343170,20231018,M,60대,대전광역시,300만원 미만,1,1,7,100,0,0,0,0
53343179,20231018,M,20대,광주광역시,무응답,1,8,21,90,10,0,0,0
53343257,20231018,F,60대,경기도,300이상500만원 미만,2,2,14,20,30,30,20,0
53343263,20231018,M,20대,서울특별시,무응답,2,10,30,50,20,20,10,0
53343278,20231018,F,40대,경기도,300이상500만원 미만,2,2,14,50,50,0,0,0
53343282,20231018,M,30대,경기도,300이상500만원 미만,1,4,13,10,20,20,30,20
53343585,20231018,M,50대,충청남도,700만원 이상,3,10,35,10,40,50,0,0
53343812,20231018,F,50대,제주특별자치도,500이상700만원 미만,4,0,20,10,80,10,0,0
53343827,20231018,M,60대,광주광역시,300만원 미만,4,5,30,20,30,20,30,0
53343850,20231018,F,20대,제주특별자치도,300이상500만원 미만,3,6,27,30,40,20,10,0
53344006,20231018,M,30대,경상북도,300이상500만원 미만,2,5,20,20,20,10,50,0
53344017,20231018,F,20대,서울특별시,무응답,1,5,15,80,20,0,0,0
53344074,20231018,M,30대,서울특별시,무응답,0,0,0,50,25,0,25,0
53344078,20231018,M,50대,대구광역시,700만원 이상,6,12,54,20,60,20,0,0
53344088,20231018,M,20대,전라북도,700만원 이상,4,12,44,40,15,5,40,0
53344192,20231018,F,50대,경기도,300만원 미만,2,2,14,10,5,20,10,55
53344197,20231018,M,30대,경기도,500이상700만원 미만,2,5,20,50,15,10,25,0
53344219,20231018,F,30대,광주광역시,300만원 미만,1,5,15,50,10,0,40,0
53344222,20231018,M,40대,경상남도,300만원 미만,4,7,34,100,0,0,0,0
53344236,20231018,M,40대,광주광역시,300만원 미만,2,10,30,30,10,20,40,0
53344644,20231018,F,20대,전라남도,500이상700만원 미만,5,15,55,60,10,10,0,20
53344709,20231018,F,50대,부산광역시,700만원 이상,5,10,45,70,10,10,10,0
53344824,20231018,M,30대,경기도,500이상700만원 미만,3,8,31,30,0,50,20,0
53344871,20231018,F,20대,충청남도,무응답,3,5,25,80,0,0,20,0
53344949,20231018,F,30대,인천광역시,500이상700만원 미만,2,8,26,85,5,5,5,0
53345095,20231018,M,30대,서울특별시,700만원 이상,4,10,40,30,30,20,20,0
53345158,20231018,M,50대,경상남도,300이상500만원 미만,8,10,60,20,20,10,50,0
53345192,20231018,F,30대,경기도,300만원 미만,4,10,40,80,20,0,0,0
53345355,20231018,M,50대,경상북도,300이상500만원 미만,2,4,18,20,25,15,40,0
53345396,20231018,M,60대,전라남도,300만원 미만,6,2,34,30,10,30,30,0
53345523,20231018,M,40대,경상북도,300만원 미만,2,4,18,80,10,0,10,0
53345535,20231018,M,60대,광주광역시,700만원 이상,1,6,17,90,0,5,5,0
53345625,20231018,F,30대,경기도,300만원 미만,1,1,7,50,0,25,25,0
53346019,20231018,M,30대,부산광역시,300만원 미만,2,3,16,0,50,0,50,0
53346053,20231018,M,60대,서울특별시,300만원 미만,2,6,22,60,10,10,20,0
53346198,20231018,M,60대,부산광역시,300이상500만원 미만,5,9,43,30,20,30,20,0
53346369,20231018,M,50대,광주광역시,500이상700만원 미만,2,5,20,0,60,10,10,20
53346405,20231018,F,40대,대구광역시,300만원 미만,1,1,7,20,20,20,20,20
53346454,20231018,F,50대,경기도,500이상700만원 미만,3,5,25,40,10,20,30,0
53346582,20231018,M,20대,경기도,무응답,4,7,34,60,20,10,10,0
53346815,20231018,F,50대,충청남도,700만원 이상,2,3,16,80,0,20,0,0
53346866,20231018,M,20대,경기도,300이상500만원 미만,1,4,13,50,10,10,30,0
53347040,20231018,F,20대,전라북도,300만원 미만,5,10,45,60,5,5,30,0
53347048,20231018,F,20대,충청남도,300이상500만원 미만,8,12,64,90,0,0,10,0
53347099,20231018,M,60대,전라북도,300이상500만원 미만,1,2,9,50,25,10,15,0
53347125,20231018,M,50대,광주광역시,300이상500만원 미만,2,6,22,50,50,0,0,0
53347144,20231018,F,50대,인천광역시,300이상500만원 미만,2,3,16,20,30,10,40,0
53347502,20231018,M,20대,대전광역시,300만원 미만,4,10,40,30,30,30,10,0
53347568,20231018,F,30대,대구광역시,300이상500만원 미만,3,10,35,40,15,15,30,0
53347572,20231018,M,40대,경기도,500이상700만원 미만,2,6,22,50,30,10,10,0
53347587,20231018,F,20대,인천광역시,300이상500만원 미만,2,1,12,20,70,0,10,0
53347829,20231018,F,50대,부산광역시,300만원 미만,2,8,26,50,0,0,0,50
53347912,20231018,F,20대,서울특별시,무응답,5,9,43,65,25,10,0,0
53348066,20231018,M,30대,경기도,500이상700만원 미만,2,8,26,20,20,30,30,0
53348103,20231018,M,60대,경기도,700만원 이상,4,8,36,30,50,20,0,0
53348111,20231018,M,20대,전라남도,300만원 미만,1,3,11,90,0,0,10,0
53348120,20231018,M,40대,부산광역시,300이상500만원 미만,2,7,24,15,70,0,15,0
53348208,20231018,F,50대,강원도,500이상700만원 미만,2,8,26,20,20,10,50,0
53348257,20231018,F,20대,경기도,700만원 이상,1,3,11,5,5,85,5,0
53348322,20231018,M,30대,충청북도,500이상700만원 미만,4,12,44,80,20,0,0,0
53348380,20231018,F,50대,경상북도,500이상700만원 미만,8,0,40,10,0,10,0,80
53348399,20231018,M,30대,경상북도,무응답,4,4,28,90,0,0,10,0
53348508,20231018,M,60대,강원도,300만원 미만,5,5,35,10,50,30,10,0
53348601,20231018,M,50대,경기도,무응답,4,5,30,20,30,10,20,20
53348709,20231018,M,40대,서울특별시,300이상500만원 미만,3,4,23,20,30,20,30,0
53348729,20231018,F,60대,대구광역시,500이상700만원 미만,3,5,25,10,50,20,20,0
53348824,20231018,M,60대,경기도,300이상500만원 미만,6,7,44,0,60,20,15,5
53348841,20231018,F,40대,광주광역시,500이상700만원 미만,1,0,5,60,40,0,0,0
53349023,20231018,F,60대,경기도,300만원 미만,5,7,39,30,10,50,10,0
53349080,20231018,F,60대,부산광역시,무응답,3,4,23,30,0,10,60,0
53349092,20231018,F,20대,인천광역시,300만원 미만,3,6,27,50,0,0,50,0
53349127,20231018,F,60대,대구광역시,300만원 미만,1,3,11,30,20,20,30,0
53349191,20231018,F,50대,경기도,300만원 미만,2,12,34,20,30,20,30,0
53349324,20231018,F,40대,충청북도,300이상500만원 미만,5,0,25,100,0,0,0,0
53349579,20231018,M,40대,경상북도,무응답,6,6,42,100,0,0,0,0
53349655,20231018,F,30대,울산광역시,700만원 이상,2,2,14,0,50,0,50,0
53349958,20231018,F,50대,인천광역시,300이상500만원 미만,1,5,15,35,10,20,35,0
53350014,20231018,F,60대,대구광역시,300만원 미만,3,2,19,20,60,10,10,0
53350077,20231018,M,40대,충청북도,500이상700만원 미만,5,10,45,30,10,5,20,35
53350149,20231018,F,50대,충청북도,700만원 이상,2,4,18,50,50,0,0,0
53350198,20231018,M,40대,경기도,500이상700만원 미만,0,5,10,20,80,0,0,0
53350228,20231018,F,20대,경상북도,700만원 이상,3,5,25,50,0,0,50,0
53350682,20231018,M,40대,광주광역시,300만원 미만,0,5,10,100,0,0,0,0
53350708,20231018,M,50대,부산광역시,500이상700만원 미만,3,10,35,40,15,0,45,0
53350899,20231018,M,60대,서울특별시,500이상700만원 미만,4,6,32,40,30,10,20,0
53350934,20231018,M,40대,경상남도,300이상500만원 미만,1,10,25,30,0,0,30,40
53351030,20231018,F,50대,경기도,700만원 이상,3,5,25,40,10,10,10,30
53351246,20231018,M,40대,광주광역시,700만원 이상,5,8,41,30,10,10,50,0
53351312,20231018,F,40대,경상남도,300이상500만원 미만,1,3,11,80,10,10,0,0
53351351,20231018,M,50대,인천광역시,700만원 이상,4,12,44,40,20,20,20,0
53351655,20231018,F,40대,경상남도,500이상700만원 미만,1,3,11,40,0,0,60,0
53351853,20231018,F,50대,서울특별시,500이상700만원 미만,2,5,20,50,10,20,10,10
53351865,20231018,M,60대,전라남도,700만원 이상,3,4,23,25,25,25,25,0
53352041,20231018,M,30대,인천광역시,500이상700만원 미만,1,1,7,100,0,0,0,0
