RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
43808,20211117,M,40대,서울특별시,500이상700만원 미만,3,10,35,30,30,20,20,0
44146,20211117,F,40대,경기도,300이상500만원 미만,2,5,20,80,5,0,15,0
44292,20211117,M,50대,경기도,300이상500만원 미만,2,5,20,50,30,0,20,0
44889,20211117,M,40대,서울특별시,700만원 이상,3,7,29,30,30,10,30,0
45757,20211117,M,50대,경기도,300이상500만원 미만,3,6,27,90,0,10,0,0
48137,20211117,M,50대,강원도,300이상500만원 미만,3,4,23,40,40,0,20,0
48241,20211117,F,60대,경기도,300만원 미만,1,2,9,80,20,0,0,0
53720,20211117,F,60대,부산광역시,500이상700만원 미만,6,4,38,50,0,20,30,0
53812,20211117,F,30대,서울특별시,300만원 미만,6,6,42,100,0,0,0,0
54153,20211117,F,50대,서울특별시,500이상700만원 미만,1,3,11,80,5,5,10,0
54316,20211117,F,30대,대전광역시,300이상500만원 미만,3,10,35,15,10,60,15,0
55120,20211117,M,50대,경기도,700만원 이상,1,6,17,15,30,5,50,0
55414,20211117,F,40대,경기도,700만원 이상,1,3,11,10,30,30,30,0
61042,20211117,M,40대,경기도,500이상700만원 미만,2,10,30,40,30,0,30,0
63748,20211117,M,60대,부산광역시,300만원 미만,1,4,13,50,10,10,30,0
64221,20211117,M,30대,광주광역시,300이상500만원 미만,2,5,20,20,25,10,45,0
64748,20211117,M,50대,부산광역시,300이상500만원 미만,2,3,16,30,10,20,40,0
66509,20211117,F,50대,전라남도,300만원 미만,3,5,25,20,20,20,40,0
68728,20211117,M,60대,부산광역시,700만원 이상,6,14,58,50,10,10,20,10
73025,20211117,F,50대,경기도,700만원 이상,7,4,43,20,20,15,45,0
77087,20211117,M,60대,광주광역시,700만원 이상,3,6,27,65,25,0,10,0
80420,20211117,M,50대,전라남도,500이상700만원 미만,3,5,25,50,30,10,10,0
82622,20211117,M,40대,울산광역시,700만원 이상,2,6,22,50,10,20,20,0
84137,20211117,M,40대,경상북도,300이상500만원 미만,2,5,20,10,20,5,50,15
85505,20211117,M,40대,서울특별시,500이상700만원 미만,5,12,49,50,10,5,35,0
86505,20211117,M,30대,경기도,300만원 미만,3,8,31,60,10,20,10,0
90494,20211117,F,50대,경상남도,300이상500만원 미만,3,8,31,80,10,0,10,0
90600,20211117,M,60대,경상북도,300만원 미만,6,10,50,40,50,0,10,0
92203,20211117,M,50대,경상북도,300만원 미만,2,2,14,100,0,0,0,0
92433,20211117,F,40대,대전광역시,700만원 이상,1,1,7,20,10,50,10,10
92949,20211117,F,50대,경상남도,무응답,3,2,19,50,5,5,40,0
93773,20211117,M,60대,경상남도,700만원 이상,2,10,30,10,60,10,20,0
95609,20211117,F,30대,경기도,700만원 이상,3,3,21,50,0,10,40,0
97180,20211117,F,60대,세종특별자치시,300만원 미만,5,5,35,20,40,20,20,0
97597,20211117,F,30대,경상남도,500이상700만원 미만,3,10,35,40,30,0,30,0
98076,20211117,F,50대,강원도,300이상500만원 미만,2,4,18,60,0,30,10,0
100034,20211117,M,30대,경상북도,300이상500만원 미만,2,5,20,20,60,10,10,0
105563,20211117,F,60대,서울특별시,700만원 이상,3,5,25,30,20,10,40,0
106789,20211117,F,30대,부산광역시,700만원 이상,1,5,15,30,0,0,70,0
121870,20211117,M,30대,경기도,500이상700만원 미만,2,10,30,70,0,20,10,0
123752,20211117,M,40대,서울특별시,300만원 미만,6,15,60,60,10,0,30,0
128915,20211117,F,50대,경기도,300이상500만원 미만,8,8,56,50,50,0,0,0
130452,20211117,M,30대,경기도,300만원 미만,3,8,31,50,30,10,10,0
131637,20211117,F,50대,경기도,무응답,4,4,28,90,0,0,10,0
132876,20211117,F,40대,대구광역시,500이상700만원 미만,3,8,31,40,30,10,20,0
134192,20211117,F,50대,경기도,300만원 미만,2,5,20,50,0,20,30,0
137158,20211117,M,40대,경기도,500이상700만원 미만,2,16,42,60,20,10,10,0
137899,20211117,M,30대,강원도,300이상500만원 미만,4,8,36,70,0,0,30,0
140751,20211117,M,40대,충청북도,700만원 이상,5,12,49,30,30,0,40,0
141330,20211117,F,40대,부산광역시,700만원 이상,2,6,22,70,5,5,20,0
142271,20211117,M,40대,대구광역시,500이상700만원 미만,2,5,20,40,20,10,30,0
143237,20211117,M,40대,경기도,300이상500만원 미만,2,12,34,65,5,20,10,0
145329,20211117,F,50대,서울특별시,500이상700만원 미만,2,4,18,30,30,0,40,0
147205,20211117,F,30대,부산광역시,300만원 미만,5,5,35,70,20,10,0,0
148805,20211117,F,60대,서울특별시,300만원 미만,3,8,31,70,0,20,10,0
149802,20211117,M,60대,대구광역시,300이상500만원 미만,3,5,25,40,0,40,20,0
150973,20211117,M,40대,울산광역시,500이상700만원 미만,2,5,20,20,20,30,30,0
151677,20211117,F,60대,전라북도,700만원 이상,2,5,20,20,40,30,10,0
152019,20211117,M,50대,대전광역시,500이상700만원 미만,1,8,21,20,30,30,20,0
152731,20211117,F,40대,경기도,500이상700만원 미만,3,2,19,90,0,0,10,0
157968,20211117,M,30대,서울특별시,700만원 이상,2,5,20,60,10,0,30,0
158212,20211117,M,20대,서울특별시,500이상700만원 미만,2,5,20,0,50,50,0,0
162542,20211117,F,50대,서울특별시,300이상500만원 미만,3,8,31,80,0,10,10,0
163785,20211117,F,60대,제주특별자치도,300이상500만원 미만,1,2,9,95,0,5,0,0
166310,20211117,M,50대,서울특별시,700만원 이상,2,6,22,70,10,10,10,0
167021,20211117,F,50대,경기도,500이상700만원 미만,2,6,22,60,10,10,20,0
169900,20211117,F,40대,광주광역시,300이상500만원 미만,2,2,14,50,0,0,0,50
171721,20211117,M,40대,부산광역시,무응답,3,3,21,30,0,40,30,0
175951,20211117,M,30대,광주광역시,300이상500만원 미만,3,12,39,50,40,0,10,0
177299,20211117,M,50대,인천광역시,300만원 미만,3,5,25,100,0,0,0,0
179081,20211117,F,40대,부산광역시,500이상700만원 미만,4,8,36,10,0,0,30,60
179577,20211117,F,60대,인천광역시,700만원 이상,2,5,20,10,30,30,30,0
183201,20211117,F,40대,경기도,500이상700만원 미만,2,10,30,50,0,50,0,0
185874,20211117,F,60대,부산광역시,300만원 미만,3,3,21,20,50,20,10,0
186914,20211117,M,40대,경기도,300이상500만원 미만,2,3,16,50,10,20,20,0
192465,20211117,F,40대,대구광역시,300만원 미만,2,1,12,80,0,0,0,20
193333,20211117,F,40대,서울특별시,300이상500만원 미만,2,3,16,20,20,40,20,0
195114,20211117,F,50대,대구광역시,300이상500만원 미만,3,5,25,40,40,5,15,0
195830,20211117,M,20대,전라남도,300만원 미만,1,5,15,100,0,0,0,0
196641,20211117,F,20대,경상북도,700만원 이상,1,3,11,10,30,20,40,0
201382,20211117,F,20대,경기도,무응답,1,3,11,30,50,0,20,0
203954,20211117,M,50대,경상남도,700만원 이상,4,8,36,60,30,0,10,0
206224,20211117,M,30대,전라남도,300만원 미만,3,6,27,40,40,10,10,0
212747,20211117,F,30대,경기도,300이상500만원 미만,2,8,26,10,50,30,10,0
214480,20211117,F,40대,경기도,300이상500만원 미만,2,3,16,10,10,20,50,10
217646,20211117,F,30대,광주광역시,300만원 미만,5,10,45,80,15,5,0,0
224054,20211117,M,50대,전라북도,700만원 이상,8,8,56,50,20,10,20,0
226612,20211117,F,50대,경기도,300이상500만원 미만,3,2,19,30,20,20,30,0
227477,20211117,M,40대,경상남도,500이상700만원 미만,3,10,35,50,30,20,0,0
227506,20211117,F,50대,경기도,500이상700만원 미만,2,8,26,40,20,20,20,0
229041,20211117,F,30대,서울특별시,500이상700만원 미만,1,2,9,70,10,10,10,0
235118,20211117,M,30대,서울특별시,300이상500만원 미만,2,9,28,50,10,10,30,0
235337,20211117,M,50대,전라남도,500이상700만원 미만,4,8,36,100,0,0,0,0
235971,20211117,F,20대,강원도,300만원 미만,5,3,31,100,0,0,0,0
236350,20211117,M,40대,대구광역시,500이상700만원 미만,2,5,20,70,20,1,9,0
241058,20211117,M,50대,충청북도,700만원 이상,1,2,9,80,0,0,20,0
242508,20211117,F,50대,경기도,700만원 이상,4,7,34,70,5,15,10,0
243059,20211117,M,30대,충청남도,300만원 미만,10,10,70,25,25,30,20,0
243251,20211117,M,50대,인천광역시,700만원 이상,1,4,13,0,30,50,20,0
244078,20211117,M,40대,경기도,300만원 미만,2,6,22,80,0,0,0,20
244440,20211117,M,60대,부산광역시,500이상700만원 미만,2,1,12,30,20,0,50,0
244654,20211117,F,30대,울산광역시,500이상700만원 미만,3,6,27,50,20,20,10,0
246966,20211117,M,50대,제주특별자치도,500이상700만원 미만,1,1,7,20,30,30,20,0
249620,20211117,F,30대,서울특별시,700만원 이상,2,10,30,30,15,15,10,30
251673,20211117,F,60대,서울특별시,700만원 이상,3,5,25,40,10,10,40,0
252999,20211117,M,50대,대구광역시,300이상500만원 미만,3,5,25,30,50,10,10,0
253624,20211117,F,50대,서울특별시,300이상500만원 미만,1,2,9,20,10,10,60,0
254040,20211117,M,30대,경기도,300이상500만원 미만,4,8,36,10,30,20,40,0
254964,20211117,M,50대,충청남도,500이상700만원 미만,1,6,17,20,30,30,20,0
256422,20211117,M,50대,강원도,300만원 미만,2,3,16,40,0,0,60,0
265051,20211117,M,20대,서울특별시,700만원 이상,10,14,78,50,20,5,25,0
265081,20211117,F,40대,전라남도,300이상500만원 미만,2,4,18,70,0,0,30,0
266712,20211117,F,40대,경기도,300이상500만원 미만,3,5,25,60,10,20,5,5
267932,20211117,F,30대,부산광역시,700만원 이상,5,8,41,20,10,30,40,0
269203,20211117,F,30대,대구광역시,500이상700만원 미만,3,12,39,30,0,10,60,0
274238,20211117,M,40대,대전광역시,500이상700만원 미만,1,5,15,50,50,0,0,0
275654,20211117,F,30대,경기도,700만원 이상,1,4,13,100,0,0,0,0
276585,20211117,M,60대,충청북도,300만원 미만,5,7,39,20,60,20,0,0
276859,20211117,F,60대,경상남도,300이상500만원 미만,1,16,37,40,10,10,40,0
277059,20211117,F,30대,충청남도,300만원 미만,1,1,7,5,0,5,80,10
277402,20211117,F,30대,서울특별시,300이상500만원 미만,8,8,56,20,10,20,20,30
277580,20211117,M,50대,인천광역시,500이상700만원 미만,1,4,13,80,10,0,10,0
279860,20211117,F,50대,경상북도,700만원 이상,2,10,30,30,5,15,50,0
281263,20211117,F,40대,경기도,300이상500만원 미만,2,5,20,30,0,50,20,0
282205,20211117,F,50대,서울특별시,300이상500만원 미만,3,4,23,20,20,20,20,20
282245,20211117,F,40대,서울특별시,300이상500만원 미만,3,3,21,30,10,20,40,0
282950,20211117,F,40대,서울특별시,500이상700만원 미만,1,4,13,50,5,40,5,0
284895,20211117,M,30대,울산광역시,500이상700만원 미만,10,15,80,40,10,20,30,0
287361,20211117,M,20대,서울특별시,700만원 이상,5,16,57,60,10,10,20,0
294471,20211117,F,50대,서울특별시,300이상500만원 미만,2,5,20,0,60,0,0,40
297022,20211117,F,50대,경기도,700만원 이상,6,15,60,10,10,10,10,60
297679,20211117,F,60대,대구광역시,300이상500만원 미만,3,8,31,50,15,30,5,0
298610,20211117,M,50대,대전광역시,300만원 미만,1,4,13,60,10,0,20,10
299723,20211117,M,30대,경기도,300이상500만원 미만,2,2,14,20,0,0,0,80
301054,20211117,M,40대,부산광역시,700만원 이상,1,1,7,30,10,10,50,0
301392,20211117,F,40대,충청북도,700만원 이상,3,10,35,30,50,10,10,0
302051,20211117,F,30대,충청북도,500이상700만원 미만,4,1,22,80,10,0,10,0
302288,20211117,M,50대,대구광역시,300이상500만원 미만,3,10,35,50,20,10,20,0
303207,20211117,M,40대,경기도,700만원 이상,3,6,27,10,0,0,90,0
303515,20211117,F,40대,경상남도,500이상700만원 미만,2,1,12,45,5,20,30,0
305337,20211117,F,20대,서울특별시,300이상500만원 미만,2,5,20,100,0,0,0,0
305664,20211117,F,20대,부산광역시,300이상500만원 미만,5,12,49,25,20,5,50,0
306553,20211117,M,30대,인천광역시,700만원 이상,1,1,7,85,5,5,5,0
306738,20211117,M,40대,경기도,300이상500만원 미만,1,8,21,10,30,0,60,0
307117,20211117,M,30대,대구광역시,700만원 이상,1,2,9,40,10,10,40,0
307534,20211117,M,40대,대구광역시,300이상500만원 미만,1,3,11,50,20,0,0,30
308090,20211117,M,50대,서울특별시,300이상500만원 미만,1,2,9,30,10,30,20,10
310643,20211117,F,30대,광주광역시,300만원 미만,5,10,45,70,0,0,30,0
312257,20211117,M,20대,충청북도,300만원 미만,4,5,30,20,10,60,10,0
312781,20211117,F,40대,광주광역시,무응답,4,2,24,20,5,20,55,0
313517,20211117,M,40대,경기도,300이상500만원 미만,2,5,20,70,10,20,0,0
314424,20211117,M,60대,부산광역시,700만원 이상,2,8,26,20,40,20,20,0
314948,20211117,M,40대,광주광역시,500이상700만원 미만,2,8,26,50,10,10,30,0
315081,20211117,M,50대,부산광역시,300이상500만원 미만,2,6,22,50,30,5,5,10
315196,20211117,F,50대,서울특별시,500이상700만원 미만,6,8,46,40,20,0,40,0
316580,20211117,M,40대,인천광역시,300만원 미만,3,7,29,80,10,0,10,0
317498,20211117,F,50대,경기도,300이상500만원 미만,4,1,22,50,0,50,0,0
318219,20211117,F,40대,경상남도,300이상500만원 미만,2,2,14,50,30,10,10,0
318927,20211117,F,60대,전라남도,300만원 미만,4,5,30,10,10,50,30,0
319640,20211117,M,30대,인천광역시,700만원 이상,6,10,50,60,5,10,25,0
320312,20211117,F,60대,경기도,300이상500만원 미만,1,5,15,30,0,0,20,50
320436,20211117,F,30대,서울특별시,300이상500만원 미만,1,5,15,40,20,0,40,0
320445,20211117,F,40대,경상남도,300이상500만원 미만,3,3,21,50,30,10,10,0
320506,20211117,F,60대,경상남도,300만원 미만,4,6,32,20,50,10,20,0
320556,20211117,F,50대,경기도,500이상700만원 미만,12,8,76,30,10,10,50,0
322585,20211117,M,30대,경기도,300이상500만원 미만,3,8,31,100,0,0,0,0
323896,20211117,F,40대,대구광역시,700만원 이상,1,2,9,20,0,0,80,0
325044,20211117,F,50대,서울특별시,300이상500만원 미만,2,6,22,30,50,0,20,0
325220,20211117,M,50대,경상북도,300만원 미만,4,10,40,40,0,0,60,0
330253,20211117,M,60대,대전광역시,500이상700만원 미만,2,3,16,90,10,0,0,0
332012,20211117,M,50대,대구광역시,500이상700만원 미만,2,5,20,40,30,30,0,0
332295,20211117,F,50대,서울특별시,300이상500만원 미만,3,5,25,20,30,20,30,0
332412,20211117,F,40대,서울특별시,700만원 이상,4,4,28,50,0,50,0,0
333099,20211117,M,30대,서울특별시,700만원 이상,1,14,33,0,80,20,0,0
333144,20211117,M,40대,경기도,500이상700만원 미만,1,3,11,80,0,0,20,0
334258,20211117,F,40대,강원도,300만원 미만,4,7,34,80,0,20,0,0
334344,20211117,F,40대,서울특별시,500이상700만원 미만,1,2,9,25,0,10,40,25
335290,20211117,M,40대,서울특별시,300이상500만원 미만,3,5,25,70,0,0,30,0
335570,20211117,F,60대,강원도,500이상700만원 미만,3,3,21,30,20,40,10,0
336244,20211117,F,40대,서울특별시,500이상700만원 미만,1,2,9,100,0,0,0,0
336724,20211117,F,40대,경상남도,300이상500만원 미만,1,3,11,20,0,30,50,0
336774,20211117,F,30대,경기도,300이상500만원 미만,2,2,14,80,0,0,20,0
336968,20211117,F,40대,강원도,700만원 이상,2,6,22,10,30,55,5,0
337087,20211117,F,60대,울산광역시,300이상500만원 미만,4,3,26,30,0,0,20,50
338750,20211117,F,40대,세종특별자치시,500이상700만원 미만,3,8,31,95,0,0,5,0
338852,20211117,F,30대,광주광역시,무응답,3,5,25,70,0,20,10,0
339037,20211117,M,60대,인천광역시,700만원 이상,2,5,20,20,40,10,30,0
339932,20211117,F,50대,경기도,300이상500만원 미만,2,4,18,80,0,0,20,0
340537,20211117,M,40대,울산광역시,300이상500만원 미만,1,2,9,70,30,0,0,0
340824,20211117,M,40대,인천광역시,300이상500만원 미만,2,8,26,25,25,50,0,0
340914,20211117,F,40대,전라북도,700만원 이상,2,4,18,40,30,0,30,0
343063,20211117,M,50대,부산광역시,700만원 이상,1,2,9,40,0,10,50,0
347138,20211117,F,50대,경기도,300만원 미만,0,1,2,100,0,0,0,0
347148,20211117,M,30대,전라북도,300만원 미만,2,4,18,30,10,0,60,0
347477,20211117,F,20대,경상남도,무응답,10,6,62,80,10,10,0,0
347505,20211117,F,20대,경상북도,무응답,3,7,29,60,10,20,10,0
347950,20211117,M,40대,전라북도,500이상700만원 미만,5,16,57,80,10,0,10,0
349159,20211117,M,60대,서울특별시,700만원 이상,2,10,30,20,30,0,50,0
349306,20211117,F,30대,충청북도,무응답,1,2,9,90,0,10,0,0
350640,20211117,F,50대,대구광역시,300만원 미만,5,5,35,80,0,20,0,0
351008,20211117,F,40대,경기도,무응답,1,8,21,100,0,0,0,0
351175,20211117,F,50대,경기도,700만원 이상,7,4,43,50,10,10,30,0
351308,20211117,M,20대,경기도,300만원 미만,1,2,9,100,0,0,0,0
352056,20211117,M,30대,충청남도,300이상500만원 미만,3,6,27,30,10,0,0,60
353015,20211117,F,50대,서울특별시,500이상700만원 미만,4,6,32,60,10,10,20,0
353322,20211117,M,40대,광주광역시,300이상500만원 미만,1,3,11,80,10,0,10,0
353655,20211117,F,40대,서울특별시,300만원 미만,4,6,32,10,20,20,50,0
354229,20211117,F,60대,서울특별시,300이상500만원 미만,5,10,45,30,20,30,20,0
355005,20211117,F,50대,경상남도,700만원 이상,2,2,14,40,10,10,40,0
357292,20211117,M,40대,경상남도,700만원 이상,3,2,19,10,10,20,50,10
358802,20211117,M,60대,경기도,300만원 미만,7,7,49,70,0,30,0,0
359122,20211117,M,60대,부산광역시,300이상500만원 미만,5,13,51,30,50,0,20,0
359951,20211117,M,30대,서울특별시,700만원 이상,2,4,18,25,25,25,25,0
360138,20211117,F,20대,경기도,300이상500만원 미만,1,6,17,60,20,5,15,0
360818,20211117,F,20대,경기도,300이상500만원 미만,7,10,55,50,0,0,50,0
361156,20211117,M,20대,서울특별시,무응답,3,8,31,20,20,10,50,0
362030,20211117,M,50대,충청남도,700만원 이상,2,6,22,50,0,20,30,0
362329,20211117,M,40대,광주광역시,300이상500만원 미만,3,8,31,10,30,40,20,0
363345,20211117,M,30대,경상남도,300만원 미만,3,9,33,0,10,10,80,0
363708,20211117,F,60대,인천광역시,300이상500만원 미만,2,2,14,10,20,30,40,0
364106,20211117,F,20대,강원도,300만원 미만,4,8,36,40,0,0,60,0
364415,20211117,M,20대,서울특별시,300만원 미만,3,3,21,100,0,0,0,0
365355,20211117,M,60대,부산광역시,700만원 이상,4,8,36,30,10,20,40,0
365972,20211117,M,20대,전라북도,300만원 미만,1,1,7,20,50,30,0,0
366064,20211117,F,50대,경기도,300이상500만원 미만,1,2,9,60,0,30,10,0
366361,20211117,F,30대,부산광역시,500이상700만원 미만,3,10,35,10,20,30,40,0
366878,20211117,F,20대,서울특별시,무응답,2,2,14,60,0,40,0,0
366989,20211117,F,20대,경기도,700만원 이상,3,8,31,50,20,10,20,0
367296,20211117,F,50대,경기도,500이상700만원 미만,1,2,9,90,0,5,5,0
367446,20211117,M,30대,서울특별시,300이상500만원 미만,3,2,19,10,10,20,60,0
368762,20211117,F,30대,울산광역시,500이상700만원 미만,2,4,18,60,5,5,30,0
369127,20211117,F,20대,서울특별시,300만원 미만,3,10,35,70,0,30,0,0
369387,20211117,M,30대,대전광역시,700만원 이상,1,1,7,90,0,10,0,0
369472,20211117,F,20대,경기도,300만원 미만,16,16,112,70,0,30,0,0
370082,20211117,F,20대,광주광역시,무응답,2,2,14,50,5,5,40,0
370244,20211117,M,30대,경기도,700만원 이상,1,2,9,50,10,20,20,0
370794,20211117,M,60대,대전광역시,무응답,4,7,34,25,15,30,30,0
371180,20211117,F,50대,대구광역시,300만원 미만,2,7,24,70,20,5,5,0
371327,20211117,M,20대,경상북도,300이상500만원 미만,2,6,22,20,40,10,30,0
371475,20211117,M,40대,충청북도,700만원 이상,5,10,45,50,30,10,10,0
372957,20211117,M,50대,서울특별시,300이상500만원 미만,1,1,7,100,0,0,0,0
373014,20211117,M,40대,충청남도,500이상700만원 미만,5,10,45,90,5,0,5,0
373200,20211117,M,30대,경상북도,300이상500만원 미만,1,3,11,10,60,10,20,0
374152,20211117,F,20대,경기도,700만원 이상,2,6,22,30,10,0,60,0
374862,20211117,F,60대,인천광역시,300이상500만원 미만,2,5,20,30,15,20,35,0
377243,20211117,M,60대,경상북도,300이상500만원 미만,2,5,20,70,30,0,0,0
379109,20211117,F,50대,충청남도,300이상500만원 미만,1,4,13,30,40,0,30,0
379403,20211117,M,20대,서울특별시,300이상500만원 미만,2,5,20,25,15,25,35,0
379610,20211117,F,40대,서울특별시,300이상500만원 미만,1,1,7,50,20,10,20,0
380125,20211117,F,50대,서울특별시,500이상700만원 미만,2,8,26,10,30,20,40,0
380450,20211117,M,30대,경기도,300만원 미만,3,4,23,80,0,10,10,0
380929,20211117,M,20대,전라남도,300이상500만원 미만,2,4,18,20,30,20,30,0
381230,20211117,M,60대,광주광역시,300이상500만원 미만,3,8,31,40,25,0,35,0
381618,20211117,F,40대,전라남도,300만원 미만,4,12,44,30,10,50,10,0
381962,20211117,F,30대,부산광역시,300만원 미만,6,12,54,85,5,5,5,0
382257,20211117,M,40대,제주특별자치도,700만원 이상,10,2,54,0,90,0,10,0
382304,20211117,F,60대,강원도,300만원 미만,4,3,26,60,10,20,10,0
382430,20211117,M,60대,경기도,700만원 이상,3,8,31,30,40,0,30,0
382555,20211117,F,30대,대전광역시,300만원 미만,1,3,11,0,50,10,40,0
383739,20211117,M,50대,부산광역시,500이상700만원 미만,3,8,31,50,10,10,30,0
384784,20211117,F,60대,경상남도,300만원 미만,3,9,33,5,20,0,75,0
385681,20211117,M,30대,경기도,700만원 이상,2,4,18,80,5,5,10,0
388094,20211117,F,40대,경기도,500이상700만원 미만,1,3,11,20,30,0,50,0
388322,20211117,M,60대,경기도,300만원 미만,8,12,64,15,35,0,50,0
388718,20211117,F,30대,경상북도,300이상500만원 미만,1,5,15,0,0,80,10,10
389374,20211117,M,60대,인천광역시,500이상700만원 미만,3,8,31,10,30,30,30,0
390569,20211117,F,40대,부산광역시,300이상500만원 미만,4,5,30,10,50,0,40,0
391413,20211117,M,30대,경상남도,700만원 이상,1,4,13,50,30,10,10,0
391447,20211117,F,50대,경상남도,500이상700만원 미만,0,3,6,40,0,0,0,60
391664,20211117,F,50대,인천광역시,300만원 미만,3,8,31,80,0,0,20,0
393505,20211117,F,20대,경기도,300만원 미만,5,9,43,10,30,0,60,0
393737,20211117,M,60대,경상남도,300만원 미만,3,4,23,30,20,0,50,0
394178,20211117,M,20대,경기도,500이상700만원 미만,3,5,25,55,20,20,5,0
394450,20211117,F,30대,경기도,500이상700만원 미만,1,4,13,50,35,5,10,0
394647,20211117,F,30대,인천광역시,500이상700만원 미만,2,5,20,90,0,0,10,0
395407,20211117,M,40대,대전광역시,700만원 이상,0,0,0,100,0,0,0,0
395536,20211117,M,50대,대구광역시,300이상500만원 미만,2,5,20,50,50,0,0,0
395999,20211117,M,50대,대구광역시,500이상700만원 미만,2,3,16,30,50,0,20,0
396556,20211117,F,20대,대구광역시,300만원 미만,4,8,36,20,10,0,70,0
397902,20211117,M,40대,서울특별시,700만원 이상,2,4,18,30,30,15,25,0
400229,20211117,F,50대,부산광역시,700만원 이상,7,5,45,20,10,60,10,0
400248,20211117,M,30대,충청북도,300만원 미만,1,3,11,100,0,0,0,0
401267,20211117,M,60대,충청북도,300만원 미만,8,7,54,70,10,0,20,0
402134,20211117,M,20대,서울특별시,무응답,3,6,27,23,31,32,14,0
402716,20211117,F,20대,서울특별시,300만원 미만,2,8,26,20,30,30,20,0
402855,20211117,M,20대,경상북도,300만원 미만,3,8,31,10,10,70,10,0
