RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
80125,20231122,F,60대,경상북도,300이상500만원 미만,2,2,14,30.00000,0.00000,40.00000,30.00000,0.00000
185987,20231122,F,60대,제주특별자치도,300이상500만원 미만,1,2,9,20.00000,40.00000,20.00000,20.00000,0.00000
214882,20231122,F,60대,부산광역시,700만원 이상,3,3,21,0.00000,50.00000,20.00000,30.00000,0.00000
309388,20231122,F,60대,인천광역시,500이상700만원 미만,4,8,36,30.00000,20.00000,20.00000,30.00000,0.00000
318915,20231122,M,20대,대전광역시,300만원 미만,2,7,24,30.00000,20.00000,10.00000,40.00000,0.00000
347436,20231122,M,20대,부산광역시,300만원 미만,3,10,35,35.00000,35.00000,20.00000,10.00000,0.00000
350292,20231122,M,20대,경기도,700만원 이상,1,7,19,5.00000,10.00000,5.00000,80.00000,0.00000
360743,20231122,M,20대,경기도,300이상500만원 미만,5,12,49,35.00000,20.00000,10.00000,35.00000,0.00000
369395,20231122,F,60대,경기도,500이상700만원 미만,8,8,56,50.00000,5.00000,20.00000,25.00000,0.00000
381224,20231122,M,20대,서울특별시,300만원 미만,2,4,18,20.00000,50.00000,20.00000,10.00000,0.00000
382152,20231122,M,20대,충청북도,300만원 미만,1,3,11,50.00000,50.00000,0.00000,0.00000,0.00000
397258,20231122,M,50대,서울특별시,700만원 이상,5,5,35,50.00000,10.00000,0.00000,40.00000,0.00000
422536,20231122,M,20대,서울특별시,300만원 미만,3,5,25,0.00000,50.00000,50.00000,0.00000,0.00000
426929,20231122,M,20대,인천광역시,300만원 미만,3,5,25,20.00000,20.00000,10.00000,50.00000,0.00000
427111,20231122,M,20대,전라북도,300이상500만원 미만,2,6,22,16.00000,12.00000,22.00000,50.00000,0.00000
432582,20231122,M,20대,세종특별자치시,700만원 이상,7,6,47,30.00000,50.00000,10.00000,10.00000,0.00000
434348,20231122,M,20대,경기도,무응답,10,5,60,25.00000,25.00000,25.00000,25.00000,0.00000
439961,20231122,M,20대,경기도,300이상500만원 미만,4,6,32,80.00000,10.00000,0.00000,10.00000,0.00000
442697,20231122,F,60대,경기도,300만원 미만,4,6,32,10.00000,20.00000,60.00000,10.00000,0.00000
444929,20231122,M,20대,경기도,300이상500만원 미만,1,0,5,20.00000,50.00000,0.00000,30.00000,0.00000
451264,20231122,M,20대,경기도,무응답,7,3,41,0.00000,70.00000,0.00000,30.00000,0.00000
452064,20231122,M,20대,서울특별시,500이상700만원 미만,1,3,11,50.00000,10.00000,20.00000,20.00000,0.00000
452906,20231122,M,20대,인천광역시,300만원 미만,4,5,30,20.00000,10.00000,30.00000,40.00000,0.00000
453048,20231122,F,60대,경기도,300만원 미만,5,3,31,80.00000,0.00000,10.00000,10.00000,0.00000
454676,20231122,M,20대,울산광역시,300이상500만원 미만,2,7,24,30.00000,0.00000,30.00000,40.00000,0.00000
457956,20231122,M,20대,전라남도,무응답,4,4,28,20.00000,20.00000,20.00000,40.00000,0.00000
460453,20231122,M,20대,서울특별시,300만원 미만,3,8,31,20.00000,20.00000,10.00000,50.00000,0.00000
