RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53346827,20230426,F,20대,대구광역시,500이상700만원 미만,2,6,22,20,10,60,10,0
53346912,20230426,M,60대,경상북도,300이상500만원 미만,2,8,26,0,100,0,0,0
53347018,20230426,M,60대,부산광역시,300만원 미만,10,0,50,40,20,0,0,40
53347061,20230426,F,40대,대구광역시,700만원 이상,1,3,11,0,0,80,20,0
53347109,20230426,F,20대,경기도,500이상700만원 미만,8,8,56,40,50,10,0,0
53347178,20230426,F,20대,대구광역시,300만원 미만,3,10,35,70,0,0,30,0
53347211,20230426,F,50대,부산광역시,700만원 이상,3,3,21,50,10,10,30,0
53347236,20230426,F,20대,부산광역시,300만원 미만,10,10,70,20,0,0,80,0
53347427,20230426,M,50대,충청남도,700만원 이상,3,8,31,30,30,40,0,0
53347448,20230426,M,60대,전라남도,500이상700만원 미만,1,5,15,10,90,0,0,0
53347471,20230426,F,40대,인천광역시,무응답,2,8,26,70,10,10,10,0
53347489,20230426,F,30대,경기도,700만원 이상,3,12,39,30,20,10,40,0
53347635,20230426,M,50대,서울특별시,700만원 이상,1,2,9,60,10,25,5,0
53347652,20230426,F,30대,충청북도,무응답,5,10,45,50,0,30,20,0
53347684,20230426,M,50대,대전광역시,300만원 미만,1,2,9,50,0,0,50,0
53347687,20230426,F,50대,경기도,300이상500만원 미만,3,1,17,40,50,0,10,0
53347693,20230426,M,50대,경기도,700만원 이상,3,8,31,0,70,0,30,0
53347709,20230426,M,60대,대전광역시,300만원 미만,1,2,9,40,20,10,30,0
53347710,20230426,F,40대,제주특별자치도,500이상700만원 미만,2,4,18,40,20,10,30,0
53347753,20230426,F,50대,강원도,300만원 미만,3,12,39,50,30,5,15,0
53347823,20230426,F,20대,서울특별시,무응답,4,12,44,50,0,0,50,0
53347833,20230426,F,30대,부산광역시,700만원 이상,4,8,36,50,20,5,25,0
53347998,20230426,F,60대,경상남도,300이상500만원 미만,2,1,12,50,0,50,0,0
53348003,20230426,M,40대,경기도,300만원 미만,2,3,16,50,10,0,40,0
53348026,20230426,M,30대,경기도,300이상500만원 미만,2,1,12,80,0,10,10,0
53348066,20230426,M,30대,경기도,300이상500만원 미만,3,6,27,20,20,30,30,0
53348127,20230426,M,20대,대전광역시,500이상700만원 미만,1,5,15,30,30,20,20,0
53348136,20230426,M,40대,전라북도,300이상500만원 미만,2,4,18,20,60,0,20,0
53348146,20230426,F,30대,울산광역시,500이상700만원 미만,3,1,17,40,0,0,60,0
53348318,20230426,F,40대,강원도,500이상700만원 미만,2,4,18,70,0,0,30,0
53348323,20230426,F,50대,경상북도,500이상700만원 미만,5,12,49,25,30,20,25,0
53348433,20230426,F,20대,경상남도,무응답,2,7,24,40,10,10,40,0
53348771,20230426,F,50대,서울특별시,300만원 미만,1,1,7,70,0,0,30,0
53348801,20230426,F,60대,서울특별시,700만원 이상,2,4,18,20,30,0,50,0
53349168,20230426,M,30대,서울특별시,500이상700만원 미만,2,10,30,0,0,0,0,100
53349454,20230426,M,40대,경상남도,700만원 이상,1,2,9,50,20,10,20,0
53349523,20230426,M,20대,전라남도,700만원 이상,2,3,16,90,10,0,0,0
53349721,20230426,M,60대,경기도,700만원 이상,2,4,18,30,50,0,20,0
53349794,20230426,F,50대,경기도,300만원 미만,1,3,11,80,10,0,10,0
53349898,20230426,M,20대,충청북도,300만원 미만,4,10,40,80,0,0,20,0
53349991,20230426,M,60대,서울특별시,300이상500만원 미만,2,10,30,25,25,25,25,0
53350042,20230426,F,20대,경상남도,300만원 미만,5,4,33,30,20,40,10,0
53350161,20230426,M,60대,광주광역시,300이상500만원 미만,1,6,17,10,80,5,5,0
53350225,20230426,M,50대,대전광역시,300만원 미만,3,3,21,50,20,0,30,0
53350266,20230426,M,50대,부산광역시,500이상700만원 미만,1,3,11,50,30,10,10,0
53350310,20230426,F,60대,인천광역시,300이상500만원 미만,2,12,34,40,30,10,20,0
53350397,20230426,F,60대,서울특별시,500이상700만원 미만,7,7,49,20,30,40,10,0
53350425,20230426,M,40대,충청북도,300이상500만원 미만,1,1,7,10,10,50,1,29
53350434,20230426,F,60대,대구광역시,300만원 미만,1,2,9,0,0,40,60,0
53350446,20230426,F,60대,경상남도,300이상500만원 미만,2,4,18,30,20,0,50,0
53350525,20230426,M,60대,경기도,500이상700만원 미만,6,12,54,20,30,30,20,0
53350531,20230426,M,40대,충청남도,300만원 미만,5,4,33,25,20,20,15,20
53350648,20230426,F,30대,서울특별시,700만원 이상,1,4,13,30,10,30,30,0
53350672,20230426,F,30대,충청남도,무응답,12,12,84,100,0,0,0,0
53350767,20230426,M,30대,대구광역시,300이상500만원 미만,10,15,80,20,30,25,25,0
53350798,20230426,F,40대,강원도,500이상700만원 미만,2,8,26,60,0,30,10,0
53350873,20230426,M,50대,전라북도,500이상700만원 미만,1,4,13,10,0,10,20,60
53350940,20230426,M,20대,경기도,300만원 미만,5,10,45,20,30,20,30,0
53351239,20230426,M,40대,전라북도,500이상700만원 미만,4,6,32,20,40,0,40,0
53351259,20230426,F,30대,경기도,300만원 미만,4,5,30,10,50,10,30,0
53351318,20230426,F,50대,부산광역시,300이상500만원 미만,1,2,9,40,10,20,30,0
53351606,20230426,M,50대,경기도,700만원 이상,1,5,15,80,10,0,10,0
53351646,20230426,M,60대,전라남도,300만원 미만,5,5,35,30,0,70,0,0
53351675,20230426,F,60대,대전광역시,300이상500만원 미만,6,10,50,20,10,10,60,0
53351756,20230426,M,60대,인천광역시,500이상700만원 미만,2,4,18,30,10,20,40,0
53351899,20230426,M,50대,경기도,300이상500만원 미만,2,5,20,30,20,0,30,20
53351998,20230426,M,50대,서울특별시,700만원 이상,2,4,18,60,10,0,30,0
53352057,20230426,M,40대,경기도,700만원 이상,3,6,27,60,10,10,20,0
53352275,20230426,F,40대,광주광역시,300만원 미만,2,4,18,30,20,0,50,0
53352411,20230426,F,20대,경기도,700만원 이상,5,12,49,90,0,0,10,0
53352631,20230426,F,40대,서울특별시,500이상700만원 미만,4,1,22,70,0,10,10,10
53352706,20230426,F,20대,대구광역시,무응답,3,6,27,70,0,0,30,0
53352935,20230426,M,40대,인천광역시,300이상500만원 미만,1,10,25,30,10,20,40,0
53352977,20230426,M,60대,경기도,700만원 이상,0,4,8,10,30,10,50,0
53353003,20230426,F,40대,서울특별시,500이상700만원 미만,10,3,56,5,5,5,85,0
53353246,20230426,F,30대,인천광역시,700만원 이상,1,1,7,0,50,50,0,0
53353259,20230426,M,60대,경기도,300만원 미만,3,10,35,20,10,10,50,10
53353310,20230426,F,40대,서울특별시,700만원 이상,2,4,18,40,20,10,30,0
53353499,20230426,F,60대,인천광역시,500이상700만원 미만,7,0,35,70,0,30,0,0
53353502,20230426,M,30대,경기도,300이상500만원 미만,2,2,14,30,20,30,20,0
53353566,20230426,M,30대,경기도,700만원 이상,2,7,24,50,10,20,20,0
53353568,20230426,M,60대,부산광역시,500이상700만원 미만,8,10,60,30,0,0,60,10
53354001,20230426,M,20대,경기도,무응답,1,1,7,100,0,0,0,0
53354314,20230426,M,20대,경기도,700만원 이상,3,10,35,10,0,50,40,0
53354333,20230426,M,30대,경기도,500이상700만원 미만,3,10,35,80,0,0,20,0
53354475,20230426,F,30대,인천광역시,300만원 미만,1,2,9,80,0,0,20,0
53354565,20230426,M,60대,부산광역시,700만원 이상,2,6,22,20,20,20,40,0
53354575,20230426,F,40대,부산광역시,700만원 이상,5,8,41,50,0,50,0,0
