RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53326508,20231206,F,60대,충청북도,700만원 이상,3,3,21,10.00000,40.00000,0.00000,50.00000,0.00000
53326557,20231206,F,50대,충청남도,300만원 미만,3,3,21,20.00000,0.00000,80.00000,0.00000,0.00000
53326625,20231206,F,50대,경기도,500이상700만원 미만,4,0,20,30.00000,20.00000,50.00000,0.00000,0.00000
53326719,20231206,F,40대,충청북도,300만원 미만,3,6,27,30.00000,10.00000,30.00000,30.00000,0.00000
53326911,20231206,F,50대,세종특별자치시,700만원 이상,2,1,12,40.00000,20.00000,30.00000,10.00000,0.00000
53326917,20231206,F,40대,경기도,300이상500만원 미만,3,4,23,60.00000,0.00000,0.00000,40.00000,0.00000
53326999,20231206,M,50대,경기도,700만원 이상,4,8,36,60.00000,0.00000,0.00000,40.00000,0.00000
53327037,20231206,F,30대,전라북도,300만원 미만,3,0,15,80.00000,0.00000,0.00000,0.00000,20.00000
53327052,20231206,M,30대,전라북도,500이상700만원 미만,1,2,9,40.00000,20.00000,0.00000,40.00000,0.00000
53327058,20231206,M,30대,부산광역시,300이상500만원 미만,2,14,38,50.00000,50.00000,0.00000,0.00000,0.00000
53327164,20231206,F,60대,충청북도,300만원 미만,3,3,21,10.00000,50.00000,10.00000,30.00000,0.00000
53327203,20231206,F,40대,대전광역시,700만원 이상,4,8,36,20.00000,20.00000,20.00000,20.00000,20.00000
53327300,20231206,F,50대,경기도,300이상500만원 미만,3,4,23,50.00000,0.00000,20.00000,30.00000,0.00000
53327359,20231206,F,20대,경기도,300이상500만원 미만,3,12,39,70.00000,20.00000,0.00000,10.00000,0.00000
53327410,20231206,F,30대,충청남도,300이상500만원 미만,2,3,16,0.00000,10.00000,80.00000,10.00000,0.00000
53328055,20231206,F,60대,강원도,700만원 이상,3,4,23,20.00000,60.00000,0.00000,20.00000,0.00000
53328625,20231206,M,30대,경상북도,700만원 이상,2,7,24,5.00000,70.00000,25.00000,0.00000,0.00000
53328713,20231206,M,30대,대구광역시,700만원 이상,6,12,54,25.00000,25.00000,25.00000,25.00000,0.00000
53328842,20231206,F,30대,대전광역시,300만원 미만,2,8,26,70.00000,0.00000,0.00000,30.00000,0.00000
53328846,20231206,F,60대,서울특별시,300만원 미만,3,2,19,40.00000,60.00000,0.00000,0.00000,0.00000
53329080,20231206,M,50대,대구광역시,300만원 미만,3,4,23,100.00000,0.00000,0.00000,0.00000,0.00000
53329256,20231206,M,40대,경기도,500이상700만원 미만,0,1,2,50.00000,0.00000,0.00000,50.00000,0.00000
53329552,20231206,F,40대,부산광역시,500이상700만원 미만,1,3,11,10.00000,50.00000,30.00000,10.00000,0.00000
53329851,20231206,F,30대,경기도,300만원 미만,3,4,23,50.00000,0.00000,0.00000,50.00000,0.00000
53330141,20231206,M,60대,부산광역시,300만원 미만,4,6,32,25.00000,45.00000,0.00000,30.00000,0.00000
53330163,20231206,M,40대,부산광역시,500이상700만원 미만,2,8,26,70.00000,5.00000,5.00000,20.00000,0.00000
53330173,20231206,M,60대,경상북도,300이상500만원 미만,8,10,60,0.00000,0.00000,0.00000,100.00000,0.00000
53330180,20231206,M,40대,경상남도,500이상700만원 미만,2,3,16,90.00000,0.00000,5.00000,5.00000,0.00000
53330224,20231206,M,20대,부산광역시,300만원 미만,2,6,22,20.00000,10.00000,20.00000,50.00000,0.00000
53330608,20231206,M,20대,광주광역시,300만원 미만,2,5,20,10.00000,10.00000,10.00000,70.00000,0.00000
53330634,20231206,M,20대,전라북도,700만원 이상,3,12,39,40.00000,5.00000,5.00000,50.00000,0.00000
53330759,20231206,M,40대,울산광역시,500이상700만원 미만,1,6,17,10.00000,30.00000,10.00000,50.00000,0.00000
53330763,20231206,M,50대,경기도,700만원 이상,1,5,15,50.00000,50.00000,0.00000,0.00000,0.00000
53331214,20231206,M,40대,전라남도,300이상500만원 미만,5,15,55,15.00000,35.00000,25.00000,25.00000,0.00000
53331381,20231206,F,20대,대전광역시,300만원 미만,3,9,33,80.00000,0.00000,20.00000,0.00000,0.00000
53331389,20231206,M,20대,서울특별시,300만원 미만,3,10,35,100.00000,0.00000,0.00000,0.00000,0.00000
53331430,20231206,F,60대,경기도,500이상700만원 미만,5,2,29,30.00000,0.00000,30.00000,40.00000,0.00000
53331500,20231206,M,50대,부산광역시,700만원 이상,3,3,21,50.00000,10.00000,10.00000,30.00000,0.00000
53331660,20231206,M,60대,부산광역시,500이상700만원 미만,2,4,18,20.00000,40.00000,10.00000,30.00000,0.00000
53331664,20231206,M,60대,부산광역시,500이상700만원 미만,6,6,42,50.00000,50.00000,0.00000,0.00000,0.00000
53331680,20231206,M,30대,경기도,500이상700만원 미만,1,3,11,100.00000,0.00000,0.00000,0.00000,0.00000
53331757,20231206,M,50대,경상북도,300이상500만원 미만,1,2,9,40.00000,0.00000,0.00000,40.00000,20.00000
53331804,20231206,F,40대,경기도,500이상700만원 미만,4,6,32,50.00000,20.00000,10.00000,10.00000,10.00000
53331845,20231206,F,60대,경기도,300만원 미만,4,8,36,60.00000,10.00000,20.00000,10.00000,0.00000
53331851,20231206,F,40대,대전광역시,300만원 미만,2,2,14,50.00000,10.00000,20.00000,20.00000,0.00000
53332193,20231206,M,50대,충청남도,700만원 이상,2,4,18,30.00000,30.00000,30.00000,10.00000,0.00000
53332261,20231206,M,40대,경상남도,500이상700만원 미만,2,6,22,50.00000,25.00000,0.00000,25.00000,0.00000
53332366,20231206,F,50대,경기도,300이상500만원 미만,3,3,21,30.00000,10.00000,50.00000,10.00000,0.00000
53332463,20231206,M,50대,경기도,700만원 이상,1,2,9,0.00000,70.00000,0.00000,30.00000,0.00000
53332556,20231206,F,40대,경기도,300만원 미만,3,10,35,100.00000,0.00000,0.00000,0.00000,0.00000
53332799,20231206,F,20대,울산광역시,500이상700만원 미만,1,4,13,40.00000,40.00000,10.00000,10.00000,0.00000
53332900,20231206,F,60대,경기도,300만원 미만,3,5,25,50.00000,10.00000,0.00000,40.00000,0.00000
53332992,20231206,F,30대,서울특별시,무응답,10,13,76,20.00000,10.00000,10.00000,60.00000,0.00000
53333091,20231206,F,20대,경기도,700만원 이상,3,10,35,40.00000,0.00000,0.00000,30.00000,30.00000
53333113,20231206,F,40대,부산광역시,500이상700만원 미만,2,4,18,50.00000,30.00000,20.00000,0.00000,0.00000
53333314,20231206,M,40대,경상남도,300이상500만원 미만,3,3,21,90.00000,3.00000,0.00000,7.00000,0.00000
53333449,20231206,M,50대,전라북도,500이상700만원 미만,1,3,11,20.00000,20.00000,20.00000,40.00000,0.00000
53333513,20231206,F,60대,경기도,500이상700만원 미만,5,4,33,60.00000,0.00000,0.00000,40.00000,0.00000
53333604,20231206,M,30대,경상남도,무응답,4,10,40,60.00000,0.00000,35.00000,5.00000,0.00000
53333789,20231206,F,60대,광주광역시,300이상500만원 미만,2,8,26,50.00000,20.00000,0.00000,30.00000,0.00000
53333867,20231206,F,20대,인천광역시,500이상700만원 미만,2,8,26,60.00000,25.00000,5.00000,10.00000,0.00000
53333921,20231206,F,40대,경기도,700만원 이상,2,2,14,0.00000,0.00000,50.00000,50.00000,0.00000
53333928,20231206,F,40대,서울특별시,무응답,2,2,14,100.00000,0.00000,0.00000,0.00000,0.00000
53333955,20231206,M,40대,부산광역시,300이상500만원 미만,2,6,22,50.00000,0.00000,0.00000,50.00000,0.00000
53334101,20231206,M,50대,부산광역시,500이상700만원 미만,1,4,13,40.00000,10.00000,0.00000,50.00000,0.00000
53334180,20231206,F,60대,경상남도,300이상500만원 미만,2,3,16,50.00000,30.00000,0.00000,20.00000,0.00000
53334495,20231206,F,50대,경기도,300만원 미만,2,6,22,30.00000,30.00000,10.00000,30.00000,0.00000
53334551,20231206,F,20대,충청남도,300이상500만원 미만,3,6,27,30.00000,0.00000,0.00000,30.00000,40.00000
53334632,20231206,M,30대,서울특별시,300이상500만원 미만,5,10,45,50.00000,20.00000,10.00000,20.00000,0.00000
53334659,20231206,F,60대,충청북도,300만원 미만,2,5,20,50.00000,10.00000,10.00000,10.00000,20.00000
53334666,20231206,M,60대,강원도,700만원 이상,3,2,19,0.00000,100.00000,0.00000,0.00000,0.00000
53334702,20231206,M,60대,서울특별시,300이상500만원 미만,3,1,17,40.00000,40.00000,0.00000,20.00000,0.00000
53334846,20231206,F,50대,부산광역시,300만원 미만,6,7,44,60.00000,20.00000,10.00000,10.00000,0.00000
53334863,20231206,M,30대,인천광역시,500이상700만원 미만,3,12,39,60.00000,20.00000,15.00000,5.00000,0.00000
53334866,20231206,M,40대,경기도,300이상500만원 미만,3,10,35,30.00000,30.00000,10.00000,30.00000,0.00000
53335132,20231206,M,30대,경기도,700만원 이상,4,9,38,55.00000,30.00000,0.00000,15.00000,0.00000
53335371,20231206,M,30대,경기도,300만원 미만,1,5,15,70.00000,10.00000,0.00000,20.00000,0.00000
53335434,20231206,M,20대,광주광역시,무응답,2,4,18,0.00000,0.00000,50.00000,50.00000,0.00000
53335479,20231206,M,50대,부산광역시,500이상700만원 미만,5,8,41,50.00000,10.00000,10.00000,30.00000,0.00000
53335539,20231206,M,30대,대전광역시,500이상700만원 미만,2,6,22,30.00000,20.00000,10.00000,40.00000,0.00000
53335655,20231206,F,40대,충청북도,300이상500만원 미만,3,1,17,30.00000,50.00000,0.00000,20.00000,0.00000
53335662,20231206,F,40대,충청북도,300이상500만원 미만,3,8,31,30.00000,20.00000,20.00000,30.00000,0.00000
53335723,20231206,M,50대,경상남도,300이상500만원 미만,1,3,11,20.00000,50.00000,10.00000,20.00000,0.00000
53335735,20231206,F,60대,광주광역시,500이상700만원 미만,5,7,39,10.00000,50.00000,20.00000,20.00000,0.00000
53335771,20231206,F,50대,인천광역시,700만원 이상,2,5,20,30.00000,0.00000,30.00000,40.00000,0.00000
53335873,20231206,F,50대,경상남도,300이상500만원 미만,2,5,20,60.00000,10.00000,20.00000,10.00000,0.00000
53335877,20231206,F,60대,경상남도,700만원 이상,4,5,30,20.00000,30.00000,20.00000,30.00000,0.00000
53335976,20231206,M,60대,경기도,700만원 이상,1,2,9,10.00000,10.00000,20.00000,20.00000,40.00000
53336094,20231206,M,60대,대전광역시,300이상500만원 미만,2,8,26,20.00000,70.00000,10.00000,0.00000,0.00000
53336209,20231206,F,60대,경기도,무응답,1,7,19,20.00000,30.00000,10.00000,40.00000,0.00000
53336246,20231206,F,50대,서울특별시,300이상500만원 미만,2,5,20,30.00000,20.00000,20.00000,30.00000,0.00000
53336258,20231206,F,50대,대전광역시,500이상700만원 미만,2,3,16,50.00000,0.00000,0.00000,50.00000,0.00000
53336293,20231206,F,20대,대구광역시,300만원 미만,3,8,31,20.00000,10.00000,50.00000,20.00000,0.00000
53336602,20231206,F,30대,서울특별시,700만원 이상,3,8,31,35.00000,20.00000,20.00000,25.00000,0.00000
53336721,20231206,F,60대,부산광역시,500이상700만원 미만,2,3,16,20.00000,40.00000,30.00000,10.00000,0.00000
53336842,20231206,F,40대,강원도,300이상500만원 미만,1,2,9,10.00000,20.00000,0.00000,10.00000,60.00000
53336893,20231206,F,30대,경기도,300만원 미만,0,12,24,80.00000,0.00000,15.00000,5.00000,0.00000
53336904,20231206,M,50대,경기도,700만원 이상,4,6,32,30.00000,30.00000,0.00000,40.00000,0.00000
53337018,20231206,F,40대,서울특별시,500이상700만원 미만,5,12,49,50.00000,0.00000,0.00000,0.00000,50.00000
53337207,20231206,F,20대,서울특별시,무응답,2,5,20,30.00000,15.00000,5.00000,50.00000,0.00000
53337211,20231206,M,40대,대구광역시,300이상500만원 미만,1,3,11,10.00000,20.00000,20.00000,50.00000,0.00000
53337473,20231206,M,30대,인천광역시,300이상500만원 미만,2,4,18,100.00000,0.00000,0.00000,0.00000,0.00000
53337588,20231206,F,40대,대전광역시,700만원 이상,5,10,45,10.00000,30.00000,10.00000,20.00000,30.00000
53337629,20231206,M,40대,경기도,700만원 이상,2,4,18,20.00000,20.00000,20.00000,40.00000,0.00000
53337668,20231206,F,20대,강원도,300만원 미만,2,4,18,90.00000,0.00000,0.00000,10.00000,0.00000
53337716,20231206,F,50대,충청북도,300이상500만원 미만,2,4,18,20.00000,30.00000,20.00000,30.00000,0.00000
53337762,20231206,F,30대,경기도,500이상700만원 미만,3,3,21,60.00000,0.00000,0.00000,40.00000,0.00000
53338004,20231206,F,50대,충청남도,300이상500만원 미만,4,8,36,60.00000,20.00000,0.00000,20.00000,0.00000
53338019,20231206,M,50대,서울특별시,700만원 이상,3,6,27,50.00000,10.00000,10.00000,30.00000,0.00000
53338099,20231206,F,30대,경기도,500이상700만원 미만,4,7,34,60.00000,20.00000,10.00000,10.00000,0.00000
53338138,20231206,M,20대,대구광역시,700만원 이상,2,8,26,40.00000,0.00000,40.00000,20.00000,0.00000
53338236,20231206,M,30대,서울특별시,300이상500만원 미만,1,3,11,80.00000,0.00000,0.00000,20.00000,0.00000
53338367,20231206,M,60대,경기도,300만원 미만,2,2,14,30.00000,0.00000,30.00000,20.00000,20.00000
53338573,20231206,F,50대,서울특별시,500이상700만원 미만,2,5,20,60.00000,0.00000,20.00000,20.00000,0.00000
53338602,20231206,F,50대,경기도,300만원 미만,2,4,18,30.00000,10.00000,5.00000,55.00000,0.00000
53338738,20231206,M,40대,경기도,300이상500만원 미만,2,4,18,80.00000,20.00000,0.00000,0.00000,0.00000
53338900,20231206,M,60대,대전광역시,500이상700만원 미만,2,5,20,70.00000,0.00000,0.00000,30.00000,0.00000
53338951,20231206,M,50대,경기도,300이상500만원 미만,2,5,20,40.00000,30.00000,0.00000,30.00000,0.00000
53339069,20231206,F,50대,경기도,500이상700만원 미만,3,5,25,50.00000,30.00000,0.00000,20.00000,0.00000
53339124,20231206,M,60대,경기도,300이상500만원 미만,2,7,24,30.00000,40.00000,10.00000,20.00000,0.00000
53339171,20231206,F,20대,경상남도,300만원 미만,2,8,26,80.00000,0.00000,0.00000,20.00000,0.00000
53339180,20231206,M,60대,제주특별자치도,300이상500만원 미만,1,3,11,50.00000,10.00000,10.00000,30.00000,0.00000
53339210,20231206,M,40대,경기도,300이상500만원 미만,1,3,11,0.00000,50.00000,0.00000,50.00000,0.00000
53339653,20231206,M,40대,충청북도,500이상700만원 미만,1,3,11,30.00000,30.00000,10.00000,30.00000,0.00000
53339662,20231206,F,60대,경상남도,300만원 미만,12,12,84,0.00000,0.00000,0.00000,0.00000,100.00000
53339869,20231206,F,50대,부산광역시,300이상500만원 미만,4,8,36,30.00000,0.00000,40.00000,30.00000,0.00000
53339891,20231206,F,30대,경기도,700만원 이상,2,8,26,40.00000,50.00000,0.00000,10.00000,0.00000
53339998,20231206,M,40대,서울특별시,500이상700만원 미만,2,10,30,50.00000,30.00000,0.00000,20.00000,0.00000
53340169,20231206,M,30대,경기도,300이상500만원 미만,2,10,30,10.00000,0.00000,0.00000,90.00000,0.00000
53340210,20231206,F,30대,경기도,300만원 미만,7,16,67,20.00000,0.00000,0.00000,80.00000,0.00000
53340282,20231206,M,20대,경상남도,500이상700만원 미만,2,5,20,30.00000,30.00000,10.00000,30.00000,0.00000
53340286,20231206,M,50대,경기도,700만원 이상,2,6,22,40.00000,30.00000,0.00000,30.00000,0.00000
53340359,20231206,F,40대,대전광역시,500이상700만원 미만,5,10,45,30.00000,10.00000,30.00000,30.00000,0.00000
53340422,20231206,F,50대,인천광역시,500이상700만원 미만,5,12,49,100.00000,0.00000,0.00000,0.00000,0.00000
53340576,20231206,M,50대,대구광역시,300이상500만원 미만,2,8,26,30.00000,10.00000,10.00000,50.00000,0.00000
53340593,20231206,M,50대,경기도,500이상700만원 미만,2,4,18,50.00000,20.00000,10.00000,20.00000,0.00000
53340744,20231206,M,40대,충청남도,300이상500만원 미만,1,2,9,50.00000,10.00000,10.00000,30.00000,0.00000
53340798,20231206,M,30대,부산광역시,300이상500만원 미만,1,1,7,20.00000,30.00000,20.00000,30.00000,0.00000
53340859,20231206,F,40대,서울특별시,500이상700만원 미만,2,4,18,0.00000,50.00000,0.00000,50.00000,0.00000
53340927,20231206,F,50대,경기도,300만원 미만,2,10,30,30.00000,10.00000,20.00000,40.00000,0.00000
53340964,20231206,F,50대,울산광역시,300만원 미만,4,6,32,90.00000,0.00000,10.00000,0.00000,0.00000
53341155,20231206,F,40대,경상남도,300만원 미만,3,5,25,60.00000,0.00000,20.00000,20.00000,0.00000
53341199,20231206,F,20대,부산광역시,300만원 미만,4,12,44,50.00000,30.00000,0.00000,20.00000,0.00000
53341224,20231206,F,40대,부산광역시,무응답,5,5,35,40.00000,10.00000,20.00000,30.00000,0.00000
53341244,20231206,M,60대,경기도,700만원 이상,5,8,41,0.00000,0.00000,60.00000,0.00000,40.00000
53341289,20231206,F,50대,광주광역시,700만원 이상,2,5,20,30.00000,50.00000,10.00000,10.00000,0.00000
53341292,20231206,F,30대,인천광역시,300이상500만원 미만,3,5,25,20.00000,0.00000,20.00000,20.00000,40.00000
53341315,20231206,F,40대,대전광역시,300이상500만원 미만,2,4,18,100.00000,0.00000,0.00000,0.00000,0.00000
53341783,20231206,F,50대,경상북도,300만원 미만,1,1,7,0.00000,0.00000,0.00000,100.00000,0.00000
53341813,20231206,M,40대,서울특별시,300이상500만원 미만,1,3,11,40.00000,30.00000,0.00000,30.00000,0.00000
53341844,20231206,M,50대,강원도,700만원 이상,1,3,11,50.00000,0.00000,0.00000,50.00000,0.00000
53341966,20231206,M,50대,경기도,700만원 이상,4,6,32,50.00000,50.00000,0.00000,0.00000,0.00000
53341970,20231206,F,50대,경상북도,300이상500만원 미만,6,6,42,70.00000,10.00000,10.00000,10.00000,0.00000
53342037,20231206,F,20대,경상남도,300만원 미만,3,12,39,30.00000,0.00000,0.00000,70.00000,0.00000
53342102,20231206,M,30대,경기도,무응답,2,10,30,60.00000,0.00000,0.00000,40.00000,0.00000
53342163,20231206,F,30대,경상남도,500이상700만원 미만,2,2,14,100.00000,0.00000,0.00000,0.00000,0.00000
53342329,20231206,M,40대,인천광역시,500이상700만원 미만,1,2,9,80.00000,0.00000,0.00000,20.00000,0.00000
53342350,20231206,M,20대,대구광역시,700만원 이상,1,3,11,0.00000,10.00000,30.00000,60.00000,0.00000
53342410,20231206,M,50대,충청남도,700만원 이상,2,6,22,0.00000,70.00000,0.00000,30.00000,0.00000
53342428,20231206,M,40대,경기도,300만원 미만,2,6,22,70.00000,20.00000,10.00000,0.00000,0.00000
53343011,20231206,M,20대,부산광역시,300만원 미만,6,5,40,70.00000,0.00000,0.00000,30.00000,0.00000
53343153,20231206,F,40대,서울특별시,300만원 미만,6,4,38,90.00000,0.00000,0.00000,10.00000,0.00000
53343224,20231206,M,30대,경상남도,300이상500만원 미만,1,2,9,40.00000,25.00000,25.00000,10.00000,0.00000
53343310,20231206,F,20대,부산광역시,300이상500만원 미만,2,10,30,50.00000,20.00000,5.00000,25.00000,0.00000
53343314,20231206,F,30대,광주광역시,300이상500만원 미만,3,5,25,80.00000,5.00000,5.00000,10.00000,0.00000
53343464,20231206,F,50대,대전광역시,500이상700만원 미만,1,5,15,30.00000,40.00000,10.00000,20.00000,0.00000
53343749,20231206,F,40대,충청북도,700만원 이상,1,1,7,30.00000,10.00000,30.00000,30.00000,0.00000
53343788,20231206,M,30대,서울특별시,300이상500만원 미만,1,4,13,50.00000,40.00000,10.00000,0.00000,0.00000
53343790,20231206,M,30대,경기도,300이상500만원 미만,3,10,35,0.00000,0.00000,0.00000,0.00000,100.00000
53343888,20231206,F,60대,경기도,500이상700만원 미만,2,10,30,50.00000,10.00000,30.00000,10.00000,0.00000
53343889,20231206,F,20대,서울특별시,300만원 미만,2,4,18,0.00000,30.00000,50.00000,20.00000,0.00000
53343974,20231206,M,50대,부산광역시,500이상700만원 미만,1,3,11,20.00000,50.00000,0.00000,30.00000,0.00000
53344042,20231206,M,40대,경기도,500이상700만원 미만,4,8,36,20.00000,50.00000,0.00000,30.00000,0.00000
53344128,20231206,M,40대,부산광역시,500이상700만원 미만,4,12,44,50.00000,20.00000,10.00000,20.00000,0.00000
53344159,20231206,M,50대,전라남도,300이상500만원 미만,1,2,9,80.00000,10.00000,10.00000,0.00000,0.00000
53344214,20231206,M,20대,대전광역시,무응답,4,14,48,30.00000,10.00000,0.00000,60.00000,0.00000
53344314,20231206,M,30대,인천광역시,300만원 미만,4,12,44,0.00000,50.00000,50.00000,0.00000,0.00000
