RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
335138,20231115,M,20대,경기도,500이상700만원 미만,4,7,34,25.00000,20.00000,30.00000,25.00000,0.00000
369223,20231115,M,20대,서울특별시,무응답,12,12,84,25.00000,25.00000,25.00000,25.00000,0.00000
380951,20231115,M,20대,경기도,300만원 미만,2,4,18,50.00000,25.00000,25.00000,0.00000,0.00000
381520,20231115,M,20대,대전광역시,300이상500만원 미만,4,10,40,70.00000,0.00000,30.00000,0.00000,0.00000
384981,20231115,M,20대,경상남도,300이상500만원 미만,1,3,11,30.00000,20.00000,20.00000,30.00000,0.00000
411750,20231115,M,20대,경기도,500이상700만원 미만,2,5,20,15.00000,60.00000,15.00000,10.00000,0.00000
412289,20231115,M,20대,경기도,300만원 미만,4,4,28,20.00000,20.00000,10.00000,50.00000,0.00000
420993,20231115,M,20대,인천광역시,300만원 미만,9,15,75,30.00000,40.00000,15.00000,15.00000,0.00000
424269,20231115,M,20대,전라남도,500이상700만원 미만,4,0,20,5.00000,5.00000,5.00000,85.00000,0.00000
425585,20231115,M,20대,제주특별자치도,300만원 미만,2,3,16,10.00000,50.00000,10.00000,20.00000,10.00000
426005,20231115,M,20대,경기도,300만원 미만,4,4,28,100.00000,0.00000,0.00000,0.00000,0.00000
439954,20231115,M,20대,울산광역시,700만원 이상,2,8,26,25.00000,25.00000,25.00000,25.00000,0.00000
441198,20231115,M,20대,서울특별시,300만원 미만,3,5,25,30.00000,50.00000,0.00000,20.00000,0.00000
446015,20231115,M,20대,인천광역시,300만원 미만,9,16,77,40.00000,20.00000,0.00000,40.00000,0.00000
451495,20231115,M,20대,경기도,300이상500만원 미만,5,4,33,40.00000,20.00000,20.00000,20.00000,0.00000
451651,20231115,M,40대,경기도,500이상700만원 미만,2,4,18,50.00000,30.00000,0.00000,20.00000,0.00000
452011,20231115,M,20대,인천광역시,700만원 이상,5,14,53,30.00000,10.00000,5.00000,55.00000,0.00000
458602,20231115,M,20대,울산광역시,300이상500만원 미만,5,15,55,80.00000,19.00000,0.00000,1.00000,0.00000
458791,20231115,M,20대,부산광역시,500이상700만원 미만,5,16,57,70.00000,5.00000,5.00000,20.00000,0.00000
460896,20231115,M,20대,대구광역시,700만원 이상,2,6,22,70.00000,20.00000,10.00000,0.00000,0.00000
465090,20231115,M,20대,경기도,300만원 미만,15,15,105,60.00000,15.00000,0.00000,25.00000,0.00000
467049,20231115,M,20대,경기도,300이상500만원 미만,2,10,30,15.00000,15.00000,30.00000,40.00000,0.00000
