RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
16199,20240214,M,30대,경기도,700만원 이상,3,8,31,20.00000,60.00000,10.00000,10.00000,0.00000
49825,20240214,M,30대,경기도,700만원 이상,5,10,45,20.00000,20.00000,20.00000,40.00000,0.00000
209309,20240214,M,30대,경기도,500이상700만원 미만,2,3,16,20.00000,30.00000,5.00000,45.00000,0.00000
349455,20240214,M,20대,경상북도,300만원 미만,1,4,13,50.00000,0.00000,0.00000,50.00000,0.00000
380151,20240214,M,20대,대전광역시,무응답,5,7,39,60.00000,0.00000,20.00000,20.00000,0.00000
380951,20240214,M,20대,경기도,300만원 미만,12,12,84,50.00000,20.00000,30.00000,0.00000,0.00000
401420,20240214,M,20대,경기도,무응답,8,8,56,80.00000,0.00000,20.00000,0.00000,0.00000
402376,20240214,M,20대,경기도,무응답,6,12,54,50.00000,10.00000,10.00000,30.00000,0.00000
409432,20240214,M,20대,경기도,700만원 이상,5,5,35,100.00000,0.00000,0.00000,0.00000,0.00000
410086,20240214,M,20대,경기도,700만원 이상,1,6,17,10.00000,10.00000,10.00000,70.00000,0.00000
411797,20240214,M,20대,경기도,700만원 이상,4,12,44,40.00000,20.00000,20.00000,20.00000,0.00000
416206,20240214,M,20대,경기도,300이상500만원 미만,4,4,28,0.00000,40.00000,20.00000,40.00000,0.00000
420096,20240214,M,40대,경기도,700만원 이상,5,2,29,0.00000,50.00000,15.00000,5.00000,30.00000
422200,20240214,M,20대,경기도,300만원 미만,2,8,26,20.00000,30.00000,10.00000,40.00000,0.00000
422345,20240214,M,20대,서울특별시,700만원 이상,3,16,47,10.00000,30.00000,10.00000,50.00000,0.00000
422456,20240214,M,20대,경기도,700만원 이상,5,8,41,30.00000,30.00000,5.00000,35.00000,0.00000
424197,20240214,M,20대,서울특별시,700만원 이상,5,15,55,80.00000,10.00000,5.00000,5.00000,0.00000
424682,20240214,M,20대,경기도,700만원 이상,2,2,14,0.00000,50.00000,50.00000,0.00000,0.00000
424725,20240214,M,20대,경기도,300만원 미만,2,4,18,30.00000,20.00000,30.00000,20.00000,0.00000
429090,20240214,M,20대,경상남도,무응답,2,2,14,20.00000,30.00000,40.00000,10.00000,0.00000
431746,20240214,F,20대,서울특별시,300만원 미만,2,3,16,20.00000,20.00000,20.00000,20.00000,20.00000
437436,20240214,F,30대,경기도,500이상700만원 미만,3,6,27,30.00000,0.00000,40.00000,30.00000,0.00000
443881,20240214,F,20대,경기도,무응답,3,7,29,70.00000,10.00000,0.00000,20.00000,0.00000
445896,20240214,M,30대,경기도,300만원 미만,15,10,95,50.00000,10.00000,10.00000,30.00000,0.00000
446945,20240214,M,20대,경기도,300만원 미만,8,3,46,50.00000,10.00000,10.00000,30.00000,0.00000
449480,20240214,M,20대,충청남도,700만원 이상,3,12,39,20.00000,10.00000,20.00000,50.00000,0.00000
450974,20240214,M,40대,경기도,300이상500만원 미만,4,10,40,10.00000,0.00000,5.00000,0.00000,85.00000
457008,20240214,M,20대,경기도,700만원 이상,1,2,9,100.00000,0.00000,0.00000,0.00000,0.00000
458270,20240214,M,20대,인천광역시,무응답,15,10,95,60.00000,25.00000,5.00000,10.00000,0.00000
458275,20240214,M,20대,경기도,무응답,5,8,41,20.00000,20.00000,10.00000,50.00000,0.00000
458377,20240214,M,20대,경기도,500이상700만원 미만,3,5,25,10.00000,70.00000,5.00000,15.00000,0.00000
462987,20240214,M,20대,경기도,300만원 미만,5,10,45,80.00000,10.00000,0.00000,10.00000,0.00000
463916,20240214,M,20대,경기도,700만원 이상,5,5,35,20.00000,20.00000,20.00000,20.00000,20.00000
467839,20240214,M,20대,경기도,500이상700만원 미만,2,6,22,70.00000,0.00000,30.00000,0.00000,0.00000
468683,20240214,M,20대,경기도,500이상700만원 미만,5,6,37,55.00000,40.00000,0.00000,5.00000,0.00000
469229,20240214,M,20대,서울특별시,700만원 이상,5,5,35,10.00000,70.00000,10.00000,10.00000,0.00000
469623,20240214,M,20대,충청북도,300만원 미만,9,5,55,50.00000,35.00000,5.00000,10.00000,0.00000
469755,20240214,M,20대,경기도,300만원 미만,5,8,41,80.00000,0.00000,0.00000,20.00000,0.00000
469763,20240214,M,20대,경기도,무응답,1,10,25,50.00000,50.00000,0.00000,0.00000,0.00000
472879,20240214,M,20대,경기도,무응답,3,3,21,30.00000,30.00000,20.00000,20.00000,0.00000
53322595,20240214,F,50대,서울특별시,500이상700만원 미만,7,10,55,80.00000,0.00000,20.00000,0.00000,0.00000
53322605,20240214,M,50대,경기도,500이상700만원 미만,6,16,62,40.00000,20.00000,10.00000,30.00000,0.00000
53322657,20240214,M,60대,서울특별시,300만원 미만,8,8,56,0.00000,20.00000,70.00000,10.00000,0.00000
53322714,20240214,M,20대,서울특별시,500이상700만원 미만,2,2,14,0.00000,0.00000,0.00000,100.00000,0.00000
53322893,20240214,M,50대,서울특별시,300만원 미만,2,2,14,10.00000,10.00000,10.00000,70.00000,0.00000
53323098,20240214,F,60대,서울특별시,300이상500만원 미만,3,2,19,20.00000,20.00000,50.00000,10.00000,0.00000
53323152,20240214,M,60대,서울특별시,500이상700만원 미만,8,8,56,30.00000,25.00000,25.00000,20.00000,0.00000
53323587,20240214,F,40대,경기도,700만원 이상,4,10,40,80.00000,0.00000,0.00000,20.00000,0.00000
53323685,20240214,F,30대,서울특별시,300이상500만원 미만,3,12,39,60.00000,10.00000,0.00000,30.00000,0.00000
53323723,20240214,M,60대,서울특별시,700만원 이상,3,10,35,60.00000,0.00000,0.00000,40.00000,0.00000
53323783,20240214,M,60대,서울특별시,300이상500만원 미만,3,5,25,30.00000,50.00000,10.00000,10.00000,0.00000
53324104,20240214,F,60대,서울특별시,300만원 미만,2,1,12,30.00000,20.00000,45.00000,5.00000,0.00000
53324239,20240214,M,50대,서울특별시,700만원 이상,5,5,35,70.00000,30.00000,0.00000,0.00000,0.00000
53324324,20240214,F,50대,서울특별시,700만원 이상,3,6,27,30.00000,70.00000,0.00000,0.00000,0.00000
53324486,20240214,F,40대,서울특별시,300이상500만원 미만,3,1,17,80.00000,0.00000,10.00000,10.00000,0.00000
53324504,20240214,F,30대,서울특별시,700만원 이상,1,7,19,20.00000,40.00000,5.00000,35.00000,0.00000
53324585,20240214,F,60대,서울특별시,700만원 이상,7,8,51,35.00000,20.00000,20.00000,25.00000,0.00000
53324774,20240214,M,60대,서울특별시,700만원 이상,6,8,46,0.00000,0.00000,0.00000,80.00000,20.00000
53324934,20240214,F,40대,서울특별시,700만원 이상,2,5,20,70.00000,30.00000,0.00000,0.00000,0.00000
53324978,20240214,F,60대,서울특별시,500이상700만원 미만,3,10,35,60.00000,10.00000,10.00000,20.00000,0.00000
53325056,20240214,F,60대,서울특별시,500이상700만원 미만,5,5,35,30.00000,30.00000,10.00000,30.00000,0.00000
53325222,20240214,F,60대,서울특별시,700만원 이상,8,8,56,80.00000,20.00000,0.00000,0.00000,0.00000
53325412,20240214,F,30대,세종특별자치시,300만원 미만,2,4,18,50.00000,0.00000,20.00000,30.00000,0.00000
53325697,20240214,F,30대,서울특별시,500이상700만원 미만,3,6,27,0.00000,100.00000,0.00000,0.00000,0.00000
53325730,20240214,F,30대,인천광역시,300만원 미만,1,5,15,40.00000,20.00000,0.00000,40.00000,0.00000
53325905,20240214,F,40대,울산광역시,700만원 이상,2,4,18,20.00000,0.00000,0.00000,80.00000,0.00000
53325915,20240214,F,50대,광주광역시,700만원 이상,1,3,11,40.00000,20.00000,20.00000,20.00000,0.00000
53325919,20240214,F,60대,경기도,500이상700만원 미만,10,4,58,50.00000,20.00000,0.00000,30.00000,0.00000
53326008,20240214,M,20대,부산광역시,무응답,8,8,56,90.00000,8.00000,0.00000,2.00000,0.00000
53326110,20240214,M,60대,경기도,700만원 이상,1,3,11,60.00000,20.00000,10.00000,10.00000,0.00000
53326132,20240214,F,30대,대전광역시,500이상700만원 미만,1,2,9,90.00000,0.00000,0.00000,10.00000,0.00000
53326188,20240214,F,50대,서울특별시,300이상500만원 미만,4,3,26,10.00000,30.00000,50.00000,0.00000,10.00000
53326224,20240214,F,40대,부산광역시,300이상500만원 미만,3,1,17,60.00000,10.00000,10.00000,20.00000,0.00000
53326387,20240214,F,30대,세종특별자치시,300만원 미만,2,2,14,1.00000,1.00000,1.00000,97.00000,0.00000
53326431,20240214,M,60대,경기도,500이상700만원 미만,10,6,62,60.00000,10.00000,0.00000,30.00000,0.00000
53326504,20240214,F,50대,서울특별시,300이상500만원 미만,5,7,39,10.00000,20.00000,20.00000,50.00000,0.00000
53326600,20240214,M,60대,인천광역시,무응답,3,4,23,0.00000,40.00000,20.00000,40.00000,0.00000
53326707,20240214,M,50대,대전광역시,500이상700만원 미만,3,8,31,40.00000,0.00000,0.00000,30.00000,30.00000
53326742,20240214,M,30대,인천광역시,500이상700만원 미만,0,2,4,60.00000,0.00000,30.00000,10.00000,0.00000
53327098,20240214,F,50대,대구광역시,500이상700만원 미만,2,6,22,30.00000,50.00000,10.00000,10.00000,0.00000
53327228,20240214,F,60대,강원도,300이상500만원 미만,8,10,60,30.00000,30.00000,10.00000,30.00000,0.00000
53327473,20240214,F,50대,대전광역시,700만원 이상,2,3,16,20.00000,0.00000,60.00000,20.00000,0.00000
53327494,20240214,M,50대,충청남도,500이상700만원 미만,2,5,20,30.00000,30.00000,40.00000,0.00000,0.00000
53327625,20240214,M,60대,인천광역시,500이상700만원 미만,2,8,26,80.00000,0.00000,0.00000,20.00000,0.00000
53327676,20240214,M,50대,경기도,300이상500만원 미만,1,5,15,0.00000,0.00000,0.00000,0.00000,100.00000
53327869,20240214,M,30대,대구광역시,300이상500만원 미만,1,3,11,50.00000,0.00000,0.00000,50.00000,0.00000
53327925,20240214,F,20대,경상남도,무응답,1,5,15,10.00000,30.00000,0.00000,60.00000,0.00000
53327965,20240214,F,30대,충청북도,500이상700만원 미만,3,8,31,90.00000,10.00000,0.00000,0.00000,0.00000
53328024,20240214,F,40대,경기도,500이상700만원 미만,1,5,15,10.00000,20.00000,20.00000,50.00000,0.00000
53328030,20240214,F,20대,경기도,500이상700만원 미만,3,16,47,50.00000,20.00000,0.00000,30.00000,0.00000
53328489,20240214,M,30대,서울특별시,300이상500만원 미만,3,10,35,10.00000,50.00000,30.00000,10.00000,0.00000
53329220,20240214,M,50대,부산광역시,500이상700만원 미만,4,6,32,80.00000,0.00000,0.00000,20.00000,0.00000
53329232,20240214,F,40대,부산광역시,300만원 미만,6,8,46,70.00000,10.00000,10.00000,10.00000,0.00000
53329520,20240214,F,30대,울산광역시,300이상500만원 미만,2,6,22,50.00000,0.00000,0.00000,20.00000,30.00000
53329556,20240214,F,30대,전라북도,300이상500만원 미만,2,5,20,20.00000,30.00000,40.00000,10.00000,0.00000
53329662,20240214,F,50대,경기도,300이상500만원 미만,1,3,11,70.00000,0.00000,0.00000,30.00000,0.00000
53329669,20240214,F,30대,충청북도,300만원 미만,1,4,13,40.00000,10.00000,10.00000,40.00000,0.00000
53330057,20240214,F,20대,대구광역시,700만원 이상,4,10,40,80.00000,0.00000,0.00000,20.00000,0.00000
53330106,20240214,F,50대,부산광역시,300만원 미만,3,2,19,30.00000,0.00000,0.00000,70.00000,0.00000
53330162,20240214,F,50대,충청북도,300만원 미만,11,0,55,100.00000,0.00000,0.00000,0.00000,0.00000
53330351,20240214,F,20대,충청남도,무응답,1,1,7,100.00000,0.00000,0.00000,0.00000,0.00000
53330427,20240214,M,30대,서울특별시,700만원 이상,1,4,13,50.00000,30.00000,0.00000,20.00000,0.00000
53330664,20240214,F,40대,대구광역시,700만원 이상,6,12,54,40.00000,60.00000,0.00000,0.00000,0.00000
53330697,20240214,F,20대,울산광역시,무응답,4,8,36,50.00000,0.00000,10.00000,20.00000,20.00000
53330701,20240214,M,20대,제주특별자치도,300만원 미만,3,12,39,30.00000,50.00000,0.00000,20.00000,0.00000
53330755,20240214,F,50대,강원도,300만원 미만,2,4,18,10.00000,90.00000,0.00000,0.00000,0.00000
53330843,20240214,M,40대,경기도,700만원 이상,3,5,25,80.00000,0.00000,10.00000,10.00000,0.00000
53330873,20240214,M,50대,경상남도,300만원 미만,3,6,27,70.00000,0.00000,30.00000,0.00000,0.00000
53330901,20240214,M,30대,경기도,300이상500만원 미만,2,5,20,50.00000,0.00000,0.00000,50.00000,0.00000
53330965,20240214,F,60대,경기도,300만원 미만,2,5,20,10.00000,20.00000,50.00000,20.00000,0.00000
53331233,20240214,F,30대,경상남도,300이상500만원 미만,8,10,60,50.00000,10.00000,0.00000,40.00000,0.00000
53331409,20240214,M,30대,서울특별시,300만원 미만,4,15,50,0.00000,0.00000,100.00000,0.00000,0.00000
53331412,20240214,F,20대,서울특별시,300만원 미만,6,12,54,30.00000,40.00000,0.00000,30.00000,0.00000
53331654,20240214,F,50대,경기도,무응답,5,5,35,20.00000,0.00000,20.00000,60.00000,0.00000
53331759,20240214,F,60대,강원도,무응답,2,15,40,50.00000,50.00000,0.00000,0.00000,0.00000
53331761,20240214,M,60대,전라북도,300만원 미만,7,7,49,90.00000,10.00000,0.00000,0.00000,0.00000
53331799,20240214,F,40대,인천광역시,300만원 미만,2,6,22,50.00000,20.00000,10.00000,20.00000,0.00000
53331905,20240214,M,40대,경상북도,300이상500만원 미만,1,4,13,0.00000,0.00000,0.00000,100.00000,0.00000
53331914,20240214,F,60대,서울특별시,300만원 미만,2,11,32,20.00000,50.00000,10.00000,20.00000,0.00000
53332004,20240214,F,50대,경상북도,700만원 이상,6,6,42,30.00000,30.00000,0.00000,40.00000,0.00000
53332100,20240214,F,60대,부산광역시,500이상700만원 미만,2,6,22,0.00000,20.00000,30.00000,50.00000,0.00000
53332197,20240214,F,60대,인천광역시,500이상700만원 미만,5,10,45,60.00000,0.00000,10.00000,30.00000,0.00000
53332269,20240214,F,30대,서울특별시,300만원 미만,3,8,31,60.00000,10.00000,0.00000,30.00000,0.00000
53332338,20240214,F,40대,인천광역시,300이상500만원 미만,2,8,26,90.00000,0.00000,0.00000,10.00000,0.00000
53332419,20240214,F,20대,경기도,300이상500만원 미만,4,6,32,40.00000,10.00000,20.00000,30.00000,0.00000
53332436,20240214,M,60대,경기도,700만원 이상,4,5,30,40.00000,30.00000,10.00000,20.00000,0.00000
53332590,20240214,F,50대,경상북도,700만원 이상,2,4,18,50.00000,10.00000,10.00000,30.00000,0.00000
53332773,20240214,F,30대,울산광역시,300이상500만원 미만,1,2,9,20.00000,20.00000,20.00000,40.00000,0.00000
53332934,20240214,F,20대,충청남도,300이상500만원 미만,6,8,46,40.00000,10.00000,30.00000,20.00000,0.00000
53332971,20240214,M,40대,서울특별시,300이상500만원 미만,2,0,10,10.00000,10.00000,10.00000,70.00000,0.00000
53333386,20240214,F,30대,서울특별시,300이상500만원 미만,1,3,11,60.00000,10.00000,10.00000,20.00000,0.00000
53333613,20240214,M,20대,서울특별시,300만원 미만,4,8,36,20.00000,0.00000,50.00000,30.00000,0.00000
53333957,20240214,F,40대,경상남도,300만원 미만,3,6,27,50.00000,0.00000,40.00000,10.00000,0.00000
53334096,20240214,M,40대,전라남도,300이상500만원 미만,4,8,36,60.00000,0.00000,0.00000,40.00000,0.00000
53334179,20240214,F,60대,경상남도,500이상700만원 미만,4,0,20,40.00000,0.00000,0.00000,0.00000,60.00000
53334451,20240214,F,50대,서울특별시,700만원 이상,2,15,40,30.00000,0.00000,20.00000,20.00000,30.00000
53334489,20240214,M,50대,경기도,300만원 미만,2,4,18,70.00000,20.00000,0.00000,10.00000,0.00000
53334507,20240214,M,50대,경기도,500이상700만원 미만,5,12,49,40.00000,40.00000,0.00000,20.00000,0.00000
