RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53326430,20230329,M,30대,서울특별시,300만원 미만,1,4,13,50,20,20,10,0
53326483,20230329,M,50대,제주특별자치도,300만원 미만,2,2,14,50,50,0,0,0
53326637,20230329,F,50대,부산광역시,300만원 미만,1,5,15,50,10,10,30,0
53326677,20230329,F,20대,광주광역시,300만원 미만,2,5,20,100,0,0,0,0
53326696,20230329,M,30대,경기도,700만원 이상,1,6,17,10,30,30,30,0
53326862,20230329,M,40대,서울특별시,700만원 이상,2,2,14,50,0,0,50,0
53326923,20230329,F,40대,서울특별시,300이상500만원 미만,2,4,18,20,0,70,10,0
53327187,20230329,F,50대,충청남도,300만원 미만,1,1,7,20,20,0,60,0
53327258,20230329,F,50대,대전광역시,500이상700만원 미만,2,8,26,20,20,20,40,0
53327441,20230329,M,40대,인천광역시,700만원 이상,1,3,11,20,30,50,0,0
53327451,20230329,M,50대,경상북도,300이상500만원 미만,2,14,38,30,50,0,20,0
53327466,20230329,F,30대,서울특별시,300이상500만원 미만,6,6,42,80,10,0,10,0
53327530,20230329,F,40대,전라남도,300이상500만원 미만,5,7,39,50,20,20,10,0
53327548,20230329,M,50대,서울특별시,300만원 미만,5,8,41,40,20,10,30,0
53327587,20230329,F,50대,서울특별시,300이상500만원 미만,1,3,11,100,0,0,0,0
53327608,20230329,F,20대,부산광역시,500이상700만원 미만,3,8,31,50,10,10,30,0
53327990,20230329,F,60대,충청남도,700만원 이상,2,3,16,5,25,20,50,0
53328204,20230329,F,20대,서울특별시,500이상700만원 미만,2,2,14,40,0,20,40,0
53328328,20230329,M,30대,서울특별시,300이상500만원 미만,4,8,36,50,0,0,50,0
53328467,20230329,F,60대,서울특별시,300이상500만원 미만,2,2,14,50,30,0,20,0
53328628,20230329,M,20대,전라남도,무응답,12,12,84,0,40,0,60,0
53328751,20230329,F,50대,인천광역시,300이상500만원 미만,5,3,31,30,10,40,20,0
53328926,20230329,F,20대,경상북도,300이상500만원 미만,5,10,45,75,5,5,15,0
53328936,20230329,F,20대,경상북도,300만원 미만,2,8,26,50,10,10,30,0
53328966,20230329,M,20대,서울특별시,300만원 미만,2,8,26,50,0,0,50,0
53329012,20230329,M,20대,서울특별시,무응답,18,18,126,25,25,25,25,0
53329042,20230329,M,60대,충청남도,700만원 이상,4,13,46,30,0,40,5,25
53329343,20230329,F,50대,충청북도,700만원 이상,4,8,36,10,60,10,20,0
53329467,20230329,F,50대,경상북도,700만원 이상,2,4,18,20,0,50,30,0
53329661,20230329,F,20대,충청남도,500이상700만원 미만,3,6,27,30,20,20,30,0
53329982,20230329,M,60대,경기도,300만원 미만,6,8,46,30,30,0,40,0
53330060,20230329,M,60대,인천광역시,300만원 미만,3,3,21,50,50,0,0,0
53330224,20230329,M,20대,부산광역시,300만원 미만,3,5,25,20,30,30,20,0
53330443,20230329,F,50대,대구광역시,300만원 미만,2,2,14,50,50,0,0,0
53330504,20230329,F,50대,경기도,500이상700만원 미만,3,5,25,98,0,1,1,0
53330538,20230329,F,40대,경기도,300이상500만원 미만,2,5,20,50,0,30,20,0
53330601,20230329,M,30대,대전광역시,300이상500만원 미만,3,10,35,50,20,5,25,0
53330728,20230329,F,50대,경기도,300이상500만원 미만,3,3,21,40,30,10,20,0
53330755,20230329,F,40대,강원도,300만원 미만,1,2,9,100,0,0,0,0
53330767,20230329,F,50대,경상북도,300만원 미만,1,2,9,30,10,10,50,0
53330817,20230329,F,40대,강원도,500이상700만원 미만,1,3,11,90,0,0,10,0
53330976,20230329,F,50대,대구광역시,700만원 이상,3,5,25,50,0,0,50,0
53331138,20230329,F,40대,대전광역시,700만원 이상,3,5,25,70,0,0,30,0
53331163,20230329,M,30대,경기도,500이상700만원 미만,3,6,27,70,0,10,20,0
53331196,20230329,M,50대,울산광역시,300만원 미만,2,6,22,30,60,0,10,0
53331214,20230329,M,40대,전라남도,300이상500만원 미만,3,8,31,55,20,10,15,0
53331278,20230329,M,60대,경기도,300이상500만원 미만,1,4,13,30,70,0,0,0
53331321,20230329,M,60대,전라남도,300만원 미만,5,0,25,20,40,10,30,0
53331344,20230329,M,40대,광주광역시,300만원 미만,2,1,12,20,20,30,30,0
53331404,20230329,M,30대,경기도,300만원 미만,2,8,26,80,20,0,0,0
53331575,20230329,M,40대,경기도,500이상700만원 미만,2,12,34,30,10,10,10,40
53331584,20230329,M,20대,전라북도,300만원 미만,2,4,18,25,25,25,25,0
53331593,20230329,M,20대,강원도,300이상500만원 미만,1,4,13,60,30,10,0,0
53331601,20230329,F,40대,경상남도,300이상500만원 미만,3,10,35,80,0,0,20,0
53331602,20230329,F,50대,경기도,500이상700만원 미만,5,5,35,0,0,50,50,0
53331695,20230329,M,50대,대구광역시,300이상500만원 미만,1,1,7,80,20,0,0,0
53331771,20230329,M,40대,광주광역시,300이상500만원 미만,3,3,21,80,20,0,0,0
53331810,20230329,M,40대,경기도,300이상500만원 미만,1,2,9,80,10,10,0,0
53331951,20230329,M,50대,인천광역시,300이상500만원 미만,2,2,14,30,0,40,30,0
53332018,20230329,F,50대,경기도,500이상700만원 미만,1,5,15,50,0,0,50,0
53332173,20230329,F,50대,대구광역시,300이상500만원 미만,2,0,10,90,0,0,10,0
53332178,20230329,M,50대,서울특별시,700만원 이상,1,3,11,10,20,30,40,0
53332315,20230329,F,50대,경기도,300이상500만원 미만,4,8,36,20,30,30,20,0
53332400,20230329,F,50대,경기도,500이상700만원 미만,2,2,14,40,10,0,50,0
53332409,20230329,M,60대,광주광역시,500이상700만원 미만,5,5,35,0,80,0,20,0
53332586,20230329,F,40대,전라북도,700만원 이상,3,5,25,10,10,30,50,0
53332634,20230329,F,30대,부산광역시,300만원 미만,3,8,31,50,0,20,30,0
53332637,20230329,M,20대,부산광역시,700만원 이상,1,2,9,80,10,0,10,0
53332646,20230329,M,60대,부산광역시,300이상500만원 미만,10,10,70,10,30,40,20,0
53332765,20230329,F,60대,경상남도,300만원 미만,4,3,26,20,60,20,0,0
53332852,20230329,F,60대,부산광역시,500이상700만원 미만,2,6,22,10,30,20,40,0
53332880,20230329,F,50대,울산광역시,300이상500만원 미만,1,7,19,30,20,30,20,0
53332929,20230329,F,20대,경기도,300이상500만원 미만,3,5,25,90,0,0,10,0
53333043,20230329,M,20대,경기도,700만원 이상,4,17,54,30,30,30,10,0
53333110,20230329,M,60대,경기도,500이상700만원 미만,3,6,27,35,10,15,40,0
53333161,20230329,F,30대,경상남도,300만원 미만,1,5,15,100,0,0,0,0
53333237,20230329,F,40대,충청남도,무응답,2,5,20,50,0,10,40,0
53333399,20230329,F,30대,광주광역시,300이상500만원 미만,1,1,7,80,0,10,10,0
53333484,20230329,M,30대,경상남도,500이상700만원 미만,4,8,36,50,20,30,0,0
53333643,20230329,M,40대,부산광역시,700만원 이상,3,8,31,30,0,50,20,0
53333717,20230329,F,30대,경상북도,700만원 이상,2,2,14,40,10,10,40,0
53334064,20230329,F,40대,서울특별시,500이상700만원 미만,4,8,36,40,0,20,40,0
53334088,20230329,M,60대,경상남도,300이상500만원 미만,5,8,41,70,10,10,10,0
53334095,20230329,M,60대,경상북도,300이상500만원 미만,3,4,23,30,50,0,20,0
53334187,20230329,M,50대,경상남도,500이상700만원 미만,2,3,16,5,50,40,5,0
53334290,20230329,M,30대,충청북도,300이상500만원 미만,2,8,26,20,20,20,0,40
53334410,20230329,M,20대,경상북도,300만원 미만,4,8,36,50,20,10,10,10
53334512,20230329,M,60대,충청남도,300이상500만원 미만,2,2,14,20,20,30,30,0
53334538,20230329,M,20대,광주광역시,무응답,2,4,18,50,10,0,40,0
53334579,20230329,M,20대,경기도,무응답,5,8,41,100,0,0,0,0
53334605,20230329,M,30대,서울특별시,700만원 이상,3,10,35,50,20,10,20,0
53334684,20230329,F,40대,강원도,500이상700만원 미만,2,3,16,10,10,50,30,0
53334718,20230329,M,60대,서울특별시,500이상700만원 미만,3,8,31,30,30,10,30,0
53334741,20230329,M,40대,광주광역시,300이상500만원 미만,2,8,26,50,0,0,50,0
53334832,20230329,F,50대,전라북도,300만원 미만,1,4,13,50,20,10,20,0
53335022,20230329,M,60대,경상남도,700만원 이상,3,5,25,40,20,10,20,10
53335090,20230329,M,40대,인천광역시,300이상500만원 미만,3,5,25,60,10,30,0,0
53335139,20230329,F,20대,강원도,300만원 미만,1,3,11,70,10,10,10,0
53335188,20230329,F,30대,울산광역시,300만원 미만,6,5,40,100,0,0,0,0
53335254,20230329,M,60대,충청북도,300이상500만원 미만,1,2,9,0,60,0,0,40
53335576,20230329,M,30대,강원도,300이상500만원 미만,4,12,44,80,15,0,5,0
53335719,20230329,F,20대,서울특별시,500이상700만원 미만,3,5,25,50,10,10,30,0
53335755,20230329,F,40대,강원도,300이상500만원 미만,1,1,7,50,0,50,0,0
53335783,20230329,M,50대,경기도,300이상500만원 미만,2,4,18,50,10,10,10,20
53335891,20230329,M,60대,강원도,500이상700만원 미만,6,6,42,20,80,0,0,0
53336065,20230329,F,50대,서울특별시,300만원 미만,1,1,7,100,0,0,0,0
53336281,20230329,F,50대,대구광역시,500이상700만원 미만,1,5,15,30,50,10,10,0
53336344,20230329,M,40대,강원도,300만원 미만,4,5,30,40,30,0,30,0
53336374,20230329,F,20대,대전광역시,300만원 미만,4,5,30,20,50,10,20,0
53336412,20230329,M,50대,부산광역시,300만원 미만,3,4,23,50,0,0,50,0
53336451,20230329,M,50대,전라남도,500이상700만원 미만,0,2,4,30,20,30,20,0
53336607,20230329,F,30대,서울특별시,500이상700만원 미만,2,5,20,60,10,5,10,15
53336731,20230329,M,20대,전라남도,300만원 미만,5,3,31,10,10,70,10,0
53337128,20230329,F,40대,서울특별시,700만원 이상,2,6,22,80,0,0,20,0
53337170,20230329,F,60대,부산광역시,500이상700만원 미만,1,3,11,0,0,30,0,70
53337177,20230329,M,60대,대전광역시,300이상500만원 미만,2,6,22,40,0,10,50,0
53337260,20230329,M,30대,경기도,300만원 미만,4,8,36,100,0,0,0,0
53337419,20230329,M,50대,서울특별시,300만원 미만,2,4,18,20,10,0,70,0
53337521,20230329,M,60대,인천광역시,500이상700만원 미만,2,6,22,40,20,10,30,0
53337694,20230329,F,50대,경기도,300만원 미만,2,3,16,0,0,0,100,0
53337710,20230329,M,40대,부산광역시,500이상700만원 미만,1,8,21,90,0,0,10,0
53337717,20230329,M,40대,충청남도,300이상500만원 미만,2,4,18,90,0,0,10,0
53337729,20230329,M,60대,경상남도,300이상500만원 미만,2,3,16,20,40,10,20,10
53337762,20230329,F,30대,경기도,500이상700만원 미만,3,3,21,70,0,0,30,0
53337818,20230329,F,20대,경기도,무응답,6,12,54,60,5,5,30,0
53337821,20230329,F,20대,부산광역시,300만원 미만,3,5,25,80,0,0,20,0
53337865,20230329,M,60대,대전광역시,300이상500만원 미만,4,6,32,80,15,0,5,0
53337963,20230329,F,30대,광주광역시,300이상500만원 미만,0,6,12,50,45,5,0,0
53337974,20230329,M,20대,경상남도,무응답,3,6,27,80,0,20,0,0
53337999,20230329,M,60대,경상북도,300이상500만원 미만,8,10,60,50,0,20,30,0
53338009,20230329,M,20대,대구광역시,500이상700만원 미만,4,8,36,70,20,5,5,0
53338086,20230329,F,40대,광주광역시,500이상700만원 미만,2,10,30,70,0,0,30,0
53338262,20230329,F,30대,경기도,500이상700만원 미만,2,2,14,80,0,0,0,20
53338438,20230329,F,50대,경기도,700만원 이상,4,8,36,50,5,20,25,0
53338633,20230329,M,50대,서울특별시,500이상700만원 미만,2,6,22,20,50,10,20,0
53338752,20230329,M,20대,세종특별자치시,500이상700만원 미만,2,3,16,90,0,10,0,0
53338778,20230329,M,50대,충청북도,무응답,2,3,16,10,30,20,40,0
53338954,20230329,F,40대,서울특별시,700만원 이상,1,1,7,100,0,0,0,0
53338991,20230329,F,30대,경상남도,500이상700만원 미만,0,12,24,10,0,0,90,0
53339006,20230329,F,40대,경기도,700만원 이상,3,5,25,40,20,20,20,0
53339028,20230329,F,20대,경기도,700만원 이상,1,6,17,80,10,0,10,0
53339111,20230329,M,60대,경상남도,700만원 이상,2,6,22,50,30,0,20,0
53339197,20230329,F,50대,서울특별시,700만원 이상,10,5,60,50,20,0,30,0
53339516,20230329,M,60대,경상남도,300이상500만원 미만,3,10,35,30,50,10,10,0
53339551,20230329,F,50대,경기도,500이상700만원 미만,2,2,14,20,0,30,50,0
53339578,20230329,F,40대,강원도,300만원 미만,1,3,11,50,0,0,0,50
53339586,20230329,F,50대,서울특별시,300이상500만원 미만,0,3,6,40,60,0,0,0
53339621,20230329,F,40대,인천광역시,700만원 이상,1,2,9,10,20,30,30,10
53339695,20230329,F,40대,인천광역시,300만원 미만,4,2,24,30,20,25,25,0
53339890,20230329,M,40대,대구광역시,300만원 미만,3,3,21,100,0,0,0,0
53339978,20230329,M,30대,서울특별시,무응답,3,8,31,0,30,60,10,0
53340247,20230329,M,20대,부산광역시,무응답,3,9,33,60,20,10,10,0
53340389,20230329,F,60대,부산광역시,무응답,8,6,52,0,80,15,5,0
53340430,20230329,M,40대,인천광역시,300이상500만원 미만,1,4,13,20,10,10,30,30
53340486,20230329,M,20대,경기도,300이상500만원 미만,8,12,64,10,90,0,0,0
53340516,20230329,F,20대,대구광역시,300만원 미만,3,5,25,10,10,0,80,0
53340747,20230329,M,30대,충청남도,300이상500만원 미만,2,8,26,20,0,0,80,0
53340763,20230329,M,50대,부산광역시,300만원 미만,2,1,12,30,50,20,0,0
53340816,20230329,M,40대,경기도,300이상500만원 미만,1,3,11,30,20,10,40,0
53340889,20230329,M,20대,경상북도,300만원 미만,5,5,35,100,0,0,0,0
53340958,20230329,M,40대,경기도,500이상700만원 미만,5,10,45,20,5,5,70,0
53341041,20230329,F,40대,인천광역시,700만원 이상,2,10,30,70,5,5,20,0
53341123,20230329,M,50대,서울특별시,700만원 이상,1,2,9,20,50,10,20,0
53341310,20230329,M,60대,제주특별자치도,700만원 이상,4,6,32,90,0,0,10,0
53341425,20230329,M,20대,서울특별시,500이상700만원 미만,3,10,35,50,10,20,20,0
53341434,20230329,M,40대,경기도,500이상700만원 미만,1,8,21,20,20,20,40,0
53341647,20230329,M,60대,광주광역시,300만원 미만,12,7,74,75,10,3,12,0
53341684,20230329,M,50대,부산광역시,300만원 미만,4,8,36,50,0,0,50,0
53341701,20230329,M,50대,서울특별시,300이상500만원 미만,2,5,20,10,50,40,0,0
53341817,20230329,M,50대,서울특별시,300만원 미만,10,10,70,50,20,5,25,0
53341928,20230329,F,60대,경기도,300만원 미만,3,4,23,20,20,10,50,0
53341948,20230329,F,60대,인천광역시,무응답,1,3,11,20,20,10,20,30
53342169,20230329,F,60대,경기도,300이상500만원 미만,4,3,26,10,20,60,10,0
53342207,20230329,M,40대,제주특별자치도,300이상500만원 미만,1,2,9,40,30,20,10,0
53342231,20230329,F,30대,경기도,500이상700만원 미만,2,6,22,0,70,0,30,0
53342246,20230329,F,20대,부산광역시,무응답,12,12,84,60,20,0,20,0
53342276,20230329,M,40대,서울특별시,500이상700만원 미만,2,10,30,20,30,30,20,0
53342348,20230329,F,30대,전라북도,300만원 미만,1,8,21,25,10,10,55,0
53342443,20230329,F,20대,서울특별시,300만원 미만,2,4,18,60,10,0,30,0
53342474,20230329,M,20대,경상남도,500이상700만원 미만,3,12,39,70,0,0,30,0
53342492,20230329,F,60대,경상남도,300이상500만원 미만,4,6,32,0,100,0,0,0
53342564,20230329,F,40대,전라북도,300만원 미만,1,5,15,100,0,0,0,0
53342670,20230329,M,40대,경기도,500이상700만원 미만,5,3,31,50,20,0,30,0
53342672,20230329,F,20대,서울특별시,300만원 미만,5,12,49,60,0,30,10,0
53342780,20230329,M,30대,대구광역시,500이상700만원 미만,4,8,36,20,10,0,70,0
53342816,20230329,M,30대,인천광역시,300이상500만원 미만,4,10,40,100,0,0,0,0
53343015,20230329,M,30대,경기도,500이상700만원 미만,1,5,15,20,20,20,40,0
53343064,20230329,F,30대,경기도,300이상500만원 미만,2,5,20,50,0,0,50,0
53343154,20230329,M,60대,경기도,300만원 미만,3,4,23,50,0,0,50,0
53343194,20230329,F,30대,전라남도,300이상500만원 미만,5,5,35,20,0,20,0,60
53343566,20230329,F,60대,서울특별시,500이상700만원 미만,2,3,16,30,0,0,70,0
53343685,20230329,M,50대,경기도,300이상500만원 미만,8,8,56,90,10,0,0,0
53343916,20230329,M,20대,전라남도,무응답,4,14,48,99,0,0,1,0
53343943,20230329,M,60대,경기도,300이상500만원 미만,2,14,38,80,0,0,20,0
53343964,20230329,F,20대,경기도,300이상500만원 미만,6,6,42,30,10,30,30,0
53343984,20230329,M,30대,서울특별시,300만원 미만,5,5,35,30,10,10,50,0
53344029,20230329,M,40대,강원도,300이상500만원 미만,4,8,36,50,0,0,50,0
53344142,20230329,F,50대,서울특별시,700만원 이상,4,4,28,50,30,0,20,0
53344174,20230329,F,20대,부산광역시,700만원 이상,3,5,25,50,10,0,40,0
53344192,20230329,F,60대,경기도,300만원 미만,4,2,24,40,20,10,30,0
53344210,20230329,M,20대,경기도,700만원 이상,1,3,11,70,0,20,10,0
53344308,20230329,F,30대,경기도,300이상500만원 미만,2,4,18,50,40,10,0,0
53344470,20230329,M,20대,서울특별시,300만원 미만,3,2,19,10,20,30,40,0
53344474,20230329,M,20대,경기도,300이상500만원 미만,3,10,35,40,0,30,30,0
53344516,20230329,M,40대,강원도,300이상500만원 미만,1,10,25,50,5,35,10,0
53344603,20230329,F,60대,부산광역시,300이상500만원 미만,8,12,64,15,25,25,25,10
53344681,20230329,F,50대,경기도,300이상500만원 미만,1,4,13,40,30,20,10,0
53344808,20230329,M,50대,서울특별시,700만원 이상,3,5,25,50,30,10,10,0
53344878,20230329,M,50대,인천광역시,500이상700만원 미만,3,10,35,30,70,0,0,0
53344911,20230329,F,40대,인천광역시,500이상700만원 미만,6,10,50,30,5,25,40,0
53345257,20230329,M,50대,전라북도,300이상500만원 미만,12,12,84,70,30,0,0,0
53345507,20230329,F,60대,경기도,무응답,3,2,19,50,30,0,20,0
53345546,20230329,F,30대,충청남도,무응답,3,3,21,0,0,0,100,0
53345585,20230329,F,50대,경기도,500이상700만원 미만,8,6,52,100,0,0,0,0
53345666,20230329,F,30대,서울특별시,300이상500만원 미만,3,6,27,30,0,0,70,0
53345796,20230329,M,50대,인천광역시,300이상500만원 미만,6,14,58,10,0,90,0,0
53345939,20230329,F,30대,경상북도,700만원 이상,4,10,40,40,0,0,60,0
53345973,20230329,M,20대,충청남도,무응답,5,8,41,10,50,20,20,0
53346052,20230329,F,60대,대전광역시,300이상500만원 미만,3,6,27,10,70,10,10,0
53346179,20230329,F,60대,대전광역시,300이상500만원 미만,2,2,14,10,60,0,30,0
53346199,20230329,M,50대,서울특별시,무응답,1,4,13,50,50,0,0,0
53346248,20230329,F,40대,충청북도,300이상500만원 미만,0,1,2,100,0,0,0,0
53346303,20230329,M,20대,충청남도,300만원 미만,3,15,45,15,30,5,50,0
53346368,20230329,F,50대,경기도,300이상500만원 미만,2,4,18,10,10,20,60,0
53346372,20230329,F,30대,부산광역시,무응답,5,0,25,60,0,30,10,0
53346405,20230329,F,40대,대구광역시,300만원 미만,3,10,35,40,20,20,20,0
53346461,20230329,M,20대,강원도,300만원 미만,3,10,35,90,0,0,10,0
53346493,20230329,F,60대,경기도,300만원 미만,1,5,15,50,0,0,50,0
53346545,20230329,M,30대,제주특별자치도,300이상500만원 미만,2,3,16,20,50,30,0,0
53346602,20230329,M,20대,부산광역시,300이상500만원 미만,2,5,20,60,10,0,30,0
53346710,20230329,F,60대,강원도,500이상700만원 미만,2,1,12,20,0,0,50,30
53346949,20230329,F,50대,경상남도,500이상700만원 미만,3,3,21,50,0,0,50,0
53347037,20230329,F,20대,대전광역시,500이상700만원 미만,3,6,27,60,20,0,20,0
53347041,20230329,F,40대,경기도,300이상500만원 미만,1,7,19,50,0,0,50,0
53347104,20230329,M,30대,대구광역시,300이상500만원 미만,1,4,13,10,0,90,0,0
53347386,20230329,F,60대,충청남도,700만원 이상,4,8,36,50,20,0,30,0
53347568,20230329,F,30대,대구광역시,300이상500만원 미만,7,15,65,40,10,10,40,0
53347628,20230329,F,60대,인천광역시,500이상700만원 미만,2,3,16,70,0,0,30,0
53348121,20230329,F,30대,경기도,무응답,3,6,27,30,20,30,20,0
53348262,20230329,F,50대,전라남도,500이상700만원 미만,2,6,22,80,0,20,0,0
53348294,20230329,F,20대,충청북도,300이상500만원 미만,3,8,31,10,10,0,80,0
53348480,20230329,M,50대,경기도,700만원 이상,4,8,36,30,30,0,40,0
53348545,20230329,F,60대,광주광역시,300이상500만원 미만,3,4,23,20,20,0,60,0
53348558,20230329,M,60대,경상북도,300이상500만원 미만,12,12,84,10,50,0,40,0
53348875,20230329,M,40대,경기도,700만원 이상,2,1,12,95,5,0,0,0
53348930,20230329,F,50대,전라남도,300만원 미만,1,3,11,30,30,20,20,0
53349032,20230329,M,60대,경상남도,300이상500만원 미만,5,5,35,20,10,60,10,0
53349102,20230329,M,20대,부산광역시,700만원 이상,10,10,70,90,0,0,10,0
53349127,20230329,F,60대,대구광역시,300만원 미만,2,5,20,30,20,40,10,0
53349395,20230329,F,60대,부산광역시,500이상700만원 미만,3,5,25,0,20,30,50,0
53349495,20230329,F,30대,경상남도,700만원 이상,8,8,56,70,0,20,10,0
53349523,20230329,M,20대,전라남도,700만원 이상,4,6,32,40,60,0,0,0
53349586,20230329,F,40대,경상북도,300이상500만원 미만,3,0,15,40,10,10,40,0
53349981,20230329,F,60대,부산광역시,300이상500만원 미만,4,6,32,40,40,10,10,0
53350264,20230329,F,30대,전라북도,300만원 미만,2,2,14,40,40,10,10,0
53350270,20230329,F,60대,경기도,500이상700만원 미만,5,6,37,50,0,50,0,0
53350322,20230329,M,60대,울산광역시,300만원 미만,5,12,49,50,30,15,5,0
53350527,20230329,M,40대,경기도,무응답,10,12,74,50,20,10,20,0
53350577,20230329,M,60대,전라남도,300만원 미만,4,8,36,30,30,10,30,0
53350693,20230329,M,60대,대구광역시,500이상700만원 미만,4,4,28,0,0,50,50,0
53350746,20230329,M,20대,경상북도,300이상500만원 미만,4,6,32,40,30,20,10,0
53350848,20230329,M,60대,경상북도,300만원 미만,2,10,30,30,0,60,10,0
53350940,20230329,M,20대,경기도,500이상700만원 미만,1,9,23,10,30,30,30,0
53350965,20230329,M,30대,충청남도,500이상700만원 미만,3,5,25,35,35,10,20,0
53351324,20230329,F,20대,대구광역시,무응답,3,4,23,0,30,20,50,0
53351409,20230329,F,20대,경기도,무응답,8,12,64,60,20,5,15,0
53351572,20230329,M,50대,인천광역시,300만원 미만,2,2,14,50,30,0,20,0
53351733,20230329,M,50대,광주광역시,300이상500만원 미만,1,3,11,70,20,0,10,0
53351972,20230329,M,40대,경기도,500이상700만원 미만,1,12,29,10,40,20,30,0
53352021,20230329,M,30대,경기도,300이상500만원 미만,1,2,9,25,10,55,10,0
53352025,20230329,M,20대,울산광역시,300이상500만원 미만,3,3,21,50,10,30,10,0
53352072,20230329,M,40대,광주광역시,500이상700만원 미만,2,8,26,20,50,0,30,0
53352290,20230329,M,40대,경기도,700만원 이상,1,3,11,70,0,5,25,0
53352321,20230329,M,30대,경상북도,700만원 이상,6,6,42,10,20,0,70,0
53352848,20230329,M,60대,충청남도,500이상700만원 미만,1,5,15,80,10,0,10,0
53352859,20230329,F,30대,광주광역시,300이상500만원 미만,1,5,15,90,0,0,10,0
53352871,20230329,F,40대,전라남도,300이상500만원 미만,2,3,16,30,10,10,50,0
53353264,20230329,M,30대,경상북도,500이상700만원 미만,4,8,36,60,20,0,20,0
53353361,20230329,F,40대,경기도,700만원 이상,2,4,18,60,0,20,20,0
