RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53342010,20230906,M,30대,세종특별자치시,500이상700만원 미만,4,10,40,30,20,10,40,0
53342073,20230906,F,40대,충청북도,500이상700만원 미만,3,6,27,30,70,0,0,0
53342137,20230906,F,40대,경기도,300만원 미만,2,2,14,90,0,0,10,0
53342391,20230906,F,20대,충청남도,300이상500만원 미만,12,16,92,20,10,10,60,0
53342420,20230906,F,20대,경기도,무응답,4,12,44,20,10,10,60,0
53342467,20230906,F,30대,경기도,700만원 이상,3,10,35,30,10,20,40,0
53342497,20230906,M,40대,서울특별시,700만원 이상,1,3,11,40,40,10,10,0
53342570,20230906,F,20대,경상남도,무응답,5,6,37,50,10,10,30,0
53342631,20230906,M,30대,서울특별시,500이상700만원 미만,6,14,58,70,10,10,10,0
53342716,20230906,M,60대,인천광역시,300이상500만원 미만,2,4,18,10,10,10,70,0
53342777,20230906,F,50대,충청남도,300이상500만원 미만,3,3,21,40,0,30,30,0
53342792,20230906,F,20대,경기도,300이상500만원 미만,1,8,21,60,10,0,30,0
53342885,20230906,M,40대,부산광역시,500이상700만원 미만,5,12,49,50,0,0,50,0
53343041,20230906,F,40대,부산광역시,300이상500만원 미만,1,3,11,10,10,30,50,0
53343151,20230906,M,60대,경기도,700만원 이상,3,8,31,50,0,0,50,0
53343439,20230906,F,30대,경기도,700만원 이상,1,1,7,20,30,30,20,0
53343464,20230906,F,50대,대전광역시,300이상500만원 미만,5,10,45,60,30,0,10,0
53343471,20230906,M,20대,서울특별시,무응답,5,15,55,50,0,0,50,0
53343648,20230906,M,30대,세종특별자치시,700만원 이상,1,4,13,90,10,0,0,0
53343684,20230906,M,20대,서울특별시,300만원 미만,2,12,34,10,10,10,70,0
53343777,20230906,F,40대,인천광역시,300이상500만원 미만,9,9,63,70,0,0,30,0
53343888,20230906,F,60대,경기도,700만원 이상,3,7,29,70,10,10,10,0
53343983,20230906,M,40대,경기도,500이상700만원 미만,2,4,18,60,15,0,25,0
53344100,20230906,F,20대,경기도,300이상500만원 미만,6,12,54,40,10,0,50,0
53344146,20230906,M,60대,광주광역시,300만원 미만,2,1,12,10,30,10,30,20
53344153,20230906,F,30대,광주광역시,700만원 이상,2,10,30,30,30,10,30,0
53344159,20230906,M,50대,전라남도,300만원 미만,1,2,9,90,0,10,0,0
53344163,20230906,M,50대,경기도,300만원 미만,2,2,14,90,0,0,10,0
53344279,20230906,M,30대,인천광역시,500이상700만원 미만,2,8,26,40,30,20,10,0
53344333,20230906,F,20대,부산광역시,무응답,5,5,35,80,0,0,20,0
53344382,20230906,M,60대,대구광역시,300이상500만원 미만,3,5,25,10,40,20,30,0
53344547,20230906,F,40대,충청남도,700만원 이상,3,5,25,10,50,10,30,0
53344607,20230906,F,60대,경상남도,300만원 미만,3,12,39,20,50,10,20,0
53344628,20230906,F,60대,전라남도,300이상500만원 미만,4,8,36,30,10,10,40,10
53344825,20230906,M,20대,경기도,300이상500만원 미만,2,2,14,90,10,0,0,0
53344893,20230906,F,40대,대구광역시,500이상700만원 미만,2,5,20,20,50,0,0,30
53345023,20230906,F,20대,경기도,300이상500만원 미만,3,5,25,80,0,10,10,0
53345121,20230906,M,50대,부산광역시,700만원 이상,2,5,20,70,5,10,15,0
53345163,20230906,F,40대,인천광역시,500이상700만원 미만,4,5,30,50,10,0,30,10
53345407,20230906,M,20대,경기도,500이상700만원 미만,3,12,39,60,0,20,20,0
53345489,20230906,M,50대,경상남도,500이상700만원 미만,2,5,20,0,50,50,0,0
53345501,20230906,M,50대,서울특별시,300이상500만원 미만,2,8,26,50,25,25,0,0
53345580,20230906,F,40대,전라남도,300이상500만원 미만,3,5,25,30,0,20,50,0
53345710,20230906,F,60대,대구광역시,300만원 미만,10,10,70,30,30,10,30,0
53345952,20230906,F,50대,충청북도,500이상700만원 미만,3,8,31,50,20,0,30,0
53346095,20230906,F,40대,부산광역시,300이상500만원 미만,4,10,40,80,0,0,20,0
53346144,20230906,M,40대,서울특별시,300이상500만원 미만,2,6,22,60,0,0,40,0
53346194,20230906,M,40대,인천광역시,300만원 미만,1,7,19,20,50,30,0,0
53346283,20230906,F,30대,충청북도,300만원 미만,0,0,0,100,0,0,0,0
53346353,20230906,M,20대,경기도,300만원 미만,10,6,62,25,25,25,25,0
53346403,20230906,F,50대,울산광역시,500이상700만원 미만,5,10,45,20,30,10,40,0
53346469,20230906,F,20대,전라북도,500이상700만원 미만,12,12,84,80,15,0,5,0
53346665,20230906,M,60대,전라북도,300이상500만원 미만,5,8,41,20,30,10,40,0
53346735,20230906,F,50대,경기도,700만원 이상,3,6,27,0,60,0,40,0
53346756,20230906,F,50대,대구광역시,500이상700만원 미만,2,10,30,50,0,30,20,0
53346801,20230906,M,30대,경기도,500이상700만원 미만,3,5,25,40,30,0,30,0
53346837,20230906,F,30대,전라북도,300이상500만원 미만,1,2,9,50,20,20,10,0
53346839,20230906,M,30대,경상북도,300만원 미만,2,8,26,65,10,20,5,0
53346907,20230906,F,40대,광주광역시,500이상700만원 미만,2,12,34,20,0,20,20,40
53346953,20230906,F,50대,경상남도,300이상500만원 미만,2,3,16,80,10,0,10,0
53347225,20230906,F,60대,전라남도,300만원 미만,4,3,26,20,20,40,5,15
53347344,20230906,F,20대,서울특별시,300만원 미만,3,12,39,60,10,0,30,0
53347372,20230906,F,50대,울산광역시,700만원 이상,4,3,26,20,20,30,30,0
53347859,20230906,F,40대,충청남도,300이상500만원 미만,2,2,14,40,20,10,30,0
53347907,20230906,F,60대,대전광역시,300이상500만원 미만,6,4,38,10,0,10,80,0
53347996,20230906,F,40대,인천광역시,700만원 이상,5,10,45,30,10,30,30,0
53348003,20230906,M,40대,경기도,300만원 미만,3,5,25,60,0,20,20,0
53348282,20230906,F,20대,강원도,300만원 미만,2,3,16,90,0,0,10,0
53348285,20230906,F,50대,경상남도,500이상700만원 미만,2,5,20,30,30,20,20,0
53348323,20230906,F,50대,경상북도,300이상500만원 미만,8,12,64,30,15,20,35,0
53348345,20230906,M,60대,충청북도,300이상500만원 미만,2,12,34,20,20,0,60,0
53348535,20230906,M,60대,강원도,500이상700만원 미만,4,10,40,80,0,10,10,0
53348839,20230906,F,60대,부산광역시,무응답,3,4,23,20,50,0,30,0
53348850,20230906,M,40대,대전광역시,700만원 이상,2,5,20,70,0,30,0,0
53348852,20230906,M,60대,전라북도,500이상700만원 미만,2,4,18,10,15,15,60,0
53348913,20230906,M,50대,경기도,300만원 미만,4,6,32,50,50,0,0,0
53349237,20230906,M,40대,경기도,300이상500만원 미만,2,4,18,100,0,0,0,0
53349325,20230906,F,50대,경상북도,300만원 미만,3,5,25,0,0,0,50,50
53349621,20230906,F,20대,부산광역시,300만원 미만,5,10,45,60,10,10,20,0
53349779,20230906,M,30대,광주광역시,300이상500만원 미만,2,2,14,50,30,20,0,0
53349793,20230906,M,30대,울산광역시,300이상500만원 미만,6,8,46,50,10,0,40,0
53349872,20230906,M,40대,충청북도,300만원 미만,4,18,56,30,50,20,0,0
53349880,20230906,F,60대,부산광역시,300이상500만원 미만,10,10,70,40,20,20,20,0
53349957,20230906,M,40대,부산광역시,300이상500만원 미만,3,5,25,20,30,30,20,0
53350189,20230906,F,40대,대전광역시,700만원 이상,1,1,7,70,10,10,10,0
53350196,20230906,F,40대,경기도,500이상700만원 미만,3,6,27,80,10,10,0,0
53350369,20230906,F,60대,경기도,300만원 미만,2,4,18,30,30,20,20,0
53350451,20230906,M,50대,서울특별시,700만원 이상,2,3,16,50,20,10,20,0
53351106,20230906,F,20대,광주광역시,300이상500만원 미만,5,10,45,50,5,15,30,0
53351133,20230906,F,50대,충청북도,300이상500만원 미만,1,4,13,50,0,20,30,0
53351144,20230906,M,50대,울산광역시,500이상700만원 미만,0,3,6,50,10,5,35,0
53351378,20230906,F,30대,대구광역시,700만원 이상,3,6,27,20,10,10,60,0
53351537,20230906,M,60대,서울특별시,700만원 이상,10,10,70,70,5,10,15,0
53351845,20230906,M,60대,대전광역시,300만원 미만,8,8,56,90,0,0,10,0
53351908,20230906,F,50대,대전광역시,300만원 미만,1,2,9,50,10,20,20,0
53351964,20230906,F,50대,부산광역시,300이상500만원 미만,2,6,22,20,10,10,30,30
53351995,20230906,F,60대,경기도,500이상700만원 미만,4,6,32,20,30,10,40,0
53352014,20230906,M,50대,충청남도,700만원 이상,2,8,26,30,30,0,40,0
53352092,20230906,F,50대,경상북도,300이상500만원 미만,3,8,31,42,3,5,50,0
53352173,20230906,F,30대,대전광역시,300만원 미만,2,8,26,30,0,30,40,0
53352329,20230906,F,40대,전라남도,300만원 미만,3,3,21,0,0,50,50,0
53352424,20230906,M,60대,경기도,500이상700만원 미만,2,2,14,25,25,25,25,0
53352515,20230906,M,40대,경상남도,500이상700만원 미만,2,7,24,20,30,20,30,0
53352564,20230906,M,40대,부산광역시,500이상700만원 미만,2,5,20,0,0,20,80,0
53352566,20230906,F,60대,경기도,300만원 미만,1,3,11,30,20,10,40,0
53352567,20230906,F,50대,인천광역시,500이상700만원 미만,1,2,9,60,10,0,30,0
53352633,20230906,M,50대,전라북도,500이상700만원 미만,2,6,22,0,95,0,5,0
53352817,20230906,M,50대,울산광역시,300이상500만원 미만,3,12,39,20,30,10,40,0
53352855,20230906,F,60대,서울특별시,300이상500만원 미만,10,12,74,60,30,0,10,0
53353091,20230906,M,60대,경기도,300만원 미만,8,3,46,70,0,20,10,0
53353223,20230906,F,30대,대구광역시,300만원 미만,2,2,14,50,10,10,30,0
53353227,20230906,F,30대,경기도,300만원 미만,3,3,21,30,0,30,40,0
53353230,20230906,M,50대,광주광역시,300만원 미만,1,3,11,50,30,0,20,0
53353275,20230906,F,40대,세종특별자치시,300이상500만원 미만,2,2,14,80,0,0,20,0
53353504,20230906,M,60대,대구광역시,700만원 이상,2,4,18,20,30,50,0,0
53353631,20230906,M,40대,서울특별시,300만원 미만,1,1,7,0,0,80,20,0
53353684,20230906,M,40대,강원도,300이상500만원 미만,4,12,44,30,20,20,30,0
53353865,20230906,F,50대,강원도,300이상500만원 미만,3,0,15,0,50,30,20,0
53353867,20230906,M,50대,전라북도,700만원 이상,2,2,14,10,10,50,30,0
53353897,20230906,M,60대,전라남도,300이상500만원 미만,3,8,31,40,30,10,20,0
53353930,20230906,M,40대,부산광역시,300만원 미만,1,6,17,50,0,10,40,0
53353943,20230906,M,40대,전라북도,300만원 미만,2,4,18,20,60,0,20,0
53354054,20230906,F,30대,충청북도,300이상500만원 미만,5,10,45,80,5,5,10,0
53354104,20230906,F,30대,경상남도,300만원 미만,1,3,11,30,0,10,60,0
53354106,20230906,F,30대,경기도,500이상700만원 미만,3,8,31,50,30,15,5,0
53354182,20230906,M,60대,경기도,300이상500만원 미만,3,2,19,60,20,5,15,0
