RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53327964,20230830,M,40대,부산광역시,700만원 이상,3,5,25,30,10,40,20,0
53328042,20230830,M,30대,경기도,300만원 미만,2,6,22,80,10,10,0,0
53328067,20230830,F,50대,인천광역시,300이상500만원 미만,10,12,74,10,90,0,0,0
53328120,20230830,M,40대,경기도,300이상500만원 미만,3,5,25,50,10,5,35,0
53328320,20230830,M,60대,대구광역시,500이상700만원 미만,2,8,26,30,20,10,20,20
53328388,20230830,F,30대,대전광역시,700만원 이상,3,8,31,40,0,0,60,0
53328611,20230830,F,30대,서울특별시,300이상500만원 미만,3,4,23,50,10,10,30,0
53328628,20230830,M,20대,전라남도,300만원 미만,12,12,84,90,0,0,10,0
53328765,20230830,M,60대,충청북도,300만원 미만,4,6,32,0,60,40,0,0
53329011,20230830,M,50대,대구광역시,500이상700만원 미만,2,5,20,20,30,0,50,0
53329045,20230830,F,50대,서울특별시,300만원 미만,5,3,31,10,10,60,20,0
53329077,20230830,F,50대,제주특별자치도,700만원 이상,1,2,9,50,0,0,50,0
53329086,20230830,M,50대,경기도,500이상700만원 미만,2,4,18,30,30,0,40,0
53329150,20230830,M,30대,경기도,700만원 이상,1,5,15,60,20,20,0,0
53329182,20230830,M,60대,대전광역시,300이상500만원 미만,2,2,14,15,40,25,20,0
53329210,20230830,M,40대,서울특별시,500이상700만원 미만,1,3,11,10,10,20,60,0
53329282,20230830,F,40대,부산광역시,700만원 이상,0,12,24,20,0,0,0,80
53329366,20230830,F,60대,경상남도,300이상500만원 미만,8,8,56,30,0,30,40,0
53329402,20230830,F,40대,서울특별시,700만원 이상,2,3,16,40,40,10,10,0
53329428,20230830,M,30대,경상북도,500이상700만원 미만,2,8,26,80,0,0,20,0
53329506,20230830,M,20대,경기도,300이상500만원 미만,8,9,58,40,20,10,30,0
53329764,20230830,F,20대,경기도,300이상500만원 미만,1,4,13,40,10,0,50,0
53329807,20230830,F,30대,경기도,500이상700만원 미만,5,15,55,20,20,0,60,0
53329996,20230830,F,20대,서울특별시,700만원 이상,8,8,56,90,0,10,0,0
53330050,20230830,M,30대,광주광역시,300만원 미만,1,6,17,50,10,0,40,0
53330263,20230830,F,30대,대구광역시,500이상700만원 미만,2,4,18,45,30,5,20,0
53330373,20230830,M,30대,경기도,700만원 이상,2,3,16,70,0,30,0,0
53330460,20230830,F,40대,경기도,500이상700만원 미만,3,6,27,80,0,0,20,0
53330497,20230830,M,50대,대전광역시,700만원 이상,2,6,22,50,30,15,5,0
53330590,20230830,M,50대,충청북도,700만원 이상,2,5,20,10,40,20,30,0
53330620,20230830,M,60대,부산광역시,500이상700만원 미만,6,6,42,0,50,0,50,0
53330634,20230830,M,20대,전라북도,700만원 이상,10,12,74,60,10,0,30,0
53330792,20230830,M,40대,부산광역시,700만원 이상,10,10,70,10,60,0,30,0
53330821,20230830,F,40대,서울특별시,300만원 미만,3,5,25,100,0,0,0,0
53331084,20230830,M,40대,부산광역시,300이상500만원 미만,1,8,21,70,0,0,30,0
53331144,20230830,M,60대,전라남도,300만원 미만,2,15,40,70,20,10,0,0
53331239,20230830,F,50대,서울특별시,500이상700만원 미만,2,5,20,20,10,50,20,0
53331245,20230830,M,20대,서울특별시,300만원 미만,3,3,21,35,20,20,25,0
53331368,20230830,F,40대,울산광역시,300이상500만원 미만,2,2,14,40,20,30,10,0
53331599,20230830,M,40대,충청남도,300이상500만원 미만,2,4,18,20,40,10,30,0
53331608,20230830,M,60대,강원도,300이상500만원 미만,3,3,21,10,40,20,30,0
53331687,20230830,M,50대,강원도,700만원 이상,3,10,35,30,40,5,25,0
53331716,20230830,F,30대,서울특별시,500이상700만원 미만,4,6,32,80,5,5,10,0
53331770,20230830,M,60대,경기도,300만원 미만,6,4,38,20,60,10,10,0
53331785,20230830,F,50대,충청북도,700만원 이상,3,10,35,10,30,10,50,0
53331829,20230830,M,60대,부산광역시,300만원 미만,3,8,31,0,30,30,40,0
53331842,20230830,M,50대,울산광역시,300이상500만원 미만,1,3,11,70,20,0,10,0
53331896,20230830,F,60대,경기도,300이상500만원 미만,1,3,11,70,0,0,30,0
53331901,20230830,F,30대,경기도,500이상700만원 미만,5,8,41,50,0,40,10,0
53331933,20230830,F,50대,서울특별시,700만원 이상,4,2,24,20,30,20,30,0
53332034,20230830,M,40대,인천광역시,700만원 이상,2,10,30,50,0,0,50,0
53332119,20230830,F,50대,강원도,500이상700만원 미만,4,1,22,10,70,10,5,5
53332122,20230830,M,40대,울산광역시,무응답,1,1,7,50,50,0,0,0
53332243,20230830,F,50대,대구광역시,300만원 미만,3,3,21,30,10,10,50,0
53332324,20230830,F,50대,울산광역시,500이상700만원 미만,5,7,39,50,50,0,0,0
53332354,20230830,F,20대,경기도,700만원 이상,6,12,54,30,40,10,20,0
53332595,20230830,M,50대,경상남도,300이상500만원 미만,0,0,0,100,0,0,0,0
53332621,20230830,F,40대,경기도,500이상700만원 미만,4,4,28,40,0,0,60,0
53332826,20230830,M,50대,경기도,500이상700만원 미만,5,3,31,30,50,10,10,0
53332987,20230830,M,50대,경기도,700만원 이상,2,7,24,30,20,10,20,20
53333059,20230830,M,40대,경기도,300이상500만원 미만,2,3,16,30,40,10,20,0
53333169,20230830,F,20대,경기도,700만원 이상,3,7,29,30,40,10,20,0
53333269,20230830,M,50대,울산광역시,300만원 미만,2,3,16,10,30,20,40,0
53333411,20230830,M,30대,경기도,300만원 미만,3,5,25,50,0,0,50,0
53333422,20230830,F,20대,경기도,300만원 미만,15,6,87,50,0,20,30,0
53333449,20230830,M,50대,전라북도,500이상700만원 미만,1,3,11,20,10,10,60,0
53333513,20230830,F,60대,경기도,500이상700만원 미만,5,3,31,50,0,0,50,0
53333564,20230830,M,30대,경기도,300이상500만원 미만,3,6,27,50,0,30,20,0
53333666,20230830,F,30대,경상북도,300이상500만원 미만,5,8,41,40,10,30,20,0
53333737,20230830,F,60대,경상남도,700만원 이상,5,8,41,90,0,0,10,0
53333789,20230830,F,60대,광주광역시,300만원 미만,2,2,14,50,0,0,50,0
53333791,20230830,F,20대,경기도,300이상500만원 미만,1,2,9,50,40,5,5,0
53333860,20230830,F,40대,서울특별시,300이상500만원 미만,2,3,16,100,0,0,0,0
53333892,20230830,M,60대,서울특별시,300이상500만원 미만,2,4,18,30,40,0,0,30
53333944,20230830,F,30대,인천광역시,700만원 이상,4,15,50,80,3,14,3,0
53333964,20230830,F,50대,세종특별자치시,300만원 미만,2,3,16,55,40,5,0,0
53334101,20230830,M,50대,부산광역시,500이상700만원 미만,1,5,15,100,0,0,0,0
53334170,20230830,M,30대,제주특별자치도,300만원 미만,1,1,7,0,0,80,20,0
53334180,20230830,F,60대,경상남도,300이상500만원 미만,5,4,33,60,20,20,0,0
53334463,20230830,F,30대,경기도,300만원 미만,3,5,25,70,10,10,10,0
53334772,20230830,F,60대,충청북도,300이상500만원 미만,2,4,18,20,15,15,50,0
53334790,20230830,F,60대,경기도,300만원 미만,1,1,7,10,50,30,10,0
53334879,20230830,F,30대,경상북도,700만원 이상,2,6,22,50,0,20,30,0
53334920,20230830,M,20대,서울특별시,300이상500만원 미만,2,4,18,20,30,40,10,0
53334970,20230830,M,40대,광주광역시,500이상700만원 미만,1,4,13,40,30,10,20,0
53335124,20230830,M,40대,서울특별시,700만원 이상,5,10,45,30,20,20,30,0
53335153,20230830,F,60대,서울특별시,700만원 이상,6,8,46,40,30,10,20,0
53335421,20230830,M,20대,경기도,300이상500만원 미만,4,7,34,40,30,30,0,0
53335735,20230830,F,60대,광주광역시,500이상700만원 미만,10,2,54,10,20,10,60,0
53335797,20230830,F,20대,경기도,700만원 이상,3,10,35,40,15,15,30,0
53335946,20230830,F,20대,대전광역시,300만원 미만,3,12,39,30,30,0,40,0
53336011,20230830,F,40대,서울특별시,500이상700만원 미만,2,2,14,100,0,0,0,0
53336168,20230830,F,30대,충청북도,700만원 이상,3,3,21,30,10,0,60,0
53336169,20230830,M,40대,충청남도,300이상500만원 미만,3,10,35,50,10,20,20,0
53336223,20230830,F,40대,대구광역시,300만원 미만,2,5,20,60,20,0,20,0
53336238,20230830,F,20대,대구광역시,500이상700만원 미만,2,5,20,60,0,10,30,0
53336294,20230830,F,30대,경상북도,700만원 이상,2,8,26,0,0,30,70,0
53336299,20230830,M,50대,경상남도,700만원 이상,2,5,20,20,20,10,50,0
53336378,20230830,F,50대,경상남도,700만원 이상,4,6,32,20,20,30,30,0
53336502,20230830,M,20대,서울특별시,300만원 미만,2,5,20,20,30,30,20,0
53336618,20230830,M,60대,서울특별시,300이상500만원 미만,3,6,27,20,20,20,30,10
53336815,20230830,M,60대,경기도,300만원 미만,8,4,48,30,0,0,30,40
53336959,20230830,F,60대,부산광역시,300이상500만원 미만,6,6,42,30,10,10,40,10
53336963,20230830,M,40대,충청남도,300이상500만원 미만,3,3,21,90,0,10,0,0
53337032,20230830,M,30대,경기도,300이상500만원 미만,0,8,16,50,20,30,0,0
53337638,20230830,F,50대,경상남도,700만원 이상,5,5,35,40,20,20,20,0
53337708,20230830,F,50대,충청북도,500이상700만원 미만,1,1,7,50,0,25,25,0
53337800,20230830,F,30대,전라남도,300이상500만원 미만,3,10,35,30,20,0,50,0
53337886,20230830,F,40대,충청남도,500이상700만원 미만,2,2,14,100,0,0,0,0
53337961,20230830,F,60대,경상남도,500이상700만원 미만,10,10,70,10,80,0,10,0
53337998,20230830,M,60대,인천광역시,무응답,4,0,20,10,20,30,30,10
53338032,20230830,F,60대,전라남도,300만원 미만,2,3,16,0,70,20,10,0
53338182,20230830,M,60대,부산광역시,300이상500만원 미만,1,2,9,20,0,10,40,30
53338186,20230830,F,30대,광주광역시,700만원 이상,3,3,21,100,0,0,0,0
53338279,20230830,M,30대,경기도,700만원 이상,3,5,25,20,20,20,40,0
53338302,20230830,M,20대,광주광역시,300이상500만원 미만,6,12,54,80,0,20,0,0
53338303,20230830,M,40대,부산광역시,700만원 이상,3,10,35,80,20,0,0,0
53338305,20230830,M,50대,대전광역시,700만원 이상,3,12,39,30,10,0,60,0
53338368,20230830,F,50대,인천광역시,300만원 미만,4,5,30,25,25,0,10,40
53338490,20230830,F,50대,전라남도,300이상500만원 미만,1,5,15,10,60,20,10,0
53338630,20230830,F,50대,경기도,300이상500만원 미만,5,1,27,20,60,0,20,0
53338723,20230830,F,40대,인천광역시,500이상700만원 미만,1,1,7,50,0,0,0,50
53338752,20230830,M,20대,세종특별자치시,500이상700만원 미만,1,3,11,70,0,10,20,0
53338917,20230830,M,60대,인천광역시,300이상500만원 미만,2,16,42,0,0,100,0,0
53338952,20230830,F,60대,경상북도,300만원 미만,3,5,25,20,30,30,20,0
53339004,20230830,M,30대,부산광역시,300만원 미만,2,8,26,50,0,0,50,0
53339263,20230830,F,40대,경기도,300이상500만원 미만,3,4,23,70,0,0,30,0
53339328,20230830,F,50대,경기도,300만원 미만,2,3,16,20,30,10,30,10
53339555,20230830,M,40대,경상남도,300이상500만원 미만,2,5,20,50,0,0,50,0
53339795,20230830,M,50대,경상남도,700만원 이상,3,12,39,30,30,20,20,0
53339827,20230830,F,40대,인천광역시,500이상700만원 미만,3,2,19,30,50,0,20,0
53339933,20230830,M,60대,서울특별시,700만원 이상,12,8,76,50,50,0,0,0
53340072,20230830,M,30대,서울특별시,300이상500만원 미만,4,15,50,30,20,40,10,0
53340088,20230830,F,40대,경기도,300만원 미만,2,3,16,40,40,0,20,0
53340162,20230830,F,30대,전라남도,500이상700만원 미만,3,5,25,20,20,30,30,0
53340243,20230830,M,20대,울산광역시,무응답,3,12,39,50,50,0,0,0
53340359,20230830,F,40대,대전광역시,500이상700만원 미만,8,15,70,10,50,30,10,0
53340452,20230830,F,60대,충청북도,300만원 미만,2,8,26,30,0,0,30,40
53340652,20230830,M,50대,광주광역시,500이상700만원 미만,3,6,27,50,20,0,30,0
53340729,20230830,F,40대,서울특별시,500이상700만원 미만,2,0,10,30,20,40,10,0
53340887,20230830,M,60대,대전광역시,700만원 이상,4,3,26,50,30,10,10,0
53341043,20230830,M,50대,경기도,700만원 이상,2,4,18,10,70,0,20,0
53341116,20230830,F,30대,대전광역시,300만원 미만,2,2,14,70,5,5,20,0
53341180,20230830,M,20대,서울특별시,300만원 미만,2,5,20,0,50,0,50,0
53341191,20230830,M,30대,강원도,300이상500만원 미만,1,5,15,50,10,20,20,0
53341426,20230830,F,50대,대구광역시,700만원 이상,2,3,16,20,60,5,15,0
53341512,20230830,F,60대,서울특별시,300이상500만원 미만,2,4,18,20,40,10,30,0
53341515,20230830,M,30대,경기도,300만원 미만,1,6,17,20,40,10,30,0
53341517,20230830,F,40대,부산광역시,300이상500만원 미만,2,5,20,70,30,0,0,0
53341828,20230830,M,40대,부산광역시,300이상500만원 미만,3,3,21,50,50,0,0,0
53341953,20230830,F,40대,강원도,300이상500만원 미만,2,4,18,70,0,0,30,0
53341970,20230830,F,50대,경상북도,300이상500만원 미만,6,6,42,30,30,10,30,0
53342065,20230830,F,40대,광주광역시,300이상500만원 미만,4,6,32,90,0,0,10,0
53342205,20230830,F,40대,대구광역시,500이상700만원 미만,1,5,15,70,10,0,20,0
53342236,20230830,M,50대,경기도,700만원 이상,2,12,34,0,50,0,50,0
53342351,20230830,F,60대,경기도,300이상500만원 미만,3,8,31,30,50,10,10,0
53342531,20230830,F,20대,경상남도,300만원 미만,2,8,26,0,70,0,30,0
53342619,20230830,F,20대,강원도,500이상700만원 미만,4,4,28,70,0,0,30,0
53342640,20230830,M,50대,경기도,700만원 이상,3,3,21,80,20,0,0,0
53342652,20230830,F,20대,서울특별시,300이상500만원 미만,6,4,38,40,35,5,20,0
53342756,20230830,F,30대,부산광역시,300만원 미만,5,6,37,70,0,30,0,0
53343027,20230830,M,40대,전라북도,300만원 미만,1,4,13,80,0,20,0,0
53343042,20230830,F,60대,경기도,300이상500만원 미만,10,3,56,50,20,30,0,0
53343167,20230830,M,30대,충청남도,300이상500만원 미만,2,8,26,50,50,0,0,0
53343192,20230830,M,30대,서울특별시,300만원 미만,3,12,39,60,10,0,30,0
53343427,20230830,M,30대,대구광역시,무응답,5,5,35,100,0,0,0,0
53343466,20230830,M,20대,서울특별시,300만원 미만,13,17,99,20,0,70,10,0
53343486,20230830,F,60대,부산광역시,300이상500만원 미만,3,8,31,0,60,5,35,0
53343511,20230830,M,30대,전라북도,700만원 이상,5,5,35,0,20,10,70,0
53343633,20230830,M,40대,서울특별시,300이상500만원 미만,2,2,14,50,0,0,0,50
53343715,20230830,F,40대,경상북도,300이상500만원 미만,3,1,17,50,0,0,50,0
53343788,20230830,M,30대,서울특별시,300이상500만원 미만,1,3,11,25,25,25,25,0
53343925,20230830,M,30대,서울특별시,300이상500만원 미만,2,6,22,20,50,30,0,0
53343935,20230830,M,20대,경기도,300만원 미만,10,10,70,0,0,0,100,0
53343957,20230830,M,50대,경상남도,300이상500만원 미만,2,8,26,60,0,0,40,0
53344067,20230830,F,20대,경기도,300만원 미만,4,10,40,80,10,10,0,0
53344092,20230830,M,30대,경기도,700만원 이상,2,16,42,25,20,5,0,50
53344174,20230830,F,20대,부산광역시,700만원 이상,6,10,50,40,30,10,20,0
53344208,20230830,M,30대,부산광역시,300이상500만원 미만,2,2,14,50,30,0,20,0
53344242,20230830,M,50대,인천광역시,300이상500만원 미만,2,2,14,70,5,10,10,5
53344306,20230830,M,40대,경상남도,300이상500만원 미만,1,5,15,20,20,10,50,0
53344322,20230830,M,60대,제주특별자치도,300만원 미만,5,12,49,50,15,30,5,0
53344409,20230830,M,60대,부산광역시,300이상500만원 미만,4,8,36,50,0,20,30,0
53344411,20230830,F,40대,충청남도,700만원 이상,2,5,20,20,0,70,10,0
53344497,20230830,M,30대,강원도,500이상700만원 미만,1,2,9,100,0,0,0,0
53344498,20230830,F,20대,전라남도,300만원 미만,1,3,11,50,0,0,50,0
53344526,20230830,M,50대,경상남도,300이상500만원 미만,1,2,9,60,30,0,10,0
53344603,20230830,F,60대,부산광역시,300이상500만원 미만,8,8,56,20,20,20,30,10
53345034,20230830,M,50대,서울특별시,300만원 미만,6,6,42,50,25,0,25,0
53345061,20230830,M,50대,경기도,500이상700만원 미만,2,10,30,30,20,0,50,0
53345162,20230830,F,30대,경상남도,300만원 미만,8,12,64,50,0,0,50,0
53345186,20230830,M,50대,서울특별시,700만원 이상,5,10,45,70,0,0,30,0
53345229,20230830,F,50대,경기도,500이상700만원 미만,3,3,21,70,30,0,0,0
53345274,20230830,F,60대,부산광역시,500이상700만원 미만,6,3,36,20,70,0,10,0
53345570,20230830,F,30대,서울특별시,300만원 미만,7,10,55,45,0,50,5,0
53345664,20230830,M,40대,경기도,300이상500만원 미만,2,4,18,30,5,5,60,0
53345805,20230830,F,50대,부산광역시,300만원 미만,1,1,7,10,30,40,20,0
53346148,20230830,F,60대,강원도,700만원 이상,2,3,16,0,0,90,10,0
53346313,20230830,F,30대,경기도,무응답,2,6,22,40,10,40,10,0
53346340,20230830,F,60대,대전광역시,500이상700만원 미만,2,2,14,0,10,10,30,50
53346422,20230830,F,60대,경기도,300이상500만원 미만,4,8,36,60,0,30,10,0
53346424,20230830,F,40대,경기도,500이상700만원 미만,2,4,18,80,0,0,20,0
53346428,20230830,M,30대,인천광역시,무응답,5,7,39,90,9,0,1,0
53346794,20230830,M,20대,경상남도,300만원 미만,1,5,15,100,0,0,0,0
53346859,20230830,F,20대,경기도,500이상700만원 미만,3,10,35,30,30,0,40,0
53346939,20230830,F,50대,인천광역시,300이상500만원 미만,2,2,14,50,20,0,30,0
53347023,20230830,F,60대,인천광역시,500이상700만원 미만,3,8,31,90,0,10,0,0
53347098,20230830,F,50대,인천광역시,500이상700만원 미만,3,2,19,30,0,50,20,0
53347158,20230830,M,60대,경기도,500이상700만원 미만,2,1,12,30,50,0,20,0
53347234,20230830,M,20대,충청남도,500이상700만원 미만,1,4,13,40,0,10,50,0
53347320,20230830,F,40대,경기도,500이상700만원 미만,10,6,62,50,20,20,10,0
53347518,20230830,F,30대,인천광역시,무응답,3,10,35,40,10,10,40,0
53347765,20230830,F,30대,경상남도,300이상500만원 미만,3,0,15,50,0,0,50,0
53348125,20230830,M,40대,부산광역시,300이상500만원 미만,2,12,34,50,0,0,50,0
53348260,20230830,F,40대,경기도,700만원 이상,3,6,27,30,30,0,40,0
53348305,20230830,M,40대,제주특별자치도,300이상500만원 미만,6,6,42,60,30,0,10,0
53348320,20230830,F,40대,서울특별시,300만원 미만,1,3,11,10,30,50,10,0
53348340,20230830,M,50대,전라북도,700만원 이상,2,15,40,30,20,50,0,0
53348353,20230830,M,60대,경기도,700만원 이상,5,10,45,20,40,30,10,0
53348396,20230830,F,60대,서울특별시,300만원 미만,15,8,91,78,0,2,20,0
53348653,20230830,M,40대,대전광역시,500이상700만원 미만,1,2,9,30,50,0,20,0
53348727,20230830,F,60대,강원도,300이상500만원 미만,3,4,23,30,30,20,20,0
53348732,20230830,M,40대,서울특별시,300이상500만원 미만,2,5,20,80,0,20,0,0
53348759,20230830,F,20대,경상남도,500이상700만원 미만,6,8,46,90,5,0,5,0
53348846,20230830,F,50대,충청남도,300이상500만원 미만,2,4,18,30,0,0,70,0
53348883,20230830,M,60대,경기도,300만원 미만,8,6,52,10,10,20,10,50
53348893,20230830,M,30대,서울특별시,300이상500만원 미만,2,6,22,50,10,10,30,0
53348902,20230830,M,30대,경상북도,300만원 미만,3,6,27,50,30,10,10,0
53348903,20230830,M,60대,전라남도,300이상500만원 미만,10,8,66,40,30,10,20,0
53349025,20230830,M,40대,서울특별시,300이상500만원 미만,3,16,47,20,50,10,20,0
53349112,20230830,M,30대,전라남도,300이상500만원 미만,3,12,39,100,0,0,0,0
53349190,20230830,M,50대,서울특별시,700만원 이상,3,5,25,40,0,50,10,0
53349347,20230830,F,60대,강원도,300만원 미만,2,8,26,90,0,0,0,10
53349358,20230830,F,20대,충청남도,700만원 이상,2,12,34,50,10,0,40,0
53349420,20230830,F,60대,부산광역시,700만원 이상,3,5,25,10,0,90,0,0
53349505,20230830,F,50대,충청남도,500이상700만원 미만,2,8,26,60,20,10,10,0
53349552,20230830,M,60대,경기도,700만원 이상,4,16,52,80,10,5,5,0
53349652,20230830,M,30대,경기도,300이상500만원 미만,2,5,20,30,70,0,0,0
53349832,20230830,F,30대,광주광역시,300이상500만원 미만,3,2,19,60,10,10,10,10
53349879,20230830,F,40대,경기도,700만원 이상,2,6,22,50,0,0,25,25
53349996,20230830,M,40대,경상남도,300이상500만원 미만,2,6,22,60,0,0,0,40
53350214,20230830,F,20대,경기도,500이상700만원 미만,5,5,35,80,0,10,10,0
53350331,20230830,M,60대,인천광역시,300만원 미만,4,6,32,50,20,30,0,0
53350338,20230830,M,20대,경기도,700만원 이상,1,4,13,0,10,90,0,0
53350346,20230830,F,50대,전라북도,300만원 미만,4,5,30,30,10,50,10,0
53350386,20230830,M,50대,인천광역시,700만원 이상,2,4,18,20,40,20,20,0
53350489,20230830,M,20대,울산광역시,300만원 미만,1,3,11,20,30,10,40,0
53350813,20230830,M,60대,경기도,300이상500만원 미만,1,10,25,10,30,10,50,0
53350856,20230830,F,50대,부산광역시,300이상500만원 미만,8,8,56,25,35,15,25,0
53351117,20230830,M,20대,광주광역시,700만원 이상,2,4,18,30,30,0,40,0
53351118,20230830,M,40대,경기도,300이상500만원 미만,1,1,7,60,10,10,20,0
53351210,20230830,M,30대,경상남도,300이상500만원 미만,2,4,18,50,0,0,50,0
53351243,20230830,M,40대,서울특별시,300이상500만원 미만,2,5,20,25,20,30,25,0
53351342,20230830,F,60대,광주광역시,700만원 이상,2,3,16,20,50,20,10,0
53351793,20230830,F,20대,서울특별시,700만원 이상,2,5,20,80,0,0,20,0
53351911,20230830,M,60대,광주광역시,300이상500만원 미만,3,4,23,20,40,10,30,0
53351942,20230830,M,20대,부산광역시,무응답,4,12,44,60,10,0,30,0
53352055,20230830,M,30대,서울특별시,무응답,2,1,12,50,50,0,0,0
