RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53335528,20230118,F,40대,강원도,300만원 미만,1,1,7,20,0,80,0,0
53335648,20230118,M,30대,경기도,300만원 미만,3,8,31,40,0,0,60,0
53335675,20230118,F,20대,충청남도,무응답,1,1,7,40,30,10,20,0
53335930,20230118,F,60대,경상남도,300만원 미만,3,5,25,0,0,50,50,0
53336148,20230118,F,30대,경상남도,300만원 미만,2,4,18,60,0,40,0,0
53336168,20230118,F,30대,충청북도,500이상700만원 미만,2,5,20,30,10,0,60,0
53336169,20230118,M,40대,충청남도,300이상500만원 미만,8,8,56,40,20,15,25,0
53336264,20230118,M,60대,경기도,500이상700만원 미만,2,3,16,30,25,10,25,10
53336278,20230118,M,50대,서울특별시,300이상500만원 미만,12,0,60,30,50,20,0,0
53336312,20230118,F,60대,전라북도,300이상500만원 미만,3,8,31,70,0,0,10,20
53336364,20230118,M,30대,경상남도,300이상500만원 미만,3,7,29,60,25,5,10,0
53336385,20230118,M,50대,서울특별시,500이상700만원 미만,10,5,60,50,20,0,30,0
53336389,20230118,M,40대,경상북도,300만원 미만,1,1,7,20,5,20,45,10
53336483,20230118,M,50대,인천광역시,300이상500만원 미만,2,8,26,10,10,10,70,0
53336553,20230118,F,50대,전라남도,500이상700만원 미만,1,5,15,50,0,0,50,0
53336575,20230118,F,20대,경기도,300만원 미만,5,7,39,90,10,0,0,0
53336651,20230118,M,60대,부산광역시,700만원 이상,2,3,16,30,10,0,60,0
53336743,20230118,F,30대,서울특별시,700만원 이상,2,10,30,40,0,10,0,50
53336744,20230118,M,20대,부산광역시,700만원 이상,2,12,34,50,20,0,30,0
53336810,20230118,M,60대,인천광역시,300이상500만원 미만,2,5,20,30,10,10,20,30
53336905,20230118,M,40대,대구광역시,300만원 미만,2,10,30,30,30,10,20,10
53336942,20230118,M,50대,경기도,700만원 이상,5,12,49,60,40,0,0,0
53336999,20230118,M,50대,경기도,300만원 미만,3,8,31,40,0,30,30,0
53337227,20230118,F,40대,부산광역시,300이상500만원 미만,5,10,45,10,80,10,0,0
53337425,20230118,M,20대,경상남도,300이상500만원 미만,3,4,23,25,25,25,25,0
53337734,20230118,M,40대,서울특별시,300만원 미만,1,0,5,100,0,0,0,0
53337761,20230118,M,30대,부산광역시,700만원 이상,3,6,27,10,80,0,10,0
53337804,20230118,F,60대,경상북도,무응답,3,5,25,60,10,0,0,30
53337805,20230118,F,20대,경상남도,500이상700만원 미만,4,2,24,40,0,0,60,0
53337814,20230118,M,40대,서울특별시,300이상500만원 미만,2,2,14,50,20,0,30,0
53337820,20230118,M,50대,경기도,300이상500만원 미만,1,1,7,0,0,0,100,0
53337832,20230118,M,50대,경기도,300이상500만원 미만,3,4,23,70,0,0,30,0
53337837,20230118,F,20대,경상북도,700만원 이상,4,5,30,30,40,20,10,0
53337863,20230118,M,30대,부산광역시,300이상500만원 미만,2,3,16,50,10,10,30,0
53337897,20230118,M,30대,경기도,300만원 미만,1,2,9,22,11,33,34,0
53338072,20230118,M,50대,광주광역시,300이상500만원 미만,3,2,19,30,10,5,55,0
53338076,20230118,M,50대,경기도,500이상700만원 미만,2,6,22,50,0,50,0,0
53338232,20230118,M,30대,광주광역시,300이상500만원 미만,2,1,12,40,20,30,10,0
53338421,20230118,M,50대,광주광역시,700만원 이상,2,7,24,50,10,10,30,0
53338531,20230118,M,30대,경기도,300만원 미만,3,3,21,60,30,10,0,0
53338718,20230118,M,30대,서울특별시,700만원 이상,2,8,26,20,40,20,20,0
53338729,20230118,F,30대,경기도,700만원 이상,5,12,49,50,10,15,25,0
53338736,20230118,M,40대,경상북도,300만원 미만,3,3,21,70,0,30,0,0
53338831,20230118,F,30대,부산광역시,700만원 이상,1,3,11,40,10,10,40,0
53338889,20230118,M,60대,경상북도,300이상500만원 미만,3,5,25,10,20,30,30,10
53338917,20230118,M,60대,인천광역시,300만원 미만,3,8,31,30,10,10,10,40
53339044,20230118,M,60대,전라남도,300이상500만원 미만,5,5,35,40,30,0,30,0
53339112,20230118,M,20대,경상남도,300이상500만원 미만,4,12,44,30,20,0,50,0
53339202,20230118,F,40대,서울특별시,300이상500만원 미만,4,8,36,30,10,10,50,0
53339265,20230118,M,60대,대전광역시,700만원 이상,4,6,32,40,40,10,10,0
53339596,20230118,F,30대,대구광역시,300만원 미만,1,4,13,60,10,0,30,0
53339686,20230118,M,30대,전라남도,300이상500만원 미만,2,12,34,40,0,30,30,0
53339689,20230118,F,60대,인천광역시,300이상500만원 미만,4,4,28,20,40,20,20,0
53339974,20230118,F,60대,경기도,300이상500만원 미만,3,3,21,15,25,20,25,15
53340166,20230118,F,30대,대전광역시,무응답,1,5,15,100,0,0,0,0
53340207,20230118,M,50대,전라북도,300만원 미만,1,4,13,40,0,30,30,0
53340327,20230118,M,20대,광주광역시,300만원 미만,5,8,41,50,10,30,10,0
53340386,20230118,M,20대,경기도,300만원 미만,2,2,14,0,100,0,0,0
53340395,20230118,F,40대,충청남도,500이상700만원 미만,2,6,22,70,0,0,30,0
53340495,20230118,F,40대,부산광역시,700만원 이상,1,3,11,0,100,0,0,0
53340657,20230118,F,40대,울산광역시,300이상500만원 미만,4,10,40,50,0,30,20,0
53340812,20230118,M,60대,경기도,500이상700만원 미만,2,8,26,80,20,0,0,0
53340846,20230118,M,60대,부산광역시,300이상500만원 미만,4,6,32,10,30,50,10,0
53340856,20230118,F,40대,서울특별시,500이상700만원 미만,2,2,14,0,50,30,20,0
53340895,20230118,F,60대,전라북도,300만원 미만,2,6,22,20,30,30,20,0
53341051,20230118,M,20대,서울특별시,500이상700만원 미만,2,5,20,100,0,0,0,0
53341099,20230118,F,50대,경상남도,500이상700만원 미만,2,6,22,30,0,60,10,0
53341146,20230118,F,20대,서울특별시,700만원 이상,3,10,35,45,30,10,15,0
53341188,20230118,M,60대,인천광역시,300이상500만원 미만,1,4,13,80,10,0,10,0
53341350,20230118,F,20대,경상남도,300이상500만원 미만,2,5,20,50,0,0,50,0
53341460,20230118,M,40대,대구광역시,300이상500만원 미만,2,8,26,15,50,15,20,0
53341480,20230118,M,30대,인천광역시,300이상500만원 미만,5,10,45,30,10,20,40,0
53341508,20230118,F,60대,강원도,300이상500만원 미만,1,1,7,50,0,0,50,0
53341560,20230118,M,50대,경기도,300만원 미만,0,2,4,100,0,0,0,0
53341589,20230118,F,60대,경기도,300이상500만원 미만,6,8,46,40,30,20,10,0
53341722,20230118,M,20대,경기도,700만원 이상,2,5,20,60,0,10,30,0
53341731,20230118,M,20대,서울특별시,300이상500만원 미만,3,4,23,70,0,0,30,0
53341868,20230118,F,50대,부산광역시,700만원 이상,3,5,25,0,0,40,60,0
53342098,20230118,M,20대,서울특별시,300이상500만원 미만,7,7,49,0,30,40,30,0
53342189,20230118,M,50대,서울특별시,700만원 이상,5,6,37,20,20,30,30,0
53342225,20230118,M,50대,경상남도,500이상700만원 미만,2,4,18,50,50,0,0,0
53342291,20230118,M,50대,대전광역시,700만원 이상,3,5,25,30,20,0,50,0
53342297,20230118,F,50대,광주광역시,300만원 미만,2,8,26,20,30,20,30,0
53342321,20230118,M,60대,대전광역시,500이상700만원 미만,1,2,9,70,30,0,0,0
53342370,20230118,F,20대,강원도,700만원 이상,1,8,21,40,30,20,10,0
53342378,20230118,M,60대,인천광역시,700만원 이상,2,4,18,10,20,50,20,0
53342474,20230118,M,20대,경상남도,500이상700만원 미만,4,16,52,20,0,0,80,0
53342579,20230118,F,30대,대전광역시,300이상500만원 미만,5,8,41,50,30,0,20,0
53342632,20230118,M,60대,대구광역시,300만원 미만,3,8,31,30,30,0,40,0
53343093,20230118,M,40대,경기도,700만원 이상,2,2,14,50,0,0,50,0
53343096,20230118,F,50대,경기도,700만원 이상,1,7,19,20,20,50,10,0
53343494,20230118,M,40대,경상남도,300이상500만원 미만,1,5,15,100,0,0,0,0
53343765,20230118,F,30대,대전광역시,300만원 미만,1,5,15,10,40,20,30,0
53343792,20230118,M,20대,경기도,700만원 이상,2,10,30,70,10,10,10,0
53343816,20230118,F,30대,충청북도,500이상700만원 미만,2,5,20,60,20,0,20,0
53343850,20230118,F,20대,제주특별자치도,300이상500만원 미만,3,5,25,50,10,30,10,0
53343884,20230118,F,60대,부산광역시,300이상500만원 미만,2,1,12,25,25,25,25,0
53343908,20230118,F,60대,세종특별자치시,300이상500만원 미만,1,1,7,100,0,0,0,0
53343986,20230118,M,60대,전라남도,300이상500만원 미만,3,6,27,30,10,0,40,20
53344107,20230118,M,20대,부산광역시,무응답,5,8,41,60,10,15,15,0
53344645,20230118,M,40대,경기도,300이상500만원 미만,2,4,18,10,10,10,70,0
53344823,20230118,F,60대,경기도,300만원 미만,1,5,15,30,20,0,50,0
53344895,20230118,M,20대,대전광역시,300만원 미만,3,0,15,50,5,25,20,0
53344985,20230118,F,20대,경기도,300만원 미만,2,4,18,70,30,0,0,0
53344998,20230118,M,30대,부산광역시,500이상700만원 미만,6,5,40,50,20,30,0,0
53345012,20230118,M,60대,경기도,700만원 이상,3,5,25,20,10,50,20,0
53345069,20230118,M,40대,충청북도,700만원 이상,2,5,20,40,45,5,10,0
53345446,20230118,F,50대,광주광역시,300만원 미만,4,0,20,40,30,20,10,0
53345787,20230118,M,40대,전라북도,무응답,2,3,16,50,10,20,20,0
53345795,20230118,M,50대,경기도,300만원 미만,10,2,54,60,0,0,40,0
53345883,20230118,F,40대,경상북도,500이상700만원 미만,2,4,18,30,30,10,30,0
53345996,20230118,F,50대,충청북도,700만원 이상,8,9,58,70,20,0,10,0
53346049,20230118,M,40대,부산광역시,500이상700만원 미만,3,8,31,60,10,0,30,0
53346099,20230118,F,40대,충청북도,300만원 미만,3,4,23,85,5,2,8,0
53346182,20230118,F,20대,대구광역시,300이상500만원 미만,4,7,34,30,20,20,30,0
53346245,20230118,F,60대,서울특별시,300이상500만원 미만,4,4,28,40,0,10,40,10
53346303,20230118,M,20대,충청남도,300만원 미만,12,12,84,80,0,0,20,0
53346331,20230118,M,20대,경기도,700만원 이상,2,2,14,100,0,0,0,0
53346700,20230118,M,60대,인천광역시,500이상700만원 미만,3,5,25,60,20,0,20,0
53346799,20230118,F,60대,강원도,300이상500만원 미만,5,5,35,50,0,0,50,0
53346882,20230118,M,40대,서울특별시,300이상500만원 미만,2,4,18,60,0,0,40,0
53347061,20230118,F,40대,대구광역시,700만원 이상,1,1,7,0,0,90,10,0
53347085,20230118,M,30대,전라남도,300이상500만원 미만,3,4,23,30,20,10,40,0
53347088,20230118,M,20대,경기도,300만원 미만,2,2,14,30,30,30,10,0
53347175,20230118,M,60대,대구광역시,300이상500만원 미만,5,7,39,20,30,20,30,0
53347652,20230118,F,30대,충청북도,300이상500만원 미만,6,10,50,40,10,30,20,0
53347714,20230118,F,30대,광주광역시,300만원 미만,3,3,21,100,0,0,0,0
53347925,20230118,M,60대,인천광역시,300이상500만원 미만,3,15,45,20,40,20,10,10
53347959,20230118,M,30대,대전광역시,700만원 이상,2,2,14,80,20,0,0,0
53348003,20230118,M,40대,경기도,300만원 미만,3,5,25,50,30,0,20,0
53348159,20230118,F,30대,충청남도,300만원 미만,3,10,35,30,5,5,60,0
53348249,20230118,F,20대,부산광역시,무응답,3,4,23,20,10,10,60,0
53348318,20230118,F,40대,강원도,300이상500만원 미만,2,4,18,80,0,10,10,0
53348448,20230118,M,20대,대구광역시,700만원 이상,4,14,48,50,10,0,40,0
53348516,20230118,M,40대,서울특별시,300이상500만원 미만,2,5,20,20,50,10,20,0
53348579,20230118,M,30대,경상북도,300만원 미만,4,13,46,40,25,15,20,0
53348650,20230118,F,40대,서울특별시,300이상500만원 미만,3,3,21,0,0,0,0,100
53348851,20230118,F,40대,경기도,300만원 미만,2,5,20,70,20,0,10,0
53349165,20230118,M,20대,서울특별시,700만원 이상,3,10,35,50,0,0,50,0
53349168,20230118,M,30대,서울특별시,300이상500만원 미만,3,3,21,0,50,50,0,0
53349203,20230118,M,60대,경상남도,500이상700만원 미만,1,5,15,10,30,20,40,0
53349386,20230118,F,60대,충청남도,300이상500만원 미만,8,10,60,10,30,40,20,0
53349415,20230118,M,60대,경기도,300이상500만원 미만,8,8,56,30,30,30,10,0
53349553,20230118,F,40대,부산광역시,700만원 이상,4,7,34,40,10,15,35,0
53349590,20230118,M,50대,울산광역시,500이상700만원 미만,1,2,9,50,50,0,0,0
53349656,20230118,M,30대,경기도,300이상500만원 미만,1,1,7,100,0,0,0,0
53349898,20230118,M,20대,충청북도,300만원 미만,4,10,40,80,0,0,20,0
53350046,20230118,M,60대,서울특별시,500이상700만원 미만,5,10,45,10,30,30,30,0
53350212,20230118,M,40대,인천광역시,300만원 미만,2,4,18,50,10,20,20,0
53350246,20230118,F,60대,서울특별시,500이상700만원 미만,3,6,27,50,20,20,10,0
53350266,20230118,M,50대,부산광역시,500이상700만원 미만,1,5,15,40,30,15,5,10
53350305,20230118,F,40대,부산광역시,300이상500만원 미만,1,5,15,80,0,0,20,0
53350310,20230118,F,60대,인천광역시,500이상700만원 미만,3,15,45,30,30,20,20,0
53350311,20230118,M,30대,경상남도,300만원 미만,2,10,30,20,10,0,70,0
53350324,20230118,F,50대,충청북도,300만원 미만,2,4,18,60,0,10,30,0
53350505,20230118,F,30대,경기도,700만원 이상,3,6,27,50,30,10,10,0
53350613,20230118,F,60대,경기도,700만원 이상,2,2,14,30,30,20,20,0
53350777,20230118,M,40대,서울특별시,300이상500만원 미만,2,8,26,60,20,0,20,0
53350884,20230118,M,50대,전라남도,300만원 미만,2,5,20,30,50,0,20,0
53350961,20230118,F,40대,경기도,700만원 이상,2,3,16,30,10,30,30,0
53351052,20230118,F,30대,인천광역시,300만원 미만,6,6,42,30,0,0,70,0
53351232,20230118,F,40대,인천광역시,300이상500만원 미만,5,14,53,80,10,0,10,0
53351239,20230118,M,40대,전라북도,500이상700만원 미만,5,8,41,20,10,0,70,0
53351465,20230118,M,20대,경기도,500이상700만원 미만,5,7,39,30,0,10,60,0
53351479,20230118,F,20대,인천광역시,300만원 미만,5,7,39,80,0,0,20,0
53351667,20230118,F,40대,경상북도,300만원 미만,4,2,24,80,0,10,10,0
53351696,20230118,M,30대,경기도,300만원 미만,3,6,27,80,0,0,20,0
53352002,20230118,F,50대,경기도,300만원 미만,3,8,31,38,28,33,1,0
53352014,20230118,M,50대,충청남도,700만원 이상,1,4,13,20,30,0,50,0
53352042,20230118,F,60대,충청북도,300이상500만원 미만,1,1,7,0,0,0,0,100
53352083,20230118,F,50대,부산광역시,500이상700만원 미만,4,8,36,20,80,0,0,0
53352152,20230118,F,50대,인천광역시,300만원 미만,2,3,16,10,20,40,30,0
53352195,20230118,F,30대,부산광역시,무응답,2,5,20,50,0,0,50,0
53352280,20230118,M,30대,경기도,300이상500만원 미만,1,1,7,100,0,0,0,0
53352348,20230118,F,50대,경기도,500이상700만원 미만,4,4,28,10,30,40,20,0
53352514,20230118,M,40대,서울특별시,300이상500만원 미만,2,3,16,0,80,0,20,0
