RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
41927,20231227,M,20대,서울특별시,300이상500만원 미만,1,1,7,100.00000,0.00000,0.00000,0.00000,0.00000
172322,20231227,F,20대,서울특별시,500이상700만원 미만,2,6,22,30.00000,30.00000,20.00000,20.00000,0.00000
236099,20231227,M,20대,서울특별시,700만원 이상,2,5,20,30.00000,30.00000,10.00000,30.00000,0.00000
289713,20231227,M,20대,대전광역시,300만원 미만,4,16,52,40.00000,40.00000,10.00000,10.00000,0.00000
322223,20231227,M,20대,서울특별시,300만원 미만,3,3,21,90.00000,5.00000,0.00000,5.00000,0.00000
365673,20231227,M,20대,서울특별시,300만원 미만,5,4,33,66.00000,9.00000,5.00000,20.00000,0.00000
367964,20231227,M,20대,서울특별시,300만원 미만,5,16,57,100.00000,0.00000,0.00000,0.00000,0.00000
379871,20231227,M,20대,전라남도,300만원 미만,2,10,30,30.00000,20.00000,10.00000,40.00000,0.00000
392978,20231227,M,20대,경기도,700만원 이상,5,12,49,10.00000,10.00000,0.00000,80.00000,0.00000
424043,20231227,M,20대,경기도,500이상700만원 미만,3,3,21,40.00000,0.00000,60.00000,0.00000,0.00000
424076,20231227,M,20대,경기도,300이상500만원 미만,2,2,14,20.00000,30.00000,10.00000,40.00000,0.00000
425439,20231227,M,20대,부산광역시,300만원 미만,6,3,36,30.00000,30.00000,20.00000,20.00000,0.00000
425711,20231227,F,40대,경기도,300이상500만원 미만,1,1,7,50.00000,20.00000,10.00000,10.00000,10.00000
425937,20231227,M,20대,인천광역시,300만원 미만,1,5,15,40.00000,20.00000,20.00000,20.00000,0.00000
426030,20231227,F,20대,광주광역시,300만원 미만,5,5,35,90.00000,10.00000,0.00000,0.00000,0.00000
430752,20231227,F,20대,전라남도,300만원 미만,0,10,20,20.00000,0.00000,0.00000,80.00000,0.00000
447447,20231227,M,20대,경상북도,300만원 미만,2,1,12,20.00000,10.00000,10.00000,60.00000,0.00000
454425,20231227,M,20대,전라남도,무응답,3,10,35,70.00000,10.00000,10.00000,10.00000,0.00000
454988,20231227,M,20대,인천광역시,300만원 미만,3,3,21,30.00000,10.00000,5.00000,10.00000,45.00000
455801,20231227,M,20대,경기도,500이상700만원 미만,2,8,26,20.00000,40.00000,20.00000,20.00000,0.00000
455828,20231227,M,20대,경상남도,무응답,2,18,46,20.00000,10.00000,10.00000,60.00000,0.00000
458266,20231227,M,20대,서울특별시,300이상500만원 미만,1,8,21,50.00000,20.00000,20.00000,10.00000,0.00000
458614,20231227,M,20대,서울특별시,300만원 미만,3,4,23,100.00000,0.00000,0.00000,0.00000,0.00000
458827,20231227,M,20대,경기도,300만원 미만,3,10,35,80.00000,0.00000,0.00000,20.00000,0.00000
461224,20231227,M,20대,경기도,300만원 미만,4,8,36,40.00000,20.00000,20.00000,20.00000,0.00000
463539,20231227,M,20대,서울특별시,700만원 이상,3,5,25,20.00000,5.00000,5.00000,70.00000,0.00000
463602,20231227,M,20대,경기도,300이상500만원 미만,7,13,61,89.00000,0.00000,1.00000,10.00000,0.00000
463760,20231227,M,20대,충청북도,700만원 이상,6,14,58,100.00000,0.00000,0.00000,0.00000,0.00000
464151,20231227,M,20대,경기도,700만원 이상,2,4,18,30.00000,30.00000,20.00000,20.00000,0.00000
466737,20231227,M,20대,경기도,700만원 이상,2,5,20,50.00000,30.00000,0.00000,20.00000,0.00000
467194,20231227,F,20대,서울특별시,700만원 이상,4,10,40,30.00000,20.00000,20.00000,30.00000,0.00000
467305,20231227,M,20대,경기도,300이상500만원 미만,3,10,35,50.00000,0.00000,50.00000,0.00000,0.00000
467885,20231227,F,20대,경상북도,300만원 미만,4,6,32,20.00000,40.00000,30.00000,10.00000,0.00000
468250,20231227,M,20대,경기도,무응답,15,18,111,80.00000,0.00000,10.00000,10.00000,0.00000
470376,20231227,M,20대,서울특별시,무응답,5,7,39,20.00000,38.00000,5.00000,37.00000,0.00000
471132,20231227,M,20대,서울특별시,300이상500만원 미만,2,6,22,20.00000,10.00000,10.00000,60.00000,0.00000
471500,20231227,M,20대,대전광역시,500이상700만원 미만,3,8,31,70.00000,10.00000,10.00000,10.00000,0.00000
471934,20231227,F,20대,광주광역시,700만원 이상,4,7,34,80.00000,10.00000,10.00000,0.00000,0.00000
472112,20231227,F,20대,전라남도,300이상500만원 미만,2,12,34,90.00000,3.00000,2.00000,5.00000,0.00000
472120,20231227,M,20대,전라남도,700만원 이상,2,5,20,40.00000,30.00000,20.00000,10.00000,0.00000
53322316,20231227,M,20대,울산광역시,500이상700만원 미만,3,8,31,70.00000,0.00000,30.00000,0.00000,0.00000
53322438,20231227,M,60대,서울특별시,700만원 이상,3,6,27,15.00000,10.00000,15.00000,60.00000,0.00000
53322837,20231227,M,40대,서울특별시,300이상500만원 미만,4,8,36,80.00000,0.00000,0.00000,20.00000,0.00000
53322838,20231227,F,40대,서울특별시,무응답,3,7,29,40.00000,30.00000,10.00000,20.00000,0.00000
53322896,20231227,F,50대,서울특별시,500이상700만원 미만,1,5,15,30.00000,30.00000,20.00000,20.00000,0.00000
53323041,20231227,M,40대,서울특별시,300이상500만원 미만,2,6,22,90.00000,10.00000,0.00000,0.00000,0.00000
53323045,20231227,F,20대,서울특별시,무응답,2,4,18,50.00000,30.00000,20.00000,0.00000,0.00000
53323133,20231227,M,50대,경기도,무응답,4,8,36,70.00000,10.00000,10.00000,10.00000,0.00000
53323735,20231227,F,30대,서울특별시,300이상500만원 미만,8,8,56,50.00000,0.00000,0.00000,50.00000,0.00000
53323866,20231227,F,40대,서울특별시,500이상700만원 미만,2,2,14,100.00000,0.00000,0.00000,0.00000,0.00000
53324010,20231227,F,30대,서울특별시,700만원 이상,2,10,30,50.00000,20.00000,10.00000,20.00000,0.00000
53324022,20231227,M,60대,서울특별시,300만원 미만,2,2,14,35.00000,0.00000,0.00000,65.00000,0.00000
53324100,20231227,M,30대,서울특별시,500이상700만원 미만,1,2,9,100.00000,0.00000,0.00000,0.00000,0.00000
53324561,20231227,M,50대,서울특별시,300이상500만원 미만,2,4,18,30.00000,30.00000,0.00000,40.00000,0.00000
53324636,20231227,F,50대,서울특별시,300이상500만원 미만,1,2,9,50.00000,0.00000,0.00000,50.00000,0.00000
53324749,20231227,M,50대,서울특별시,300이상500만원 미만,4,8,36,50.00000,10.00000,10.00000,30.00000,0.00000
53324756,20231227,M,50대,서울특별시,500이상700만원 미만,3,6,27,60.00000,10.00000,10.00000,10.00000,10.00000
53324902,20231227,F,60대,서울특별시,700만원 이상,3,5,25,10.00000,10.00000,50.00000,30.00000,0.00000
53325081,20231227,M,40대,서울특별시,300만원 미만,2,3,16,0.00000,0.00000,0.00000,100.00000,0.00000
53325148,20231227,F,60대,서울특별시,700만원 이상,6,7,44,4.00000,90.00000,1.00000,5.00000,0.00000
53325187,20231227,M,40대,서울특별시,300만원 미만,5,10,45,60.00000,10.00000,20.00000,10.00000,0.00000
53325355,20231227,F,40대,서울특별시,700만원 이상,2,3,16,80.00000,20.00000,0.00000,0.00000,0.00000
53325395,20231227,F,50대,서울특별시,300만원 미만,0,1,2,90.00000,0.00000,5.00000,5.00000,0.00000
53325546,20231227,M,50대,부산광역시,300만원 미만,1,1,7,30.00000,60.00000,10.00000,0.00000,0.00000
53325676,20231227,F,30대,경기도,500이상700만원 미만,3,8,31,20.00000,10.00000,20.00000,50.00000,0.00000
53325910,20231227,F,20대,경기도,500이상700만원 미만,2,10,30,70.00000,10.00000,20.00000,0.00000,0.00000
53326006,20231227,F,40대,부산광역시,300이상500만원 미만,3,3,21,10.00000,30.00000,20.00000,40.00000,0.00000
53326052,20231227,F,30대,부산광역시,300만원 미만,1,4,13,30.00000,10.00000,50.00000,10.00000,0.00000
53326154,20231227,M,50대,전라북도,500이상700만원 미만,2,6,22,0.00000,50.00000,20.00000,30.00000,0.00000
53326163,20231227,F,60대,서울특별시,300이상500만원 미만,4,4,28,40.00000,60.00000,0.00000,0.00000,0.00000
53326346,20231227,F,40대,충청북도,300이상500만원 미만,0,0,0,100.00000,0.00000,0.00000,0.00000,0.00000
53326406,20231227,M,30대,경기도,700만원 이상,2,5,20,10.00000,10.00000,5.00000,75.00000,0.00000
53326447,20231227,F,40대,서울특별시,300이상500만원 미만,1,1,7,90.00000,0.00000,0.00000,10.00000,0.00000
