RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
169292,20240306,M,20대,경기도,300만원 미만,2,12,34,50.00000,20.00000,10.00000,20.00000,0.00000
268498,20240306,M,20대,서울특별시,300만원 미만,0,3,6,20.00000,30.00000,20.00000,30.00000,0.00000
348257,20240306,M,20대,강원도,500이상700만원 미만,2,12,34,80.00000,10.00000,0.00000,10.00000,0.00000
349724,20240306,M,20대,부산광역시,300이상500만원 미만,2,12,34,50.00000,0.00000,50.00000,0.00000,0.00000
367394,20240306,M,20대,서울특별시,300만원 미만,2,2,14,0.00000,30.00000,20.00000,50.00000,0.00000
368919,20240306,M,20대,대전광역시,300만원 미만,6,18,66,80.00000,0.00000,20.00000,0.00000,0.00000
381651,20240306,M,20대,서울특별시,300만원 미만,3,10,35,100.00000,0.00000,0.00000,0.00000,0.00000
422109,20240306,M,20대,울산광역시,300만원 미만,4,10,40,60.00000,10.00000,10.00000,10.00000,10.00000
422135,20240306,M,20대,서울특별시,500이상700만원 미만,1,3,11,30.00000,20.00000,30.00000,20.00000,0.00000
422136,20240306,M,20대,광주광역시,300이상500만원 미만,3,8,31,50.00000,30.00000,10.00000,10.00000,0.00000
425208,20240306,M,20대,경기도,300만원 미만,1,6,17,30.00000,20.00000,30.00000,20.00000,0.00000
426782,20240306,M,20대,서울특별시,700만원 이상,2,5,20,40.00000,30.00000,10.00000,20.00000,0.00000
431198,20240306,M,20대,울산광역시,300만원 미만,2,2,14,40.00000,20.00000,10.00000,30.00000,0.00000
444683,20240306,M,20대,인천광역시,300만원 미만,5,8,41,30.00000,10.00000,0.00000,60.00000,0.00000
444902,20240306,M,20대,전라남도,300만원 미만,4,4,28,30.00000,35.00000,10.00000,25.00000,0.00000
446070,20240306,M,20대,서울특별시,500이상700만원 미만,4,10,40,80.00000,0.00000,5.00000,15.00000,0.00000
449813,20240306,M,20대,경기도,500이상700만원 미만,3,12,39,30.00000,30.00000,30.00000,10.00000,0.00000
452029,20240306,M,20대,광주광역시,무응답,2,3,16,50.00000,50.00000,0.00000,0.00000,0.00000
453698,20240306,M,20대,전라북도,500이상700만원 미만,2,7,24,0.00000,60.00000,0.00000,40.00000,0.00000
454412,20240306,M,20대,서울특별시,700만원 이상,2,3,16,20.00000,20.00000,20.00000,20.00000,20.00000
458292,20240306,M,20대,서울특별시,300만원 미만,8,8,56,70.00000,10.00000,0.00000,20.00000,0.00000
460896,20240306,M,20대,대구광역시,700만원 이상,1,5,15,70.00000,20.00000,10.00000,0.00000,0.00000
462676,20240306,M,20대,서울특별시,300만원 미만,1,6,17,0.00000,60.00000,30.00000,10.00000,0.00000
463306,20240306,M,20대,대전광역시,무응답,4,6,32,50.00000,20.00000,10.00000,20.00000,0.00000
463998,20240306,M,20대,서울특별시,300이상500만원 미만,1,5,15,30.00000,25.00000,20.00000,25.00000,0.00000
464412,20240306,M,20대,경기도,500이상700만원 미만,5,9,43,60.00000,0.00000,40.00000,0.00000,0.00000
467847,20240306,M,20대,경기도,300이상500만원 미만,2,6,22,50.00000,20.00000,10.00000,20.00000,0.00000
469030,20240306,M,20대,광주광역시,700만원 이상,6,12,54,30.00000,30.00000,10.00000,30.00000,0.00000
469753,20240306,M,20대,서울특별시,300만원 미만,3,5,25,40.00000,30.00000,30.00000,0.00000,0.00000
471753,20240306,M,20대,경상북도,300이상500만원 미만,3,6,27,40.00000,0.00000,40.00000,20.00000,0.00000
472532,20240306,M,20대,경상남도,300이상500만원 미만,2,4,18,40.00000,30.00000,0.00000,30.00000,0.00000
472839,20240306,M,20대,전라북도,300만원 미만,5,6,37,85.00000,0.00000,0.00000,15.00000,0.00000
473026,20240306,M,20대,대전광역시,300만원 미만,3,3,21,50.00000,50.00000,0.00000,0.00000,0.00000
53322253,20240306,F,50대,서울특별시,700만원 이상,1,2,9,10.00000,70.00000,0.00000,20.00000,0.00000
53322296,20240306,F,50대,서울특별시,300이상500만원 미만,2,5,20,30.00000,20.00000,20.00000,30.00000,0.00000
53322315,20240306,F,20대,서울특별시,500이상700만원 미만,5,6,37,55.00000,15.00000,20.00000,10.00000,0.00000
53322802,20240306,M,40대,서울특별시,700만원 이상,3,10,35,20.00000,30.00000,10.00000,40.00000,0.00000
53322934,20240306,M,50대,서울특별시,300이상500만원 미만,2,10,30,30.00000,30.00000,10.00000,20.00000,10.00000
53323127,20240306,M,40대,서울특별시,300이상500만원 미만,2,2,14,50.00000,30.00000,0.00000,20.00000,0.00000
53323539,20240306,F,40대,서울특별시,500이상700만원 미만,2,4,18,60.00000,15.00000,15.00000,10.00000,0.00000
53323616,20240306,F,20대,서울특별시,300이상500만원 미만,3,5,25,30.00000,20.00000,50.00000,0.00000,0.00000
53323619,20240306,F,20대,경기도,300만원 미만,5,5,35,0.00000,70.00000,25.00000,5.00000,0.00000
53323771,20240306,M,40대,서울특별시,700만원 이상,1,5,15,30.00000,10.00000,20.00000,40.00000,0.00000
53323784,20240306,F,50대,서울특별시,700만원 이상,6,3,36,30.00000,30.00000,30.00000,10.00000,0.00000
53324000,20240306,F,60대,서울특별시,700만원 이상,3,5,25,20.00000,30.00000,20.00000,30.00000,0.00000
