RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
350800,20240207,M,20대,대구광역시,무응답,10,15,80,80.00000,20.00000,0.00000,0.00000,0.00000
369223,20240207,M,20대,서울특별시,무응답,12,12,84,25.00000,25.00000,25.00000,25.00000,0.00000
369664,20240207,M,20대,대구광역시,700만원 이상,2,4,18,40.00000,20.00000,20.00000,20.00000,0.00000
382152,20240207,M,20대,충청북도,700만원 이상,3,5,25,20.00000,50.00000,20.00000,10.00000,0.00000
391206,20240207,M,20대,제주특별자치도,700만원 이상,3,6,27,50.00000,30.00000,20.00000,0.00000,0.00000
393338,20240207,M,20대,인천광역시,300이상500만원 미만,3,5,25,20.00000,50.00000,10.00000,20.00000,0.00000
429965,20240207,M,20대,부산광역시,300이상500만원 미만,16,0,80,100.00000,0.00000,0.00000,0.00000,0.00000
432014,20240207,M,20대,충청남도,300만원 미만,3,8,31,30.00000,5.00000,2.00000,15.00000,48.00000
433028,20240207,M,20대,경상북도,500이상700만원 미만,7,4,43,30.00000,60.00000,10.00000,0.00000,0.00000
444321,20240207,M,20대,강원도,무응답,6,12,54,50.00000,30.00000,10.00000,10.00000,0.00000
444657,20240207,M,20대,충청남도,300만원 미만,1,1,7,20.00000,20.00000,20.00000,40.00000,0.00000
444895,20240207,M,20대,강원도,300이상500만원 미만,5,5,35,10.00000,20.00000,50.00000,20.00000,0.00000
446951,20240207,M,20대,대전광역시,300만원 미만,5,5,35,25.00000,25.00000,25.00000,25.00000,0.00000
449641,20240207,M,20대,인천광역시,300이상500만원 미만,5,10,45,30.00000,10.00000,20.00000,40.00000,0.00000
451495,20240207,M,20대,경기도,500이상700만원 미만,2,5,20,40.00000,30.00000,20.00000,10.00000,0.00000
451958,20240207,M,20대,서울특별시,300만원 미만,4,8,36,50.00000,15.00000,25.00000,10.00000,0.00000
456323,20240207,M,20대,경기도,300만원 미만,12,3,66,50.00000,5.00000,20.00000,25.00000,0.00000
457128,20240207,M,20대,경상남도,300이상500만원 미만,4,12,44,60.00000,30.00000,5.00000,5.00000,0.00000
457196,20240207,M,20대,인천광역시,500이상700만원 미만,3,4,23,40.00000,20.00000,10.00000,30.00000,0.00000
458319,20240207,M,20대,인천광역시,무응답,5,8,41,50.00000,30.00000,10.00000,10.00000,0.00000
461579,20240207,M,20대,경기도,300만원 미만,6,6,42,30.00000,20.00000,0.00000,50.00000,0.00000
463260,20240207,M,20대,경상북도,500이상700만원 미만,4,8,36,30.00000,10.00000,10.00000,50.00000,0.00000
464853,20240207,M,20대,경기도,무응답,1,2,9,10.00000,20.00000,40.00000,30.00000,0.00000
465173,20240207,M,20대,충청북도,300이상500만원 미만,2,8,26,25.00000,40.00000,10.00000,25.00000,0.00000
465516,20240207,M,20대,대구광역시,300이상500만원 미만,3,3,21,20.00000,20.00000,20.00000,20.00000,20.00000
466254,20240207,M,20대,서울특별시,300만원 미만,5,10,45,80.00000,10.00000,0.00000,10.00000,0.00000
466459,20240207,M,20대,전라남도,300이상500만원 미만,2,2,14,20.00000,0.00000,20.00000,60.00000,0.00000
467042,20240207,M,20대,서울특별시,무응답,8,8,56,60.00000,40.00000,0.00000,0.00000,0.00000
468607,20240207,M,20대,대전광역시,700만원 이상,0,4,8,50.00000,20.00000,0.00000,30.00000,0.00000
469680,20240207,M,20대,전라남도,무응답,8,3,46,1.00000,1.00000,1.00000,1.00000,96.00000
469698,20240207,M,20대,서울특별시,300이상500만원 미만,5,14,53,60.00000,20.00000,10.00000,10.00000,0.00000
469754,20240207,M,20대,경기도,700만원 이상,8,16,72,100.00000,0.00000,0.00000,0.00000,0.00000
470100,20240207,M,20대,세종특별자치시,300이상500만원 미만,10,4,58,80.00000,0.00000,0.00000,20.00000,0.00000
470143,20240207,M,20대,대전광역시,300만원 미만,2,5,20,20.00000,10.00000,0.00000,70.00000,0.00000
470210,20240207,M,20대,경기도,300만원 미만,6,12,54,40.00000,30.00000,10.00000,20.00000,0.00000
470528,20240207,M,20대,경기도,300이상500만원 미만,2,4,18,80.00000,5.00000,10.00000,5.00000,0.00000
471661,20240207,M,20대,충청남도,무응답,5,5,35,20.00000,20.00000,40.00000,20.00000,0.00000
471994,20240207,M,20대,강원도,300이상500만원 미만,3,5,25,50.00000,20.00000,10.00000,20.00000,0.00000
473302,20240207,M,20대,충청남도,300만원 미만,2,4,18,90.00000,0.00000,0.00000,10.00000,0.00000
53322370,20240207,F,40대,경기도,700만원 이상,5,6,37,20.00000,30.00000,10.00000,30.00000,10.00000
53322707,20240207,F,20대,충청남도,300만원 미만,2,5,20,30.00000,50.00000,0.00000,20.00000,0.00000
53322894,20240207,F,60대,서울특별시,700만원 이상,3,5,25,20.00000,10.00000,20.00000,50.00000,0.00000
53322903,20240207,F,60대,서울특별시,300이상500만원 미만,3,5,25,50.00000,10.00000,20.00000,20.00000,0.00000
53323016,20240207,F,60대,서울특별시,300만원 미만,2,2,14,0.00000,70.00000,0.00000,0.00000,30.00000
53323031,20240207,M,50대,서울특별시,무응답,1,4,13,30.00000,0.00000,0.00000,0.00000,70.00000
53323105,20240207,F,60대,서울특별시,300만원 미만,1,5,15,0.00000,50.00000,0.00000,50.00000,0.00000
53323227,20240207,M,50대,서울특별시,300이상500만원 미만,1,3,11,20.00000,20.00000,20.00000,20.00000,20.00000
53323254,20240207,F,40대,서울특별시,700만원 이상,3,0,15,30.00000,20.00000,20.00000,30.00000,0.00000
53323373,20240207,F,20대,서울특별시,500이상700만원 미만,2,14,38,80.00000,0.00000,10.00000,10.00000,0.00000
53323411,20240207,F,50대,서울특별시,500이상700만원 미만,2,4,18,50.00000,20.00000,15.00000,15.00000,0.00000
53323475,20240207,M,30대,서울특별시,무응답,3,12,39,30.00000,40.00000,0.00000,30.00000,0.00000
53323551,20240207,M,30대,서울특별시,700만원 이상,0,2,4,0.00000,100.00000,0.00000,0.00000,0.00000
53324272,20240207,F,40대,서울특별시,700만원 이상,3,8,31,10.00000,40.00000,20.00000,30.00000,0.00000
53324319,20240207,F,20대,서울특별시,300만원 미만,1,4,13,80.00000,3.00000,7.00000,10.00000,0.00000
53324578,20240207,F,40대,서울특별시,300이상500만원 미만,2,4,18,50.00000,0.00000,40.00000,10.00000,0.00000
53324908,20240207,M,40대,서울특별시,500이상700만원 미만,1,3,11,100.00000,0.00000,0.00000,0.00000,0.00000
53325009,20240207,M,60대,서울특별시,500이상700만원 미만,4,10,40,50.00000,20.00000,0.00000,30.00000,0.00000
