RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53322168,20230322,M,30대,세종특별자치시,700만원 이상,4,10,40,20,20,20,40,0
53322188,20230322,M,20대,서울특별시,500이상700만원 미만,1,1,7,30,0,70,0,0
53322198,20230322,M,50대,서울특별시,500이상700만원 미만,2,5,20,30,10,50,10,0
53322254,20230322,M,50대,서울특별시,300이상500만원 미만,5,12,49,30,0,10,0,60
53322272,20230322,M,60대,서울특별시,500이상700만원 미만,4,6,32,15,80,0,5,0
53322333,20230322,F,30대,서울특별시,300이상500만원 미만,5,2,29,50,35,5,10,0
53322348,20230322,F,50대,서울특별시,300만원 미만,5,2,29,50,10,10,30,0
53322514,20230322,F,60대,서울특별시,700만원 이상,4,6,32,20,40,10,30,0
53322560,20230322,M,20대,서울특별시,300만원 미만,2,3,16,50,0,0,50,0
53322578,20230322,M,40대,서울특별시,300만원 미만,1,2,9,10,10,10,50,20
53322638,20230322,M,40대,경기도,무응답,2,18,46,30,0,10,10,50
53322767,20230322,F,40대,서울특별시,300이상500만원 미만,2,8,26,30,30,30,10,0
53322949,20230322,M,50대,서울특별시,500이상700만원 미만,2,3,16,30,20,20,0,30
53322994,20230322,M,40대,서울특별시,500이상700만원 미만,1,5,15,60,0,20,20,0
53323004,20230322,F,50대,서울특별시,300만원 미만,1,3,11,50,10,10,30,0
53323109,20230322,M,60대,서울특별시,300이상500만원 미만,1,3,11,30,10,10,50,0
53323256,20230322,M,50대,서울특별시,700만원 이상,3,5,25,0,80,20,0,0
53323454,20230322,M,20대,서울특별시,300이상500만원 미만,5,10,45,20,20,30,30,0
53323462,20230322,M,20대,서울특별시,300만원 미만,5,5,35,20,30,40,10,0
53323710,20230322,M,50대,서울특별시,700만원 이상,0,3,6,20,50,0,0,30
53324144,20230322,F,60대,서울특별시,300만원 미만,2,3,16,40,50,0,10,0
53324149,20230322,M,60대,서울특별시,300이상500만원 미만,4,8,36,0,20,40,40,0
53324615,20230322,F,20대,서울특별시,700만원 이상,4,14,48,50,10,10,30,0
53324674,20230322,M,40대,서울특별시,300이상500만원 미만,2,12,34,30,30,10,30,0
53324700,20230322,F,60대,서울특별시,500이상700만원 미만,8,5,50,0,20,20,60,0
53324795,20230322,M,30대,서울특별시,300만원 미만,7,7,49,80,0,0,20,0
53324858,20230322,F,60대,서울특별시,300만원 미만,2,1,12,50,10,20,20,0
53324971,20230322,F,50대,서울특별시,500이상700만원 미만,5,7,39,20,20,10,50,0
53324975,20230322,M,20대,서울특별시,무응답,4,12,44,90,0,0,10,0
53325135,20230322,F,20대,서울특별시,무응답,6,6,42,99,0,0,1,0
53325183,20230322,F,60대,서울특별시,700만원 이상,4,6,32,20,30,30,20,0
53325557,20230322,F,50대,경기도,500이상700만원 미만,4,6,32,90,0,0,10,0
53325853,20230322,F,30대,대전광역시,300이상500만원 미만,3,10,35,40,0,40,20,0
53325918,20230322,F,40대,경기도,300이상500만원 미만,3,7,29,60,0,20,20,0
53325919,20230322,F,60대,경기도,500이상700만원 미만,2,3,16,0,0,0,50,50
53325929,20230322,M,30대,부산광역시,300만원 미만,3,7,29,60,30,10,0,0
53325996,20230322,F,50대,전라남도,700만원 이상,4,4,28,10,30,20,20,20
53326073,20230322,F,20대,인천광역시,700만원 이상,3,6,27,20,20,0,60,0
53326288,20230322,F,30대,경기도,300이상500만원 미만,4,2,24,60,0,0,40,0
53326298,20230322,M,40대,광주광역시,300이상500만원 미만,5,10,45,50,1,1,48,0
53326330,20230322,M,40대,경기도,300이상500만원 미만,1,4,13,50,30,15,5,0
53326397,20230322,M,40대,서울특별시,500이상700만원 미만,1,2,9,100,0,0,0,0
53326511,20230322,M,30대,서울특별시,무응답,2,8,26,20,20,0,60,0
53326555,20230322,M,40대,경기도,300이상500만원 미만,2,3,16,10,20,10,60,0
53326565,20230322,F,60대,경기도,300만원 미만,2,7,24,20,0,0,80,0
53326701,20230322,F,60대,광주광역시,300만원 미만,5,4,33,40,30,10,10,10
53326732,20230322,M,50대,경기도,500이상700만원 미만,2,10,30,50,0,20,30,0
53326939,20230322,M,40대,부산광역시,300이상500만원 미만,4,8,36,30,30,0,40,0
53327042,20230322,M,30대,부산광역시,300이상500만원 미만,1,8,21,90,10,0,0,0
53327120,20230322,M,50대,부산광역시,500이상700만원 미만,2,8,26,70,15,0,15,0
53327127,20230322,M,60대,충청북도,700만원 이상,3,6,27,30,10,20,40,0
53327144,20230322,M,20대,경기도,300이상500만원 미만,5,12,49,50,20,0,30,0
53327547,20230322,F,40대,인천광역시,300이상500만원 미만,3,2,19,50,0,0,50,0
53327648,20230322,F,30대,전라남도,500이상700만원 미만,5,2,29,50,10,30,10,0
53327707,20230322,M,60대,제주특별자치도,300만원 미만,3,4,23,20,10,30,20,20
53327838,20230322,M,30대,강원도,300이상500만원 미만,2,4,18,100,0,0,0,0
53328074,20230322,M,30대,서울특별시,500이상700만원 미만,2,6,22,40,30,0,30,0
53328371,20230322,M,40대,세종특별자치시,300이상500만원 미만,1,1,7,70,20,0,10,0
53328375,20230322,F,40대,서울특별시,무응답,3,5,25,70,0,0,30,0
53328455,20230322,F,60대,서울특별시,300이상500만원 미만,5,3,31,20,20,30,30,0
53328516,20230322,F,20대,경기도,700만원 이상,4,7,34,50,5,30,15,0
53328600,20230322,F,60대,인천광역시,500이상700만원 미만,5,5,35,70,0,0,30,0
53328653,20230322,M,40대,서울특별시,700만원 이상,2,6,22,60,30,0,10,0
53328657,20230322,F,20대,강원도,무응답,2,10,30,40,0,10,50,0
53328698,20230322,M,40대,경기도,300이상500만원 미만,1,4,13,70,0,0,30,0
53328812,20230322,M,30대,대구광역시,700만원 이상,3,5,25,30,20,30,20,0
53328963,20230322,F,30대,광주광역시,무응답,1,3,11,50,5,5,40,0
53329176,20230322,M,40대,경기도,300만원 미만,3,8,31,50,10,10,30,0
53329217,20230322,M,50대,경기도,700만원 이상,3,4,23,30,70,0,0,0
53329475,20230322,M,30대,서울특별시,300이상500만원 미만,2,5,20,50,30,10,10,0
53329479,20230322,F,30대,경기도,700만원 이상,2,2,14,90,0,0,10,0
53329506,20230322,M,20대,경기도,300이상500만원 미만,3,11,37,60,15,15,10,0
53329556,20230322,F,30대,전라북도,무응답,1,1,7,20,20,40,20,0
53329630,20230322,M,30대,부산광역시,300이상500만원 미만,2,5,20,50,0,0,50,0
53329851,20230322,F,30대,경기도,300만원 미만,2,8,26,10,0,0,90,0
53329878,20230322,M,60대,경기도,300만원 미만,8,7,54,30,30,0,40,0
53329971,20230322,F,30대,부산광역시,300만원 미만,1,2,9,50,30,0,20,0
53330172,20230322,M,50대,경상남도,700만원 이상,2,5,20,50,20,10,20,0
53330231,20230322,M,60대,충청북도,300이상500만원 미만,3,10,35,30,10,10,20,30
53330333,20230322,M,50대,제주특별자치도,700만원 이상,8,12,64,30,40,10,20,0
53330512,20230322,M,50대,서울특별시,500이상700만원 미만,5,12,49,40,0,0,60,0
53330627,20230322,F,20대,경기도,무응답,2,6,22,80,5,0,15,0
53330686,20230322,F,20대,경기도,700만원 이상,8,4,48,40,10,10,40,0
53330721,20230322,F,50대,경상북도,700만원 이상,1,4,13,30,0,0,70,0
53330768,20230322,M,60대,전라남도,300만원 미만,4,10,40,30,5,5,40,20
53330984,20230322,M,20대,경기도,300이상500만원 미만,8,10,60,40,30,0,30,0
53331188,20230322,F,40대,전라남도,500이상700만원 미만,2,6,22,70,10,10,10,0
53331291,20230322,M,60대,경기도,700만원 이상,3,3,21,30,40,0,30,0
53331374,20230322,F,20대,경기도,700만원 이상,6,12,54,70,20,5,5,0
53331510,20230322,M,40대,세종특별자치시,700만원 이상,0,8,16,5,90,0,0,5
53331555,20230322,M,60대,광주광역시,300이상500만원 미만,5,4,33,20,70,0,10,0
53331599,20230322,M,40대,충청남도,500이상700만원 미만,1,2,9,30,50,10,10,0
53331764,20230322,M,50대,경기도,700만원 이상,0,16,32,80,0,0,20,0
53331905,20230322,M,40대,경상북도,500이상700만원 미만,1,1,7,100,0,0,0,0
53332227,20230322,F,60대,광주광역시,300만원 미만,1,1,7,70,20,5,5,0
53332344,20230322,M,50대,부산광역시,300이상500만원 미만,4,4,28,20,0,60,20,0
53332352,20230322,F,20대,경기도,300이상500만원 미만,4,4,28,80,0,0,20,0
53332527,20230322,F,20대,서울특별시,무응답,2,4,18,40,0,10,50,0
53332556,20230322,F,40대,경기도,500이상700만원 미만,3,15,45,100,0,0,0,0
53332633,20230322,F,20대,충청남도,무응답,4,12,44,70,10,10,10,0
53332845,20230322,M,30대,서울특별시,700만원 이상,2,6,22,40,30,0,30,0
53332918,20230322,M,60대,부산광역시,500이상700만원 미만,3,4,23,30,60,0,10,0
