RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
283324,20230823,M,20대,경기도,300만원 미만,5,8,41,25,10,20,45,0
350393,20230823,M,20대,경기도,무응답,1,1,7,70,10,0,20,0
380583,20230823,M,20대,전라남도,300이상500만원 미만,3,5,25,20,10,30,40,0
382762,20230823,M,20대,경기도,700만원 이상,3,6,27,30,50,10,10,0
391206,20230823,M,20대,제주특별자치도,700만원 이상,3,6,27,78,1,20,1,0
391256,20230823,M,20대,전라남도,무응답,3,12,39,20,20,10,50,0
411025,20230823,M,20대,서울특별시,무응답,4,6,32,50,50,0,0,0
412829,20230823,M,20대,서울특별시,500이상700만원 미만,3,4,23,50,50,0,0,0
414333,20230823,M,20대,경기도,300이상500만원 미만,8,7,54,30,30,0,40,0
422095,20230823,M,20대,서울특별시,500이상700만원 미만,2,4,18,10,25,15,50,0
422149,20230823,M,20대,대전광역시,300이상500만원 미만,2,8,26,60,0,10,30,0
424037,20230823,M,20대,부산광역시,500이상700만원 미만,4,10,40,30,20,30,20,0
424109,20230823,M,20대,서울특별시,300이상500만원 미만,5,6,37,50,50,0,0,0
444321,20230823,M,20대,경상북도,무응답,4,10,40,80,20,0,0,0
446484,20230823,M,20대,전라남도,500이상700만원 미만,3,4,23,30,30,20,20,0
451958,20230823,M,20대,서울특별시,300만원 미만,8,10,60,40,20,10,30,0
457091,20230823,M,20대,대구광역시,500이상700만원 미만,1,8,21,60,40,0,0,0
458390,20230823,M,20대,경상북도,무응답,2,5,20,70,20,0,10,0
458406,20230823,M,20대,인천광역시,300만원 미만,2,5,20,20,5,5,70,0
461700,20230823,M,20대,울산광역시,300만원 미만,3,10,35,20,30,40,10,0
463260,20230823,M,20대,경상북도,500이상700만원 미만,2,6,22,50,10,20,20,0
463575,20230823,M,20대,경기도,무응답,5,4,33,80,20,0,0,0
463602,20230823,M,20대,경기도,300이상500만원 미만,8,12,64,80,10,5,5,0
463956,20230823,M,20대,서울특별시,500이상700만원 미만,2,3,16,60,30,0,10,0
464956,20230823,M,20대,인천광역시,700만원 이상,2,4,18,2,28,30,40,0
465052,20230823,M,20대,경기도,300이상500만원 미만,5,7,39,60,20,10,10,0
53322238,20230823,M,40대,서울특별시,300만원 미만,5,10,45,50,30,15,5,0
53322304,20230823,F,60대,서울특별시,300이상500만원 미만,2,3,16,20,30,10,30,10
53322326,20230823,M,40대,서울특별시,700만원 이상,4,12,44,40,30,0,0,30
53322432,20230823,M,50대,서울특별시,300이상500만원 미만,1,2,9,30,20,10,40,0
53322437,20230823,M,60대,서울특별시,300이상500만원 미만,4,5,30,20,50,0,30,0
53322454,20230823,F,50대,서울특별시,300이상500만원 미만,1,1,7,30,0,70,0,0
53322502,20230823,F,50대,서울특별시,300이상500만원 미만,8,6,52,40,0,0,40,20
53322573,20230823,F,30대,서울특별시,300만원 미만,5,10,45,50,10,10,30,0
53322633,20230823,M,60대,서울특별시,500이상700만원 미만,1,10,25,90,0,0,10,0
