RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53346421,20230621,M,40대,세종특별자치시,700만원 이상,2,4,18,20,40,0,40,0
53346625,20230621,F,50대,광주광역시,300만원 미만,1,7,19,20,20,50,10,0
53346680,20230621,F,60대,경기도,300이상500만원 미만,2,3,16,20,30,20,30,0
53346725,20230621,F,30대,경기도,500이상700만원 미만,5,3,31,50,0,50,0,0
53346742,20230621,M,50대,전라북도,700만원 이상,3,8,31,25,25,35,15,0
53346768,20230621,M,20대,충청북도,무응답,4,10,40,40,20,10,30,0
53346851,20230621,M,50대,부산광역시,300만원 미만,5,8,41,70,0,0,30,0
53346984,20230621,F,30대,인천광역시,300이상500만원 미만,1,2,9,70,10,10,10,0
53347147,20230621,F,50대,부산광역시,500이상700만원 미만,4,3,26,80,0,20,0,0
53347467,20230621,F,40대,전라남도,300만원 미만,1,3,11,70,10,10,5,5
53347534,20230621,F,60대,경기도,300이상500만원 미만,4,4,28,0,50,50,0,0
53347566,20230621,M,40대,전라남도,700만원 이상,1,2,9,60,5,30,5,0
53347622,20230621,M,20대,전라북도,300이상500만원 미만,2,3,16,50,20,0,30,0
53347755,20230621,M,40대,충청북도,700만원 이상,6,12,54,50,0,30,20,0
53347775,20230621,M,30대,경기도,300만원 미만,2,4,18,70,0,0,0,30
53347959,20230621,M,30대,대전광역시,500이상700만원 미만,4,14,48,50,30,0,20,0
53348038,20230621,M,30대,인천광역시,500이상700만원 미만,3,8,31,10,40,50,0,0
53348127,20230621,M,20대,대전광역시,500이상700만원 미만,1,5,15,20,20,30,30,0
53348226,20230621,M,40대,서울특별시,700만원 이상,2,16,42,70,15,10,5,0
53348234,20230621,F,40대,서울특별시,700만원 이상,2,4,18,30,10,10,50,0
53348266,20230621,F,40대,서울특별시,700만원 이상,3,6,27,80,10,10,0,0
53348298,20230621,M,50대,경상북도,300이상500만원 미만,1,2,9,80,10,0,10,0
53348497,20230621,M,40대,대구광역시,300이상500만원 미만,2,5,20,30,20,40,10,0
53348511,20230621,M,30대,부산광역시,300이상500만원 미만,5,10,45,40,20,40,0,0
53348515,20230621,F,40대,경상북도,500이상700만원 미만,2,8,26,50,0,30,20,0
53348559,20230621,M,40대,서울특별시,300이상500만원 미만,1,1,7,30,40,20,10,0
53348584,20230621,F,50대,경상남도,300만원 미만,3,6,27,20,40,0,40,0
53348611,20230621,M,40대,경상남도,300만원 미만,3,4,23,10,20,70,0,0
53348844,20230621,M,50대,서울특별시,500이상700만원 미만,1,3,11,30,10,10,50,0
53349023,20230621,F,60대,경기도,300만원 미만,5,5,35,40,10,40,10,0
53349066,20230621,M,50대,대전광역시,500이상700만원 미만,1,5,15,30,70,0,0,0
53349183,20230621,M,60대,경상북도,300만원 미만,4,2,24,30,20,0,10,40
53349210,20230621,F,20대,서울특별시,300이상500만원 미만,8,10,60,50,20,10,20,0
53349372,20230621,M,40대,인천광역시,300이상500만원 미만,1,1,7,50,10,10,30,0
53349538,20230621,F,50대,경상남도,300이상500만원 미만,0,6,12,50,0,50,0,0
53349663,20230621,F,50대,서울특별시,300만원 미만,1,4,13,0,0,0,70,30
53349704,20230621,M,60대,강원도,300이상500만원 미만,3,5,25,20,20,10,30,20
53349755,20230621,M,50대,부산광역시,500이상700만원 미만,4,10,40,30,70,0,0,0
53349819,20230621,F,60대,경기도,300만원 미만,4,6,32,60,0,40,0,0
53350040,20230621,M,50대,경상남도,300만원 미만,3,6,27,50,0,0,50,0
53350055,20230621,F,50대,대구광역시,300만원 미만,5,6,37,50,0,0,30,20
53350081,20230621,M,60대,경기도,500이상700만원 미만,2,6,22,20,30,40,10,0
53350087,20230621,F,60대,경기도,700만원 이상,4,16,52,30,30,10,20,10
53350351,20230621,M,40대,경상남도,300만원 미만,2,5,20,20,30,50,0,0
53350484,20230621,M,30대,인천광역시,500이상700만원 미만,2,8,26,70,10,0,20,0
53350608,20230621,F,60대,경기도,300만원 미만,13,8,81,0,0,0,30,70
53350633,20230621,M,60대,울산광역시,700만원 이상,3,8,31,10,20,50,20,0
53350684,20230621,F,30대,경기도,300이상500만원 미만,4,8,36,70,20,10,0,0
53350737,20230621,M,60대,경기도,300만원 미만,6,6,42,15,15,30,40,0
53350746,20230621,M,20대,경상북도,300만원 미만,4,5,30,35,20,10,35,0
53351007,20230621,M,60대,경상북도,300이상500만원 미만,2,1,12,50,20,0,30,0
53351030,20230621,F,50대,경기도,700만원 이상,4,12,44,20,50,10,20,0
53351246,20230621,M,40대,광주광역시,300이상500만원 미만,5,8,41,20,10,20,50,0
53351371,20230621,M,40대,대전광역시,700만원 이상,4,12,44,20,30,30,0,20
53351384,20230621,F,30대,부산광역시,300만원 미만,2,5,20,50,0,10,40,0
53351434,20230621,F,60대,전라북도,700만원 이상,3,3,21,0,30,60,10,0
53351640,20230621,M,50대,제주특별자치도,300이상500만원 미만,4,4,28,20,30,20,30,0
53351663,20230621,M,60대,인천광역시,300만원 미만,1,6,17,20,20,0,60,0
53351768,20230621,F,60대,경기도,300만원 미만,3,5,25,50,0,0,0,50
53351864,20230621,F,50대,서울특별시,300만원 미만,1,4,13,50,30,10,10,0
53351897,20230621,M,60대,충청남도,300이상500만원 미만,4,5,30,20,40,10,30,0
53351929,20230621,M,50대,대전광역시,300이상500만원 미만,4,6,32,0,80,0,20,0
53352113,20230621,F,60대,전라북도,300만원 미만,3,1,17,40,20,20,20,0
53352248,20230621,F,20대,부산광역시,300이상500만원 미만,5,10,45,40,30,0,30,0
53352518,20230621,F,40대,충청남도,300만원 미만,0,5,10,20,0,0,80,0
53352523,20230621,M,20대,경기도,300만원 미만,2,6,22,30,20,20,30,0
53352556,20230621,F,60대,경상남도,300이상500만원 미만,1,3,11,0,80,0,20,0
53352586,20230621,F,40대,경기도,500이상700만원 미만,5,3,31,40,30,20,10,0
53352600,20230621,M,40대,강원도,300이상500만원 미만,3,4,23,50,40,5,5,0
53352724,20230621,M,20대,부산광역시,무응답,1,10,25,25,25,25,25,0
53352775,20230621,M,40대,인천광역시,700만원 이상,1,8,21,50,30,0,0,20
53352836,20230621,M,40대,경기도,300이상500만원 미만,2,2,14,50,50,0,0,0
53352950,20230621,F,30대,부산광역시,300만원 미만,3,5,25,80,0,0,20,0
