RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
337599,20231011,M,20대,경기도,300만원 미만,6,12,54,80,10,0,10,0
351467,20231011,M,20대,전라남도,500이상700만원 미만,2,3,16,5,80,0,15,0
393943,20231011,M,20대,서울특별시,500이상700만원 미만,2,3,16,50,5,5,40,0
410822,20231011,M,20대,경기도,300이상500만원 미만,2,10,30,80,0,0,20,0
411040,20231011,M,20대,경기도,300이상500만원 미만,8,12,64,80,20,0,0,0
421494,20231011,M,20대,인천광역시,700만원 이상,3,8,31,50,30,0,20,0
429502,20231011,M,20대,제주특별자치도,300만원 미만,3,5,25,20,30,10,40,0
445306,20231011,M,20대,경기도,무응답,3,5,25,70,30,0,0,0
458259,20231011,M,20대,경기도,500이상700만원 미만,4,9,38,40,20,20,20,0
458600,20231011,M,20대,인천광역시,300이상500만원 미만,13,6,77,20,10,30,40,0
459539,20231011,M,20대,부산광역시,300만원 미만,8,10,60,80,10,0,10,0
464235,20231011,M,20대,경기도,무응답,1,1,7,90,10,0,0,0
466162,20231011,M,20대,경기도,300만원 미만,2,12,34,95,0,0,5,0
467021,20231011,M,20대,부산광역시,300이상500만원 미만,1,4,13,50,0,30,20,0
467471,20231011,M,20대,부산광역시,300만원 미만,3,5,25,40,25,25,10,0
467597,20231011,M,20대,경기도,700만원 이상,3,6,27,20,40,20,20,0
467720,20231011,M,20대,경기도,300만원 미만,5,10,45,35,10,35,20,0
53322289,20231011,M,30대,서울특별시,700만원 이상,3,10,35,50,10,10,30,0
53322366,20231011,F,60대,서울특별시,300만원 미만,3,3,21,20,10,60,10,0
53322503,20231011,F,50대,서울특별시,700만원 이상,8,8,56,50,25,0,25,0
53322646,20231011,F,60대,서울특별시,700만원 이상,6,10,50,20,30,20,20,10
53323082,20231011,M,50대,서울특별시,700만원 이상,2,4,18,20,30,0,50,0
53323289,20231011,M,60대,서울특별시,700만원 이상,10,8,66,10,20,10,60,0
53323309,20231011,M,30대,서울특별시,500이상700만원 미만,3,8,31,20,40,0,40,0
53323421,20231011,M,20대,서울특별시,300이상500만원 미만,4,6,32,30,30,20,20,0
53323602,20231011,F,30대,서울특별시,500이상700만원 미만,5,12,49,60,20,10,10,0
53323679,20231011,M,40대,서울특별시,700만원 이상,1,1,7,90,0,0,10,0
53323916,20231011,F,50대,서울특별시,700만원 이상,3,3,21,0,10,20,70,0
53323956,20231011,F,40대,서울특별시,300이상500만원 미만,3,6,27,50,0,0,20,30
53323966,20231011,F,60대,서울특별시,300만원 미만,6,6,42,50,0,0,20,30
53324011,20231011,F,50대,서울특별시,300이상500만원 미만,2,5,20,80,5,5,10,0
53324042,20231011,M,30대,서울특별시,700만원 이상,2,5,20,0,60,20,20,0
53324727,20231011,F,50대,서울특별시,300만원 미만,2,3,16,30,10,40,20,0
53324795,20231011,M,30대,서울특별시,300만원 미만,8,8,56,80,10,0,10,0
53324942,20231011,F,60대,서울특별시,300만원 미만,5,6,37,70,5,5,20,0
53325218,20231011,F,60대,서울특별시,700만원 이상,2,5,20,40,0,0,60,0
53325221,20231011,M,60대,서울특별시,700만원 이상,2,2,14,40,10,0,50,0
53325380,20231011,F,20대,서울특별시,무응답,5,2,29,90,0,0,10,0
53325579,20231011,F,30대,경기도,300이상500만원 미만,4,12,44,80,0,10,10,0
53325668,20231011,M,40대,경기도,500이상700만원 미만,2,4,18,25,45,10,20,0
53325691,20231011,M,60대,경기도,300만원 미만,4,5,30,20,10,20,30,20
53325760,20231011,M,40대,경상북도,500이상700만원 미만,2,6,22,0,100,0,0,0
53325823,20231011,F,50대,인천광역시,300만원 미만,2,4,18,30,10,10,50,0
53325891,20231011,M,40대,경기도,300이상500만원 미만,1,3,11,80,0,0,0,20
53325970,20231011,F,30대,경기도,300만원 미만,3,3,21,90,0,0,0,10
53326048,20231011,F,40대,전라북도,700만원 이상,3,8,31,40,30,10,20,0
