RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,WORKDAY_DAY_AVRG_LSR_TIME_VALUE,WKEND_DAY_AVRG_LSR_TIME_VALUE,ONE_WEEK_TOT_LSR_TIME_VALUE,LSR_TIME_REST_RCRT_USE_RATE,LSR_TIME_HOBBY_USE_RATE,LSR_TIME_SELF_IMPT_USE_RATE,LSR_TIME_TWDPSN_RLTN_FLWSP_USE_RATE,LSR_TIME_ETC_USE_RATE
53332672,20230628,F,20대,전라남도,무응답,3,12,39,70,10,0,20,0
53332803,20230628,M,30대,서울특별시,700만원 이상,3,5,25,80,0,0,20,0
53332845,20230628,M,30대,서울특별시,700만원 이상,3,8,31,45,20,25,10,0
53332929,20230628,F,20대,경기도,300이상500만원 미만,6,10,50,90,0,0,0,10
53332946,20230628,F,40대,충청북도,300만원 미만,2,5,20,30,0,30,40,0
53333095,20230628,M,60대,경기도,500이상700만원 미만,3,10,35,60,20,10,10,0
53333097,20230628,M,50대,울산광역시,700만원 이상,2,5,20,50,0,0,50,0
53333159,20230628,F,50대,충청남도,300이상500만원 미만,1,2,9,30,20,0,50,0
53333279,20230628,F,20대,경상남도,500이상700만원 미만,2,2,14,60,20,0,20,0
53333349,20230628,M,20대,부산광역시,500이상700만원 미만,3,3,21,40,10,0,0,50
53333746,20230628,M,30대,경기도,300만원 미만,3,8,31,30,40,0,30,0
53333881,20230628,M,20대,부산광역시,700만원 이상,3,12,39,40,0,0,60,0
53333935,20230628,M,40대,대구광역시,500이상700만원 미만,1,3,11,30,20,0,50,0
53334156,20230628,M,20대,강원도,무응답,1,1,7,20,80,0,0,0
53334252,20230628,F,40대,경상북도,500이상700만원 미만,2,3,16,30,20,40,10,0
53334430,20230628,F,40대,경상북도,700만원 이상,1,8,21,50,0,0,10,40
53334451,20230628,F,40대,서울특별시,700만원 이상,4,5,30,10,30,10,50,0
53334467,20230628,F,50대,부산광역시,500이상700만원 미만,3,8,31,0,80,0,20,0
53334541,20230628,M,40대,서울특별시,500이상700만원 미만,5,8,41,30,20,0,50,0
53334551,20230628,F,20대,충청남도,300이상500만원 미만,0,10,20,10,30,20,40,0
53334570,20230628,F,50대,서울특별시,300이상500만원 미만,2,6,22,50,0,0,50,0
53334620,20230628,F,40대,경기도,700만원 이상,2,10,30,50,10,10,30,0
53334728,20230628,M,40대,경상남도,700만원 이상,3,0,15,0,100,0,0,0
53334756,20230628,M,20대,경기도,300이상500만원 미만,2,10,30,35,35,0,30,0
53334821,20230628,F,40대,대구광역시,500이상700만원 미만,5,10,45,100,0,0,0,0
53335032,20230628,M,60대,부산광역시,700만원 이상,3,5,25,50,0,0,50,0
53335115,20230628,F,40대,전라북도,500이상700만원 미만,2,8,26,20,30,10,40,0
53335475,20230628,M,60대,충청남도,300이상500만원 미만,3,4,23,50,20,0,30,0
53335843,20230628,F,60대,강원도,300만원 미만,6,7,44,30,10,30,30,0
53335867,20230628,F,30대,부산광역시,300이상500만원 미만,2,8,26,70,20,10,0,0
53336221,20230628,M,60대,전라남도,300이상500만원 미만,10,10,70,50,10,30,10,0
53336780,20230628,F,60대,충청북도,300만원 미만,2,5,20,20,0,0,30,50
53337286,20230628,M,60대,경기도,300이상500만원 미만,10,10,70,0,40,20,20,20
53337320,20230628,M,30대,제주특별자치도,300이상500만원 미만,3,5,25,30,25,20,25,0
53337476,20230628,F,30대,인천광역시,300만원 미만,1,3,11,50,10,10,30,0
53337479,20230628,F,20대,전라북도,300만원 미만,4,12,44,70,10,10,10,0
53337537,20230628,F,50대,광주광역시,300이상500만원 미만,2,8,26,70,5,5,20,0
53337740,20230628,F,20대,서울특별시,500이상700만원 미만,3,5,25,30,10,10,50,0
53337828,20230628,F,30대,충청남도,500이상700만원 미만,1,5,15,100,0,0,0,0
53338009,20230628,M,20대,대구광역시,700만원 이상,4,5,30,67,10,3,20,0
53338024,20230628,M,30대,대구광역시,300이상500만원 미만,3,8,31,60,25,0,15,0
53338043,20230628,F,50대,경기도,무응답,5,8,41,50,10,0,40,0
53338119,20230628,F,50대,대구광역시,300이상500만원 미만,2,6,22,15,80,0,5,0
53338289,20230628,M,40대,경기도,300이상500만원 미만,2,8,26,0,0,0,0,100
53338480,20230628,F,40대,울산광역시,300이상500만원 미만,2,2,14,60,20,10,10,0
53338496,20230628,M,50대,대구광역시,300이상500만원 미만,1,2,9,40,20,40,0,0
53338823,20230628,M,50대,대전광역시,300이상500만원 미만,1,6,17,100,0,0,0,0
53338886,20230628,F,20대,서울특별시,300만원 미만,6,10,50,40,30,10,20,0
53338919,20230628,M,30대,서울특별시,300이상500만원 미만,7,12,59,0,100,0,0,0
53338992,20230628,M,50대,서울특별시,700만원 이상,2,3,16,50,50,0,0,0
53339013,20230628,F,50대,충청남도,300이상500만원 미만,2,3,16,30,10,20,40,0
53339019,20230628,M,50대,경기도,300만원 미만,1,1,7,10,40,0,50,0
53339024,20230628,M,60대,경기도,300이상500만원 미만,5,6,37,20,30,20,30,0
53339070,20230628,F,40대,부산광역시,500이상700만원 미만,1,3,11,0,0,80,20,0
53339154,20230628,F,30대,강원도,300이상500만원 미만,3,5,25,20,20,20,40,0
53339198,20230628,F,40대,서울특별시,300만원 미만,2,6,22,40,0,30,30,0
53339209,20230628,F,30대,서울특별시,500이상700만원 미만,3,3,21,60,10,10,20,0
53339221,20230628,F,50대,경기도,300만원 미만,7,3,41,30,30,10,30,0
53339391,20230628,F,20대,충청남도,700만원 이상,3,12,39,80,0,0,20,0
53339497,20230628,F,30대,전라북도,300만원 미만,2,3,16,80,0,0,20,0
53339736,20230628,F,20대,경기도,300이상500만원 미만,6,8,46,50,10,30,10,0
53339776,20230628,M,40대,경상남도,700만원 이상,1,1,7,0,100,0,0,0
53339898,20230628,F,40대,경기도,300이상500만원 미만,3,6,27,40,20,10,30,0
53340100,20230628,M,20대,대구광역시,700만원 이상,3,6,27,20,0,0,80,0
53340304,20230628,F,50대,경기도,300이상500만원 미만,6,4,38,0,80,0,20,0
53340393,20230628,F,60대,전라남도,500이상700만원 미만,1,6,17,30,10,10,50,0
53340462,20230628,F,40대,광주광역시,300만원 미만,1,2,9,50,20,10,20,0
53340519,20230628,M,50대,대구광역시,700만원 이상,4,8,36,10,0,40,50,0
53340625,20230628,F,30대,충청남도,300만원 미만,5,12,49,50,10,10,30,0
53340696,20230628,M,50대,경기도,700만원 이상,2,8,26,80,0,10,10,0
53340777,20230628,M,20대,광주광역시,300이상500만원 미만,1,1,7,80,10,0,10,0
53341065,20230628,M,40대,서울특별시,500이상700만원 미만,1,3,11,60,10,0,30,0
53341134,20230628,F,50대,충청남도,300만원 미만,3,4,23,10,30,20,40,0
53341298,20230628,M,40대,서울특별시,500이상700만원 미만,3,2,19,0,70,10,20,0
53341425,20230628,M,20대,서울특별시,500이상700만원 미만,5,10,45,40,10,20,30,0
53341654,20230628,M,20대,대구광역시,300만원 미만,4,10,40,60,5,5,30,0
53341755,20230628,M,40대,대구광역시,700만원 이상,1,3,11,20,20,0,60,0
53341815,20230628,F,60대,경상남도,700만원 이상,2,5,20,0,0,60,40,0
53341928,20230628,F,60대,경기도,300이상500만원 미만,2,3,16,20,30,0,50,0
53342054,20230628,M,40대,경기도,300이상500만원 미만,5,6,37,90,10,0,0,0
53342088,20230628,F,40대,경기도,700만원 이상,0,0,0,70,0,20,10,0
53342169,20230628,F,60대,경기도,300이상500만원 미만,4,3,26,10,40,40,10,0
53342453,20230628,M,40대,경기도,300이상500만원 미만,1,1,7,50,0,10,40,0
53342559,20230628,M,60대,전라북도,300이상500만원 미만,2,2,14,100,0,0,0,0
53342662,20230628,F,60대,경상남도,300만원 미만,2,5,20,20,30,10,40,0
53342773,20230628,M,30대,경기도,300이상500만원 미만,2,0,10,60,10,0,30,0
53342921,20230628,M,30대,강원도,300이상500만원 미만,10,10,70,70,0,0,30,0
53342966,20230628,F,50대,경기도,300만원 미만,2,5,20,30,30,0,40,0
53342976,20230628,M,30대,경상북도,무응답,10,10,70,90,0,0,10,0
53343064,20230628,F,30대,경기도,500이상700만원 미만,1,3,11,20,0,0,80,0
53343089,20230628,M,50대,전라남도,300이상500만원 미만,2,3,16,70,0,0,20,10
53343100,20230628,M,50대,충청북도,300이상500만원 미만,2,5,20,40,30,10,20,0
53343112,20230628,F,40대,강원도,300이상500만원 미만,4,8,36,50,10,30,10,0
53343141,20230628,M,40대,서울특별시,700만원 이상,4,7,34,15,10,50,25,0
53343258,20230628,M,50대,서울특별시,300이상500만원 미만,1,1,7,60,40,0,0,0
53343365,20230628,M,20대,울산광역시,700만원 이상,5,16,57,30,15,30,25,0
53343396,20230628,F,30대,서울특별시,300만원 미만,4,8,36,50,10,30,10,0
53343397,20230628,F,20대,서울특별시,300만원 미만,4,8,36,50,5,5,40,0
53343493,20230628,F,40대,인천광역시,300이상500만원 미만,3,6,27,50,0,50,0,0
53343520,20230628,F,20대,광주광역시,300만원 미만,3,8,31,10,20,0,70,0
53343685,20230628,M,50대,경기도,300이상500만원 미만,0,8,16,50,30,0,20,0
53343731,20230628,M,20대,부산광역시,무응답,2,6,22,50,0,0,50,0
53343984,20230628,M,30대,서울특별시,무응답,5,5,35,10,70,10,10,0
53344087,20230628,F,40대,부산광역시,500이상700만원 미만,3,8,31,20,0,80,0,0
53344221,20230628,M,60대,경기도,700만원 이상,3,8,31,20,0,30,30,20
53344786,20230628,M,60대,서울특별시,700만원 이상,3,10,35,0,80,0,20,0
53344909,20230628,M,30대,경상남도,300만원 미만,3,10,35,85,5,5,5,0
53344928,20230628,F,30대,세종특별자치시,700만원 이상,4,5,30,30,30,30,10,0
53345077,20230628,M,20대,부산광역시,300만원 미만,4,8,36,50,0,0,50,0
53345091,20230628,F,50대,강원도,300이상500만원 미만,3,1,17,0,80,0,20,0
53345188,20230628,M,30대,경기도,300이상500만원 미만,5,0,25,0,0,100,0,0
53345507,20230628,F,60대,경기도,300이상500만원 미만,2,2,14,50,30,0,20,0
53345514,20230628,F,60대,인천광역시,500이상700만원 미만,4,6,32,10,30,20,40,0
53345523,20230628,M,40대,경상북도,300만원 미만,4,4,28,30,10,20,40,0
53345593,20230628,F,40대,부산광역시,300이상500만원 미만,3,3,21,15,80,0,5,0
53345598,20230628,F,40대,대전광역시,500이상700만원 미만,4,2,24,30,20,30,20,0
53345723,20230628,M,50대,부산광역시,500이상700만원 미만,10,12,74,50,20,0,30,0
53345741,20230628,M,60대,경기도,300만원 미만,3,6,27,50,20,0,10,20
53345783,20230628,M,60대,인천광역시,500이상700만원 미만,2,6,22,10,70,5,15,0
53345947,20230628,M,50대,서울특별시,500이상700만원 미만,1,6,17,0,40,0,60,0
53346066,20230628,F,30대,광주광역시,300만원 미만,1,2,9,50,10,10,10,20
53346396,20230628,M,60대,광주광역시,300만원 미만,3,3,21,25,25,25,25,0
53346461,20230628,M,20대,강원도,300만원 미만,4,8,36,100,0,0,0,0
53346493,20230628,F,60대,경기도,300만원 미만,1,3,11,20,40,40,0,0
53346506,20230628,M,60대,부산광역시,700만원 이상,6,0,30,20,50,20,10,0
53346547,20230628,M,30대,경기도,300이상500만원 미만,3,8,31,30,10,30,30,0
53346602,20230628,M,20대,부산광역시,300이상500만원 미만,2,5,20,50,30,10,10,0
53346631,20230628,F,20대,울산광역시,700만원 이상,4,7,34,45,5,10,40,0
53346690,20230628,F,50대,경기도,700만원 이상,3,7,29,10,60,20,10,0
53347006,20230628,M,40대,인천광역시,300만원 미만,0,8,16,60,10,0,30,0
53347016,20230628,M,40대,경기도,300이상500만원 미만,2,5,20,60,30,0,10,0
53347252,20230628,M,60대,대구광역시,300이상500만원 미만,2,3,16,50,10,10,30,0
53347795,20230628,F,50대,경상남도,700만원 이상,6,4,38,10,0,0,40,50
53347965,20230628,M,40대,서울특별시,700만원 이상,0,4,8,0,0,0,0,100
53347977,20230628,F,50대,경기도,700만원 이상,5,10,45,60,10,10,20,0
53347979,20230628,F,50대,충청북도,300만원 미만,1,2,9,50,0,20,30,0
53348012,20230628,F,50대,충청남도,300만원 미만,1,2,9,20,30,10,40,0
53348029,20230628,F,30대,전라남도,300만원 미만,1,2,9,50,0,20,30,0
53348063,20230628,F,20대,대전광역시,700만원 이상,1,1,7,20,20,20,20,20
53348176,20230628,M,50대,경기도,700만원 이상,1,3,11,70,0,0,0,30
53348309,20230628,M,50대,경상남도,500이상700만원 미만,1,3,11,20,50,0,30,0
53348341,20230628,F,30대,경상북도,300만원 미만,1,1,7,50,0,0,50,0
53348402,20230628,F,40대,경상남도,300이상500만원 미만,2,5,20,40,10,0,50,0
53348527,20230628,M,50대,강원도,300이상500만원 미만,4,6,32,40,0,30,0,30
53348714,20230628,F,30대,경상남도,700만원 이상,0,2,4,70,0,0,30,0
53348875,20230628,M,40대,경기도,700만원 이상,4,3,26,80,20,0,0,0
53348889,20230628,F,50대,서울특별시,700만원 이상,2,2,14,35,10,25,30,0
53348914,20230628,F,60대,인천광역시,300이상500만원 미만,2,2,14,20,20,20,20,20
53349045,20230628,F,50대,서울특별시,700만원 이상,2,3,16,50,30,0,20,0
53349049,20230628,F,50대,서울특별시,300만원 미만,2,5,20,70,10,10,10,0
53349074,20230628,M,60대,인천광역시,300만원 미만,2,4,18,30,0,0,70,0
53349080,20230628,F,60대,부산광역시,무응답,5,0,25,20,0,0,80,0
53349176,20230628,F,20대,서울특별시,300만원 미만,5,12,49,70,15,10,5,0
53349235,20230628,F,30대,경상남도,300이상500만원 미만,2,3,16,60,0,10,30,0
53349305,20230628,M,50대,경기도,무응답,4,4,28,50,0,0,50,0
53349335,20230628,F,60대,경상북도,300이상500만원 미만,2,4,18,20,10,20,50,0
53349461,20230628,F,40대,경상북도,300만원 미만,3,5,25,100,0,0,0,0
53349486,20230628,F,20대,전라남도,500이상700만원 미만,3,10,35,50,20,10,20,0
53349579,20230628,M,40대,경상북도,300만원 미만,1,4,13,70,0,0,10,20
53349635,20230628,M,40대,인천광역시,500이상700만원 미만,4,16,52,50,20,0,30,0
53349672,20230628,F,20대,서울특별시,300만원 미만,1,7,19,80,0,0,20,0
53349750,20230628,M,50대,대구광역시,500이상700만원 미만,2,15,40,20,20,20,0,40
53349768,20230628,F,30대,충청남도,500이상700만원 미만,3,12,39,20,10,10,60,0
53349786,20230628,M,50대,서울특별시,700만원 이상,3,10,35,80,0,0,20,0
53349814,20230628,M,40대,부산광역시,500이상700만원 미만,6,4,38,20,40,10,30,0
53349845,20230628,F,50대,경기도,700만원 이상,3,5,25,80,20,0,0,0
53349898,20230628,M,20대,충청북도,300만원 미만,4,12,44,80,0,0,20,0
53349940,20230628,F,40대,부산광역시,300만원 미만,2,8,26,50,10,0,40,0
53350147,20230628,F,30대,강원도,300만원 미만,1,3,11,100,0,0,0,0
53350211,20230628,M,40대,서울특별시,700만원 이상,4,12,44,10,0,0,90,0
53350242,20230628,F,50대,경기도,700만원 이상,1,3,11,30,20,0,50,0
53350347,20230628,M,40대,충청북도,500이상700만원 미만,2,10,30,30,70,0,0,0
53350361,20230628,F,40대,경기도,700만원 이상,3,5,25,70,20,10,0,0
53350602,20230628,M,50대,경기도,300이상500만원 미만,1,7,19,100,0,0,0,0
53350634,20230628,M,60대,서울특별시,300이상500만원 미만,5,10,45,20,10,10,60,0
53350649,20230628,F,60대,서울특별시,300이상500만원 미만,1,2,9,20,20,20,30,10
53350666,20230628,M,40대,경기도,700만원 이상,1,3,11,10,40,10,40,0
53350814,20230628,F,50대,충청북도,300이상500만원 미만,2,8,26,90,0,0,10,0
53350909,20230628,M,60대,경상북도,300이상500만원 미만,3,5,25,10,70,10,10,0
53350931,20230628,F,40대,부산광역시,500이상700만원 미만,1,5,15,20,10,20,50,0
53350940,20230628,M,20대,경기도,무응답,3,6,27,30,30,10,30,0
53351182,20230628,M,30대,충청남도,300이상500만원 미만,1,1,7,80,0,0,20,0
53351290,20230628,F,50대,서울특별시,300이상500만원 미만,2,5,20,20,0,60,20,0
53351409,20230628,F,20대,경기도,무응답,3,8,31,20,5,5,70,0
53351536,20230628,M,20대,경기도,300이상500만원 미만,2,8,26,50,5,30,15,0
53351550,20230628,M,50대,충청남도,500이상700만원 미만,2,8,26,30,60,0,10,0
53351585,20230628,F,60대,경상남도,700만원 이상,3,2,19,20,50,30,0,0
53351647,20230628,M,60대,부산광역시,300이상500만원 미만,4,6,32,10,0,0,30,60
53351722,20230628,M,60대,대구광역시,300만원 미만,2,3,16,60,10,0,30,0
53351824,20230628,M,30대,서울특별시,300이상500만원 미만,2,2,14,100,0,0,0,0
53352194,20230628,F,40대,경상남도,300이상500만원 미만,4,5,30,30,20,20,30,0
53352323,20230628,M,50대,경기도,700만원 이상,4,6,32,40,30,10,20,0
53352568,20230628,F,60대,인천광역시,300이상500만원 미만,1,4,13,40,30,10,20,0
53352671,20230628,F,30대,경기도,700만원 이상,1,3,11,80,0,0,20,0
53352737,20230628,F,40대,경기도,500이상700만원 미만,2,12,34,30,10,10,50,0
53353001,20230628,M,50대,서울특별시,300이상500만원 미만,1,1,7,80,0,0,20,0
53353005,20230628,M,30대,경상북도,무응답,1,1,7,0,0,100,0,0
53353072,20230628,F,30대,광주광역시,700만원 이상,2,4,18,25,25,10,40,0
53353186,20230628,M,50대,서울특별시,700만원 이상,4,10,40,90,0,0,10,0
53353255,20230628,M,30대,전라북도,700만원 이상,1,1,7,80,0,0,20,0
53353268,20230628,M,50대,경기도,300만원 미만,4,10,40,40,20,10,30,0
53353344,20230628,F,50대,충청남도,700만원 이상,1,3,11,50,0,0,0,50
53353425,20230628,F,30대,인천광역시,500이상700만원 미만,3,12,39,50,40,0,10,0
53353624,20230628,M,20대,인천광역시,300이상500만원 미만,1,5,15,60,20,10,10,0
53353655,20230628,M,40대,경상남도,300이상500만원 미만,3,5,25,70,0,20,10,0
53353746,20230628,F,50대,경기도,500이상700만원 미만,4,4,28,30,30,30,10,0
53353820,20230628,M,60대,경기도,300이상500만원 미만,3,5,25,0,50,0,50,0
53353947,20230628,F,40대,서울특별시,300이상500만원 미만,2,1,12,10,70,10,10,0
53354001,20230628,M,20대,경기도,무응답,3,3,21,70,0,30,0,0
53354008,20230628,F,40대,경기도,300만원 미만,2,5,20,20,30,20,30,0
53354076,20230628,M,50대,경기도,500이상700만원 미만,4,4,28,70,0,0,30,0
53354225,20230628,F,20대,경기도,700만원 이상,2,5,20,40,0,0,60,0
53354228,20230628,M,20대,광주광역시,무응답,3,3,21,40,50,0,10,0
53354446,20230628,M,40대,경기도,700만원 이상,2,10,30,60,30,10,0,0
53354465,20230628,M,30대,충청남도,무응답,1,2,9,0,100,0,0,0
53354503,20230628,M,50대,경기도,500이상700만원 미만,1,5,15,30,20,30,20,0
53354626,20230628,M,50대,경기도,500이상700만원 미만,1,3,11,50,30,0,20,0
53354653,20230628,F,60대,경기도,500이상700만원 미만,5,5,35,30,30,20,20,0
53354839,20230628,F,60대,경상남도,700만원 이상,5,5,35,50,40,10,0,0
53355020,20230628,F,50대,대구광역시,300이상500만원 미만,3,4,23,20,30,20,30,0
53355142,20230628,M,20대,경기도,300만원 미만,3,10,35,60,0,0,40,0
53355153,20230628,F,40대,경기도,300이상500만원 미만,5,10,45,30,10,50,10,0
53355176,20230628,F,50대,울산광역시,300만원 미만,3,4,23,10,60,0,30,0
